,Ref,Score,Team
2536,Paul Devorski,5,Florida Panthers
2537,Paul Devorski,1,Montréal Canadiens
2538,Ron Asselstine,5,Florida Panthers
2539,Ron Asselstine,1,Montréal Canadiens
2540,Dan O'Halloran,4,Calgary Flames
2541,Dan O'Halloran,3,New York Islanders
2542,Mike Cvik,4,Calgary Flames
2543,Mike Cvik,3,New York Islanders
2544,Bob Hodges,3,Buffalo Sabres
2545,Bob Hodges,1,Pittsburgh Penguins
2546,Rob Shick,3,Buffalo Sabres
2547,Rob Shick,1,Pittsburgh Penguins
2548,Blaine Angus,1,New Jersey Devils
2549,Blaine Angus,1,Ottawa Senators
2550,Pierre Champoux,1,New Jersey Devils
2551,Pierre Champoux,1,Ottawa Senators
2552,Don Van Massenhoven,2,Philadelphia Flyers
2553,Don Van Massenhoven,1,Washington Capitals
2554,Gerard Gauthier,2,Philadelphia Flyers
2555,Gerard Gauthier,1,Washington Capitals
2556,Driscoll,4,St. Louis Blues
2557,Driscoll,0,Toronto Maple Leafs
2558,Stewart,4,St. Louis Blues
2559,Stewart,0,Toronto Maple Leafs
2560,Dan McCourt,0,Detroit Red Wings
2561,Dan McCourt,3,Phoenix Coyotes
2562,Don Koharski,0,Detroit Red Wings
2563,Don Koharski,3,Phoenix Coyotes
2564,Jackson,1,Anaheim Ducks
2565,Jackson,3,Dallas Stars
2566,Morin,1,Anaheim Ducks
2567,Morin,3,Dallas Stars
2568,Dan Marouelli,6,Colorado Avalanche
2569,Dan Marouelli,3,Los Angeles Kings
2570,Shane Heyer,6,Colorado Avalanche
2571,Shane Heyer,3,Los Angeles Kings
2572,Mike Cvik,3,Edmonton Oilers
2573,Mike Cvik,1,San Jose Sharks
2574,Stephen Walkom,3,Edmonton Oilers
2575,Stephen Walkom,1,San Jose Sharks
2576,Don Koharsky,2,Ottawa Senators
2577,Don Koharsky,5,St. Louis Blues
2578,Gordon Broseker,2,Ottawa Senators
2579,Gordon Broseker,5,St. Louis Blues
2580,Paul Devorski,4,Montréal Canadiens
2581,Paul Devorski,1,Tampa Bay Lightning
2582,Ron Asselstine,4,Montréal Canadiens
2583,Ron Asselstine,1,Tampa Bay Lightning
2584,Don Van Massenhoven,1,Boston Bruins
2585,Don Van Massenhoven,3,Florida Panthers
2586,Greg Devorski,1,Boston Bruins
2587,Greg Devorski,3,Florida Panthers
2588,Don Henderson,3,Calgary Flames
2589,Don Henderson,6,San Jose Sharks
2590,Mick McGeough,3,Calgary Flames
2591,Mick McGeough,6,San Jose Sharks
2592,Trottier,1,New York Islanders
2593,Trottier,2,Vancouver Canucks
2594,Wayne Bonney,1,New York Islanders
2595,Wayne Bonney,2,Vancouver Canucks
2596,Brad Lazarowich,3,Hartford Whalers
2597,Brad Lazarowich,5,Los Angeles Kings
2598,Denis Larue,3,Hartford Whalers
2599,Denis Larue,5,Los Angeles Kings
2600,Dan Schachte,3,Buffalo Sabres
2601,Dan Schachte,1,Dallas Stars
2602,Terry Gregson,3,Buffalo Sabres
2603,Terry Gregson,1,Dallas Stars
2604,Kerry Fraser,3,New Jersey Devils
2605,Kerry Fraser,3,Toronto Maple Leafs
2606,Pierre Champoux,3,New Jersey Devils
2607,Pierre Champoux,3,Toronto Maple Leafs
2608,Bill McCreary,1,Edmonton Oilers
2609,Bill McCreary,0,New York Islanders
2610,Swede Knox,1,Edmonton Oilers
2611,Swede Knox,0,New York Islanders
2612,Andy McElman,6,Anaheim Ducks
2613,Andy McElman,3,Hartford Whalers
2614,Dan O'Halloran,6,Anaheim Ducks
2615,Dan O'Halloran,3,Hartford Whalers
2616,Gordon Broseker,1,Phoenix Coyotes
2617,Gordon Broseker,4,Pittsburgh Penguins
2618,Rob Shick,1,Phoenix Coyotes
2619,Rob Shick,4,Pittsburgh Penguins
2620,Gauthier,4,Montréal Canadiens
2621,Gauthier,4,New Jersey Devils
2622,Koharski,4,Montréal Canadiens
2623,Koharski,4,New Jersey Devils
2624,Kevin Collins,4,New York Rangers
2625,Kevin Collins,2,Philadelphia Flyers
2626,Stephen Walkom,4,New York Rangers
2627,Stephen Walkom,2,Philadelphia Flyers
2628,Don Van Massenhoven,3,Boston Bruins
2629,Don Van Massenhoven,0,Tampa Bay Lightning
2630,Ray Scapinello,3,Boston Bruins
2631,Ray Scapinello,0,Tampa Bay Lightning
2632,Greg Devorski,1,Florida Panthers
2633,Greg Devorski,3,Washington Capitals
2634,Mark Faucette,1,Florida Panthers
2635,Mark Faucette,3,Washington Capitals
2636,Driscoll,2,Ottawa Senators
2637,Driscoll,1,Toronto Maple Leafs
2638,Jackson,2,Ottawa Senators
2639,Jackson,1,Toronto Maple Leafs
2640,Jean Morin,4,Detroit Red Wings
2641,Jean Morin,1,St. Louis Blues
2642,Paul Stewart,4,Detroit Red Wings
2643,Paul Stewart,1,St. Louis Blues
2644,Bill McCreary,3,Calgary Flames
2645,Bill McCreary,0,Vancouver Canucks
2646,Mike Cvik,3,Calgary Flames
2647,Mike Cvik,0,Vancouver Canucks
2648,Lazarowich,1,Colorado Avalanche
2649,Lazarowich,2,San Jose Sharks
2650,Marouelli,1,Colorado Avalanche
2651,Marouelli,2,San Jose Sharks
2652,Andy McElman,3,Chicago Blackhawks
2653,Andy McElman,2,Los Angeles Kings
2654,Dan O'Halloraan,3,Chicago Blackhawks
2655,Dan O'Halloraan,2,Los Angeles Kings
2656,Dave Jackson,2,Buffalo Sabres
2657,Dave Jackson,2,Washington Capitals
2658,Gordon Broseker,2,Buffalo Sabres
2659,Gordon Broseker,2,Washington Capitals
2660,Kevin Collins,3,Boston Bruins
2661,Kevin Collins,2,New York Rangers
2662,Lance Roberts,3,Boston Bruins
2663,Lance Roberts,2,New York Rangers
2664,Terry Gregson,3,Dallas Stars
2665,Terry Gregson,4,Detroit Red Wings
2666,Tim Nowak,3,Dallas Stars
2667,Tim Nowak,4,Detroit Red Wings
2668,Andy McElman,2,Anaheim Ducks
2669,Andy McElman,5,Colorado Avalanche
2670,Richard Trottier,2,Anaheim Ducks
2671,Richard Trottier,5,Colorado Avalanche
2672,Bob Hodges,6,Ottawa Senators
2673,Bob Hodges,4,Vancouver Canucks
2674,Brad Watson,6,Ottawa Senators
2675,Brad Watson,4,Vancouver Canucks
2676,Champoux,2,Florida Panthers
2677,Champoux,2,Montréal Canadiens
2678,McGeough,2,Florida Panthers
2679,McGeough,2,Montréal Canadiens
2680,Bill McCreary,2,Calgary Flames
2681,Bill McCreary,3,Los Angeles Kings
2682,Randy Mitton,2,Calgary Flames
2683,Randy Mitton,3,Los Angeles Kings
2684,Lazarowich,4,Chicago Blackhawks
2685,Lazarowich,2,San Jose Sharks
2686,Marouelli,4,Chicago Blackhawks
2687,Marouelli,2,San Jose Sharks
2688,Brian Murphy,3,Boston Bruins
2689,Brian Murphy,4,Ottawa Senators
2690,Mick McGeough,3,Boston Bruins
2691,Mick McGeough,4,Ottawa Senators
2692,Jean Morin,6,Pittsburgh Penguins
2693,Jean Morin,4,Vancouver Canucks
2694,Kerry Fraser,6,Pittsburgh Penguins
2695,Kerry Fraser,4,Vancouver Canucks
2696,Greg Devorski,3,Anaheim Ducks
2697,Greg Devorski,4,New York Islanders
2698,Lance Roberts,3,Anaheim Ducks
2699,Lance Roberts,4,New York Islanders
2700,Don Van Massenhoven,1,Buffalo Sabres
2701,Don Van Massenhoven,1,Philadelphia Flyers
2702,Kevin Collins,1,Buffalo Sabres
2703,Kevin Collins,1,Philadelphia Flyers
2704,Faucette,1,Detroit Red Wings
2705,Faucette,1,St. Louis Blues
2706,Scapinello,1,Detroit Red Wings
2707,Scapinello,1,St. Louis Blues
2708,Baron Parker,0,Phoenix Coyotes
2709,Baron Parker,2,Tampa Bay Lightning
2710,Paul Stewart,0,Phoenix Coyotes
2711,Paul Stewart,2,Tampa Bay Lightning
2712,Gregson,3,Montréal Canadiens
2713,Gregson,6,Pittsburgh Penguins
2714,Hodges,3,Montréal Canadiens
2715,Hodges,6,Pittsburgh Penguins
2716,Don Van Massenhoven,2,Hartford Whalers
2717,Don Van Massenhoven,5,New York Rangers
2718,Greg Devorski,2,Hartford Whalers
2719,Greg Devorski,5,New York Rangers
2720,Don Koharski,4,New Jersey Devils
2721,Don Koharski,1,New York Islanders
2722,Gordon Broseker,4,New Jersey Devils
2723,Gordon Broseker,1,New York Islanders
2724,Faucette,2,Anaheim Ducks
2725,Faucette,4,Toronto Maple Leafs
2726,Ron Asselstine,2,Anaheim Ducks
2727,Ron Asselstine,4,Toronto Maple Leafs
2728,Marouelli,4,Dallas Stars
2729,Marouelli,0,Tampa Bay Lightning
2730,Mike Cvik,4,Dallas Stars
2731,Mike Cvik,0,Tampa Bay Lightning
2732,Mark Wheler,2,Calgary Flames
2733,Mark Wheler,5,Edmonton Oilers
2734,Paul Devorski,2,Calgary Flames
2735,Paul Devorski,5,Edmonton Oilers
2736,Lazarowich,2,Los Angeles Kings
2737,Lazarowich,3,San Jose Sharks
2738,Trottier,2,Los Angeles Kings
2739,Trottier,3,San Jose Sharks
2740,Brian Murphy,3,Boston Bruins
2741,Brian Murphy,5,Hartford Whalers
2742,Lance Roberts,3,Boston Bruins
2743,Lance Roberts,5,Hartford Whalers
2744,Bill McCreary,1,Buffalo Sabres
2745,Bill McCreary,1,Florida Panthers
2746,Pierre Champoux,1,Buffalo Sabres
2747,Pierre Champoux,1,Florida Panthers
2748,Gordon Broseker,5,Montréal Canadiens
2749,Gordon Broseker,9,Philadelphia Flyers
2750,Mick McGeough,5,Montréal Canadiens
2751,Mick McGeough,9,Philadelphia Flyers
2752,Fraser,4,Detroit Red Wings
2753,Fraser,7,Vancouver Canucks
2754,Gauthier,4,Detroit Red Wings
2755,Gauthier,7,Vancouver Canucks
2756,Mike Cvik,4,Dallas Stars
2757,Mike Cvik,6,St. Louis Blues
2758,Rob Shick,4,Dallas Stars
2759,Rob Shick,6,St. Louis Blues
2760,Baron Parker,2,Chicago Blackhawks
2761,Baron Parker,3,Phoenix Coyotes
2762,Paul Stewart,2,Chicago Blackhawks
2763,Paul Stewart,3,Phoenix Coyotes
2764,Greg Devorski,2,Florida Panthers
2765,Greg Devorski,2,New Jersey Devils
2766,Terry Gregson,2,Florida Panthers
2767,Terry Gregson,2,New Jersey Devils
2768,Paul Devorski,5,Calgary Flames
2769,Paul Devorski,2,Washington Capitals
2770,Wayne Bonney,5,Calgary Flames
2771,Wayne Bonney,2,Washington Capitals
2772,Gordon Broseker,3,Boston Bruins
2773,Gordon Broseker,3,St. Louis Blues
2774,Stephen Walkom,3,Boston Bruins
2775,Stephen Walkom,3,St. Louis Blues
2776,Bill McCreary,6,Detroit Red Wings
2777,Bill McCreary,5,Pittsburgh Penguins
2778,Gerard Gauthier,6,Detroit Red Wings
2779,Gerard Gauthier,5,Pittsburgh Penguins
2780,Lance Roberts,3,Ottawa Senators
2781,Lance Roberts,3,San Jose Sharks
2782,Ron Asselstine,3,Ottawa Senators
2783,Ron Asselstine,3,San Jose Sharks
2784,Fraser,2,Hartford Whalers
2785,Fraser,3,Montréal Canadiens
2786,Morin,2,Hartford Whalers
2787,Morin,3,Montréal Canadiens
2788,Mark Faucette,2,New York Islanders
2789,Mark Faucette,5,New York Rangers
2790,Pierre Champoux,2,New York Islanders
2791,Pierre Champoux,5,New York Rangers
2792,Greg Devorski,4,New Jersey Devils
2793,Greg Devorski,2,Philadelphia Flyers
2794,Rob Shick,4,New Jersey Devils
2795,Rob Shick,2,Philadelphia Flyers
2796,Don Koharski,3,Buffalo Sabres
2797,Don Koharski,1,Tampa Bay Lightning
2798,Kevin Collins,3,Buffalo Sabres
2799,Kevin Collins,1,Tampa Bay Lightning
2800,Hodges,4,Toronto Maple Leafs
2801,Hodges,2,Vancouver Canucks
2802,McGeough,4,Toronto Maple Leafs
2803,McGeough,2,Vancouver Canucks
2804,Mike Cvik,4,Chicago Blackhawks
2805,Mike Cvik,2,Colorado Avalanche
2806,Richard Trottier,4,Chicago Blackhawks
2807,Richard Trottier,2,Colorado Avalanche
2808,Baron Parker,5,Dallas Stars
2809,Baron Parker,4,Phoenix Coyotes
2810,Dave Jackson,5,Dallas Stars
2811,Dave Jackson,4,Phoenix Coyotes
2812,Paul Devorski,2,Anaheim Ducks
2813,Paul Devorski,1,Edmonton Oilers
2814,Swede Knox,2,Anaheim Ducks
2815,Swede Knox,1,Edmonton Oilers
2816,Gerard Gauthier,2,Buffalo Sabres
2817,Gerard Gauthier,1,Ottawa Senators
2818,Mick McGeough,2,Buffalo Sabres
2819,Mick McGeough,1,Ottawa Senators
2820,Don Koharski,4,Florida Panthers
2821,Don Koharski,3,New York Rangers
2822,Kevin Collins,4,Florida Panthers
2823,Kevin Collins,3,New York Rangers
2824,Schachte,2,Dallas Stars
2825,Schachte,1,Los Angeles Kings
2826,Stewart,2,Dallas Stars
2827,Stewart,1,Los Angeles Kings
2828,Paul Devorski,1,Anaheim Ducks
2829,Paul Devorski,6,Calgary Flames
2830,Wayne Bonney,1,Anaheim Ducks
2831,Wayne Bonney,6,Calgary Flames
2832,Don Van Massenhoven,4,Edmonton Oilers
2833,Don Van Massenhoven,1,Washington Capitals
2834,Mark Wheler,4,Edmonton Oilers
2835,Mark Wheler,1,Washington Capitals
2836,Faucette,4,Montréal Canadiens
2837,Faucette,2,San Jose Sharks
2838,Ron Asselstine,4,Montréal Canadiens
2839,Ron Asselstine,2,San Jose Sharks
2840,Andy McElman,4,Phoenix Coyotes
2841,Andy McElman,2,St. Louis Blues
2842,Paul Stewart,4,Phoenix Coyotes
2843,Paul Stewart,2,St. Louis Blues
2844,Bob Hodges,5,New York Islanders
2845,Bob Hodges,5,Ottawa Senators
2846,Rob Shick,5,New York Islanders
2847,Rob Shick,5,Ottawa Senators
2848,Don Van Massenhoven,3,Colorado Avalanche
2849,Don Van Massenhoven,1,Los Angeles Kings
2850,Randy Mitton,3,Colorado Avalanche
2851,Randy Mitton,1,Los Angeles Kings
2852,Dave Jackson,1,Boston Bruins
2853,Dave Jackson,5,Calgary Flames
2854,Lonnie Cameron,1,Boston Bruins
2855,Lonnie Cameron,5,Calgary Flames
2856,Baron Parker,2,Vancouver Canucks
2857,Baron Parker,5,Washington Capitals
2858,Stephen Walkom,2,Vancouver Canucks
2859,Stephen Walkom,5,Washington Capitals
2860,Denis Larue,2,Hartford Whalers
2861,Denis Larue,3,New Jersey Devils
2862,Scott Driscoll,2,Hartford Whalers
2863,Scott Driscoll,3,New Jersey Devils
2864,Mark Faucette,5,New York Islanders
2865,Mark Faucette,1,Pittsburgh Penguins
2866,Pierre Champoux,5,New York Islanders
2867,Pierre Champoux,1,Pittsburgh Penguins
2868,Dan Marouelli,2,Buffalo Sabres
2869,Dan Marouelli,2,Montréal Canadiens
2870,Greg Devorski,2,Buffalo Sabres
2871,Greg Devorski,2,Montréal Canadiens
2872,Gordon Broseker,5,Florida Panthers
2873,Gordon Broseker,2,Tampa Bay Lightning
2874,Terry Gregson,5,Florida Panthers
2875,Terry Gregson,2,Tampa Bay Lightning
2876,Kovachik,7,Detroit Red Wings
2877,Kovachik,1,San Jose Sharks
2878,McCreary,7,Detroit Red Wings
2879,McCreary,1,San Jose Sharks
2880,Devorski,0,Dallas Stars
2881,Devorski,5,Phoenix Coyotes
2882,McElman,0,Dallas Stars
2883,McElman,5,Phoenix Coyotes
2884,Dave Jackson,3,Boston Bruins
2885,Dave Jackson,4,Edmonton Oilers
2886,Mike Cvik,3,Boston Bruins
2887,Mike Cvik,4,Edmonton Oilers
2888,Don Van Massenhoven,5,Anaheim Ducks
2889,Don Van Massenhoven,2,Toronto Maple Leafs
2890,Shane Heyer,5,Anaheim Ducks
2891,Shane Heyer,2,Toronto Maple Leafs
2892,Richard Trottier,0,Hartford Whalers
2893,Richard Trottier,4,New Jersey Devils
2894,Scott Driscoll,0,Hartford Whalers
2895,Scott Driscoll,4,New Jersey Devils
2896,Pierre Champoux,2,Ottawa Senators
2897,Pierre Champoux,4,Philadelphia Flyers
2898,Rob Shick,2,Ottawa Senators
2899,Rob Shick,4,Philadelphia Flyers
2900,Dan McCourt,7,Chicago Blackhawks
2901,Dan McCourt,3,San Jose Sharks
2902,Don Koharski,7,Chicago Blackhawks
2903,Don Koharski,3,San Jose Sharks
2904,Blaine Angus,1,New York Rangers
2905,Blaine Angus,4,St. Louis Blues
2906,Gerard Gauthier,1,New York Rangers
2907,Gerard Gauthier,4,St. Louis Blues
2908,Kerry Fraser,3,Colorado Avalanche
2909,Kerry Fraser,2,Phoenix Coyotes
2910,Randy Mitton,3,Colorado Avalanche
2911,Randy Mitton,2,Phoenix Coyotes
2912,Brad Lazarowich,3,Calgary Flames
2913,Brad Lazarowich,2,Edmonton Oilers
2914,Stephen Walkom,3,Calgary Flames
2915,Stephen Walkom,2,Edmonton Oilers
2916,Lance Roberts,4,Los Angeles Kings
2917,Lance Roberts,4,Toronto Maple Leafs
2918,Shane Heyer,4,Los Angeles Kings
2919,Shane Heyer,4,Toronto Maple Leafs
2920,Dennis Larue,4,Tampa Bay Lightning
2921,Dennis Larue,5,Washington Capitals
2922,Gordon Broseker,4,Tampa Bay Lightning
2923,Gordon Broseker,5,Washington Capitals
2924,McElman,4,Dallas Stars
2925,McElman,3,Detroit Red Wings
2926,Van Massenhoven,4,Dallas Stars
2927,Van Massenhoven,3,Detroit Red Wings
2928,Greg Devorski,2,Hartford Whalers
2929,Greg Devorski,1,Ottawa Senators
2930,Paul Stewart,2,Hartford Whalers
2931,Paul Stewart,1,Ottawa Senators
2932,Champoux,1,Montréal Canadiens
2933,Champoux,4,New Jersey Devils
2934,McCreary,1,Montréal Canadiens
2935,McCreary,4,New Jersey Devils
2936,Gordon Broseker,0,Florida Panthers
2937,Gordon Broseker,1,New York Islanders
2938,Richard Trottier,0,Florida Panthers
2939,Richard Trottier,1,New York Islanders
2940,Dan Marouelli,5,Philadelphia Flyers
2941,Dan Marouelli,1,Pittsburgh Penguins
2942,Kevin Collins,5,Philadelphia Flyers
2943,Kevin Collins,1,Pittsburgh Penguins
2944,Jean Morin,4,Tampa Bay Lightning
2945,Jean Morin,1,Washington Capitals
2946,Terry Gregson,4,Tampa Bay Lightning
2947,Terry Gregson,1,Washington Capitals
2948,Ron Asselstine,2,Chicago Blackhawks
2949,Ron Asselstine,0,New York Rangers
2950,Stephen Walkom,2,Chicago Blackhawks
2951,Stephen Walkom,0,New York Rangers
2952,Don Koharski,5,Colorado Avalanche
2953,Don Koharski,2,St. Louis Blues
2954,Gerard Gauthier,5,Colorado Avalanche
2955,Gerard Gauthier,2,St. Louis Blues
2956,Randy Mitton,4,Boston Bruins
2957,Randy Mitton,5,Phoenix Coyotes
2958,Rob Shick,4,Boston Bruins
2959,Rob Shick,5,Phoenix Coyotes
2960,Bead Lazarowich,3,Calgary Flames
2961,Bead Lazarowich,0,Toronto Maple Leafs
2962,Dave Jackson,3,Calgary Flames
2963,Dave Jackson,0,Toronto Maple Leafs
2964,Lance Roberts,2,Anaheim Ducks
2965,Lance Roberts,4,Vancouver Canucks
2966,Wayne Bonney,2,Anaheim Ducks
2967,Wayne Bonney,4,Vancouver Canucks
2968,Kerry Fraser,2,Edmonton Oilers
2969,Kerry Fraser,2,Los Angeles Kings
2970,Shane Heyer,2,Edmonton Oilers
2971,Shane Heyer,2,Los Angeles Kings
2972,Paul Devorski,6,Philadelphia Flyers
2973,Paul Devorski,2,Pittsburgh Penguins
2974,Tim Nowak,6,Philadelphia Flyers
2975,Tim Nowak,2,Pittsburgh Penguins
2976,Scott Driscoll,6,Buffalo Sabres
2977,Scott Driscoll,2,San Jose Sharks
2978,Stephen Walkom,6,Buffalo Sabres
2979,Stephen Walkom,2,San Jose Sharks
2980,Dan Marouelli,2,Hartford Whalers
2981,Dan Marouelli,4,Ottawa Senators
2982,Greg Devorski,2,Hartford Whalers
2983,Greg Devorski,4,Ottawa Senators
2984,Jean Morin,4,Detroit Red Wings
2985,Jean Morin,2,Florida Panthers
2986,Terry Gregson,4,Detroit Red Wings
2987,Terry Gregson,2,Florida Panthers
2988,Dan O'Halloran,4,Montréal Canadiens
2989,Dan O'Halloran,1,New York Islanders
2990,Gordon Broseker,4,Montréal Canadiens
2991,Gordon Broseker,1,New York Islanders
2992,Kevin Collins,2,New Jersey Devils
2993,Kevin Collins,2,New York Rangers
2994,Mick McGeough,2,New Jersey Devils
2995,Mick McGeough,2,New York Rangers
2996,Jean Morin,3,Detroit Red Wings
2997,Jean Morin,3,Tampa Bay Lightning
2998,Terry Gregson,3,Detroit Red Wings
2999,Terry Gregson,3,Tampa Bay Lightning
3000,Bill McCreary,2,Chicago Blackhawks
3001,Bill McCreary,4,St. Louis Blues
3002,Ron Asselstine,2,Chicago Blackhawks
3003,Ron Asselstine,4,St. Louis Blues
3004,Lonnie Cameron,2,Dallas Stars
3005,Lonnie Cameron,1,Los Angeles Kings
3006,Mark Faucette,2,Dallas Stars
3007,Mark Faucette,1,Los Angeles Kings
3008,Kerry Fraser,5,Anaheim Ducks
3009,Kerry Fraser,1,Edmonton Oilers
3010,Shane Heyer,5,Anaheim Ducks
3011,Shane Heyer,1,Edmonton Oilers
3012,Mike McGeough,2,Florida Panthers
3013,Mike McGeough,4,Pittsburgh Penguins
3014,Tim Nowak,2,Florida Panthers
3015,Tim Nowak,4,Pittsburgh Penguins
3016,Paul Devorski,5,Buffalo Sabres
3017,Paul Devorski,5,Calgary Flames
3018,Scott Driscoll,5,Buffalo Sabres
3019,Scott Driscoll,5,Calgary Flames
3020,Brad Kovachik,6,Ottawa Senators
3021,Brad Kovachik,1,Washington Capitals
3022,Paul Stewart,6,Ottawa Senators
3023,Paul Stewart,1,Washington Capitals
3024,Lance Roberts,2,Boston Bruins
3025,Lance Roberts,3,Colorado Avalanche
3026,Mike Cvik,2,Boston Bruins
3027,Mike Cvik,3,Colorado Avalanche
3028,Bill McCreary,1,Los Angeles Kings
3029,Bill McCreary,6,Phoenix Coyotes
3030,Jay Sharrers,1,Los Angeles Kings
3031,Jay Sharrers,6,Phoenix Coyotes
3032,Brad Lazarowich,6,Toronto Maple Leafs
3033,Brad Lazarowich,5,Vancouver Canucks
3034,Mark Faucette,6,Toronto Maple Leafs
3035,Mark Faucette,5,Vancouver Canucks
3036,Cameron,1,Dallas Stars
3037,Cameron,3,San Jose Sharks
3038,Fraser,1,Dallas Stars
3039,Fraser,3,San Jose Sharks
3040,Andy McElman,1,New Jersey Devils
3041,Andy McElman,1,New York Rangers
3042,Dan Marouelli,1,New Jersey Devils
3043,Dan Marouelli,1,New York Rangers
3044,Paul Stewart,2,Hartford Whalers
3045,Paul Stewart,2,Philadelphia Flyers
3046,Pierre Champoux,2,Hartford Whalers
3047,Pierre Champoux,2,Philadelphia Flyers
3048,McCourt,0,Calgary Flames
3049,McCourt,4,Detroit Red Wings
3050,Van Massenhoven,0,Calgary Flames
3051,Van Massenhoven,4,Detroit Red Wings
3052,Don Koharski,6,Edmonton Oilers
3053,Don Koharski,5,Toronto Maple Leafs
3054,Wayne Bonney,6,Edmonton Oilers
3055,Wayne Bonney,5,Toronto Maple Leafs
3056,Gordon Broseker,2,Philadelphia Flyers
3057,Gordon Broseker,5,Tampa Bay Lightning
3058,Mick McGeough,2,Philadelphia Flyers
3059,Mick McGeough,5,Tampa Bay Lightning
3060,Dave Jackson,2,Florida Panthers
3061,Dave Jackson,2,New Jersey Devils
3062,Scott Driscoll,2,Florida Panthers
3063,Scott Driscoll,2,New Jersey Devils
3064,Mike Cvik,3,Boston Bruins
3065,Mike Cvik,5,Chicago Blackhawks
3066,Richard Trottier,3,Boston Bruins
3067,Richard Trottier,5,Chicago Blackhawks
3068,Dan Schachte,1,Ottawa Senators
3069,Dan Schachte,1,St. Louis Blues
3070,Lance Roberts,1,Ottawa Senators
3071,Lance Roberts,1,St. Louis Blues
3072,Cameron,1,San Jose Sharks
3073,Cameron,6,Vancouver Canucks
3074,McCreary,1,San Jose Sharks
3075,McCreary,6,Vancouver Canucks
3076,Mark Faucette,1,Anaheim Ducks
3077,Mark Faucette,3,Los Angeles Kings
3078,Swede Knox,1,Anaheim Ducks
3079,Swede Knox,3,Los Angeles Kings
3080,Paul Devorski,7,Hartford Whalers
3081,Paul Devorski,2,New York Rangers
3082,Pierre Champoux,7,Hartford Whalers
3083,Pierre Champoux,2,New York Rangers
3084,Terry Gregson,5,Buffalo Sabres
3085,Terry Gregson,2,New York Islanders
3086,Tim Nowak,5,Buffalo Sabres
3087,Tim Nowak,2,New York Islanders
3088,Blaine Angus,2,Calgary Flames
3089,Blaine Angus,4,Dallas Stars
3090,Schachte,2,Calgary Flames
3091,Schachte,4,Dallas Stars
3092,Don Koharski,4,Colorado Avalanche
3093,Don Koharski,3,Edmonton Oilers
3094,Wayne Bonney,4,Colorado Avalanche
3095,Wayne Bonney,3,Edmonton Oilers
3096,Pierre Champoux,2,Hartford Whalers
3097,Pierre Champoux,0,Washington Capitals
3098,Richard Trottier,2,Hartford Whalers
3099,Richard Trottier,0,Washington Capitals
3100,Greg Devorski,5,Chicago Blackhawks
3101,Greg Devorski,2,Pittsburgh Penguins
3102,Paul Stewart,5,Chicago Blackhawks
3103,Paul Stewart,2,Pittsburgh Penguins
3104,Gerard Gauthier,1,Montréal Canadiens
3105,Gerard Gauthier,5,Toronto Maple Leafs
3106,Terry Gregson,1,Montréal Canadiens
3107,Terry Gregson,5,Toronto Maple Leafs
3108,Dave Jackson,1,New Jersey Devils
3109,Dave Jackson,3,Tampa Bay Lightning
3110,Scott Driscoll,1,New Jersey Devils
3111,Scott Driscoll,3,Tampa Bay Lightning
3112,Gordon Broseker,3,Florida Panthers
3113,Gordon Broseker,4,Philadelphia Flyers
3114,Mick McGeough,3,Florida Panthers
3115,Mick McGeough,4,Philadelphia Flyers
3116,Mike Cvik,2,Detroit Red Wings
3117,Mike Cvik,2,St. Louis Blues
3118,Rob Shick,2,Detroit Red Wings
3119,Rob Shick,2,St. Louis Blues
3120,Bill McCreary,4,Los Angeles Kings
3121,Bill McCreary,0,Vancouver Canucks
3122,Lonnie Cameron,4,Los Angeles Kings
3123,Lonnie Cameron,0,Vancouver Canucks
3124,Mark Faucette,4,Anaheim Ducks
3125,Mark Faucette,2,Phoenix Coyotes
3126,Swede Knox,4,Anaheim Ducks
3127,Swede Knox,2,Phoenix Coyotes
3128,Lance Roberts,1,Boston Bruins
3129,Lance Roberts,5,Buffalo Sabres
3130,Ron Asselstine,1,Boston Bruins
3131,Ron Asselstine,5,Buffalo Sabres
3132,Dan McCourt,4,New York Islanders
3133,Dan McCourt,1,Pittsburgh Penguins
3134,Kerry Fraser,4,New York Islanders
3135,Kerry Fraser,1,Pittsburgh Penguins
3136,Dan Marouelli,1,New York Rangers
3137,Dan Marouelli,2,Philadelphia Flyers
3138,Greg Devorski,1,New York Rangers
3139,Greg Devorski,2,Philadelphia Flyers
3140,Scott Driscoll,3,San Jose Sharks
3141,Scott Driscoll,4,Tampa Bay Lightning
3142,Stephen Walkom,3,San Jose Sharks
3143,Stephen Walkom,4,Tampa Bay Lightning
3144,Don Van Massenhoven,5,Calgary Flames
3145,Don Van Massenhoven,3,St. Louis Blues
3146,Mike Cvik,5,Calgary Flames
3147,Mike Cvik,3,St. Louis Blues
3148,Sharrers,6,Dallas Stars
3149,Sharrers,1,Edmonton Oilers
3150,Shick,6,Dallas Stars
3151,Shick,1,Edmonton Oilers
3152,Mark Faucette,4,Colorado Avalanche
3153,Mark Faucette,3,Ottawa Senators
3154,Wayne Bonney,4,Colorado Avalanche
3155,Wayne Bonney,3,Ottawa Senators
3156,Don Koharski,5,Anaheim Ducks
3157,Don Koharski,2,Vancouver Canucks
3158,Swede Knox,5,Anaheim Ducks
3159,Swede Knox,2,Vancouver Canucks
3160,Dan McCourt,3,Boston Bruins
