,Ref,Score,Team
637,Chris Lee,3,Tampa Bay Lightning
638,Kerry Fraser,2,Atlanta Thrashers
639,Kerry Fraser,3,Tampa Bay Lightning
640,Chris Rooney,5,Carolina Hurricanes
641,Chris Rooney,3,Pittsburgh Penguins
642,Dave Jackson,5,Carolina Hurricanes
643,Dave Jackson,3,Pittsburgh Penguins
644,Dean Warren,3,Florida Panthers
645,Dean Warren,2,Washington Capitals
646,Paul Devorski,3,Florida Panthers
647,Paul Devorski,2,Washington Capitals
648,Tim Peel,5,Edmonton Oilers
649,Tim Peel,1,Nashville Predators
650,Tom Kowal,5,Edmonton Oilers
651,Tom Kowal,1,Nashville Predators
652,Brad Meier,1,Columbus Blue Jackets
653,Brad Meier,3,Minnesota Wild
654,Michael McGeough,1,Columbus Blue Jackets
655,Michael McGeough,3,Minnesota Wild
656,Dan Marouelli,2,Chicago Blackhawks
657,Dan Marouelli,4,Detroit Red Wings
658,Greg Kimmerly,2,Chicago Blackhawks
659,Greg Kimmerly,4,Detroit Red Wings
660,Brad Watson,4,Colorado Avalanche
661,Brad Watson,3,Vancouver Canucks
662,Rob Martell,4,Colorado Avalanche
663,Rob Martell,3,Vancouver Canucks
664,Don VanMassenhoven,5,Dallas Stars
665,Don VanMassenhoven,3,Phoenix Coyotes
666,Wes McCauley,5,Dallas Stars
667,Wes McCauley,3,Phoenix Coyotes
668,Kelly Sutherland,5,Los Angeles Kings
669,Kelly Sutherland,2,St. Louis Blues
670,Rob Shick,5,Los Angeles Kings
671,Rob Shick,2,St. Louis Blues
672,Mike Hasenfratz,2,Calgary Flames
673,Mike Hasenfratz,2,San Jose Sharks
674,Shane Heyer,2,Calgary Flames
675,Shane Heyer,2,San Jose Sharks
676,Dan O'Halloran,3,Ottawa Senators
677,Dan O'Halloran,5,Philadelphia Flyers
678,Stephane Auger,3,Ottawa Senators
679,Stephane Auger,5,Philadelphia Flyers
680,Don VanMassenhoven,3,Anaheim Ducks
681,Don VanMassenhoven,2,Phoenix Coyotes
682,Wes McCauley,3,Anaheim Ducks
683,Wes McCauley,2,Phoenix Coyotes
684,Dennis LaRue,4,Montréal Canadiens
685,Dennis LaRue,1,New York Rangers
686,Mike Leggo,4,Montréal Canadiens
687,Mike Leggo,1,New York Rangers
688,Ian Walsh,1,Florida Panthers
689,Ian Walsh,2,Toronto Maple Leafs
690,Marc Joannette,1,Florida Panthers
691,Marc Joannette,2,Toronto Maple Leafs
692,Dennis LaRue,3,Boston Bruins
693,Dennis LaRue,4,New York Islanders
694,Mike Leggo,3,Boston Bruins
695,Mike Leggo,4,New York Islanders
696,Dan O'Halloran,4,Florida Panthers
697,Dan O'Halloran,5,Montréal Canadiens
698,Stephane Auger,4,Florida Panthers
699,Stephane Auger,5,Montréal Canadiens
700,Brad Watson,3,New Jersey Devils
701,Brad Watson,4,Pittsburgh Penguins
702,Greg Kimmerly,3,New Jersey Devils
703,Greg Kimmerly,4,Pittsburgh Penguins
704,Kerry Fraser,6,Atlanta Thrashers
705,Kerry Fraser,4,Tampa Bay Lightning
706,Tim Peel,6,Atlanta Thrashers
707,Tim Peel,4,Tampa Bay Lightning
708,Chris Lee,1,Chicago Blackhawks
709,Chris Lee,4,Detroit Red Wings
710,Paul Devorski,1,Chicago Blackhawks
711,Paul Devorski,4,Detroit Red Wings
712,Blaine Angus,3,Calgary Flames
713,Blaine Angus,0,Minnesota Wild
714,Eric Furlatt,3,Calgary Flames
715,Eric Furlatt,0,Minnesota Wild
716,Kelly Sutherland,1,Columbus Blue Jackets
717,Kelly Sutherland,5,Edmonton Oilers
718,Michael McGeough,1,Columbus Blue Jackets
719,Michael McGeough,5,Edmonton Oilers
720,Craig Spada,4,Anaheim Ducks
721,Craig Spada,1,Nashville Predators
722,Kevin Pollock,4,Anaheim Ducks
723,Kevin Pollock,1,Nashville Predators
724,Dan Marouelli,4,Buffalo Sabres
725,Dan Marouelli,10,Ottawa Senators
726,Dave Jackson,4,Buffalo Sabres
727,Dave Jackson,10,Ottawa Senators
728,Chris Lee,6,Chicago Blackhawks
729,Chris Lee,5,St. Louis Blues
730,Paul Devorski,6,Chicago Blackhawks
731,Paul Devorski,5,St. Louis Blues
732,Brad Meier,3,Dallas Stars
733,Brad Meier,6,Los Angeles Kings
734,Ian Walsh,3,Dallas Stars
735,Ian Walsh,6,Los Angeles Kings
736,Kelly Sutherland,1,Minnesota Wild
737,Kelly Sutherland,2,Vancouver Canucks
738,Michael McGeough,1,Minnesota Wild
739,Michael McGeough,2,Vancouver Canucks
740,Bill McCreary,2,Nashville Predators
741,Bill McCreary,3,San Jose Sharks
742,Tom Kowal,2,Nashville Predators
743,Tom Kowal,3,San Jose Sharks
744,Dan O'Rourke,4,Boston Bruins
745,Dan O'Rourke,1,Florida Panthers
746,Mike Hasenfratz,4,Boston Bruins
747,Mike Hasenfratz,1,Florida Panthers
748,Brad Watson,1,New York Islanders
749,Brad Watson,5,Pittsburgh Penguins
750,Greg Kimmerly,1,New York Islanders
751,Greg Kimmerly,5,Pittsburgh Penguins
752,Shane Heyer,8,Philadelphia Flyers
753,Shane Heyer,1,Washington Capitals
754,Wes McCauley,8,Philadelphia Flyers
755,Wes McCauley,1,Washington Capitals
756,Kerry Fraser,4,Carolina Hurricanes
757,Kerry Fraser,3,Toronto Maple Leafs
758,Tim Peel,4,Carolina Hurricanes
759,Tim Peel,3,Toronto Maple Leafs
760,Dan Marouelli,4,Ottawa Senators
761,Dan Marouelli,2,Tampa Bay Lightning
762,Marc Joannette,4,Ottawa Senators
763,Marc Joannette,2,Tampa Bay Lightning
764,Dave Jackson,2,New Jersey Devils
765,Dave Jackson,4,New York Rangers
766,Rob Martell,2,New Jersey Devils
767,Rob Martell,4,New York Rangers
768,Dan O'Halloran,3,Detroit Red Wings
769,Dan O'Halloran,4,Edmonton Oilers
770,Rob Shick,3,Detroit Red Wings
771,Rob Shick,4,Edmonton Oilers
772,Dennis LaRue,3,Anaheim Ducks
773,Dennis LaRue,4,Colorado Avalanche
774,Stephane Auger,3,Anaheim Ducks
775,Stephane Auger,4,Colorado Avalanche
776,Blaine Angus,2,Calgary Flames
777,Blaine Angus,1,Columbus Blue Jackets
778,Eric Furlatt,2,Calgary Flames
779,Eric Furlatt,1,Columbus Blue Jackets
780,Don Koharski,0,Los Angeles Kings
781,Don Koharski,4,Phoenix Coyotes
782,Mike Leggo,0,Los Angeles Kings
783,Mike Leggo,4,Phoenix Coyotes
784,Dave Jackson,2,Atlanta Thrashers
785,Dave Jackson,2,Washington Capitals
786,Rob Martell,2,Atlanta Thrashers
787,Rob Martell,2,Washington Capitals
788,Don VanMassenhoven,2,Buffalo Sabres
789,Don VanMassenhoven,3,Montréal Canadiens
790,Steve Kozari,2,Buffalo Sabres
791,Steve Kozari,3,Montréal Canadiens
792,Chris Lee,7,Edmonton Oilers
793,Chris Lee,2,St. Louis Blues
794,Paul Devorski,7,Edmonton Oilers
795,Paul Devorski,2,St. Louis Blues
796,Craig Spada,1,Chicago Blackhawks
797,Craig Spada,9,Dallas Stars
798,Kevin Pollock,1,Chicago Blackhawks
799,Kevin Pollock,9,Dallas Stars
800,Blaine Angus,3,Columbus Blue Jackets
801,Blaine Angus,5,Vancouver Canucks
802,Eric Furlatt,3,Columbus Blue Jackets
803,Eric Furlatt,5,Vancouver Canucks
804,Bill McCreary,0,Anaheim Ducks
805,Bill McCreary,1,San Jose Sharks
806,Tom Kowal,0,Anaheim Ducks
807,Tom Kowal,1,San Jose Sharks
808,Brad Watson,2,New Jersey Devils
809,Brad Watson,2,New York Rangers
810,Greg Kimmerly,2,New Jersey Devils
811,Greg Kimmerly,2,New York Rangers
812,Chris Rooney,2,Los Angeles Kings
813,Chris Rooney,2,Nashville Predators
814,Dennis LaRue,2,Los Angeles Kings
815,Dennis LaRue,2,Nashville Predators
816,Dan O'Rourke,6,Boston Bruins
817,Dan O'Rourke,3,Pittsburgh Penguins
818,Mike Hasenfratz,6,Boston Bruins
819,Mike Hasenfratz,3,Pittsburgh Penguins
820,Kelly Sutherland,3,Tampa Bay Lightning
821,Kelly Sutherland,5,Toronto Maple Leafs
822,Rob Shick,3,Tampa Bay Lightning
823,Rob Shick,5,Toronto Maple Leafs
824,Dan Marouelli,2,Buffalo Sabres
825,Dan Marouelli,3,Montréal Canadiens
826,Marc Joannette,2,Buffalo Sabres
827,Marc Joannette,3,Montréal Canadiens
828,Don VanMassenhoven,0,New York Islanders
829,Don VanMassenhoven,6,Ottawa Senators
830,Steve Kozari,0,New York Islanders
831,Steve Kozari,6,Ottawa Senators
832,Shane Heyer,3,Atlanta Thrashers
833,Shane Heyer,4,Philadelphia Flyers
834,Wes McCauley,3,Atlanta Thrashers
835,Wes McCauley,4,Philadelphia Flyers
836,Kerry Fraser,2,Carolina Hurricanes
837,Kerry Fraser,0,Florida Panthers
838,Tim Peel,2,Carolina Hurricanes
839,Tim Peel,0,Florida Panthers
840,Chris Lee,1,Detroit Red Wings
841,Chris Lee,4,Phoenix Coyotes
842,Paul Devorski,1,Detroit Red Wings
843,Paul Devorski,4,Phoenix Coyotes
844,Don Koharski,2,Colorado Avalanche
845,Don Koharski,2,Dallas Stars
846,Stephane Auger,2,Colorado Avalanche
847,Stephane Auger,2,Dallas Stars
848,Brad Meier,1,Calgary Flames
849,Brad Meier,0,Vancouver Canucks
850,Michael McGeough,1,Calgary Flames
851,Michael McGeough,0,Vancouver Canucks
852,Bill McCreary,3,Minnesota Wild
853,Bill McCreary,1,San Jose Sharks
854,Tom Kowal,3,Minnesota Wild
855,Tom Kowal,1,San Jose Sharks
856,Dan O'Rourke,4,Toronto Maple Leafs
857,Dan O'Rourke,5,Washington Capitals
858,Mike Hasenfratz,4,Toronto Maple Leafs
859,Mike Hasenfratz,5,Washington Capitals
860,Mike Leggo,2,Chicago Blackhawks
861,Mike Leggo,1,Phoenix Coyotes
862,Rob Martell,2,Chicago Blackhawks
863,Rob Martell,1,Phoenix Coyotes
864,Dan O'Halloran,4,Detroit Red Wings
865,Dan O'Halloran,1,St. Louis Blues
866,Ian Walsh,4,Detroit Red Wings
867,Ian Walsh,1,St. Louis Blues
868,Craig Spada,3,Anaheim Ducks
869,Craig Spada,3,Minnesota Wild
870,Kevin Pollock,3,Anaheim Ducks
871,Kevin Pollock,3,Minnesota Wild
872,Brad Watson,2,New York Rangers
873,Brad Watson,3,Pittsburgh Penguins
874,Greg Kimmerly,2,New York Rangers
875,Greg Kimmerly,3,Pittsburgh Penguins
876,Don Koharski,4,Dallas Stars
877,Don Koharski,0,Edmonton Oilers
878,Stephane Auger,4,Dallas Stars
879,Stephane Auger,0,Edmonton Oilers
880,Dean Warren,4,Calgary Flames
881,Dean Warren,3,Vancouver Canucks
882,Don VanMassenhoven,4,Calgary Flames
883,Don VanMassenhoven,3,Vancouver Canucks
884,Kerry Fraser,3,Boston Bruins
885,Kerry Fraser,4,Philadelphia Flyers
886,Tom Kowal,3,Boston Bruins
887,Tom Kowal,4,Philadelphia Flyers
888,Kelly Sutherland,6,Toronto Maple Leafs
889,Kelly Sutherland,4,Washington Capitals
890,Rob Shick,6,Toronto Maple Leafs
891,Rob Shick,4,Washington Capitals
892,Blaine Angus,3,Montréal Canadiens
893,Blaine Angus,2,Tampa Bay Lightning
894,Eric Furlatt,3,Montréal Canadiens
895,Eric Furlatt,2,Tampa Bay Lightning
896,Ian Walsh,1,New Jersey Devils
897,Ian Walsh,4,New York Islanders
898,Marc Joannette,1,New Jersey Devils
899,Marc Joannette,4,New York Islanders
900,Dave Jackson,2,Edmonton Oilers
901,Dave Jackson,3,Nashville Predators
902,Rob Martell,2,Edmonton Oilers
903,Rob Martell,3,Nashville Predators
904,Chris Rooney,2,Minnesota Wild
905,Chris Rooney,4,Phoenix Coyotes
906,Mike Leggo,2,Minnesota Wild
907,Mike Leggo,4,Phoenix Coyotes
908,Brad Meier,5,Colorado Avalanche
909,Brad Meier,2,San Jose Sharks
910,Dan O'Halloran,5,Colorado Avalanche
911,Dan O'Halloran,2,San Jose Sharks
912,Dan Marouelli,3,Buffalo Sabres
913,Dan Marouelli,5,Carolina Hurricanes
914,Tim Peel,3,Buffalo Sabres
915,Tim Peel,5,Carolina Hurricanes
916,Michael McGeough,5,Atlanta Thrashers
917,Michael McGeough,0,Pittsburgh Penguins
918,Wes McCauley,5,Atlanta Thrashers
919,Wes McCauley,0,Pittsburgh Penguins
920,Justin StPierre,3,Columbus Blue Jackets
921,Justin StPierre,1,St. Louis Blues
922,Marc Joannette,3,Columbus Blue Jackets
923,Marc Joannette,1,St. Louis Blues
924,Kelly Sutherland,5,Detroit Red Wings
925,Kelly Sutherland,4,Los Angeles Kings
926,Rob Shick,5,Detroit Red Wings
927,Rob Shick,4,Los Angeles Kings
928,Dave Jackson,2,Boston Bruins
929,Dave Jackson,5,Ottawa Senators
930,Francois StLaurent,2,Boston Bruins
931,Francois StLaurent,5,Ottawa Senators
932,Blaine Angus,2,New York Islanders
933,Blaine Angus,3,Philadelphia Flyers
934,Eric Furlatt,2,New York Islanders
935,Eric Furlatt,3,Philadelphia Flyers
936,Kerry Fraser,2,Montréal Canadiens
937,Kerry Fraser,2,Pittsburgh Penguins
938,Tom Kowal,2,Montréal Canadiens
939,Tom Kowal,2,Pittsburgh Penguins
940,Mike Hasenfratz,5,New York Rangers
941,Mike Hasenfratz,2,Tampa Bay Lightning
942,Shane Heyer,5,New York Rangers
943,Shane Heyer,2,Tampa Bay Lightning
944,Dan O'Halloran,4,Chicago Blackhawks
945,Dan O'Halloran,2,St. Louis Blues
946,Dan O'Rourke,4,Chicago Blackhawks
947,Dan O'Rourke,2,St. Louis Blues
948,Brad Meier,3,Dallas Stars
949,Brad Meier,5,Nashville Predators
950,Ian Walsh,3,Dallas Stars
951,Ian Walsh,5,Nashville Predators
952,Dennis LaRue,4,Calgary Flames
953,Dennis LaRue,3,Phoenix Coyotes
954,Mike Leggo,4,Calgary Flames
955,Mike Leggo,3,Phoenix Coyotes
956,Chris Lee,5,Colorado Avalanche
957,Chris Lee,3,Vancouver Canucks
958,Paul Devorski,5,Colorado Avalanche
959,Paul Devorski,3,Vancouver Canucks
960,Dan Marouelli,4,New Jersey Devils
961,Dan Marouelli,3,Washington Capitals
962,Greg Kimmerly,4,New Jersey Devils
963,Greg Kimmerly,3,Washington Capitals
964,Blaine Angus,5,Atlanta Thrashers
965,Blaine Angus,2,Tampa Bay Lightning
966,Tim Peel,5,Atlanta Thrashers
967,Tim Peel,2,Tampa Bay Lightning
968,Marc Joannette,1,Columbus Blue Jackets
969,Marc Joannette,3,Edmonton Oilers
970,Michael McGeough,1,Columbus Blue Jackets
971,Michael McGeough,3,Edmonton Oilers
972,Rob Martell,1,Carolina Hurricanes
973,Rob Martell,0,Florida Panthers
974,Wes McCauley,1,Carolina Hurricanes
975,Wes McCauley,0,Florida Panthers
976,Dean Warren,3,Detroit Red Wings
977,Dean Warren,1,Minnesota Wild
978,Don VanMassenhoven,3,Detroit Red Wings
979,Don VanMassenhoven,1,Minnesota Wild
980,Bill McCreary,5,Buffalo Sabres
981,Bill McCreary,2,Toronto Maple Leafs
982,Craig Spada,5,Buffalo Sabres
983,Craig Spada,2,Toronto Maple Leafs
984,Brad Watson,2,Chicago Blackhawks
985,Brad Watson,4,Los Angeles Kings
986,Chris Rooney,2,Chicago Blackhawks
987,Chris Rooney,4,Los Angeles Kings
988,Dan O'Rourke,3,New Jersey Devils
989,Dan O'Rourke,2,Washington Capitals
990,Mike Hasenfratz,3,New Jersey Devils
991,Mike Hasenfratz,2,Washington Capitals
992,Dave Jackson,4,Montréal Canadiens
993,Dave Jackson,5,Toronto Maple Leafs
994,Stephane Auger,4,Montréal Canadiens
995,Stephane Auger,5,Toronto Maple Leafs
996,Bill McCreary,1,Buffalo Sabres
997,Bill McCreary,6,Ottawa Senators
998,Kevin Pollock,1,Buffalo Sabres
999,Kevin Pollock,6,Ottawa Senators
1000,Craig Spada,2,Boston Bruins
1001,Craig Spada,5,New York Islanders
1002,Dan Marouelli,2,Boston Bruins
1003,Dan Marouelli,5,New York Islanders
1004,Dean Warren,4,Florida Panthers
1005,Dean Warren,5,Philadelphia Flyers
1006,Don VanMassenhoven,4,Florida Panthers
1007,Don VanMassenhoven,5,Philadelphia Flyers
1008,Eric Furlatt,9,Atlanta Thrashers
1009,Eric Furlatt,0,Carolina Hurricanes
1010,Shane Heyer,9,Atlanta Thrashers
1011,Shane Heyer,0,Carolina Hurricanes
1012,Brad Watson,6,New York Rangers
1013,Brad Watson,1,Pittsburgh Penguins
1014,Chris Rooney,6,New York Rangers
1015,Chris Rooney,1,Pittsburgh Penguins
1016,Brad Meier,3,Nashville Predators
1017,Brad Meier,1,St. Louis Blues
1018,Ian Walsh,3,Nashville Predators
1019,Ian Walsh,1,St. Louis Blues
1020,Kerry Fraser,1,Anaheim Ducks
1021,Kerry Fraser,2,Phoenix Coyotes
1022,Tom Kowal,1,Anaheim Ducks
1023,Tom Kowal,2,Phoenix Coyotes
1024,Chris Lee,5,Calgary Flames
1025,Chris Lee,3,Colorado Avalanche
1026,Paul Devorski,5,Calgary Flames
1027,Paul Devorski,3,Colorado Avalanche
1028,Dennis LaRue,2,Dallas Stars
1029,Dennis LaRue,2,San Jose Sharks
1030,Mike Leggo,2,Dallas Stars
1031,Mike Leggo,2,San Jose Sharks
1032,Dan Marouelli,2,Columbus Blue Jackets
1033,Dan Marouelli,8,Los Angeles Kings
1034,Greg Kimmerly,2,Columbus Blue Jackets
1035,Greg Kimmerly,8,Los Angeles Kings
1036,Marc Joannette,3,Chicago Blackhawks
1037,Marc Joannette,1,Edmonton Oilers
1038,Michael McGeough,3,Chicago Blackhawks
1039,Michael McGeough,1,Edmonton Oilers
1040,Kerry Fraser,1,Anaheim Ducks
1041,Kerry Fraser,3,Dallas Stars
1042,Tom Kowal,1,Anaheim Ducks
1043,Tom Kowal,3,Dallas Stars
1044,Dennis LaRue,1,Detroit Red Wings
1045,Dennis LaRue,4,Vancouver Canucks
1046,Kelly Sutherland,1,Detroit Red Wings
1047,Kelly Sutherland,4,Vancouver Canucks
1048,Justin StPierre,2,New York Islanders
1049,Justin StPierre,2,Pittsburgh Penguins
1050,Kevin Pollock,2,New York Islanders
1051,Kevin Pollock,2,Pittsburgh Penguins
1052,Don Koharski,2,Philadelphia Flyers
1053,Don Koharski,5,Tampa Bay Lightning
1054,Rob Martell,2,Philadelphia Flyers
1055,Rob Martell,5,Tampa Bay Lightning
1056,Brad Meier,2,Colorado Avalanche
1057,Brad Meier,5,Edmonton Oilers
1058,Rob Shick,2,Colorado Avalanche
1059,Rob Shick,5,Edmonton Oilers
1060,Chris Lee,3,Calgary Flames
1061,Chris Lee,2,Minnesota Wild
1062,Paul Devorski,3,Calgary Flames
1063,Paul Devorski,2,Minnesota Wild
1064,Blaine Angus,4,Buffalo Sabres
1065,Blaine Angus,1,New Jersey Devils
1066,Dean Warren,4,Buffalo Sabres
1067,Dean Warren,1,New Jersey Devils
1068,Dan Marouelli,3,Tampa Bay Lightning
1069,Dan Marouelli,3,Washington Capitals
1070,Greg Kimmerly,3,Tampa Bay Lightning
1071,Greg Kimmerly,3,Washington Capitals
1072,Don VanMassenhoven,1,New York Rangers
1073,Don VanMassenhoven,2,Toronto Maple Leafs
1074,Stephane Auger,1,New York Rangers
1075,Stephane Auger,2,Toronto Maple Leafs
1076,Bill McCreary,3,Florida Panthers
1077,Bill McCreary,4,Montréal Canadiens
1078,Francois StLaurent,3,Florida Panthers
1079,Francois StLaurent,4,Montréal Canadiens
1080,Eric Furlatt,2,Carolina Hurricanes
1081,Eric Furlatt,1,Ottawa Senators
1082,Tim Peel,2,Carolina Hurricanes
1083,Tim Peel,1,Ottawa Senators
1084,Kerry Fraser,2,Los Angeles Kings
1085,Kerry Fraser,3,Nashville Predators
1086,Tom Kowal,2,Los Angeles Kings
1087,Tom Kowal,3,Nashville Predators
1088,Dean Warren,2,Philadelphia Flyers
1089,Dean Warren,3,Pittsburgh Penguins
1090,Kevin Pollock,2,Philadelphia Flyers
1091,Kevin Pollock,3,Pittsburgh Penguins
1092,Dan O'Rourke,3,Atlanta Thrashers
1093,Dan O'Rourke,7,New York Islanders
1094,Shane Heyer,3,Atlanta Thrashers
1095,Shane Heyer,7,New York Islanders
1096,Dan O'Halloran,0,Columbus Blue Jackets
1097,Dan O'Halloran,2,St. Louis Blues
1098,Ian Walsh,0,Columbus Blue Jackets
1099,Ian Walsh,2,St. Louis Blues
1100,Kelly Sutherland,3,Calgary Flames
1101,Kelly Sutherland,1,Detroit Red Wings
1102,Michael McGeough,3,Calgary Flames
1103,Michael McGeough,1,Detroit Red Wings
1104,Brad Meier,3,Colorado Avalanche
1105,Brad Meier,1,Phoenix Coyotes
1106,Rob Shick,3,Colorado Avalanche
1107,Rob Shick,1,Phoenix Coyotes
1108,Chris Rooney,2,Anaheim Ducks
1109,Chris Rooney,4,Dallas Stars
1110,Mike Leggo,2,Anaheim Ducks
1111,Mike Leggo,4,Dallas Stars
1112,Brad Watson,1,San Jose Sharks
1113,Brad Watson,3,Vancouver Canucks
1114,Rob Martell,1,San Jose Sharks
1115,Rob Martell,3,Vancouver Canucks
1116,Blaine Angus,1,Boston Bruins
1117,Blaine Angus,4,Toronto Maple Leafs
1118,Craig Spada,1,Boston Bruins
1119,Craig Spada,4,Toronto Maple Leafs
1120,Bill McCreary,8,Buffalo Sabres
1121,Bill McCreary,5,Washington Capitals
1122,Eric Furlatt,8,Buffalo Sabres
1123,Eric Furlatt,5,Washington Capitals
1124,Don Koharski,5,Carolina Hurricanes
1125,Don Koharski,1,New York Rangers
1126,Wes McCauley,5,Carolina Hurricanes
1127,Wes McCauley,1,New York Rangers
1128,Marc Joannette,1,Florida Panthers
1129,Marc Joannette,4,Ottawa Senators
1130,Tim Peel,1,Florida Panthers
1131,Tim Peel,4,Ottawa Senators
1132,Dave Jackson,2,New York Islanders
1133,Dave Jackson,3,Tampa Bay Lightning
1134,Dennis LaRue,2,New York Islanders
1135,Dennis LaRue,3,Tampa Bay Lightning
1136,Mike Hasenfratz,5,Detroit Red Wings
1137,Mike Hasenfratz,6,Edmonton Oilers
1138,Stephane Auger,5,Detroit Red Wings
1139,Stephane Auger,6,Edmonton Oilers
1140,Chris Rooney,5,Los Angeles Kings
1141,Chris Rooney,4,Vancouver Canucks
1142,Mike Leggo,5,Los Angeles Kings
1143,Mike Leggo,4,Vancouver Canucks
1144,Chris Lee,6,Atlanta Thrashers
1145,Chris Lee,5,Philadelphia Flyers
1146,Paul Devorski,6,Atlanta Thrashers
1147,Paul Devorski,5,Philadelphia Flyers
1148,Dean Warren,3,Montréal Canadiens
1149,Dean Warren,5,New Jersey Devils
1150,Kerry Fraser,3,Montréal Canadiens
1151,Kerry Fraser,5,New Jersey Devils
1152,Mike Hasenfratz,2,Calgary Flames
1153,Mike Hasenfratz,5,Chicago Blackhawks
1154,Stephane Auger,2,Calgary Flames
1155,Stephane Auger,5,Chicago Blackhawks
1156,Brad Watson,2,Anaheim Ducks
1157,Brad Watson,3,Colorado Avalanche
1158,Rob Martell,2,Anaheim Ducks
1159,Rob Martell,3,Colorado Avalanche
1160,Bill McCreary,3,Carolina Hurricanes
1161,Bill McCreary,4,New York Rangers
1162,Eric Furlatt,3,Carolina Hurricanes
1163,Eric Furlatt,4,New York Rangers
1164,Dean Warren,2,Boston Bruins
1165,Dean Warren,3,Buffalo Sabres
1166,Kerry Fraser,2,Boston Bruins
1167,Kerry Fraser,3,Buffalo Sabres
1168,Dan Marouelli,1,Atlanta Thrashers
1169,Dan Marouelli,5,Toronto Maple Leafs
1170,Greg Kimmerly,1,Atlanta Thrashers
1171,Greg Kimmerly,5,Toronto Maple Leafs
1172,Kevin Pollock,1,Montréal Canadiens
1173,Kevin Pollock,5,Washington Capitals
1174,Tim Peel,1,Montréal Canadiens
1175,Tim Peel,5,Washington Capitals
1176,Blaine Angus,4,New Jersey Devils
1177,Blaine Angus,5,Ottawa Senators
1178,Craig Spada,4,New Jersey Devils
1179,Craig Spada,5,Ottawa Senators
1180,Chris Lee,6,Philadelphia Flyers
1181,Chris Lee,3,Pittsburgh Penguins
1182,Paul Devorski,6,Philadelphia Flyers
1183,Paul Devorski,3,Pittsburgh Penguins
1184,Dave Jackson,3,Florida Panthers
1185,Dave Jackson,5,New York Islanders
1186,Dennis LaRue,3,Florida Panthers
1187,Dennis LaRue,5,New York Islanders
1188,Ian Walsh,2,Detroit Red Wings
1189,Ian Walsh,3,St. Louis Blues
1190,Marc Joannette,2,Detroit Red Wings
1191,Marc Joannette,3,St. Louis Blues
1192,Dan O'Halloran,4,Minnesota Wild
1193,Dan O'Halloran,2,Nashville Predators
1194,Don VanMassenhoven,4,Minnesota Wild
1195,Don VanMassenhoven,2,Nashville Predators
1196,Gord Dwyer,4,Chicago Blackhawks
1197,Gord Dwyer,3,Edmonton Oilers
1198,Rob Shick,4,Chicago Blackhawks
1199,Rob Shick,3,Edmonton Oilers
1200,Brad Watson,3,Colorado Avalanche
1201,Brad Watson,4,Los Angeles Kings
1202,Rob Martell,3,Colorado Avalanche
1203,Rob Martell,4,Los Angeles Kings
1204,Chris Rooney,3,Phoenix Coyotes
1205,Chris Rooney,3,San Jose Sharks
1206,Mike Leggo,3,Phoenix Coyotes
1207,Mike Leggo,3,San Jose Sharks
1208,Dan O'Rourke,2,Anaheim Ducks
1209,Dan O'Rourke,3,Vancouver Canucks
1210,Shane Heyer,2,Anaheim Ducks
1211,Shane Heyer,3,Vancouver Canucks
1212,Don Koharski,2,Boston Bruins
1213,Don Koharski,3,New York Rangers
1214,Wes McCauley,2,Boston Bruins
1215,Wes McCauley,3,New York Rangers
1216,Bill McCreary,2,Carolina Hurricanes
1217,Bill McCreary,5,Tampa Bay Lightning
1218,Tom Kowal,2,Carolina Hurricanes
1219,Tom Kowal,5,Tampa Bay Lightning
1220,Chris Rooney,1,Columbus Blue Jackets
1221,Chris Rooney,5,Phoenix Coyotes
