code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
1998020875,Philadelphia Flyers,3,Colorado Avalanche,5,Dan Marouelli,Gordon Broseker,Colorado Avalanche,Philadelphia Flyers
1998020876,Washington Capitals,1,Florida Panthers,2,Paul Stewart,Kevin Collins,Florida Panthers,Washington Capitals
1998020877,St. Louis Blues,0,Montréal Canadiens,3,Don Van Massenhoven,Danny McCourt,Montréal Canadiens,St. Louis Blues
1998020878,Phoenix Coyotes,0,Vancouver Canucks,3,Michael McGeough,Mike Cvik,Vancouver Canucks,Phoenix Coyotes
1998020879,New York Rangers,4,Boston Bruins,5,Terry Gregson,Brian Murphy,Boston Bruins,New York Rangers
1998020880,Carolina Hurricanes,2,Calgary Flames,1,Lance Roberts,Dan Schachte,Carolina Hurricanes,Calgary Flames
1998020881,Nashville Predators,5,Chicago Blackhawks,3,Robbie Shick,Mark Pare,Nashville Predators,Chicago Blackhawks
1998020882,Dallas Stars,4,Anaheim Ducks,0,Dave Jackson,Don Henderson,Dallas Stars,Anaheim Ducks
1998020883,San Jose Sharks,2,Detroit Red Wings,0,Mark Faucette,Wayne Bonney,San Jose Sharks,Detroit Red Wings
1998020884,Buffalo Sabres,3,Boston Bruins,1,Bill McCreary,Scott Driscoll,Buffalo Sabres,Boston Bruins
1998020885,Montréal Canadiens,2,Toronto Maple Leafs,1,Kerry Fraser,Pierre Champoux,Montréal Canadiens,Toronto Maple Leafs
1998020886,Pittsburgh Penguins,4,Philadelphia Flyers,0,Stephen Walkom,Kevin Collins,Pittsburgh Penguins,Philadelphia Flyers
1998020887,Washington Capitals,4,Calgary Flames,5,Richard Trottier,Gordon Broseker,Calgary Flames,Washington Capitals
1998020888,Florida Panthers,1,Tampa Bay Lightning,0,Dan Marouelli,Pierre Racicot,Florida Panthers,Tampa Bay Lightning
1998020889,St. Louis Blues,6,Edmonton Oilers,4,Paul Devorski,Danny McCourt,St. Louis Blues,Edmonton Oilers
1998020890,Phoenix Coyotes,1,Anaheim Ducks,0,Don Koharski,Swede Knox,Phoenix Coyotes,Anaheim Ducks
1998020891,Los Angeles Kings,3,Vancouver Canucks,1,Mark Faucette,Randy Mitton,Los Angeles Kings,Vancouver Canucks
1998020892,San Jose Sharks,3,Ottawa Senators,2,Michael McGeough,Mike Cvik,San Jose Sharks,Ottawa Senators
1998020893,New York Islanders,2,New York Rangers,3,Robbie Shick,Pat Dapuzzo,New York Rangers,New York Islanders
1998020894,Philadelphia Flyers,1,Dallas Stars,1,Terry Gregson,Jean Morin,Philadelphia Flyers,Dallas Stars
1998020895,Chicago Blackhawks,2,St. Louis Blues,5,Stephen Walkom,Dan Schachte,St. Louis Blues,Chicago Blackhawks
1998020896,Nashville Predators,3,Edmonton Oilers,1,Paul Devorski,Mark Pare,Nashville Predators,Edmonton Oilers
1998020897,Colorado Avalanche,1,Detroit Red Wings,3,Dave Jackson,Wayne Bonney,Detroit Red Wings,Colorado Avalanche
1998020898,Buffalo Sabres,2,New York Islanders,1,Don Van Massenhoven,Scott Driscoll,Buffalo Sabres,New York Islanders
1998020899,New York Rangers,1,Washington Capitals,1,Lance Roberts,Gerry Gauthier,New York Rangers,Washington Capitals
1998020900,Vancouver Canucks,1,New Jersey Devils,2,Mark Faucette,Baron Parker,New Jersey Devils,Vancouver Canucks
1998020901,Phoenix Coyotes,5,Carolina Hurricanes,5,Dennis Larue,Swede Knox,Phoenix Coyotes,Carolina Hurricanes
1998020902,Los Angeles Kings,4,Ottawa Senators,0,Don Koharski,Randy Mitton,Los Angeles Kings,Ottawa Senators
1998020903,Pittsburgh Penguins,2,Dallas Stars,2,Robbie Shick,Jean Morin,Pittsburgh Penguins,Dallas Stars
1998020904,St. Louis Blues,5,Philadelphia Flyers,2,Bill McCreary,Dan Schachte,St. Louis Blues,Philadelphia Flyers
1998020905,Nashville Predators,2,Calgary Flames,4,Paul Stewart,Mark Pare,Calgary Flames,Nashville Predators
1998020906,Toronto Maple Leafs,1,Boston Bruins,4,Stephen Walkom,Greg Devorski,Boston Bruins,Toronto Maple Leafs
1998020907,Washington Capitals,2,Dallas Stars,1,Don Van Massenhoven,Gerry Gauthier,Washington Capitals,Dallas Stars
1998020908,Tampa Bay Lightning,0,Pittsburgh Penguins,2,Lance Roberts,Pierre Racicot,Pittsburgh Penguins,Tampa Bay Lightning
1998020909,Detroit Red Wings,3,Phoenix Coyotes,4,Dan Marouelli,Danny McCourt,Phoenix Coyotes,Detroit Red Wings
1998020910,Chicago Blackhawks,3,Calgary Flames,1,Robbie Shick,Dan Schachte,Chicago Blackhawks,Calgary Flames
1998020911,Edmonton Oilers,1,New Jersey Devils,4,Kerry Fraser,Don Henderson,New Jersey Devils,Edmonton Oilers
1998020912,Anaheim Ducks,2,Ottawa Senators,2,Dennis Larue,Randy Mitton,Anaheim Ducks,Ottawa Senators
1998020913,San Jose Sharks,4,Florida Panthers,2,Don Koharski,Swede Knox,San Jose Sharks,Florida Panthers
1998020914,Montréal Canadiens,3,Nashville Predators,2,Don Van Massenhoven,Pierre Champoux,Montréal Canadiens,Nashville Predators
1998020915,St. Louis Blues,2,Phoenix Coyotes,2,Richard Trottier,Danny McCourt,St. Louis Blues,Phoenix Coyotes
1998020916,Colorado Avalanche,3,Carolina Hurricanes,2,Bill McCreary,Thor Nelson,Colorado Avalanche,Carolina Hurricanes
1998020917,Los Angeles Kings,2,Anaheim Ducks,4,Don Koharski,Randy Mitton,Anaheim Ducks,Los Angeles Kings
1998020918,New York Rangers,2,Buffalo Sabres,3,Dan Marouelli,Kevin Collins,Buffalo Sabres,New York Rangers
1998020919,Tampa Bay Lightning,3,Detroit Red Wings,5,Paul Stewart,Pierre Racicot,Detroit Red Wings,Tampa Bay Lightning
1998020920,Vancouver Canucks,1,New York Islanders,3,Kerry Fraser,Lonnie Cameron,New York Islanders,Vancouver Canucks
1998020921,Dallas Stars,1,Ottawa Senators,2,Paul Devorski,Wayne Bonney,Ottawa Senators,Dallas Stars
1998020922,Boston Bruins,2,San Jose Sharks,2,Don Van Massenhoven,Jean Morin,Boston Bruins,San Jose Sharks
1998020923,Toronto Maple Leafs,3,New Jersey Devils,1,Dan Marouelli,Ray Scapinello,Toronto Maple Leafs,New Jersey Devils
1998020924,Montréal Canadiens,0,Washington Capitals,1,Terry Gregson,Pierre Champoux,Washington Capitals,Montréal Canadiens
1998020925,Pittsburgh Penguins,1,Nashville Predators,1,Richard Trottier,Tim Nowak,Pittsburgh Penguins,Nashville Predators
1998020926,St. Louis Blues,2,Ottawa Senators,3,Dave Jackson,Danny McCourt,Ottawa Senators,St. Louis Blues
1998020927,Colorado Avalanche,5,Chicago Blackhawks,5,Don Koharski,Thor Nelson,Colorado Avalanche,Chicago Blackhawks
1998020928,Edmonton Oilers,4,Vancouver Canucks,3,Bill McCreary,Mark Wheler,Edmonton Oilers,Vancouver Canucks
1998020929,Los Angeles Kings,4,Florida Panthers,3,Dennis Larue,Don Henderson,Los Angeles Kings,Florida Panthers
1998020930,New York Rangers,2,Pittsburgh Penguins,2,Paul Stewart,Kevin Collins,New York Rangers,Pittsburgh Penguins
1998020931,Philadelphia Flyers,5,Detroit Red Wings,4,Mark Faucette,Mark Pare,Philadelphia Flyers,Detroit Red Wings
1998020932,Washington Capitals,1,Boston Bruins,4,Dave Jackson,Scott Driscoll,Boston Bruins,Washington Capitals
1998020933,Chicago Blackhawks,4,Colorado Avalanche,3,Kerry Fraser,Dan Schachte,Chicago Blackhawks,Colorado Avalanche
1998020934,Calgary Flames,2,New York Islanders,1,Lance Roberts,Swede Knox,Calgary Flames,New York Islanders
1998020935,Dallas Stars,3,Carolina Hurricanes,2,Dan O'Halloran,Dan McCourt,Dallas Stars,Carolina Hurricanes
1998020936,Phoenix Coyotes,4,Los Angeles Kings,1,Paul Devorski,Wayne Bonney,Phoenix Coyotes,Los Angeles Kings
1998020937,Anaheim Ducks,2,Florida Panthers,5,Stephen Walkom,Don Henderson,Florida Panthers,Anaheim Ducks
1998020938,Toronto Maple Leafs,1,Philadelphia Flyers,3,Robbie Shick,Ray Scapinello,Philadelphia Flyers,Toronto Maple Leafs
1998020939,Montréal Canadiens,1,San Jose Sharks,1,Mark Faucette,Jean Morin,Montréal Canadiens,San Jose Sharks
1998020940,Tampa Bay Lightning,6,New York Rangers,3,Richard Trottier,Pierre Racicot,Tampa Bay Lightning,New York Rangers
1998020941,St. Louis Blues,5,Carolina Hurricanes,2,Kerry Fraser,Danny McCourt,St. Louis Blues,Carolina Hurricanes
1998020942,Edmonton Oilers,2,Calgary Flames,2,Terry Gregson,Randy Mitton,Edmonton Oilers,Calgary Flames
1998020943,New Jersey Devils,1,Buffalo Sabres,1,Dave Jackson,Brian Murphy,New Jersey Devils,Buffalo Sabres
1998020944,Pittsburgh Penguins,5,Chicago Blackhawks,2,Dan O'Halloran,Mark Pare,Pittsburgh Penguins,Chicago Blackhawks
1998020945,Phoenix Coyotes,2,Dallas Stars,3,Stephen Walkom,Don Henderson,Dallas Stars,Phoenix Coyotes
1998020946,Toronto Maple Leafs,5,San Jose Sharks,8,Don Koharski,Pierre Champoux,San Jose Sharks,Toronto Maple Leafs
1998020947,Ottawa Senators,0,Boston Bruins,3,Mark Faucette,Jean Morin,Boston Bruins,Ottawa Senators
1998020948,Carolina Hurricanes,2,New York Islanders,1,Dan O'Halloran,Mark Pare,Carolina Hurricanes,New York Islanders
1998020949,Tampa Bay Lightning,0,Nashville Predators,3,Bernard Degrace,Andy McElman,Nashville Predators,Tampa Bay Lightning
1998020950,Florida Panthers,1,New York Rangers,2,Richard Trottier,Tim Nowak,New York Rangers,Florida Panthers
1998020951,Detroit Red Wings,2,Buffalo Sabres,1,Robbie Shick,Danny McCourt,Detroit Red Wings,Buffalo Sabres
1998020952,Colorado Avalanche,5,Vancouver Canucks,2,Paul Devorski,Baron Parker,Colorado Avalanche,Vancouver Canucks
1998020953,Edmonton Oilers,0,Montréal Canadiens,2,Lance Roberts,Brad Lazarowich,Montréal Canadiens,Edmonton Oilers
1998020954,Boston Bruins,3,Chicago Blackhawks,3,Dave Jackson,Kevin Collins,Boston Bruins,Chicago Blackhawks
1998020955,New Jersey Devils,5,Pittsburgh Penguins,3,Mark Faucette,Gordon Broseker,New Jersey Devils,Pittsburgh Penguins
1998020956,Calgary Flames,2,Montréal Canadiens,1,Stephen Walkom,Mark Wheler,Calgary Flames,Montréal Canadiens
1998020957,Vancouver Canucks,1,St. Louis Blues,4,Terry Gregson,Randy Mitton,St. Louis Blues,Vancouver Canucks
1998020958,Phoenix Coyotes,4,Washington Capitals,2,Paul Devorski,Don Henderson,Phoenix Coyotes,Washington Capitals
1998020959,Los Angeles Kings,1,Dallas Stars,2,Dan Marouelli,Swede Knox,Dallas Stars,Los Angeles Kings
1998020960,Ottawa Senators,1,San Jose Sharks,1,Paul Stewart,Jean Morin,Ottawa Senators,San Jose Sharks
1998020961,Carolina Hurricanes,2,Toronto Maple Leafs,7,Don Van Massenhoven,Mark Pare,Toronto Maple Leafs,Carolina Hurricanes
1998020962,Florida Panthers,4,Nashville Predators,1,Dave Jackson,Andy McElman,Florida Panthers,Nashville Predators
1998020963,Detroit Red Wings,6,Tampa Bay Lightning,1,Don Koharski,Danny McCourt,Detroit Red Wings,Tampa Bay Lightning
1998020964,Colorado Avalanche,3,Washington Capitals,1,Lance Roberts,Wayne Bonney,Colorado Avalanche,Washington Capitals
1998020965,Edmonton Oilers,2,St. Louis Blues,1,Terry Gregson,Brad Lazarowich,Edmonton Oilers,St. Louis Blues
1998020966,Anaheim Ducks,5,Dallas Stars,1,Dan Marouelli,Swede Knox,Anaheim Ducks,Dallas Stars
1998020967,Toronto Maple Leafs,2,Boston Bruins,2,Mark Faucette,Greg Devorski,Toronto Maple Leafs,Boston Bruins
1998020968,New Jersey Devils,4,Chicago Blackhawks,4,Robbie Shick,Kevin Collins,New Jersey Devils,Chicago Blackhawks
1998020969,New York Islanders,3,Ottawa Senators,7,Dan O'Halloran,Jean Morin,Ottawa Senators,New York Islanders
1998020971,Pittsburgh Penguins,1,Buffalo Sabres,1,Bill McCreary,Dan Schachte,Pittsburgh Penguins,Buffalo Sabres
1998020972,Vancouver Canucks,5,Montréal Canadiens,1,Stephen Walkom,Randy Mitton,Vancouver Canucks,Montréal Canadiens
1998020973,Phoenix Coyotes,2,Calgary Flames,1,Lance Roberts,Swede Knox,Phoenix Coyotes,Calgary Flames
1998020974,Buffalo Sabres,4,Pittsburgh Penguins,3,Don Koharski,Brian Murphy,Buffalo Sabres,Pittsburgh Penguins
1998020975,Carolina Hurricanes,3,Tampa Bay Lightning,3,Dennis Larue,Mark Pare,Carolina Hurricanes,Tampa Bay Lightning
1998020976,Florida Panthers,2,New Jersey Devils,2,Don Van Massenhoven,Andy McElman,Florida Panthers,New Jersey Devils
1998020977,Detroit Red Wings,3,Philadelphia Flyers,2,Paul Devorski,Gerry Gauthier,Detroit Red Wings,Philadelphia Flyers
1998020978,Chicago Blackhawks,3,St. Louis Blues,1,Bill McCreary,Danny McCourt,Chicago Blackhawks,St. Louis Blues
1998020979,Nashville Predators,0,Dallas Stars,3,Paul Stewart,Gordon Broseker,Dallas Stars,Nashville Predators
1998020980,Colorado Avalanche,7,Los Angeles Kings,2,Dan Marouelli,Wayne Bonney,Colorado Avalanche,Los Angeles Kings
1998020981,Edmonton Oilers,5,San Jose Sharks,2,Stephen Walkom,Brad Lazarowich,Edmonton Oilers,San Jose Sharks
1998020982,Anaheim Ducks,5,Calgary Flames,1,Richard Trottier,Swede Knox,Anaheim Ducks,Calgary Flames
1998020983,New York Rangers,3,New York Islanders,1,Robbie Shick,Ray Scapinello,New York Rangers,New York Islanders
1998020984,Vancouver Canucks,1,Phoenix Coyotes,0,Richard Trottier,Baron Parker,Vancouver Canucks,Phoenix Coyotes
1998020985,Boston Bruins,1,Los Angeles Kings,2,Kerry Fraser,Kevin Collins,Los Angeles Kings,Boston Bruins
1998020986,Philadelphia Flyers,3,Carolina Hurricanes,3,Robbie Shick,Pat Dapuzzo,Philadelphia Flyers,Carolina Hurricanes
1998020987,Pittsburgh Penguins,4,Ottawa Senators,6,Don Van Massenhoven,Pierre Champoux,Ottawa Senators,Pittsburgh Penguins
1998020988,Washington Capitals,2,Nashville Predators,3,Don Koharski,Gerry Gauthier,Nashville Predators,Washington Capitals
1998020989,Colorado Avalanche,3,Calgary Flames,3,Bill McCreary,Wayne Bonney,Colorado Avalanche,Calgary Flames
1998020990,Edmonton Oilers,4,Phoenix Coyotes,7,Dan Marouelli,Swede Knox,Phoenix Coyotes,Edmonton Oilers
1998020991,New Jersey Devils,7,Anaheim Ducks,1,Don Koharski,Ray Scapinello,New Jersey Devils,Anaheim Ducks
1998020992,Florida Panthers,3,New York Islanders,5,Dennis Larue,Pierre Racicot,New York Islanders,Florida Panthers
1998020993,Detroit Red Wings,2,Los Angeles Kings,1,Terry Gregson,Danny McCourt,Detroit Red Wings,Los Angeles Kings
1998020994,Chicago Blackhawks,2,Buffalo Sabres,1,Michael McGeough,Pierre Champoux,Chicago Blackhawks,Buffalo Sabres
1998020995,Vancouver Canucks,5,Toronto Maple Leafs,6,Dan Marouelli,Baron Parker,Toronto Maple Leafs,Vancouver Canucks
1998020996,Dallas Stars,6,Tampa Bay Lightning,4,Dan O'Halloran,Don Henderson,Dallas Stars,Tampa Bay Lightning
1998020997,San Jose Sharks,2,Colorado Avalanche,3,Richard Trottier,Shane Heyer,Colorado Avalanche,San Jose Sharks
1998020998,Montréal Canadiens,2,Boston Bruins,3,Stephen Walkom,Kevin Collins,Boston Bruins,Montréal Canadiens
1998020999,Ottawa Senators,3,Pittsburgh Penguins,3,Kerry Fraser,Scott Driscoll,Ottawa Senators,Pittsburgh Penguins
1998021000,Washington Capitals,5,Florida Panthers,3,Lance Roberts,Gerry Gauthier,Washington Capitals,Florida Panthers
1998021001,St. Louis Blues,3,Tampa Bay Lightning,0,Paul Stewart,Don Henderson,St. Louis Blues,Tampa Bay Lightning
1998021002,Nashville Predators,1,Philadelphia Flyers,2,Don Van Massenhoven,Tim Nowak,Philadelphia Flyers,Nashville Predators
1998021003,Calgary Flames,1,Phoenix Coyotes,4,Bill McCreary,Swede Knox,Phoenix Coyotes,Calgary Flames
1998021004,Edmonton Oilers,1,Toronto Maple Leafs,5,Paul Devorski,Mark Wheler,Toronto Maple Leafs,Edmonton Oilers
1998021005,New York Rangers,1,Anaheim Ducks,4,Lance Roberts,Ray Scapinello,Anaheim Ducks,New York Rangers
1998021006,Detroit Red Wings,5,Chicago Blackhawks,3,Dave Jackson,Greg Devorski,Detroit Red Wings,Chicago Blackhawks
1998021007,Vancouver Canucks,0,San Jose Sharks,7,Paul Devorski,Brad Lazarowich,San Jose Sharks,Vancouver Canucks
1998021008,Boston Bruins,3,Philadelphia Flyers,0,Terry Gregson,Brian Murphy,Boston Bruins,Philadelphia Flyers
1998021009,Montréal Canadiens,2,Buffalo Sabres,1,Dan Marouelli,Kevin Collins,Montréal Canadiens,Buffalo Sabres
1998021010,New York Islanders,2,Anaheim Ducks,2,Stephen Walkom,Jean Morin,New York Islanders,Anaheim Ducks
1998021011,Pittsburgh Penguins,2,New Jersey Devils,4,Michael McGeough,Scott Driscoll,New Jersey Devils,Pittsburgh Penguins
1998021012,Tampa Bay Lightning,4,Washington Capitals,3,Dennis Larue,Danny McCourt,Tampa Bay Lightning,Washington Capitals
1998021013,Florida Panthers,4,Ottawa Senators,6,Mark Faucette,Gordon Broseker,Ottawa Senators,Florida Panthers
1998021014,Chicago Blackhawks,2,Carolina Hurricanes,1,Paul Stewart,Baron Parker,Chicago Blackhawks,Carolina Hurricanes
1998021015,St. Louis Blues,5,Dallas Stars,2,Don Van Massenhoven,Mark Pare,St. Louis Blues,Dallas Stars
1998021016,Nashville Predators,3,Los Angeles Kings,2,Dave Jackson,Tim Nowak,Nashville Predators,Los Angeles Kings
1998021017,Calgary Flames,1,Toronto Maple Leafs,5,Kerry Fraser,Swede Knox,Toronto Maple Leafs,Calgary Flames
1998021018,Colorado Avalanche,5,Edmonton Oilers,2,Richard Trottier,Don Henderson,Colorado Avalanche,Edmonton Oilers
1998021019,San Jose Sharks,5,Vancouver Canucks,2,Robbie Shick,Shane Heyer,San Jose Sharks,Vancouver Canucks
1998021020,New Jersey Devils,4,New York Rangers,1,Terry Gregson,Jean Morin,New Jersey Devils,New York Rangers
1998021021,Dallas Stars,0,Detroit Red Wings,3,Michael McGeough,Wayne Bonney,Detroit Red Wings,Dallas Stars
1998021022,Boston Bruins,3,Montréal Canadiens,0,Don Koharski,Pat Dapuzzo,Boston Bruins,Montréal Canadiens
1998021023,Buffalo Sabres,3,Pittsburgh Penguins,1,Don Van Massenhoven,Baron Parker,Buffalo Sabres,Pittsburgh Penguins
1998021024,Toronto Maple Leafs,2,St. Louis Blues,2,Lance Roberts,Jean Morin,Toronto Maple Leafs,St. Louis Blues
1998021025,Philadelphia Flyers,1,New York Rangers,5,Stephen Walkom,Kevin Collins,New York Rangers,Philadelphia Flyers
1998021026,Tampa Bay Lightning,4,Ottawa Senators,4,Mark Faucette,Danny McCourt,Tampa Bay Lightning,Ottawa Senators
1998021027,Florida Panthers,0,Washington Capitals,3,Dave Jackson,Gordon Broseker,Washington Capitals,Florida Panthers
1998021028,Detroit Red Wings,3,Anaheim Ducks,2,Kerry Fraser,Ray Scapinello,Detroit Red Wings,Anaheim Ducks
1998021029,Chicago Blackhawks,2,Vancouver Canucks,1,Dennis Larue,Mark Pare,Chicago Blackhawks,Vancouver Canucks
1998021030,Colorado Avalanche,4,Los Angeles Kings,1,Paul Devorski,Don Henderson,Colorado Avalanche,Los Angeles Kings
1998021031,New York Islanders,3,Buffalo Sabres,4,Terry Gregson,Brian Murphy,Buffalo Sabres,New York Islanders
1998021032,Carolina Hurricanes,4,New Jersey Devils,2,Dave Jackson,Pierre Racicot,Carolina Hurricanes,New Jersey Devils
1998021033,Phoenix Coyotes,0,San Jose Sharks,1,Paul Stewart,Shane Heyer,San Jose Sharks,Phoenix Coyotes
1998021034,Toronto Maple Leafs,4,Ottawa Senators,2,Don Koharski,Jean Morin,Toronto Maple Leafs,Ottawa Senators
1998021035,Montréal Canadiens,2,Carolina Hurricanes,0,Terry Gregson,Greg Devorski,Montréal Canadiens,Carolina Hurricanes
1998021036,Washington Capitals,2,St. Louis Blues,4,Stephen Walkom,Danny McCourt,St. Louis Blues,Washington Capitals
1998021037,Florida Panthers,2,Boston Bruins,5,Dan Marouelli,Tim Nowak,Boston Bruins,Florida Panthers
1998021038,Detroit Red Wings,6,Vancouver Canucks,1,Michael McGeough,Baron Parker,Detroit Red Wings,Vancouver Canucks
1998021039,Colorado Avalanche,4,Nashville Predators,1,Dennis Larue,Don Henderson,Colorado Avalanche,Nashville Predators
1998021040,Edmonton Oilers,4,Calgary Flames,2,Bill McCreary,Mark Wheler,Edmonton Oilers,Calgary Flames
1998021041,Dallas Stars,5,Anaheim Ducks,1,Mark Faucette,Wayne Bonney,Dallas Stars,Anaheim Ducks
1998021042,Ottawa Senators,3,Toronto Maple Leafs,1,Richard Trottier,Pierre Champoux,Ottawa Senators,Toronto Maple Leafs
1998021043,New Jersey Devils,1,Washington Capitals,0,Kerry Fraser,Kevin Collins,New Jersey Devils,Washington Capitals
1998021044,New York Islanders,3,Montréal Canadiens,1,Lance Roberts,Danny McCourt,New York Islanders,Montréal Canadiens
1998021045,Philadelphia Flyers,3,Pittsburgh Penguins,1,Dave Jackson,Pierre Racicot,Philadelphia Flyers,Pittsburgh Penguins
1998021046,Tampa Bay Lightning,3,Boston Bruins,0,Dan Marouelli,Tim Nowak,Tampa Bay Lightning,Boston Bruins
1998021047,Chicago Blackhawks,6,New York Rangers,2,Blaine Angus,Dan Schachte,Chicago Blackhawks,New York Rangers
1998021048,Los Angeles Kings,3,San Jose Sharks,2,Mark Faucette,Shane Heyer,Los Angeles Kings,San Jose Sharks
1998021049,Buffalo Sabres,3,Florida Panthers,1,Don Koharski,Scott Driscoll,Buffalo Sabres,Florida Panthers
1998021050,St. Louis Blues,1,Detroit Red Wings,1,Paul Devorski,Baron Parker,St. Louis Blues,Detroit Red Wings
1998021051,Calgary Flames,1,Edmonton Oilers,4,Don Van Massenhoven,Mark Wheler,Edmonton Oilers,Calgary Flames
1998021052,Dallas Stars,3,New York Rangers,1,Robbie Shick,Wayne Bonney,Dallas Stars,New York Rangers
1998021053,Phoenix Coyotes,3,Nashville Predators,4,Michael McGeough,Don Henderson,Nashville Predators,Phoenix Coyotes
1998021054,Anaheim Ducks,1,San Jose Sharks,4,Bill McCreary,Swede Knox,San Jose Sharks,Anaheim Ducks
1998021055,Boston Bruins,3,Tampa Bay Lightning,2,Kerry Fraser,Kevin Collins,Boston Bruins,Tampa Bay Lightning
1998021056,Toronto Maple Leafs,9,Florida Panthers,1,Stephen Walkom,Scott Driscoll,Toronto Maple Leafs,Florida Panthers
1998021057,Montréal Canadiens,2,New Jersey Devils,6,Don Koharski,Darren Gibbs,New Jersey Devils,Montréal Canadiens
1998021058,Ottawa Senators,1,Buffalo Sabres,1,Dan Marouelli,Pierre Champoux,Ottawa Senators,Buffalo Sabres
1998021059,New York Islanders,1,Carolina Hurricanes,6,Paul Stewart,Jean Morin,Carolina Hurricanes,New York Islanders
1998021060,Washington Capitals,1,Philadelphia Flyers,2,Lance Roberts,Brian Murphy,Philadelphia Flyers,Washington Capitals
1998021061,Vancouver Canucks,1,Edmonton Oilers,1,Mark Faucette,Mark Wheler,Vancouver Canucks,Edmonton Oilers
1998021062,Detroit Red Wings,0,Pittsburgh Penguins,3,Richard Trottier,Mark Pare,Pittsburgh Penguins,Detroit Red Wings
1998021063,St. Louis Blues,2,Colorado Avalanche,4,Robbie Shick,Dan Schachte,Colorado Avalanche,St. Louis Blues
1998021064,Dallas Stars,6,Los Angeles Kings,2,Paul Devorski,Wayne Bonney,Dallas Stars,Los Angeles Kings
1998021065,Anaheim Ducks,3,Phoenix Coyotes,0,Bill McCreary,Swede Knox,Anaheim Ducks,Phoenix Coyotes
1998021066,Ottawa Senators,0,Florida Panthers,2,Bernard Degrace,Gerry Gauthier,Florida Panthers,Ottawa Senators
1998021067,New Jersey Devils,2,New York Islanders,4,Dave Jackson,Pat Dapuzzo,New York Islanders,New Jersey Devils
1998021068,New York Rangers,2,Tampa Bay Lightning,1,Brad Watson,Kevin Collins,New York Rangers,Tampa Bay Lightning
1998021069,Washington Capitals,2,Chicago Blackhawks,4,Blaine Angus,Brian Murphy,Chicago Blackhawks,Washington Capitals
1998021070,Nashville Predators,3,Los Angeles Kings,4,Dennis Larue,Gordon Broseker,Los Angeles Kings,Nashville Predators
1998021071,Calgary Flames,0,Vancouver Canucks,2,Mark Faucette,Ray Scapinello,Vancouver Canucks,Calgary Flames
1998021073,Philadelphia Flyers,2,Buffalo Sabres,2,Robbie Shick,Brian Murphy,Philadelphia Flyers,Buffalo Sabres
1998021074,Tampa Bay Lightning,2,Montréal Canadiens,2,Greg Kimmerly,Pierre Racicot,Tampa Bay Lightning,Montréal Canadiens
1998021075,Buffalo Sabres,1,New Jersey Devils,2,Stephen Walkom,Kevin Collins,New Jersey Devils,Buffalo Sabres
1998021076,Toronto Maple Leafs,3,New York Islanders,2,Dennis Larue,Greg Devorski,Toronto Maple Leafs,New York Islanders
1998021077,Carolina Hurricanes,3,Washington Capitals,0,Richard Trottier,Dan Schachte,Carolina Hurricanes,Washington Capitals
1998021078,Florida Panthers,3,Montréal Canadiens,2,Greg Kimmerly,Pierre Racicot,Florida Panthers,Montréal Canadiens
1998021079,Detroit Red Wings,4,Nashville Predators,2,Dan O'Halloran,Danny McCourt,Detroit Red Wings,Nashville Predators
1998021080,Vancouver Canucks,4,Calgary Flames,5,Dan Marouelli,Ray Scapinello,Calgary Flames,Vancouver Canucks
1998021081,Dallas Stars,4,Phoenix Coyotes,2,Kerry Fraser,Don Henderson,Dallas Stars,Phoenix Coyotes
1998021082,Anaheim Ducks,1,St. Louis Blues,3,Don Van Massenhoven,Mark Wheler,St. Louis Blues,Anaheim Ducks
1998021083,Boston Bruins,4,Pittsburgh Penguins,2,Bill McCreary,Jean Morin,Boston Bruins,Pittsburgh Penguins
1998021084,Ottawa Senators,2,New York Rangers,2,Robbie Shick,Pierre Champoux,Ottawa Senators,New York Rangers
1998021085,Chicago Blackhawks,4,Nashville Predators,2,Scott Zelkin,Kevin Collins,Chicago Blackhawks,Nashville Predators
1998021086,Calgary Flames,5,Colorado Avalanche,1,Terry Gregson,Randy Mitton,Calgary Flames,Colorado Avalanche
1998021087,Phoenix Coyotes,4,St. Louis Blues,6,Kerry Fraser,Swede Knox,St. Louis Blues,Phoenix Coyotes
1998021088,Los Angeles Kings,4,Anaheim Ducks,3,Dan Marouelli,Mark Wheler,Los Angeles Kings,Anaheim Ducks
1998021089,New Jersey Devils,3,Philadelphia Flyers,2,Don Koharski,Jean Morin,New Jersey Devils,Philadelphia Flyers
1998021090,Tampa Bay Lightning,2,Carolina Hurricanes,2,MICK McGeough,Pierre Racicot,Tampa Bay Lightning,Carolina Hurricanes
1998021091,Edmonton Oilers,5,Colorado Avalanche,1,Paul Devorski,Don Henderson,Edmonton Oilers,Colorado Avalanche
1998021092,San Jose Sharks,0,Los Angeles Kings,2,Stephen Walkom,Wayne Bonney,Los Angeles Kings,San Jose Sharks
1998021093,Boston Bruins,2,Buffalo Sabres,1,Don Van Massenhoven,Brian Murphy,Boston Bruins,Buffalo Sabres
1998021094,Montréal Canadiens,3,Toronto Maple Leafs,2,Dave Jackson,Gerry Gauthier,Montréal Canadiens,Toronto Maple Leafs
1998021095,Pittsburgh Penguins,2,New York Islanders,7,Lance Roberts,Kevin Collins,New York Islanders,Pittsburgh Penguins
