code,home_team,home_score,away_team,away_score,official_1,official_2,winner,loser
2017020642,New York Islanders,4,New Jersey Devils,4,Dan O'Halloran,Kendrick Nicholson,New York Islanders,New Jersey Devils
2017020643,Philadelphia Flyers,4,Buffalo Sabres,1,Francois St-Laurent,Steve Kozari,Philadelphia Flyers,Buffalo Sabres
2017020644,Washington Capitals,4,St. Louis Blues,3,Francis Charron,Kyle Rehman,Washington Capitals,St. Louis Blues
2017020645,Chicago Blackhawks,4,Edmonton Oilers,1,Chris Lee,Dean Morton,Chicago Blackhawks,Edmonton Oilers
2017020646,Winnipeg Jets,4,San Jose Sharks,1,Dan O'Rourke,Jean Hebert,Winnipeg Jets,San Jose Sharks
2017020647,Columbus Blue Jackets,2,Florida Panthers,2,Brad Watson,Jake Brenk,Columbus Blue Jackets,Florida Panthers
2017020648,Montréal Canadiens,5,Vancouver Canucks,2,Kelly Sutherland,Tom Chmielewski,Montréal Canadiens,Vancouver Canucks
2017020649,Detroit Red Wings,2,Tampa Bay Lightning,5,Eric Furlatt,Furman South,Tampa Bay Lightning,Detroit Red Wings
2017020650,Pittsburgh Penguins,6,Boston Bruins,5,Garrett Rank,Gord Dwyer,Pittsburgh Penguins,Boston Bruins
2017020651,Vegas Golden Knights,2,New York Rangers,1,Ian Walsh,Kevin Pollock,Vegas Golden Knights,New York Rangers
2017020652,Toronto Maple Leafs,2,Columbus Blue Jackets,3,Dan O'Halloran,Steve Kozari,Columbus Blue Jackets,Toronto Maple Leafs
2017020653,Buffalo Sabres,4,Winnipeg Jets,7,Chris Rooney,Furman South,Winnipeg Jets,Buffalo Sabres
2017020654,Washington Capitals,3,Vancouver Canucks,1,Kendrick Nicholson,Kevin Pollock,Washington Capitals,Vancouver Canucks
2017020655,Ottawa Senators,2,Chicago Blackhawks,8,Dave Jackson,Eric Furlatt,Chicago Blackhawks,Ottawa Senators
2017020656,Tampa Bay Lightning,5,Carolina Hurricanes,4,Kyle Rehman,Gord Dwyer,Tampa Bay Lightning,Carolina Hurricanes
2017020657,St. Louis Blues,4,Florida Panthers,7,Jake Brenk,Chris Lee,Florida Panthers,St. Louis Blues
2017020658,Nashville Predators,2,Edmonton Oilers,1,Francis Charron,Francois St-Laurent,Nashville Predators,Edmonton Oilers
2017020659,Minnesota Wild,2,Calgary Flames,3,Dan O'Rourke,Jean Hebert,Calgary Flames,Minnesota Wild
2017020660,Toronto Maple Leafs,3,Ottawa Senators,4,Wes McCauley,Justin St. Pierre ,Ottawa Senators,Toronto Maple Leafs
2017020661,Chicago Blackhawks,1,Minnesota Wild,2,Tim Peel,Kendrick Nicholson,Minnesota Wild,Chicago Blackhawks
2017020662,Buffalo Sabres,3,Columbus Blue Jackets,1,Brian Pochmara,Frederick L'Ecuyer,Buffalo Sabres,Columbus Blue Jackets
2017020663,Washington Capitals,1,Carolina Hurricanes,3,Trevor Hanson,Brad Meier,Carolina Hurricanes,Washington Capitals
2017020664,Tampa Bay Lightning,1,Calgary Flames,5,Ghislain Hebert,Dean Morton,Calgary Flames,Tampa Bay Lightning
2017020665,Columbus Blue Jackets,2,Vancouver Canucks,5,Dave Jackson,Jean Hebert,Vancouver Canucks,Columbus Blue Jackets
2017020666,Florida Panthers,2,Calgary Flames,4,Francis Charron,Ghislain Hebert,Calgary Flames,Florida Panthers
2017020667,Carolina Hurricanes,3,Washington Capitals,4,Thomas John Luxmore,Steve Kozari,Washington Capitals,Carolina Hurricanes
2017020668,Chicago Blackhawks,2,Winnipeg Jets,1,Brad Watson,Marc Joannette,Chicago Blackhawks,Winnipeg Jets
2017020669,Arizona Coyotes,2,Edmonton Oilers,4,Tom Kowal,Pierre Lambert,Edmonton Oilers,Arizona Coyotes
2017020670,New York Rangers,2,New York Islanders,7,Kelly Sutherland,Dean Morton,New York Islanders,New York Rangers
2017020671,Pittsburgh Penguins,4,Detroit Red Wings,1,Dan O'Rourke,Brad Meier,Pittsburgh Penguins,Detroit Red Wings
2017020672,Montréal Canadiens,3,Boston Bruins,3,Jon McIsaac,Eric Furlatt,Montréal Canadiens,Boston Bruins
2017020673,New Jersey Devils,3,Philadelphia Flyers,5,Frederick L'Ecuyer,Steve Kozari,Philadelphia Flyers,New Jersey Devils
2017020674,Minnesota Wild,4,Winnipeg Jets,1,Trevor Hanson,Chris Lee,Minnesota Wild,Winnipeg Jets
2017020675,Dallas Stars,1,Colorado Avalanche,4,Tim Peel,Marc Joannette,Colorado Avalanche,Dallas Stars
2017020676,Vegas Golden Knights,2,Edmonton Oilers,3,Chris Rooney,Francois St-Laurent,Edmonton Oilers,Vegas Golden Knights
2017020677,Los Angeles Kings,2,Anaheim Ducks,4,Gord Dwyer,Graham Skilliter,Anaheim Ducks,Los Angeles Kings
2017020678,San Jose Sharks,6,Arizona Coyotes,5,Tom Chmielewski,Tom Kowal,San Jose Sharks,Arizona Coyotes
2017020679,Pittsburgh Penguins,5,New York Rangers,2,Chris Lee,Kendrick Nicholson,Pittsburgh Penguins,New York Rangers
2017020680,Carolina Hurricanes,1,Calgary Flames,4,Francis Charron,Brian Pochmara,Calgary Flames,Carolina Hurricanes
2017020681,Chicago Blackhawks,0,Detroit Red Wings,4,Wes McCauley,Dan O'Rourke,Detroit Red Wings,Chicago Blackhawks
2017020682,Minnesota Wild,2,Vancouver Canucks,3,Dan O'Halloran,Jake Brenk,Vancouver Canucks,Minnesota Wild
2017020683,Boston Bruins,2,Dallas Stars,3,Ian Walsh,Brad Meier,Dallas Stars,Boston Bruins
2017020684,Colorado Avalanche,3,Anaheim Ducks,1,Dave Jackson,Brad Watson,Colorado Avalanche,Anaheim Ducks
2017020685,Los Angeles Kings,1,San Jose Sharks,4,Chris Rooney,Graham Skilliter,San Jose Sharks,Los Angeles Kings
2017020686,Montréal Canadiens,4,New York Islanders,5,Kevin Pollock,Chris Schlenker ,New York Islanders,Montréal Canadiens
2017020687,Toronto Maple Leafs,1,St. Louis Blues,2,Chris Lee,Dean Morton,St. Louis Blues,Toronto Maple Leafs
2017020688,New York Islanders,1,New Jersey Devils,4,Justin St. Pierre ,Brad Meier,New Jersey Devils,New York Islanders
2017020689,New York Rangers,5,Philadelphia Flyers,1,Thomas John Luxmore,Ian Walsh,New York Rangers,Philadelphia Flyers
2017020690,Detroit Red Wings,2,Dallas Stars,4,Jon McIsaac,Francois St-Laurent,Dallas Stars,Detroit Red Wings
2017020691,Nashville Predators,1,Vegas Golden Knights,0,Dan O'Rourke,Tom Chmielewski,Nashville Predators,Vegas Golden Knights
2017020692,Arizona Coyotes,2,San Jose Sharks,2,Chris Rooney,Kyle Rehman,Arizona Coyotes,San Jose Sharks
2017020693,Boston Bruins,4,Montréal Canadiens,1,Francis Charron,Kevin Pollock,Boston Bruins,Montréal Canadiens
2017020694,Anaheim Ducks,5,Pittsburgh Penguins,3,Ghislain Hebert,Brad Watson,Anaheim Ducks,Pittsburgh Penguins
2017020695,New Jersey Devils,4,Washington Capitals,3,Dan O'Rourke,Jake Brenk,New Jersey Devils,Washington Capitals
2017020696,New York Islanders,2,Boston Bruins,5,Brian Pochmara,Chris Lee,Boston Bruins,New York Islanders
2017020697,New York Rangers,4,Buffalo Sabres,3,Dave Jackson,Kyle Rehman,New York Rangers,Buffalo Sabres
2017020698,Philadelphia Flyers,3,Toronto Maple Leafs,2,Tom Chmielewski,Tim Peel,Philadelphia Flyers,Toronto Maple Leafs
2017020699,Columbus Blue Jackets,1,Dallas Stars,1,Jon McIsaac,Steve Kozari,Columbus Blue Jackets,Dallas Stars
2017020700,Ottawa Senators,1,St. Louis Blues,4,Marc Joannette,Chris Schlenker ,St. Louis Blues,Ottawa Senators
2017020701,Tampa Bay Lightning,1,Vegas Golden Knights,4,Justin St. Pierre ,Ian Walsh,Vegas Golden Knights,Tampa Bay Lightning
2017020702,Nashville Predators,2,Arizona Coyotes,2,Jean Hebert,Eric Furlatt,Nashville Predators,Arizona Coyotes
2017020703,Colorado Avalanche,5,San Jose Sharks,3,Gord Dwyer,Kendrick Nicholson,Colorado Avalanche,San Jose Sharks
2017020704,Los Angeles Kings,1,Pittsburgh Penguins,3,Chris Rooney,Pierre Lambert,Pittsburgh Penguins,Los Angeles Kings
2017020705,Florida Panthers,4,Vegas Golden Knights,3,Kelly Sutherland,Eric Furlatt,Florida Panthers,Vegas Golden Knights
2017020706,Washington Capitals,2,Montréal Canadiens,3,Garrett Rank,Francois St-Laurent,Montréal Canadiens,Washington Capitals
2017020707,Anaheim Ducks,2,Los Angeles Kings,1,Dan O'Halloran,Ghislain Hebert,Anaheim Ducks,Los Angeles Kings
2017020708,Buffalo Sabres,1,Dallas Stars,7,Tom Chmielewski,Kevin Pollock,Dallas Stars,Buffalo Sabres
2017020709,Philadelphia Flyers,3,New Jersey Devils,1,Francis Charron,Jean Hebert,Philadelphia Flyers,New Jersey Devils
2017020710,Colorado Avalanche,3,New York Rangers,1,Justin St. Pierre ,Marc Joannette,Colorado Avalanche,New York Rangers
2017020711,Calgary Flames,1,Winnipeg Jets,1,Trevor Hanson,Brad Meier,Calgary Flames,Winnipeg Jets
2017020712,Montréal Canadiens,1,Boston Bruins,4,Frederick L'Ecuyer,Steve Kozari,Boston Bruins,Montréal Canadiens
2017020713,Ottawa Senators,3,Toronto Maple Leafs,4,Brian Pochmara,Chris Lee,Toronto Maple Leafs,Ottawa Senators
2017020714,Detroit Red Wings,1,Carolina Hurricanes,3,Dave Jackson,Tim Peel,Carolina Hurricanes,Detroit Red Wings
2017020715,St. Louis Blues,2,Arizona Coyotes,5,Wes McCauley,Jake Brenk,Arizona Coyotes,St. Louis Blues
2017020716,Nashville Predators,4,Florida Panthers,3,Gord Dwyer,Graham Skilliter,Nashville Predators,Florida Panthers
2017020717,San Jose Sharks,2,Pittsburgh Penguins,1,Dan O'Halloran,Thomas John Luxmore,San Jose Sharks,Pittsburgh Penguins
2017020718,Chicago Blackhawks,3,New York Islanders,7,Kyle Rehman,Francois St-Laurent,New York Islanders,Chicago Blackhawks
2017020719,Minnesota Wild,5,Tampa Bay Lightning,2,Kendrick Nicholson,Tom Kowal,Minnesota Wild,Tampa Bay Lightning
2017020720,Edmonton Oilers,5,Vancouver Canucks,2,Brad Watson,Dean Morton,Edmonton Oilers,Vancouver Canucks
2017020721,Washington Capitals,1,Philadelphia Flyers,2,Jean Hebert,Eric Furlatt,Philadelphia Flyers,Washington Capitals
2017020722,Carolina Hurricanes,1,Vegas Golden Knights,5,Wes McCauley,Garrett Rank,Vegas Golden Knights,Carolina Hurricanes
2017020723,Winnipeg Jets,1,Vancouver Canucks,0,Kendrick Nicholson,Dean Morton,Winnipeg Jets,Vancouver Canucks
2017020724,Anaheim Ducks,2,San Jose Sharks,6,Marc Joannette,Ian Walsh,San Jose Sharks,Anaheim Ducks
2017020725,Los Angeles Kings,4,New York Rangers,2,Dan O'Halloran,Thomas John Luxmore,Los Angeles Kings,New York Rangers
2017020726,Toronto Maple Leafs,2,Colorado Avalanche,4,Gord Dwyer,Jake Brenk,Colorado Avalanche,Toronto Maple Leafs
2017020727,New Jersey Devils,0,Detroit Red Wings,3,Jon McIsaac,Graham Skilliter,Detroit Red Wings,New Jersey Devils
2017020728,Minnesota Wild,3,Ottawa Senators,1,Dave Jackson,Trevor Hanson,Minnesota Wild,Ottawa Senators
2017020729,Chicago Blackhawks,0,Tampa Bay Lightning,2,Frederick L'Ecuyer,Steve Kozari,Tampa Bay Lightning,Chicago Blackhawks
2017020730,Calgary Flames,1,Buffalo Sabres,2,Brad Watson,Tom Kowal,Buffalo Sabres,Calgary Flames
2017020731,Arizona Coyotes,3,New York Islanders,2,Thomas John Luxmore,Marc Joannette,Arizona Coyotes,New York Islanders
2017020732,Boston Bruins,3,New Jersey Devils,2,Jean Hebert,Graham Skilliter,Boston Bruins,New Jersey Devils
2017020733,Pittsburgh Penguins,3,Carolina Hurricanes,1,Kevin Pollock,Chris Schlenker ,Pittsburgh Penguins,Carolina Hurricanes
2017020734,Montréal Canadiens,4,Colorado Avalanche,2,Ghislain Hebert,Brad Meier,Montréal Canadiens,Colorado Avalanche
2017020735,Detroit Red Wings,2,Philadelphia Flyers,3,Justin St. Pierre ,Trevor Hanson,Philadelphia Flyers,Detroit Red Wings
2017020736,St. Louis Blues,3,Ottawa Senators,0,Francis Charron,Garrett Rank,St. Louis Blues,Ottawa Senators
2017020737,Nashville Predators,3,Tampa Bay Lightning,4,Dave Jackson,Chris Lee,Tampa Bay Lightning,Nashville Predators
2017020738,Dallas Stars,6,Florida Panthers,1,Wes McCauley,Frederick L'Ecuyer,Dallas Stars,Florida Panthers
2017020739,Edmonton Oilers,0,Buffalo Sabres,5,Dan O'Rourke,Kendrick Nicholson,Buffalo Sabres,Edmonton Oilers
2017020740,Vancouver Canucks,6,Los Angeles Kings,2,Kelly Sutherland,Tom Kowal,Vancouver Canucks,Los Angeles Kings
2017020741,Vegas Golden Knights,6,Columbus Blue Jackets,3,Dan O'Halloran,Tom Chmielewski,Vegas Golden Knights,Columbus Blue Jackets
2017020742,Anaheim Ducks,6,New York Rangers,3,Brian Pochmara,Tim Peel,Anaheim Ducks,New York Rangers
2017020743,San Jose Sharks,4,Winnipeg Jets,5,Eric Furlatt,Ian Walsh,Winnipeg Jets,San Jose Sharks
2017020744,Chicago Blackhawks,2,Toronto Maple Leafs,3,Francis Charron,Jake Brenk,Toronto Maple Leafs,Chicago Blackhawks
2017020745,Calgary Flames,1,Los Angeles Kings,2,Dan O'Rourke,Kelly Sutherland,Los Angeles Kings,Calgary Flames
2017020746,New Jersey Devils,0,Nashville Predators,3,Kevin Pollock,Pierre Lambert,Nashville Predators,New Jersey Devils
2017020747,Philadelphia Flyers,1,Tampa Bay Lightning,5,Chris Rooney,Jake Brenk,Tampa Bay Lightning,Philadelphia Flyers
2017020748,Pittsburgh Penguins,6,Minnesota Wild,3,Justin St. Pierre ,Francois St-Laurent,Pittsburgh Penguins,Minnesota Wild
2017020749,Montréal Canadiens,5,Carolina Hurricanes,6,Marc Joannette,Dean Morton,Carolina Hurricanes,Montréal Canadiens
2017020750,Ottawa Senators,2,Boston Bruins,3,Ghislain Hebert,Brad Meier,Boston Bruins,Ottawa Senators
2017020751,Detroit Red Wings,1,Chicago Blackhawks,5,Dan O'Halloran,Thomas John Luxmore,Chicago Blackhawks,Detroit Red Wings
2017020752,Florida Panthers,2,Washington Capitals,4,Trevor Hanson,Jean Hebert,Washington Capitals,Florida Panthers
2017020753,St. Louis Blues,3,Colorado Avalanche,1,Jon McIsaac,Frederick L'Ecuyer,St. Louis Blues,Colorado Avalanche
2017020754,Dallas Stars,1,Toronto Maple Leafs,4,Garrett Rank,Gord Dwyer,Toronto Maple Leafs,Dallas Stars
2017020755,Edmonton Oilers,3,Calgary Flames,3,Kendrick Nicholson,Steve Kozari,Edmonton Oilers,Calgary Flames
2017020756,Arizona Coyotes,1,Columbus Blue Jackets,2,Brian Pochmara,Chris Lee,Columbus Blue Jackets,Arizona Coyotes
2017020757,Vancouver Canucks,0,Buffalo Sabres,4,Tom Chmielewski,Graham Skilliter,Buffalo Sabres,Vancouver Canucks
2017020758,Vegas Golden Knights,1,New York Islanders,2,Tim Peel,Tom Kowal,New York Islanders,Vegas Golden Knights
2017020759,Anaheim Ducks,3,Winnipeg Jets,3,Kyle Rehman,Eric Furlatt,Anaheim Ducks,Winnipeg Jets
2017020760,San Jose Sharks,5,New York Rangers,6,Brad Watson,Chris Schlenker ,New York Rangers,San Jose Sharks
2017020761,Boston Bruins,1,Anaheim Ducks,3,Chris Rooney,Peter MacDougall,Anaheim Ducks,Boston Bruins
2017020762,Buffalo Sabres,1,New Jersey Devils,3,Garrett Rank,Dean Morton,New Jersey Devils,Buffalo Sabres
2017020763,New York Islanders,1,Florida Panthers,4,Jon McIsaac,Kevin Pollock,Florida Panthers,New York Islanders
2017020764,Pittsburgh Penguins,5,San Jose Sharks,2,Francis Charron,Kelly Sutherland,Pittsburgh Penguins,San Jose Sharks
2017020765,Carolina Hurricanes,2,Ottawa Senators,1,Frederick L'Ecuyer,Francois St-Laurent,Carolina Hurricanes,Ottawa Senators
2017020766,Columbus Blue Jackets,2,Minnesota Wild,2,Justin St. Pierre ,Marc Joannette,Columbus Blue Jackets,Minnesota Wild
2017020767,St. Louis Blues,3,Montréal Canadiens,1,Dan O'Rourke,Tim Peel,St. Louis Blues,Montréal Canadiens
2017020768,Nashville Predators,1,Chicago Blackhawks,2,Tom Chmielewski,Gord Dwyer,Chicago Blackhawks,Nashville Predators
2017020769,Winnipeg Jets,3,Tampa Bay Lightning,1,Brian Pochmara,Chris Lee,Winnipeg Jets,Tampa Bay Lightning
2017020770,Dallas Stars,0,Los Angeles Kings,3,Kyle Rehman,Jean Hebert,Los Angeles Kings,Dallas Stars
2017020771,Calgary Flames,2,Vegas Golden Knights,4,Dan O'Halloran,Graham Skilliter,Vegas Golden Knights,Calgary Flames
2017020772,Vancouver Canucks,4,Colorado Avalanche,3,Ghislain Hebert,Ian Walsh,Vancouver Canucks,Colorado Avalanche
2017020773,Toronto Maple Leafs,5,New York Islanders,0,Chris Rooney,Eric Furlatt,Toronto Maple Leafs,New York Islanders
2017020774,Detroit Red Wings,1,San Jose Sharks,1,Kendrick Nicholson,Dean Morton,Detroit Red Wings,San Jose Sharks
2017020775,Washington Capitals,5,Philadelphia Flyers,3,Kevin Pollock,Francois St-Laurent,Washington Capitals,Philadelphia Flyers
2017020776,Boston Bruins,3,St. Louis Blues,1,Wes McCauley,Tom Chmielewski,Boston Bruins,St. Louis Blues
2017020777,Buffalo Sabres,2,Florida Panthers,4,Kendrick Nicholson,Brad Meier,Florida Panthers,Buffalo Sabres
2017020778,New Jersey Devils,4,Philadelphia Flyers,3,Tim Peel,Chris Lee,New Jersey Devils,Philadelphia Flyers
2017020779,New York Rangers,0,Toronto Maple Leafs,4,Frederick L'Ecuyer,Steve Kozari,Toronto Maple Leafs,New York Rangers
2017020780,Carolina Hurricanes,2,Montréal Canadiens,0,Dan O'Rourke,Gord Dwyer,Carolina Hurricanes,Montréal Canadiens
2017020781,Ottawa Senators,2,Anaheim Ducks,1,Jon McIsaac,Eric Furlatt,Ottawa Senators,Anaheim Ducks
2017020782,Nashville Predators,5,Los Angeles Kings,0,Kyle Rehman,Marc Joannette,Nashville Predators,Los Angeles Kings
2017020783,Winnipeg Jets,2,Vegas Golden Knights,3,Kelly Sutherland,Ghislain Hebert,Vegas Golden Knights,Winnipeg Jets
2017020784,Calgary Flames,4,Tampa Bay Lightning,7,Brian Pochmara,Ian Walsh,Tampa Bay Lightning,Calgary Flames
2017020785,Edmonton Oilers,3,Colorado Avalanche,4,Justin St. Pierre ,Dan O'Halloran,Colorado Avalanche,Edmonton Oilers
2017020786,Arizona Coyotes,1,Dallas Stars,4,Trevor Hanson,Jake Brenk,Dallas Stars,Arizona Coyotes
2017020787,Vancouver Canucks,4,Chicago Blackhawks,2,Dave Jackson,Chris Schlenker ,Vancouver Canucks,Chicago Blackhawks
2017020788,Pittsburgh Penguins,7,Washington Capitals,4,Chris Rooney,Tim Peel,Pittsburgh Penguins,Washington Capitals
2017020789,Carolina Hurricanes,1,Detroit Red Wings,4,Tom Kowal,Evgeny Romasko,Detroit Red Wings,Carolina Hurricanes
2017020790,Columbus Blue Jackets,1,San Jose Sharks,3,Thomas John Luxmore,Francois St-Laurent,San Jose Sharks,Columbus Blue Jackets
2017020791,Minnesota Wild,5,Vegas Golden Knights,2,Ghislain Hebert,Brad Watson,Minnesota Wild,Vegas Golden Knights
2017020792,Montréal Canadiens,5,Anaheim Ducks,2,Dave Jackson,Steve Kozari,Montréal Canadiens,Anaheim Ducks
2017020793,Philadelphia Flyers,3,Ottawa Senators,3,Wes McCauley,Kendrick Nicholson,Philadelphia Flyers,Ottawa Senators
2017020794,Boston Bruins,4,Toronto Maple Leafs,1,Jean Hebert,Dean Morton,Boston Bruins,Toronto Maple Leafs
2017020795,Buffalo Sabres,0,St. Louis Blues,1,Thomas John Luxmore,Chris Lee,St. Louis Blues,Buffalo Sabres
2017020796,Florida Panthers,3,Detroit Red Wings,2,Kyle Rehman,Gord Dwyer,Florida Panthers,Detroit Red Wings
2017020797,New Jersey Devils,3,Pittsburgh Penguins,1,Tom Chmielewski,Marc Joannette,New Jersey Devils,Pittsburgh Penguins
2017020798,New York Islanders,4,Columbus Blue Jackets,3,Frederick L'Ecuyer,Brad Meier,New York Islanders,Columbus Blue Jackets
2017020799,Winnipeg Jets,3,Colorado Avalanche,0,Kelly Sutherland,Brad Watson,Winnipeg Jets,Colorado Avalanche
2017020800,Nashville Predators,5,New York Rangers,2,Garrett Rank,Francois St-Laurent,Nashville Predators,New York Rangers
2017020801,Dallas Stars,6,Minnesota Wild,1,Dan O'Rourke,Trevor Hanson,Dallas Stars,Minnesota Wild
2017020802,Calgary Flames,4,Chicago Blackhawks,3,Dan O'Halloran,Eric Furlatt,Calgary Flames,Chicago Blackhawks
2017020803,Vancouver Canucks,2,Tampa Bay Lightning,4,Jon McIsaac,Justin St. Pierre ,Tampa Bay Lightning,Vancouver Canucks
2017020804,Los Angeles Kings,6,Arizona Coyotes,0,Brian Pochmara,Ian Walsh,Los Angeles Kings,Arizona Coyotes
2017020805,Washington Capitals,3,Vegas Golden Knights,4,Tom Kowal,Evgeny Romasko,Vegas Golden Knights,Washington Capitals
2017020806,Montréal Canadiens,4,Ottawa Senators,1,Chris Rooney,Dave Jackson,Montréal Canadiens,Ottawa Senators
2017020807,Carolina Hurricanes,1,San Jose Sharks,3,Wes McCauley,Graham Skilliter,San Jose Sharks,Carolina Hurricanes
2017020808,Toronto Maple Leafs,7,Anaheim Ducks,4,Kendrick Nicholson,Brad Meier,Toronto Maple Leafs,Anaheim Ducks
2017020809,New York Islanders,4,Nashville Predators,5,Garrett Rank,Jean Hebert,Nashville Predators,New York Islanders
2017020810,Dallas Stars,2,New York Rangers,1,Francis Charron,Pierre Lambert,Dallas Stars,New York Rangers
2017020811,Edmonton Oilers,6,Tampa Bay Lightning,2,Jon McIsaac,Kelly Sutherland,Edmonton Oilers,Tampa Bay Lightning
2017020812,Buffalo Sabres,3,Anaheim Ducks,4,Justin St. Pierre ,Steve Kozari,Anaheim Ducks,Buffalo Sabres
2017020813,Pittsburgh Penguins,5,Vegas Golden Knights,4,Jean Hebert,Kevin Pollock,Pittsburgh Penguins,Vegas Golden Knights
2017020814,Carolina Hurricanes,1,Philadelphia Flyers,2,Ghislain Hebert,Marc Joannette,Philadelphia Flyers,Carolina Hurricanes
2017020815,Columbus Blue Jackets,2,Washington Capitals,3,Graham Skilliter,Dean Morton,Washington Capitals,Columbus Blue Jackets
2017020816,Ottawa Senators,5,New Jersey Devils,3,Dan O'Halloran,Jake Brenk,Ottawa Senators,New Jersey Devils
2017020817,Detroit Red Wings,2,Boston Bruins,3,Brian Pochmara,Chris Lee,Boston Bruins,Detroit Red Wings
2017020818,Florida Panthers,3,Vancouver Canucks,1,Dan O'Rourke,Thomas John Luxmore,Florida Panthers,Vancouver Canucks
2017020819,St. Louis Blues,2,Minnesota Wild,6,Tom Chmielewski,Gord Dwyer,Minnesota Wild,St. Louis Blues
2017020820,Winnipeg Jets,4,Arizona Coyotes,3,Chris Rooney,Tim Peel,Winnipeg Jets,Arizona Coyotes
2017020821,Chicago Blackhawks,2,Calgary Flames,3,Francis Charron,Garrett Rank,Calgary Flames,Chicago Blackhawks
2017020822,Colorado Avalanche,3,San Jose Sharks,1,Wes McCauley,Francois St-Laurent,Colorado Avalanche,San Jose Sharks
2017020823,Toronto Maple Leafs,2,Nashville Predators,2,Dan O'Halloran,Ian Walsh,Toronto Maple Leafs,Nashville Predators
2017020824,New York Rangers,1,Boston Bruins,6,Marc Joannette,Jake Brenk,Boston Bruins,New York Rangers
2017020825,Los Angeles Kings,5,Edmonton Oilers,2,Trevor Hanson,Brad Watson,Los Angeles Kings,Edmonton Oilers
2017020826,Buffalo Sabres,4,New York Islanders,3,Dan O'Halloran,Furman South,Buffalo Sabres,New York Islanders
2017020827,New Jersey Devils,2,Calgary Flames,3,Graham Skilliter,Kevin Pollock,Calgary Flames,New Jersey Devils
2017020828,Philadelphia Flyers,5,Montréal Canadiens,3,Jon McIsaac,Francis Charron,Philadelphia Flyers,Montréal Canadiens
2017020830,Tampa Bay Lightning,5,Vancouver Canucks,2,Dan O'Rourke,Ghislain Hebert,Tampa Bay Lightning,Vancouver Canucks
2017020831,St. Louis Blues,6,Colorado Avalanche,1,Eric Furlatt,Dean Morton,St. Louis Blues,Colorado Avalanche
2017020832,Minnesota Wild,3,Arizona Coyotes,4,Wes McCauley,Frederick L'Ecuyer,Arizona Coyotes,Minnesota Wild
2017020833,Chicago Blackhawks,2,Dallas Stars,4,Chris Lee,Kendrick Nicholson,Dallas Stars,Chicago Blackhawks
2017020834,San Jose Sharks,3,Vegas Golden Knights,5,Kyle Rehman,Brad Watson,Vegas Golden Knights,San Jose Sharks
2017020835,New York Islanders,7,Detroit Red Wings,6,Gord Dwyer,Graham Skilliter,New York Islanders,Detroit Red Wings
2017020836,New York Rangers,4,Calgary Flames,3,Garrett Rank,Francois St-Laurent,New York Rangers,Calgary Flames
2017020837,Washington Capitals,4,Columbus Blue Jackets,2,Kelly Sutherland,Thomas John Luxmore,Washington Capitals,Columbus Blue Jackets
2017020838,Florida Panthers,1,Los Angeles Kings,3,Dan O'Rourke,Ghislain Hebert,Los Angeles Kings,Florida Panthers
2017020839,Carolina Hurricanes,4,Vancouver Canucks,1,Brian Pochmara,Jake Brenk,Carolina Hurricanes,Vancouver Canucks
2017020840,Winnipeg Jets,2,St. Louis Blues,5,Tom Kowal,Brad Meier,St. Louis Blues,Winnipeg Jets
2017020841,Dallas Stars,3,Pittsburgh Penguins,3,Marc Joannette,Eric Furlatt,Dallas Stars,Pittsburgh Penguins
2017020842,Anaheim Ducks,3,Edmonton Oilers,2,Tom Chmielewski,Tim Peel,Anaheim Ducks,Edmonton Oilers
2017020843,Boston Bruins,2,Buffalo Sabres,4,Frederick L'Ecuyer,Ian Walsh,Buffalo Sabres,Boston Bruins
2017020844,Toronto Maple Leafs,6,Ottawa Senators,3,Jon McIsaac,Kevin Pollock,Toronto Maple Leafs,Ottawa Senators
2017020845,Montréal Canadiens,2,Nashville Predators,2,Trevor Hanson,Kendrick Nicholson,Montréal Canadiens,Nashville Predators
2017020846,Tampa Bay Lightning,4,Los Angeles Kings,3,Francis Charron,Jean Hebert,Tampa Bay Lightning,Los Angeles Kings
2017020847,Carolina Hurricanes,3,Colorado Avalanche,1,Thomas John Luxmore,Chris Lee,Carolina Hurricanes,Colorado Avalanche
2017020848,Columbus Blue Jackets,6,New Jersey Devils,1,Dave Jackson,Furman South,Columbus Blue Jackets,New Jersey Devils
2017020849,Minnesota Wild,3,Chicago Blackhawks,0,Brad Meier,Dean Morton,Minnesota Wild,Chicago Blackhawks
2017020850,Arizona Coyotes,3,Philadelphia Flyers,3,Tom Chmielewski,Brad Watson,Arizona Coyotes,Philadelphia Flyers
2017020851,San Jose Sharks,6,Edmonton Oilers,4,Tim Peel,Steve Kozari,San Jose Sharks,Edmonton Oilers
2017020852,Washington Capitals,4,Detroit Red Wings,5,Jake Brenk,Francois St-Laurent,Detroit Red Wings,Washington Capitals
2017020853,St. Louis Blues,1,Pittsburgh Penguins,4,Dan O'Rourke,Ghislain Hebert,Pittsburgh Penguins,St. Louis Blues
2017020854,Winnipeg Jets,1,New York Rangers,3,Graham Skilliter,Tom Kowal,New York Rangers,Winnipeg Jets
2017020855,Dallas Stars,0,Vancouver Canucks,6,Brian Pochmara,Eric Furlatt,Vancouver Canucks,Dallas Stars
2017020856,Buffalo Sabres,4,Colorado Avalanche,5,Jon McIsaac,Chris Rooney,Colorado Avalanche,Buffalo Sabres
