,Ref,Score,Team
4325,Kevin Collins,2,Nashville Predators
4326,Scott Zelkin,4,Chicago Blackhawks
4327,Scott Zelkin,2,Nashville Predators
4328,Randy Mitton,5,Calgary Flames
4329,Randy Mitton,1,Colorado Avalanche
4330,Terry Gregson,5,Calgary Flames
4331,Terry Gregson,1,Colorado Avalanche
4332,Kerry Fraser,4,Phoenix Coyotes
4333,Kerry Fraser,6,St. Louis Blues
4334,Swede Knox,4,Phoenix Coyotes
4335,Swede Knox,6,St. Louis Blues
4336,Dan Marouelli,3,Anaheim Ducks
4337,Dan Marouelli,4,Los Angeles Kings
4338,Mark Wheler,3,Anaheim Ducks
4339,Mark Wheler,4,Los Angeles Kings
4340,Don Koharski,3,New Jersey Devils
4341,Don Koharski,2,Philadelphia Flyers
4342,Jean Morin,3,New Jersey Devils
4343,Jean Morin,2,Philadelphia Flyers
4344,MICK McGeough,2,Carolina Hurricanes
4345,MICK McGeough,2,Tampa Bay Lightning
4346,Pierre Racicot,2,Carolina Hurricanes
4347,Pierre Racicot,2,Tampa Bay Lightning
4348,Don Henderson,1,Colorado Avalanche
4349,Don Henderson,5,Edmonton Oilers
4350,Paul Devorski,1,Colorado Avalanche
4351,Paul Devorski,5,Edmonton Oilers
4352,Stephen Walkom,2,Los Angeles Kings
4353,Stephen Walkom,0,San Jose Sharks
4354,Wayne Bonney,2,Los Angeles Kings
4355,Wayne Bonney,0,San Jose Sharks
4356,Brian Murphy,2,Boston Bruins
4357,Brian Murphy,1,Buffalo Sabres
4358,Don Van Massenhoven,2,Boston Bruins
4359,Don Van Massenhoven,1,Buffalo Sabres
4360,Dave Jackson,3,Montréal Canadiens
4361,Dave Jackson,2,Toronto Maple Leafs
4362,Gerry Gauthier,3,Montréal Canadiens
4363,Gerry Gauthier,2,Toronto Maple Leafs
4364,Kevin Collins,7,New York Islanders
4365,Kevin Collins,2,Pittsburgh Penguins
4366,Lance Roberts,7,New York Islanders
4367,Lance Roberts,2,Pittsburgh Penguins
4368,Dan Schachte,1,Carolina Hurricanes
4369,Dan Schachte,1,Ottawa Senators
4370,Paul Stewart,1,Carolina Hurricanes
4371,Paul Stewart,1,Ottawa Senators
4372,Dennis Larue,6,Florida Panthers
4373,Dennis Larue,2,Tampa Bay Lightning
4374,Pierre Racicot,6,Florida Panthers
4375,Pierre Racicot,2,Tampa Bay Lightning
4376,Danny McCourt,3,Chicago Blackhawks
4377,Danny McCourt,2,Detroit Red Wings
4378,Michael McGeough,3,Chicago Blackhawks
4379,Michael McGeough,2,Detroit Red Wings
4380,Mark Pare,1,Nashville Predators
4381,Mark Pare,4,New Jersey Devils
4382,Richard Trottier,1,Nashville Predators
4383,Richard Trottier,4,New Jersey Devils
4384,Kerry Fraser,2,Calgary Flames
4385,Kerry Fraser,3,Edmonton Oilers
4386,Randy Mitton,2,Calgary Flames
4387,Randy Mitton,3,Edmonton Oilers
4388,Swede Knox,0,Dallas Stars
4389,Swede Knox,2,Phoenix Coyotes
4390,Terry Gregson,0,Dallas Stars
4391,Terry Gregson,2,Phoenix Coyotes
4392,Dan Marouelli,3,Anaheim Ducks
4393,Dan Marouelli,3,San Jose Sharks
4394,Wayne Bonney,3,Anaheim Ducks
4395,Wayne Bonney,3,San Jose Sharks
4396,Don Koharski,3,Buffalo Sabres
4397,Don Koharski,0,Washington Capitals
4398,Ray Scapinello,3,Buffalo Sabres
4399,Ray Scapinello,0,Washington Capitals
4400,Bill McCreary,1,New York Rangers
4401,Bill McCreary,2,Pittsburgh Penguins
4402,Jean Morin,1,New York Rangers
4403,Jean Morin,2,Pittsburgh Penguins
4404,Kevin Collins,1,Boston Bruins
4405,Kevin Collins,3,Philadelphia Flyers
4406,Mark Faucette,1,Boston Bruins
4407,Mark Faucette,3,Philadelphia Flyers
4408,Paul Devorski,2,Colorado Avalanche
4409,Paul Devorski,1,Dallas Stars
4410,Swede Knox,2,Colorado Avalanche
4411,Swede Knox,1,Dallas Stars
4412,Shane Heyer,2,Los Angeles Kings
4413,Shane Heyer,3,St. Louis Blues
4414,Stephen Walkom,2,Los Angeles Kings
4415,Stephen Walkom,3,St. Louis Blues
