,Ref,Score,Team
623,Kyle Rehman,2,St. Louis Blues
624,Greg Kimmerly,5,New York Rangers
625,Greg Kimmerly,2,San Jose Sharks
626,Mike Hasenfratz,5,New York Rangers
627,Mike Hasenfratz,2,San Jose Sharks
628,Francois StLaurent,3,Florida Panthers
629,Francois StLaurent,3,Winnipeg Jets
630,Tom Kowal,3,Florida Panthers
631,Tom Kowal,3,Winnipeg Jets
632,Brad Meier,5,Chicago Blackhawks
633,Brad Meier,4,Nashville Predators
634,Frederick L'Ecuyer,5,Chicago Blackhawks
635,Frederick L'Ecuyer,4,Nashville Predators
636,Ian Walsh,5,Boston Bruins
637,Ian Walsh,3,Ottawa Senators
638,Mike Hasenfratz,5,Boston Bruins
639,Mike Hasenfratz,3,Ottawa Senators
640,Don VanMassenhoven,4,Anaheim Ducks
641,Don VanMassenhoven,5,Washington Capitals
642,Paul Devorski,4,Anaheim Ducks
643,Paul Devorski,5,Washington Capitals
644,Greg Kimmerly,4,Carolina Hurricanes
645,Greg Kimmerly,2,Tampa Bay Lightning
646,Stephen Walkom,4,Carolina Hurricanes
647,Stephen Walkom,2,Tampa Bay Lightning
648,Dave Jackson,1,Detroit Red Wings
649,Dave Jackson,2,Minnesota Wild
650,Frederick L'Ecuyer,1,Detroit Red Wings
651,Frederick L'Ecuyer,2,Minnesota Wild
652,Ghislain Hebert,1,Calgary Flames
653,Ghislain Hebert,5,Vancouver Canucks
654,Kevin Pollock,1,Calgary Flames
655,Kevin Pollock,5,Vancouver Canucks
656,Gord Dwyer,2,Buffalo Sabres
657,Gord Dwyer,3,Philadelphia Flyers
658,Steve Kozari,2,Buffalo Sabres
659,Steve Kozari,3,Philadelphia Flyers
660,Rob Martell,3,New Jersey Devils
661,Rob Martell,5,Toronto Maple Leafs
662,Stephen Walkom,3,New Jersey Devils
663,Stephen Walkom,5,Toronto Maple Leafs
664,Chris Rooney,1,Colorado Avalanche
665,Chris Rooney,4,Phoenix Coyotes
666,Kelly Sutherland,1,Colorado Avalanche
667,Kelly Sutherland,4,Phoenix Coyotes
668,Dan O'Halloran,0,New York Islanders
669,Dan O'Halloran,3,Winnipeg Jets
670,Dean Morton,0,New York Islanders
671,Dean Morton,3,Winnipeg Jets
672,Paul Devorski,1,Anaheim Ducks
673,Paul Devorski,1,New York Rangers
674,Stephane Auger,1,Anaheim Ducks
675,Stephane Auger,1,New York Rangers
676,Kyle Rehman,3,New Jersey Devils
677,Kyle Rehman,3,Philadelphia Flyers
678,Marc Joannette,3,New Jersey Devils
679,Marc Joannette,3,Philadelphia Flyers
680,Dave Jackson,1,Columbus Blue Jackets
681,Dave Jackson,4,Toronto Maple Leafs
682,Mike Hasenfratz,1,Columbus Blue Jackets
683,Mike Hasenfratz,4,Toronto Maple Leafs
684,Greg Kimmerly,2,Chicago Blackhawks
685,Greg Kimmerly,2,Florida Panthers
686,Wes McCauley,2,Chicago Blackhawks
687,Wes McCauley,2,Florida Panthers
688,Chris Lee,4,Calgary Flames
689,Chris Lee,1,Detroit Red Wings
690,Ian Walsh,4,Calgary Flames
691,Ian Walsh,1,Detroit Red Wings
692,Ghislain Hebert,5,Minnesota Wild
693,Ghislain Hebert,1,Vancouver Canucks
694,Tim Peel,5,Minnesota Wild
695,Tim Peel,1,Vancouver Canucks
696,Brian Pochmara,3,Nashville Predators
697,Brian Pochmara,0,Phoenix Coyotes
698,Kelly Sutherland,3,Nashville Predators
699,Kelly Sutherland,0,Phoenix Coyotes
700,Dennis LaRue,3,Edmonton Oilers
701,Dennis LaRue,0,Los Angeles Kings
702,Eric Furlatt,3,Edmonton Oilers
703,Eric Furlatt,0,Los Angeles Kings
704,Justin StPierre,3,Pittsburgh Penguins
705,Justin StPierre,3,San Jose Sharks
706,Mike Leggo,3,Pittsburgh Penguins
707,Mike Leggo,3,San Jose Sharks
708,Kyle Rehman,1,Carolina Hurricanes
709,Kyle Rehman,5,Washington Capitals
710,Marc Joannette,1,Carolina Hurricanes
711,Marc Joannette,5,Washington Capitals
712,Rob Martell,2,Buffalo Sabres
713,Rob Martell,1,Calgary Flames
714,Steve Kozari,2,Buffalo Sabres
715,Steve Kozari,1,Calgary Flames
716,Gord Dwyer,2,Montréal Canadiens
717,Gord Dwyer,1,Ottawa Senators
718,Stephen Walkom,2,Montréal Canadiens
719,Stephen Walkom,1,Ottawa Senators
720,Greg Kimmerly,4,Chicago Blackhawks
721,Greg Kimmerly,5,Tampa Bay Lightning
722,Wes McCauley,4,Chicago Blackhawks
723,Wes McCauley,5,Tampa Bay Lightning
724,Chris Lee,3,St. Louis Blues
725,Chris Lee,2,Vancouver Canucks
726,Frederick L'Ecuyer,3,St. Louis Blues
727,Frederick L'Ecuyer,2,Vancouver Canucks
728,Chris Rooney,6,Colorado Avalanche
729,Chris Rooney,7,Dallas Stars
730,Dan O'Rourke,6,Colorado Avalanche
731,Dan O'Rourke,7,Dallas Stars
732,Gord Dwyer,7,Boston Bruins
733,Gord Dwyer,0,Toronto Maple Leafs
734,Kevin Pollock,7,Boston Bruins
735,Kevin Pollock,0,Toronto Maple Leafs
736,Rob Martell,2,Buffalo Sabres
737,Rob Martell,2,Ottawa Senators
738,Stephen Walkom,2,Buffalo Sabres
739,Stephen Walkom,2,Ottawa Senators
740,Dan O'Halloran,3,New Jersey Devils
741,Dan O'Halloran,2,Winnipeg Jets
742,Steve Kozari,3,New Jersey Devils
743,Steve Kozari,2,Winnipeg Jets
744,Dave Jackson,5,New York Islanders
745,Dave Jackson,3,Washington Capitals
746,Ian Walsh,5,New York Islanders
747,Ian Walsh,3,Washington Capitals
748,Dean Morton,3,Montréal Canadiens
749,Dean Morton,5,New York Rangers
750,Tim Peel,3,Montréal Canadiens
751,Tim Peel,5,New York Rangers
752,Paul Devorski,2,Columbus Blue Jackets
753,Paul Devorski,9,Philadelphia Flyers
754,Stephane Auger,2,Columbus Blue Jackets
755,Stephane Auger,9,Philadelphia Flyers
756,Don VanMassenhoven,0,Anaheim Ducks
757,Don VanMassenhoven,5,Detroit Red Wings
758,Francois StLaurent,0,Anaheim Ducks
759,Francois StLaurent,5,Detroit Red Wings
760,Mike Leggo,2,Minnesota Wild
761,Mike Leggo,1,St. Louis Blues
762,Tom Kowal,2,Minnesota Wild
763,Tom Kowal,1,St. Louis Blues
764,Brad Meier,2,Edmonton Oilers
765,Brad Meier,4,Phoenix Coyotes
766,Dennis LaRue,2,Edmonton Oilers
767,Dennis LaRue,4,Phoenix Coyotes
768,Brian Pochmara,2,Los Angeles Kings
769,Brian Pochmara,2,Pittsburgh Penguins
770,Kelly Sutherland,2,Los Angeles Kings
771,Kelly Sutherland,2,Pittsburgh Penguins
772,Eric Furlatt,4,Nashville Predators
773,Eric Furlatt,3,San Jose Sharks
774,Justin StPierre,4,Nashville Predators
775,Justin StPierre,3,San Jose Sharks
776,Brad Watson,2,Carolina Hurricanes
777,Brad Watson,5,Dallas Stars
778,Chris Rooney,2,Carolina Hurricanes
779,Chris Rooney,5,Dallas Stars
780,Chris Lee,3,Florida Panthers
781,Chris Lee,3,Tampa Bay Lightning
782,Marc Joannette,3,Florida Panthers
783,Marc Joannette,3,Tampa Bay Lightning
784,Dave Jackson,3,New York Rangers
785,Dave Jackson,0,Winnipeg Jets
786,Kyle Rehman,3,New York Rangers
787,Kyle Rehman,0,Winnipeg Jets
788,Dan O'Rourke,2,Chicago Blackhawks
789,Dan O'Rourke,6,Vancouver Canucks
790,Don VanMassenhoven,2,Chicago Blackhawks
791,Don VanMassenhoven,6,Vancouver Canucks
792,Dennis LaRue,2,Calgary Flames
793,Dennis LaRue,1,Colorado Avalanche
794,Wes McCauley,2,Calgary Flames
795,Wes McCauley,1,Colorado Avalanche
796,Stephane Auger,6,Boston Bruins
797,Stephane Auger,2,New York Islanders
798,Tim Peel,6,Boston Bruins
799,Tim Peel,2,New York Islanders
800,Brad Meier,2,Los Angeles Kings
801,Brad Meier,4,San Jose Sharks
802,Brian Pochmara,2,Los Angeles Kings
803,Brian Pochmara,4,San Jose Sharks
804,Dean Morton,6,Buffalo Sabres
805,Dean Morton,5,Winnipeg Jets
806,Ian Walsh,6,Buffalo Sabres
807,Ian Walsh,5,Winnipeg Jets
808,Ghislain Hebert,5,Florida Panthers
809,Ghislain Hebert,1,Toronto Maple Leafs
810,Stephen Walkom,5,Florida Panthers
811,Stephen Walkom,1,Toronto Maple Leafs
812,Brad Watson,2,Carolina Hurricanes
813,Brad Watson,3,New Jersey Devils
814,Justin StPierre,2,Carolina Hurricanes
815,Justin StPierre,3,New Jersey Devils
816,Dave Jackson,5,Dallas Stars
817,Dave Jackson,2,Washington Capitals
818,Jean Hebert,5,Dallas Stars
819,Jean Hebert,2,Washington Capitals
820,Eric Furlatt,3,Edmonton Oilers
821,Eric Furlatt,1,Montréal Canadiens
822,Paul Devorski,3,Edmonton Oilers
823,Paul Devorski,1,Montréal Canadiens
824,Kevin Pollock,2,Colorado Avalanche
825,Kevin Pollock,5,Detroit Red Wings
826,Kyle Rehman,2,Colorado Avalanche
827,Kyle Rehman,5,Detroit Red Wings
828,Marc Joannette,0,Chicago Blackhawks
829,Marc Joannette,3,St. Louis Blues
830,Mike Hasenfratz,0,Chicago Blackhawks
831,Mike Hasenfratz,3,St. Louis Blues
832,Dennis LaRue,0,Calgary Flames
833,Dennis LaRue,3,Minnesota Wild
834,Tom Kowal,0,Calgary Flames
835,Tom Kowal,3,Minnesota Wild
836,Francois StLaurent,4,Los Angeles Kings
837,Francois StLaurent,3,Nashville Predators
838,Wes McCauley,4,Los Angeles Kings
839,Wes McCauley,3,Nashville Predators
840,Ghislain Hebert,3,New York Rangers
841,Ghislain Hebert,2,Ottawa Senators
842,Paul Devorski,3,New York Rangers
843,Paul Devorski,2,Ottawa Senators
844,Chris Rooney,1,Philadelphia Flyers
845,Chris Rooney,2,Tampa Bay Lightning
846,Rob Martell,1,Philadelphia Flyers
847,Rob Martell,2,Tampa Bay Lightning
848,Dan O'Halloran,2,Anaheim Ducks
849,Dan O'Halloran,4,Nashville Predators
850,Frederick L'Ecuyer,2,Anaheim Ducks
851,Frederick L'Ecuyer,4,Nashville Predators
852,Dan O'Rourke,6,Boston Bruins
853,Dan O'Rourke,3,Edmonton Oilers
854,Justin StPierre,6,Boston Bruins
855,Justin StPierre,3,Edmonton Oilers
856,Gord Dwyer,6,Chicago Blackhawks
857,Gord Dwyer,3,Columbus Blue Jackets
858,Kelly Sutherland,6,Chicago Blackhawks
859,Kelly Sutherland,3,Columbus Blue Jackets
860,Brad Watson,2,St. Louis Blues
861,Brad Watson,2,Toronto Maple Leafs
862,David Banfield,2,St. Louis Blues
863,David Banfield,2,Toronto Maple Leafs
864,Dennis LaRue,5,Florida Panthers
865,Dennis LaRue,2,Winnipeg Jets
866,Kyle Rehman,5,Florida Panthers
867,Kyle Rehman,2,Winnipeg Jets
868,Francois StLaurent,4,Colorado Avalanche
869,Francois StLaurent,3,New York Islanders
870,Greg Kimmerly,4,Colorado Avalanche
871,Greg Kimmerly,3,New York Islanders
872,Tom Kowal,3,Montréal Canadiens
873,Tom Kowal,2,Phoenix Coyotes
874,Wes McCauley,3,Montréal Canadiens
875,Wes McCauley,2,Phoenix Coyotes
876,Mike Leggo,2,Los Angeles Kings
877,Mike Leggo,3,Vancouver Canucks
878,Steve Kozari,2,Los Angeles Kings
879,Steve Kozari,3,Vancouver Canucks
880,Dan O'Halloran,1,Minnesota Wild
881,Dan O'Halloran,3,San Jose Sharks
882,Frederick L'Ecuyer,1,Minnesota Wild
883,Frederick L'Ecuyer,3,San Jose Sharks
884,Chris Rooney,1,New Jersey Devils
885,Chris Rooney,3,Washington Capitals
886,Ghislain Hebert,1,New Jersey Devils
887,Ghislain Hebert,3,Washington Capitals
888,Brian Pochmara,1,Carolina Hurricanes
889,Brian Pochmara,5,New York Rangers
890,Kelly Sutherland,1,Carolina Hurricanes
891,Kelly Sutherland,5,New York Rangers
892,Eric Furlatt,1,Dallas Stars
893,Eric Furlatt,3,Pittsburgh Penguins
894,Rob Martell,1,Dallas Stars
895,Rob Martell,3,Pittsburgh Penguins
896,Mike Hasenfratz,5,Buffalo Sabres
897,Mike Hasenfratz,1,Ottawa Senators
898,Stephane Auger,5,Buffalo Sabres
899,Stephane Auger,1,Ottawa Senators
900,Gord Dwyer,3,Detroit Red Wings
901,Gord Dwyer,0,Edmonton Oilers
902,Stephen Walkom,3,Detroit Red Wings
903,Stephen Walkom,0,Edmonton Oilers
904,David Banfield,1,Calgary Flames
905,David Banfield,4,Chicago Blackhawks
906,Kevin Pollock,1,Calgary Flames
907,Kevin Pollock,4,Chicago Blackhawks
908,Greg Kimmerly,4,Anaheim Ducks
909,Greg Kimmerly,3,Vancouver Canucks
910,Tom Kowal,4,Anaheim Ducks
911,Tom Kowal,3,Vancouver Canucks
912,Ghislain Hebert,6,Boston Bruins
913,Ghislain Hebert,2,Buffalo Sabres
914,Marc Joannette,6,Boston Bruins
915,Marc Joannette,2,Buffalo Sabres
916,Don VanMassenhoven,5,Ottawa Senators
917,Don VanMassenhoven,2,Toronto Maple Leafs
918,Eric Furlatt,5,Ottawa Senators
919,Eric Furlatt,2,Toronto Maple Leafs
920,Brian Pochmara,2,New Jersey Devils
921,Brian Pochmara,2,Washington Capitals
922,Mike Hasenfratz,2,New Jersey Devils
923,Mike Hasenfratz,2,Washington Capitals
924,Dan O'Rourke,5,Carolina Hurricanes
925,Dan O'Rourke,3,Pittsburgh Penguins
926,Mike Leggo,5,Carolina Hurricanes
927,Mike Leggo,3,Pittsburgh Penguins
928,Justin StPierre,2,Dallas Stars
929,Justin StPierre,5,Detroit Red Wings
930,Tim Peel,2,Dallas Stars
931,Tim Peel,5,Detroit Red Wings
932,Kevin Pollock,2,Columbus Blue Jackets
933,Kevin Pollock,1,Winnipeg Jets
934,Paul Devorski,2,Columbus Blue Jackets
935,Paul Devorski,1,Winnipeg Jets
936,Brad Watson,2,Montréal Canadiens
937,Brad Watson,1,Nashville Predators
938,Dave Jackson,2,Montréal Canadiens
939,Dave Jackson,1,Nashville Predators
940,Chris Lee,3,St. Louis Blues
941,Chris Lee,0,Tampa Bay Lightning
942,Dean Morton,3,St. Louis Blues
943,Dean Morton,0,Tampa Bay Lightning
944,Brad Meier,4,Calgary Flames
945,Brad Meier,3,Colorado Avalanche
946,Frederick L'Ecuyer,4,Calgary Flames
947,Frederick L'Ecuyer,3,Colorado Avalanche
948,Francois StLaurent,5,Los Angeles Kings
949,Francois StLaurent,2,Minnesota Wild
950,Steve Kozari,5,Los Angeles Kings
951,Steve Kozari,2,Minnesota Wild
952,Dan O'Halloran,3,Phoenix Coyotes
953,Dan O'Halloran,0,San Jose Sharks
954,Ian Walsh,3,Phoenix Coyotes
955,Ian Walsh,0,San Jose Sharks
956,Kelly Sutherland,2,Florida Panthers
957,Kelly Sutherland,3,Philadelphia Flyers
958,Stephane Auger,2,Florida Panthers
959,Stephane Auger,3,Philadelphia Flyers
960,Chris Lee,6,Chicago Blackhawks
961,Chris Lee,3,Edmonton Oilers
962,Dave Jackson,6,Chicago Blackhawks
963,Dave Jackson,3,Edmonton Oilers
964,Greg Kimmerly,2,Anaheim Ducks
965,Greg Kimmerly,3,Minnesota Wild
966,Steve Kozari,2,Anaheim Ducks
967,Steve Kozari,3,Minnesota Wild
968,Dennis LaRue,1,New York Islanders
969,Dennis LaRue,4,Vancouver Canucks
970,Tom Kowal,1,New York Islanders
971,Tom Kowal,4,Vancouver Canucks
972,Dean Morton,3,Carolina Hurricanes
973,Dean Morton,5,Philadelphia Flyers
974,Mike Leggo,3,Carolina Hurricanes
975,Mike Leggo,5,Philadelphia Flyers
976,Brian Pochmara,2,Buffalo Sabres
977,Brian Pochmara,2,Montréal Canadiens
978,Tim Peel,2,Buffalo Sabres
979,Tim Peel,2,Montréal Canadiens
980,Brad Meier,2,Tampa Bay Lightning
981,Brad Meier,5,Winnipeg Jets
982,Ian Walsh,2,Tampa Bay Lightning
983,Ian Walsh,5,Winnipeg Jets
984,Don VanMassenhoven,4,Boston Bruins
985,Don VanMassenhoven,3,New Jersey Devils
986,Eric Furlatt,4,Boston Bruins
987,Eric Furlatt,3,New Jersey Devils
988,Brian Pochmara,2,Phoenix Coyotes
989,Brian Pochmara,2,Toronto Maple Leafs
990,Tim Peel,2,Phoenix Coyotes
991,Tim Peel,2,Toronto Maple Leafs
992,Chris Rooney,2,New York Islanders
993,Chris Rooney,4,New York Rangers
994,Dan O'Rourke,2,New York Islanders
995,Dan O'Rourke,4,New York Rangers
996,Dave Jackson,3,Colorado Avalanche
997,Dave Jackson,6,Pittsburgh Penguins
998,Francois StLaurent,3,Colorado Avalanche
999,Francois StLaurent,6,Pittsburgh Penguins
1000,Rob Martell,2,Columbus Blue Jackets
1001,Rob Martell,4,Minnesota Wild
1002,Wes McCauley,2,Columbus Blue Jackets
1003,Wes McCauley,4,Minnesota Wild
1004,Dean Morton,1,Detroit Red Wings
1005,Dean Morton,2,St. Louis Blues
1006,Mike Leggo,1,Detroit Red Wings
1007,Mike Leggo,2,St. Louis Blues
1008,Dan O'Halloran,3,Nashville Predators
1009,Dan O'Halloran,1,Washington Capitals
1010,Gord Dwyer,3,Nashville Predators
1011,Gord Dwyer,1,Washington Capitals
1012,Mike Hasenfratz,0,Dallas Stars
1013,Mike Hasenfratz,6,Florida Panthers
1014,Stephane Auger,0,Dallas Stars
1015,Stephane Auger,6,Florida Panthers
1016,Brad Meier,1,Calgary Flames
1017,Brad Meier,3,Ottawa Senators
1018,Kyle Rehman,1,Calgary Flames
1019,Kyle Rehman,3,Ottawa Senators
1020,Chris Rooney,0,Carolina Hurricanes
1021,Chris Rooney,4,Montréal Canadiens
1022,Marc Joannette,0,Carolina Hurricanes
1023,Marc Joannette,4,Montréal Canadiens
1024,Francois StLaurent,3,Buffalo Sabres
1025,Francois StLaurent,5,New Jersey Devils
1026,Stephen Walkom,3,Buffalo Sabres
1027,Stephen Walkom,5,New Jersey Devils
1028,Brad Meier,5,Chicago Blackhawks
1029,Brad Meier,1,Vancouver Canucks
1030,Ian Walsh,5,Chicago Blackhawks
1031,Ian Walsh,1,Vancouver Canucks
1032,Brad Watson,1,Anaheim Ducks
1033,Brad Watson,1,Los Angeles Kings
1034,Justin StPierre,1,Anaheim Ducks
1035,Justin StPierre,1,Los Angeles Kings
1036,Dean Morton,1,Boston Bruins
1037,Dean Morton,1,Columbus Blue Jackets
1038,Dennis LaRue,1,Boston Bruins
1039,Dennis LaRue,1,Columbus Blue Jackets
1040,Dan O'Rourke,3,Montréal Canadiens
1041,Dan O'Rourke,4,New York Islanders
1042,Mike Leggo,3,Montréal Canadiens
1043,Mike Leggo,4,New York Islanders
1044,Eric Furlatt,2,Philadelphia Flyers
1045,Eric Furlatt,1,Phoenix Coyotes
1046,Frederick L'Ecuyer,2,Philadelphia Flyers
1047,Frederick L'Ecuyer,1,Phoenix Coyotes
1048,Don VanMassenhoven,1,Pittsburgh Penguins
1049,Don VanMassenhoven,4,Tampa Bay Lightning
1050,Gord Dwyer,1,Pittsburgh Penguins
1051,Gord Dwyer,4,Tampa Bay Lightning
1052,Dan O'Halloran,1,Florida Panthers
1053,Dan O'Halloran,4,St. Louis Blues
1054,Steve Kozari,1,Florida Panthers
1055,Steve Kozari,4,St. Louis Blues
1056,Paul Devorski,4,Nashville Predators
1057,Paul Devorski,1,Toronto Maple Leafs
1058,Stephane Auger,4,Nashville Predators
1059,Stephane Auger,1,Toronto Maple Leafs
1060,Kelly Sutherland,0,Colorado Avalanche
1061,Kelly Sutherland,1,Minnesota Wild
1062,Mike Hasenfratz,0,Colorado Avalanche
1063,Mike Hasenfratz,1,Minnesota Wild
1064,Rob Martell,1,Washington Capitals
1065,Rob Martell,4,Winnipeg Jets
1066,Tim Peel,1,Washington Capitals
1067,Tim Peel,4,Winnipeg Jets
1068,Ian Walsh,2,Edmonton Oilers
1069,Ian Walsh,5,Ottawa Senators
1070,Wes McCauley,2,Edmonton Oilers
1071,Wes McCauley,5,Ottawa Senators
1072,Brad Watson,3,Anaheim Ducks
1073,Brad Watson,5,Los Angeles Kings
1074,Justin StPierre,3,Anaheim Ducks
1075,Justin StPierre,5,Los Angeles Kings
1076,Chris Lee,2,Detroit Red Wings
1077,Chris Lee,5,San Jose Sharks
1078,Ghislain Hebert,2,Detroit Red Wings
1079,Ghislain Hebert,5,San Jose Sharks
1080,Dan O'Halloran,1,Buffalo Sabres
1081,Dan O'Halloran,0,Carolina Hurricanes
1082,Frederick L'Ecuyer,1,Buffalo Sabres
1083,Frederick L'Ecuyer,0,Carolina Hurricanes
1084,Marc Joannette,3,Colorado Avalanche
1085,Marc Joannette,0,Dallas Stars
1086,Stephen Walkom,3,Colorado Avalanche
1087,Stephen Walkom,0,Dallas Stars
1088,Rob Martell,5,Calgary Flames
1089,Rob Martell,2,Chicago Blackhawks
1090,Tim Peel,5,Calgary Flames
1091,Tim Peel,2,Chicago Blackhawks
1092,Mike Hasenfratz,4,Philadelphia Flyers
1093,Mike Hasenfratz,6,Winnipeg Jets
1094,Wes McCauley,4,Philadelphia Flyers
1095,Wes McCauley,6,Winnipeg Jets
1096,Kevin Pollock,4,Detroit Red Wings
1097,Kevin Pollock,1,Los Angeles Kings
1098,Kyle Rehman,4,Detroit Red Wings
1099,Kyle Rehman,1,Los Angeles Kings
1100,Eric Furlatt,2,Buffalo Sabres
1101,Eric Furlatt,4,Phoenix Coyotes
1102,Francis Charron,2,Buffalo Sabres
1103,Francis Charron,4,Phoenix Coyotes
1104,Greg Kimmerly,7,Toronto Maple Leafs
1105,Greg Kimmerly,1,Washington Capitals
1106,Mike Leggo,7,Toronto Maple Leafs
1107,Mike Leggo,1,Washington Capitals
1108,Dave Jackson,4,Montréal Canadiens
1109,Dave Jackson,0,New York Rangers
1110,Stephane Auger,4,Montréal Canadiens
1111,Stephane Auger,0,New York Rangers
1112,Dennis LaRue,6,Boston Bruins
1113,Dennis LaRue,0,New York Islanders
1114,Francois StLaurent,6,Boston Bruins
1115,Francois StLaurent,0,New York Islanders
1116,Brian Pochmara,4,New Jersey Devils
1117,Brian Pochmara,2,Tampa Bay Lightning
1118,Steve Kozari,4,New Jersey Devils
1119,Steve Kozari,2,Tampa Bay Lightning
1120,Chris Rooney,3,Florida Panthers
1121,Chris Rooney,2,Pittsburgh Penguins
1122,Paul Devorski,3,Florida Panthers
1123,Paul Devorski,2,Pittsburgh Penguins
1124,Dan O'Rourke,4,Columbus Blue Jackets
1125,Dan O'Rourke,3,Nashville Predators
1126,Don VanMassenhoven,4,Columbus Blue Jackets
1127,Don VanMassenhoven,3,Nashville Predators
1128,Ghislain Hebert,2,Minnesota Wild
1129,Ghislain Hebert,2,St. Louis Blues
1130,Stephen Walkom,2,Minnesota Wild
1131,Stephen Walkom,2,St. Louis Blues
1132,Chris Lee,1,Dallas Stars
1133,Chris Lee,4,San Jose Sharks
1134,Tom Kowal,1,Dallas Stars
1135,Tom Kowal,4,San Jose Sharks
1136,Brad Meier,2,Chicago Blackhawks
1137,Brad Meier,9,Edmonton Oilers
1138,Kelly Sutherland,2,Chicago Blackhawks
1139,Kelly Sutherland,9,Edmonton Oilers
1140,Dan O'Halloran,3,Carolina Hurricanes
1141,Dan O'Halloran,2,Toronto Maple Leafs
1142,Gord Dwyer,3,Carolina Hurricanes
1143,Gord Dwyer,2,Toronto Maple Leafs
1144,Marc Joannette,1,Colorado Avalanche
1145,Marc Joannette,4,San Jose Sharks
1146,Marcus Vinnerborg,1,Colorado Avalanche
1147,Marcus Vinnerborg,4,San Jose Sharks
1148,Kevin Pollock,2,Anaheim Ducks
1149,Kevin Pollock,4,Detroit Red Wings
1150,Kyle Rehman,2,Anaheim Ducks
1151,Kyle Rehman,4,Detroit Red Wings
1152,Kelly Sutherland,1,Ottawa Senators
1153,Kelly Sutherland,2,Vancouver Canucks
1154,Tim Peel,1,Ottawa Senators
1155,Tim Peel,2,Vancouver Canucks
1156,Justin StPierre,4,Carolina Hurricanes
1157,Justin StPierre,2,Philadelphia Flyers
1158,Stephen Walkom,4,Carolina Hurricanes
1159,Stephen Walkom,2,Philadelphia Flyers
1160,Ian Walsh,0,New York Islanders
1161,Ian Walsh,5,Pittsburgh Penguins
1162,Steve Kozari,0,New York Islanders
1163,Steve Kozari,5,Pittsburgh Penguins
1164,Dennis LaRue,3,Phoenix Coyotes
1165,Dennis LaRue,4,Washington Capitals
1166,Ghislain Hebert,3,Phoenix Coyotes
1167,Ghislain Hebert,4,Washington Capitals
1168,Chris Rooney,1,Calgary Flames
1169,Chris Rooney,4,Columbus Blue Jackets
1170,Frederick L'Ecuyer,1,Calgary Flames
1171,Frederick L'Ecuyer,4,Columbus Blue Jackets
1172,Dean Morton,1,Boston Bruins
1173,Dean Morton,0,Montréal Canadiens
1174,Wes McCauley,1,Boston Bruins
1175,Wes McCauley,0,Montréal Canadiens
1176,Paul Devorski,4,Florida Panthers
1177,Paul Devorski,3,New Jersey Devils
1178,Tom Kowal,4,Florida Panthers
1179,Tom Kowal,3,New Jersey Devils
1180,Brad Watson,4,Dallas Stars
1181,Brad Watson,1,Edmonton Oilers
1182,Marcus Vinnerborg,4,Dallas Stars
1183,Marcus Vinnerborg,1,Edmonton Oilers
1184,Dan O'Rourke,1,Tampa Bay Lightning
1185,Dan O'Rourke,7,Toronto Maple Leafs
1186,Tom Kowal,1,Tampa Bay Lightning
1187,Tom Kowal,7,Toronto Maple Leafs
1188,Chris Rooney,3,Los Angeles Kings
1189,Chris Rooney,2,St. Louis Blues
1190,Frederick L'Ecuyer,3,Los Angeles Kings
1191,Frederick L'Ecuyer,2,St. Louis Blues
1192,Justin StPierre,6,Edmonton Oilers
1193,Justin StPierre,2,Nashville Predators
1194,Steve Kozari,6,Edmonton Oilers
1195,Steve Kozari,2,Nashville Predators
1196,Brad Meier,3,Boston Bruins
1197,Brad Meier,3,Buffalo Sabres
1198,Greg Kimmerly,3,Boston Bruins
1199,Greg Kimmerly,3,Buffalo Sabres
1200,Dan O'Halloran,1,Columbus Blue Jackets
1201,Dan O'Halloran,1,New Jersey Devils
1202,Jean Hebert,1,Columbus Blue Jackets
1203,Jean Hebert,1,New Jersey Devils
1204,Dean Morton,3,New York Islanders
1205,Dean Morton,4,Philadelphia Flyers
1206,Kevin Pollock,3,New York Islanders
