,Ref,Score,Team
633,Dan O'Halloran,3,New York Islanders
634,Stephane Auger,2,Dallas Stars
635,Stephane Auger,3,New York Islanders
636,Ian Walsh,2,Florida Panthers
637,Ian Walsh,2,Pittsburgh Penguins
638,Rob Shick,2,Florida Panthers
639,Rob Shick,2,Pittsburgh Penguins
640,Scott Zelkin,3,Carolina Hurricanes
641,Scott Zelkin,2,Los Angeles Kings
642,Terry Gregson,3,Carolina Hurricanes
643,Terry Gregson,2,Los Angeles Kings
644,Rob Martell,3,Boston Bruins
645,Rob Martell,3,Chicago Blackhawks
646,Stephen Walkom,3,Boston Bruins
647,Stephen Walkom,3,Chicago Blackhawks
648,Brad Watson,2,Anaheim Ducks
649,Brad Watson,3,Colorado Avalanche
650,Dean Warren,2,Anaheim Ducks
651,Dean Warren,3,Colorado Avalanche
652,Dave Jackson,2,Dallas Stars
653,Dave Jackson,4,New York Rangers
654,Mark Faucette,2,Dallas Stars
655,Mark Faucette,4,New York Rangers
656,Chris Rooney,3,Boston Bruins
657,Chris Rooney,4,New Jersey Devils
658,Marc Joannette,3,Boston Bruins
659,Marc Joannette,4,New Jersey Devils
660,Michael McGeough,2,Buffalo Sabres
661,Michael McGeough,3,Phoenix Coyotes
662,Scott Zelkin,2,Buffalo Sabres
663,Scott Zelkin,3,Phoenix Coyotes
664,Greg Kimmerly,2,Tampa Bay Lightning
665,Greg Kimmerly,3,Toronto Maple Leafs
666,Mike Hasenfratz,2,Tampa Bay Lightning
667,Mike Hasenfratz,3,Toronto Maple Leafs
668,Kevin Pollock,2,Florida Panthers
669,Kevin Pollock,3,New York Islanders
670,Rob Shick,2,Florida Panthers
671,Rob Shick,3,New York Islanders
672,Blaine Angus,3,Philadelphia Flyers
673,Blaine Angus,0,Washington Capitals
674,Dan Marouelli,3,Philadelphia Flyers
675,Dan Marouelli,0,Washington Capitals
676,Terry Gregson,2,Carolina Hurricanes
677,Terry Gregson,5,Detroit Red Wings
678,Tim Peel,2,Carolina Hurricanes
679,Tim Peel,5,Detroit Red Wings
680,Dan O'Halloran,3,Atlanta Thrashers
681,Dan O'Halloran,6,Ottawa Senators
682,Mark Faucette,3,Atlanta Thrashers
683,Mark Faucette,6,Ottawa Senators
684,Eric Furlatt,5,Chicago Blackhawks
685,Eric Furlatt,1,Los Angeles Kings
686,Stephen Walkom,5,Chicago Blackhawks
687,Stephen Walkom,1,Los Angeles Kings
688,Don Van Massenhoven,4,Minnesota Wild
689,Don Van Massenhoven,2,Nashville Predators
690,Kevin Maguire,4,Minnesota Wild
691,Kevin Maguire,2,Nashville Predators
692,Don Koharski,3,Edmonton Oilers
693,Don Koharski,1,Montréal Canadiens
694,Kelly Sutherland,3,Edmonton Oilers
695,Kelly Sutherland,1,Montréal Canadiens
696,Brad Meier,1,Columbus Blue Jackets
697,Brad Meier,3,Vancouver Canucks
698,Dean Warren,1,Columbus Blue Jackets
699,Dean Warren,3,Vancouver Canucks
700,Greg Kimmerly,3,Florida Panthers
701,Greg Kimmerly,1,New York Rangers
702,Kevin Pollock,3,Florida Panthers
703,Kevin Pollock,1,New York Rangers
704,Blaine Angus,3,Philadelphia Flyers
705,Blaine Angus,0,Pittsburgh Penguins
706,Dan Marouelli,3,Philadelphia Flyers
707,Dan Marouelli,0,Pittsburgh Penguins
708,Don Van Massenhoven,3,Dallas Stars
709,Don Van Massenhoven,4,Detroit Red Wings
710,Kevin Maguire,3,Dallas Stars
711,Kevin Maguire,4,Detroit Red Wings
712,Jay Sharrers,4,Minnesota Wild
713,Jay Sharrers,6,Nashville Predators
714,Shane Heyer,4,Minnesota Wild
715,Shane Heyer,6,Nashville Predators
716,Bill McCreary,0,Colorado Avalanche
717,Bill McCreary,1,St. Louis Blues
718,Mike Leggo,0,Colorado Avalanche
719,Mike Leggo,1,St. Louis Blues
720,Rob Martell,2,Anaheim Ducks
721,Rob Martell,4,San Jose Sharks
722,Stephane Auger,2,Anaheim Ducks
723,Stephane Auger,4,San Jose Sharks
724,Mike Hasenfratz,5,New Jersey Devils
725,Mike Hasenfratz,2,Phoenix Coyotes
726,Rob Shick,5,New Jersey Devils
727,Rob Shick,2,Phoenix Coyotes
728,Michael McGeough,3,Pittsburgh Penguins
729,Michael McGeough,1,Toronto Maple Leafs
730,Scott Zelkin,3,Pittsburgh Penguins
731,Scott Zelkin,1,Toronto Maple Leafs
732,Bill McCreary,3,Carolina Hurricanes
733,Bill McCreary,4,St. Louis Blues
734,Eric Furlatt,3,Carolina Hurricanes
735,Eric Furlatt,4,St. Louis Blues
736,Dennis LaRue,2,Calgary Flames
737,Dennis LaRue,1,Columbus Blue Jackets
738,Kelly Sutherland,2,Calgary Flames
739,Kelly Sutherland,1,Columbus Blue Jackets
740,Dean Warren,0,Montréal Canadiens
741,Dean Warren,4,Vancouver Canucks
742,Don Koharski,0,Montréal Canadiens
743,Don Koharski,4,Vancouver Canucks
744,Rob Martell,3,Chicago Blackhawks
745,Rob Martell,2,Los Angeles Kings
746,Stephane Auger,3,Chicago Blackhawks
747,Stephane Auger,2,Los Angeles Kings
748,Mike Leggo,2,Atlanta Thrashers
749,Mike Leggo,5,San Jose Sharks
750,Tom Kowal,2,Atlanta Thrashers
751,Tom Kowal,5,San Jose Sharks
752,Blaine Angus,4,Buffalo Sabres
753,Blaine Angus,1,Tampa Bay Lightning
754,Terry Gregson,4,Buffalo Sabres
755,Terry Gregson,1,Tampa Bay Lightning
756,Chris Rooney,2,Phoenix Coyotes
757,Chris Rooney,2,Washington Capitals
758,Rob Shick,2,Phoenix Coyotes
759,Rob Shick,2,Washington Capitals
760,Dan Marouelli,3,Carolina Hurricanes
761,Dan Marouelli,2,New York Rangers
762,Scott Zelkin,3,Carolina Hurricanes
763,Scott Zelkin,2,New York Rangers
764,Michael McGeough,2,Detroit Red Wings
765,Michael McGeough,1,New York Islanders
766,Shane Heyer,2,Detroit Red Wings
767,Shane Heyer,1,New York Islanders
768,Don Van Massenhoven,3,Dallas Stars
769,Don Van Massenhoven,0,Nashville Predators
770,Kevin Maguire,3,Dallas Stars
771,Kevin Maguire,0,Nashville Predators
772,Brad Watson,2,Colorado Avalanche
773,Brad Watson,4,Minnesota Wild
774,Dan O'Halloran,2,Colorado Avalanche
775,Dan O'Halloran,4,Minnesota Wild
776,Brad Meier,2,Columbus Blue Jackets
777,Brad Meier,1,Edmonton Oilers
778,Don Koharski,2,Columbus Blue Jackets
779,Don Koharski,1,Edmonton Oilers
780,Dave Jackson,5,Anaheim Ducks
781,Dave Jackson,2,Chicago Blackhawks
782,Stephen Walkom,5,Anaheim Ducks
783,Stephen Walkom,2,Chicago Blackhawks
784,Greg Kimmerly,1,Colorado Avalanche
785,Greg Kimmerly,4,Toronto Maple Leafs
786,Terry Gregson,1,Colorado Avalanche
787,Terry Gregson,4,Toronto Maple Leafs
788,Dean Morton,0,Buffalo Sabres
789,Dean Morton,3,Ottawa Senators
790,Michael McGeough,0,Buffalo Sabres
791,Michael McGeough,3,Ottawa Senators
792,Marc Joannette,2,Boston Bruins
793,Marc Joannette,1,New Jersey Devils
794,Mike Hasenfratz,2,Boston Bruins
795,Mike Hasenfratz,1,New Jersey Devils
796,Chris Rooney,2,New York Islanders
797,Chris Rooney,1,Philadelphia Flyers
798,Kevin Pollock,2,New York Islanders
799,Kevin Pollock,1,Philadelphia Flyers
800,Harry Dumas,2,Pittsburgh Penguins
801,Harry Dumas,1,Tampa Bay Lightning
802,Rob Shick,2,Pittsburgh Penguins
803,Rob Shick,1,Tampa Bay Lightning
804,Kerry Fraser,3,Florida Panthers
805,Kerry Fraser,5,New York Rangers
806,Tim Peel,3,Florida Panthers
807,Tim Peel,5,New York Rangers
808,Dan O'Halloran,4,St. Louis Blues
809,Dan O'Halloran,1,Washington Capitals
810,Tom Kowal,4,St. Louis Blues
811,Tom Kowal,1,Washington Capitals
812,Dan Marouelli,1,Dallas Stars
813,Dan Marouelli,4,Nashville Predators
814,Eric Furlatt,1,Dallas Stars
815,Eric Furlatt,4,Nashville Predators
816,Dennis LaRue,6,Calgary Flames
817,Dennis LaRue,2,Montréal Canadiens
818,Don Koharski,6,Calgary Flames
819,Don Koharski,2,Montréal Canadiens
820,Mike Leggo,1,Atlanta Thrashers
821,Mike Leggo,4,Los Angeles Kings
822,Stephane Auger,1,Atlanta Thrashers
823,Stephane Auger,4,Los Angeles Kings
824,Dave Jackson,5,San Jose Sharks
825,Dave Jackson,1,Vancouver Canucks
826,Rob Martell,5,San Jose Sharks
827,Rob Martell,1,Vancouver Canucks
828,Blaine Angus,1,Carolina Hurricanes
829,Blaine Angus,0,Phoenix Coyotes
830,Scott Zelkin,1,Carolina Hurricanes
831,Scott Zelkin,0,Phoenix Coyotes
832,Brad Meier,5,Chicago Blackhawks
833,Brad Meier,4,Detroit Red Wings
834,Shane Heyer,5,Chicago Blackhawks
835,Shane Heyer,4,Detroit Red Wings
836,Brad Watson,2,Edmonton Oilers
837,Brad Watson,0,Minnesota Wild
838,Jay Sharrers,2,Edmonton Oilers
839,Jay Sharrers,0,Minnesota Wild
840,Stephane Auger,5,Anaheim Ducks
841,Stephane Auger,0,Atlanta Thrashers
842,Stephen Walkom,5,Anaheim Ducks
843,Stephen Walkom,0,Atlanta Thrashers
844,Kevin Pollock,1,Boston Bruins
845,Kevin Pollock,0,Edmonton Oilers
846,Mark Faucette,1,Boston Bruins
847,Mark Faucette,0,Edmonton Oilers
848,Kelly Sutherland,4,Toronto Maple Leafs
849,Kelly Sutherland,2,Washington Capitals
850,Michael McGeough,4,Toronto Maple Leafs
851,Michael McGeough,2,Washington Capitals
852,Shane Heyer,1,Colorado Avalanche
853,Shane Heyer,1,Montréal Canadiens
854,Terry Gregson,1,Colorado Avalanche
855,Terry Gregson,1,Montréal Canadiens
856,Ian Walsh,3,New York Islanders
857,Ian Walsh,0,Tampa Bay Lightning
858,Mike Hasenfratz,3,New York Islanders
859,Mike Hasenfratz,0,Tampa Bay Lightning
860,Don Van Massenhoven,1,Minnesota Wild
861,Don Van Massenhoven,3,New York Rangers
862,Marc Joannette,1,Minnesota Wild
863,Marc Joannette,3,New York Rangers
864,Dan O'Halloran,2,Carolina Hurricanes
865,Dan O'Halloran,2,Pittsburgh Penguins
866,Tim Peel,2,Carolina Hurricanes
867,Tim Peel,2,Pittsburgh Penguins
868,Dean Warren,2,Columbus Blue Jackets
869,Dean Warren,3,Vancouver Canucks
870,Kevin Maguire,2,Columbus Blue Jackets
871,Kevin Maguire,3,Vancouver Canucks
872,Dave Jackson,2,Chicago Blackhawks
873,Dave Jackson,1,Philadelphia Flyers
874,Tom Kowal,2,Chicago Blackhawks
875,Tom Kowal,1,Philadelphia Flyers
876,Brad Meier,4,San Jose Sharks
877,Brad Meier,1,St. Louis Blues
878,Brad Watson,4,San Jose Sharks
879,Brad Watson,1,St. Louis Blues
880,Chris Rooney,2,Atlanta Thrashers
881,Chris Rooney,3,New Jersey Devils
882,Kelly Sutherland,2,Atlanta Thrashers
883,Kelly Sutherland,3,New Jersey Devils
884,Kerry Fraser,2,Florida Panthers
885,Kerry Fraser,0,Pittsburgh Penguins
886,Rob Martell,2,Florida Panthers
887,Rob Martell,0,Pittsburgh Penguins
888,Brad Meier,2,Dallas Stars
889,Brad Meier,2,San Jose Sharks
890,Brad Watson,2,Dallas Stars
891,Brad Watson,2,San Jose Sharks
892,Rob Shick,3,Detroit Red Wings
893,Rob Shick,1,Phoenix Coyotes
894,Stephen Walkom,3,Detroit Red Wings
895,Stephen Walkom,1,Phoenix Coyotes
896,Dennis LaRue,3,Anaheim Ducks
897,Dennis LaRue,3,Calgary Flames
898,Greg Kimmerly,3,Anaheim Ducks
899,Greg Kimmerly,3,Calgary Flames
900,Kevin Pollock,3,Boston Bruins
901,Kevin Pollock,5,Minnesota Wild
902,Scott Zelkin,3,Boston Bruins
903,Scott Zelkin,5,Minnesota Wild
904,Mark Faucette,0,Atlanta Thrashers
905,Mark Faucette,8,Buffalo Sabres
906,Paul Stewart,0,Atlanta Thrashers
907,Paul Stewart,8,Buffalo Sabres
908,Eric Furlatt,3,Montréal Canadiens
909,Eric Furlatt,1,Nashville Predators
910,Shane Heyer,3,Montréal Canadiens
911,Shane Heyer,1,Nashville Predators
912,Paul Devorski,0,Colorado Avalanche
913,Paul Devorski,1,Ottawa Senators
914,Stephane Auger,0,Colorado Avalanche
915,Stephane Auger,1,Ottawa Senators
916,Don Van Massenhoven,2,New York Islanders
917,Don Van Massenhoven,6,New York Rangers
918,Marc Joannette,2,New York Islanders
919,Marc Joannette,6,New York Rangers
920,Chris Rooney,3,Carolina Hurricanes
921,Chris Rooney,2,Washington Capitals
922,Dean Warren,3,Carolina Hurricanes
923,Dean Warren,2,Washington Capitals
924,Kerry Fraser,2,Philadelphia Flyers
925,Kerry Fraser,1,Tampa Bay Lightning
926,Rob Martell,2,Philadelphia Flyers
927,Rob Martell,1,Tampa Bay Lightning
928,Terry Gregson,3,St. Louis Blues
929,Terry Gregson,1,Vancouver Canucks
930,Tom Kowal,3,St. Louis Blues
931,Tom Kowal,1,Vancouver Canucks
932,Rob Shick,3,Calgary Flames
933,Rob Shick,2,Los Angeles Kings
934,Stephen Walkom,3,Calgary Flames
935,Stephen Walkom,2,Los Angeles Kings
936,Don Van Massenhoven,3,New Jersey Devils
937,Don Van Massenhoven,2,Toronto Maple Leafs
938,Marc Joannette,3,New Jersey Devils
939,Marc Joannette,2,Toronto Maple Leafs
940,Kelly Sutherland,3,Carolina Hurricanes
941,Kelly Sutherland,2,San Jose Sharks
942,Michael McGeough,3,Carolina Hurricanes
943,Michael McGeough,2,San Jose Sharks
944,Blaine Angus,0,Columbus Blue Jackets
945,Blaine Angus,3,Edmonton Oilers
946,Kevin Maguire,0,Columbus Blue Jackets
947,Kevin Maguire,3,Edmonton Oilers
948,Brad Meier,3,Chicago Blackhawks
949,Brad Meier,1,Vancouver Canucks
950,Shane Heyer,3,Chicago Blackhawks
951,Shane Heyer,1,Vancouver Canucks
952,Dan O'Halloran,1,Dallas Stars
953,Dan O'Halloran,5,Phoenix Coyotes
954,Dennis LaRue,1,Dallas Stars
955,Dennis LaRue,5,Phoenix Coyotes
956,Greg Kimmerly,0,Anaheim Ducks
957,Greg Kimmerly,1,Detroit Red Wings
958,Rob Shick,0,Anaheim Ducks
959,Rob Shick,1,Detroit Red Wings
960,Chris Rooney,1,Boston Bruins
961,Chris Rooney,5,Columbus Blue Jackets
962,Dave Jackson,1,Boston Bruins
963,Dave Jackson,5,Columbus Blue Jackets
964,Bill McCreary,2,Buffalo Sabres
965,Bill McCreary,4,New York Rangers
966,Tom Kowal,2,Buffalo Sabres
967,Tom Kowal,4,New York Rangers
968,Mark Faucette,1,New Jersey Devils
969,Mark Faucette,1,Toronto Maple Leafs
970,Paul Devorski,1,New Jersey Devils
971,Paul Devorski,1,Toronto Maple Leafs
972,Dan Marouelli,3,Montréal Canadiens
973,Dan Marouelli,2,New York Islanders
974,Kevin Pollock,3,Montréal Canadiens
975,Kevin Pollock,2,New York Islanders
976,Paul Stewart,2,Nashville Predators
977,Paul Stewart,3,Ottawa Senators
978,Stephane Auger,2,Nashville Predators
979,Stephane Auger,3,Ottawa Senators
980,Dean Warren,0,Atlanta Thrashers
981,Dean Warren,3,Washington Capitals
982,Marc Joannette,0,Atlanta Thrashers
983,Marc Joannette,3,Washington Capitals
984,Brad Watson,2,Pittsburgh Penguins
985,Brad Watson,3,Tampa Bay Lightning
986,Scott Zelkin,2,Pittsburgh Penguins
987,Scott Zelkin,3,Tampa Bay Lightning
988,Kerry Fraser,2,Florida Panthers
989,Kerry Fraser,3,Philadelphia Flyers
990,Rob Martell,2,Florida Panthers
991,Rob Martell,3,Philadelphia Flyers
992,Terry Gregson,1,Phoenix Coyotes
993,Terry Gregson,4,St. Louis Blues
994,Tim Peel,1,Phoenix Coyotes
995,Tim Peel,4,St. Louis Blues
996,Brad Meier,2,Calgary Flames
997,Brad Meier,0,Colorado Avalanche
998,Mike Leggo,2,Calgary Flames
999,Mike Leggo,0,Colorado Avalanche
1000,Greg Kimmerly,2,Detroit Red Wings
1001,Greg Kimmerly,3,Los Angeles Kings
1002,Stephen Walkom,2,Detroit Red Wings
1003,Stephen Walkom,3,Los Angeles Kings
1004,KELLY SUTHERLAND,2,Montréal Canadiens
1005,KELLY SUTHERLAND,3,New York Rangers
1006,Mark Faucette,2,Montréal Canadiens
1007,Mark Faucette,3,New York Rangers
1008,KEVIN MAGUIRE,1,Carolina Hurricanes
1009,KEVIN MAGUIRE,1,Edmonton Oilers
1010,Michael McGeough,1,Carolina Hurricanes
1011,Michael McGeough,1,Edmonton Oilers
1012,Bob Langdon,3,Chicago Blackhawks
1013,Bob Langdon,2,San Jose Sharks
1014,Dan O'Halloran,3,Chicago Blackhawks
1015,Dan O'Halloran,2,San Jose Sharks
1016,Don Koharski,0,Minnesota Wild
1017,Don Koharski,5,Vancouver Canucks
1018,Shane Heyer,0,Minnesota Wild
1019,Shane Heyer,5,Vancouver Canucks
1020,Dennis LaRue,2,Anaheim Ducks
1021,Dennis LaRue,2,Dallas Stars
1022,Greg Kimmerly,2,Anaheim Ducks
1023,Greg Kimmerly,2,Dallas Stars
1024,Brad Watson,5,Buffalo Sabres
1025,Brad Watson,3,Florida Panthers
1026,Scott Zelkin,5,Buffalo Sabres
1027,Scott Zelkin,3,Florida Panthers
1028,Kerry Fraser,5,Boston Bruins
1029,Kerry Fraser,3,Montréal Canadiens
1030,Mark Faucette,5,Boston Bruins
1031,Mark Faucette,3,Montréal Canadiens
1032,Kelly Sutherland,1,New Jersey Devils
1033,Kelly Sutherland,5,Pittsburgh Penguins
1034,Paul Devorski,1,New Jersey Devils
1035,Paul Devorski,5,Pittsburgh Penguins
1036,Don Van Massenhoven,11,Ottawa Senators
1037,Don Van Massenhoven,5,Washington Capitals
1038,Marc Joannette,11,Ottawa Senators
1039,Marc Joannette,5,Washington Capitals
1040,Bill McCreary,3,Carolina Hurricanes
1041,Bill McCreary,4,Detroit Red Wings
1042,Blaine Angus,3,Carolina Hurricanes
1043,Blaine Angus,4,Detroit Red Wings
1044,Michael McGeough,3,Columbus Blue Jackets
1045,Michael McGeough,2,St. Louis Blues
1046,Mike Hasenfratz,3,Columbus Blue Jackets
1047,Mike Hasenfratz,2,St. Louis Blues
1048,Dean Warren,1,Buffalo Sabres
1049,Dean Warren,4,Nashville Predators
1050,Tim Peel,1,Buffalo Sabres
1051,Tim Peel,4,Nashville Predators
1052,Bob Langdon,2,Atlanta Thrashers
1053,Bob Langdon,4,Minnesota Wild
1054,Dan Marouelli,2,Atlanta Thrashers
1055,Dan Marouelli,4,Minnesota Wild
1056,Brad Meier,2,Chicago Blackhawks
1057,Brad Meier,3,Vancouver Canucks
1058,Chris Rooney,2,Chicago Blackhawks
1059,Chris Rooney,3,Vancouver Canucks
1060,Dennis LaRue,5,Edmonton Oilers
1061,Dennis LaRue,4,Phoenix Coyotes
1062,Greg Kimmerly,5,Edmonton Oilers
1063,Greg Kimmerly,4,Phoenix Coyotes
1064,Kevin Pollock,4,New York Rangers
1065,Kevin Pollock,2,Philadelphia Flyers
1066,Paul Devorski,4,New York Rangers
1067,Paul Devorski,2,Philadelphia Flyers
1068,Kelly Sutherland,3,New York Islanders
1069,Kelly Sutherland,3,Pittsburgh Penguins
1070,Stephen Walkom,3,New York Islanders
1071,Stephen Walkom,3,Pittsburgh Penguins
1072,Don Koharski,2,Florida Panthers
1073,Don Koharski,3,Toronto Maple Leafs
1074,Scott Zelkin,2,Florida Panthers
1075,Scott Zelkin,3,Toronto Maple Leafs
1076,Michael McGeough,1,Colorado Avalanche
1077,Michael McGeough,0,Minnesota Wild
1078,Stephane Auger,1,Colorado Avalanche
1079,Stephane Auger,0,Minnesota Wild
1080,Mike Leggo,2,Anaheim Ducks
1081,Mike Leggo,4,San Jose Sharks
1082,Tom Kowal,2,Anaheim Ducks
1083,Tom Kowal,4,San Jose Sharks
1084,Brad Watson,5,Boston Bruins
1085,Brad Watson,4,New Jersey Devils
1086,Kevin Pollock,5,Boston Bruins
1087,Kevin Pollock,4,New Jersey Devils
1088,Mark Faucette,1,Carolina Hurricanes
1089,Mark Faucette,1,Ottawa Senators
1090,Terry Gregson,1,Carolina Hurricanes
1091,Terry Gregson,1,Ottawa Senators
1092,Dan O'Halloran,5,Philadelphia Flyers
1093,Dan O'Halloran,0,Washington Capitals
1094,Don Van Massenhoven,5,Philadelphia Flyers
1095,Don Van Massenhoven,0,Washington Capitals
1096,Don Koharski,2,Tampa Bay Lightning
1097,Don Koharski,3,Toronto Maple Leafs
1098,Scott Zelkin,2,Tampa Bay Lightning
1099,Scott Zelkin,3,Toronto Maple Leafs
1100,Brad Meier,2,Calgary Flames
1101,Brad Meier,2,Chicago Blackhawks
1102,Dave Jackson,2,Calgary Flames
1103,Dave Jackson,2,Chicago Blackhawks
1104,Chris Rooney,1,St. Louis Blues
1105,Chris Rooney,2,Vancouver Canucks
1106,Paul Stewart,1,St. Louis Blues
1107,Paul Stewart,2,Vancouver Canucks
1108,Mike Leggo,5,Phoenix Coyotes
1109,Mike Leggo,3,San Jose Sharks
1110,Stephane Auger,5,Phoenix Coyotes
1111,Stephane Auger,3,San Jose Sharks
1112,Greg Kimmerly,4,Dallas Stars
1113,Greg Kimmerly,3,Los Angeles Kings
1114,Shane Heyer,4,Dallas Stars
1115,Shane Heyer,3,Los Angeles Kings
1116,Mark Faucette,0,Buffalo Sabres
1117,Mark Faucette,2,Florida Panthers
1118,Scott Driscoll,0,Buffalo Sabres
1119,Scott Driscoll,2,Florida Panthers
1120,Blaine Angus,4,Atlanta Thrashers
1121,Blaine Angus,4,Nashville Predators
1122,Tim Peel,4,Atlanta Thrashers
1123,Tim Peel,4,Nashville Predators
1124,Dan Marouelli,8,Detroit Red Wings
1125,Dan Marouelli,3,Minnesota Wild
1126,Dean Warren,8,Detroit Red Wings
1127,Dean Warren,3,Minnesota Wild
1128,Eric Furlatt,2,Anaheim Ducks
1129,Eric Furlatt,3,Columbus Blue Jackets
1130,Stephen Walkom,2,Anaheim Ducks
1131,Stephen Walkom,3,Columbus Blue Jackets
1132,Dennis LaRue,1,Colorado Avalanche
1133,Dennis LaRue,0,New York Islanders
1134,Michael McGeough,1,Colorado Avalanche
1135,Michael McGeough,0,New York Islanders
1136,Rob Shick,1,Chicago Blackhawks
1137,Rob Shick,7,Edmonton Oilers
1138,Tom Kowal,1,Chicago Blackhawks
1139,Tom Kowal,7,Edmonton Oilers
1140,Brad Watson,3,Boston Bruins
1141,Brad Watson,1,Buffalo Sabres
1142,Don Van Massenhoven,3,Boston Bruins
1143,Don Van Massenhoven,1,Buffalo Sabres
1144,Marc Joannette,0,Florida Panthers
1145,Marc Joannette,1,Montréal Canadiens
1146,Terry Gregson,0,Florida Panthers
1147,Terry Gregson,1,Montréal Canadiens
1148,Dan Marouelli,2,Ottawa Senators
1149,Dan Marouelli,1,Toronto Maple Leafs
1150,Kevin Pollock,2,Ottawa Senators
1151,Kevin Pollock,1,Toronto Maple Leafs
1152,Mike Hasenfratz,1,New Jersey Devils
1153,Mike Hasenfratz,3,Philadelphia Flyers
1154,Paul Devorski,1,New Jersey Devils
1155,Paul Devorski,3,Philadelphia Flyers
1156,Dean Warren,0,New York Rangers
1157,Dean Warren,1,Pittsburgh Penguins
1158,Stephen Walkom,0,New York Rangers
1159,Stephen Walkom,1,Pittsburgh Penguins
1160,Chris Lee,1,Anaheim Ducks
1161,Chris Lee,4,Washington Capitals
1162,Mark Faucette,1,Anaheim Ducks
1163,Mark Faucette,4,Washington Capitals
1164,Don Koharski,0,Carolina Hurricanes
1165,Don Koharski,2,Tampa Bay Lightning
1166,Kevin Maguire,0,Carolina Hurricanes
1167,Kevin Maguire,2,Tampa Bay Lightning
1168,Bill McCreary,4,Detroit Red Wings
1169,Bill McCreary,2,Los Angeles Kings
1170,Dan O'Halloran,4,Detroit Red Wings
1171,Dan O'Halloran,2,Los Angeles Kings
1172,Blaine Angus,2,Columbus Blue Jackets
1173,Blaine Angus,3,Nashville Predators
1174,Tim Peel,2,Columbus Blue Jackets
1175,Tim Peel,3,Nashville Predators
1176,Brad Meier,2,Calgary Flames
1177,Brad Meier,0,St. Louis Blues
1178,Rob Shick,2,Calgary Flames
1179,Rob Shick,0,St. Louis Blues
1180,Dave Jackson,2,Edmonton Oilers
1181,Dave Jackson,2,Vancouver Canucks
1182,Tom Kowal,2,Edmonton Oilers
1183,Tom Kowal,2,Vancouver Canucks
1184,Shane Heyer,1,New York Islanders
1185,Shane Heyer,6,Phoenix Coyotes
1186,Stephane Auger,1,New York Islanders
1187,Stephane Auger,6,Phoenix Coyotes
1188,Chris Rooney,3,Dallas Stars
1189,Chris Rooney,2,San Jose Sharks
1190,Paul Stewart,3,Dallas Stars
1191,Paul Stewart,2,San Jose Sharks
1192,Paul Devorski,2,Colorado Avalanche
1193,Paul Devorski,0,New Jersey Devils
1194,Scott Zelkin,2,Colorado Avalanche
1195,Scott Zelkin,0,New Jersey Devils
1196,Chris Lee,2,Atlanta Thrashers
1197,Chris Lee,6,New York Rangers
1198,Mike Hasenfratz,2,Atlanta Thrashers
1199,Mike Hasenfratz,6,New York Rangers
1200,Bill McCreary,2,Los Angeles Kings
1201,Bill McCreary,2,Minnesota Wild
1202,Bob Langdon,2,Los Angeles Kings
1203,Bob Langdon,2,Minnesota Wild
1204,Brad Meier,1,Florida Panthers
1205,Brad Meier,5,Toronto Maple Leafs
1206,Kelly Sutherland,1,Florida Panthers
1207,Kelly Sutherland,5,Toronto Maple Leafs
1208,Blaine Angus,5,Carolina Hurricanes
1209,Blaine Angus,2,Columbus Blue Jackets
1210,Tim Peel,5,Carolina Hurricanes
1211,Tim Peel,2,Columbus Blue Jackets
