,Ref,Score,Team
636,Blaine Angus,3,Colorado Avalanche
637,Blaine Angus,2,New York Rangers
638,Kerry Fraser,3,Colorado Avalanche
639,Kerry Fraser,2,New York Rangers
640,Dan O'Halloran,1,Carolina Hurricanes
641,Dan O'Halloran,2,Toronto Maple Leafs
642,Dean Warren,1,Carolina Hurricanes
643,Dean Warren,2,Toronto Maple Leafs
644,Greg Kimmerly,2,Atlanta Thrashers
645,Greg Kimmerly,2,San Jose Sharks
646,Mike Leggo,2,Atlanta Thrashers
647,Mike Leggo,2,San Jose Sharks
648,Bill McCreary,1,Anaheim Ducks
649,Bill McCreary,3,Chicago Blackhawks
650,Craig Spada,1,Anaheim Ducks
651,Craig Spada,3,Chicago Blackhawks
652,Dave Jackson,7,Dallas Stars
653,Dave Jackson,3,Nashville Predators
654,Jay Sharrers,7,Dallas Stars
655,Jay Sharrers,3,Nashville Predators
656,Ian Walsh,6,New York Islanders
657,Ian Walsh,3,Ottawa Senators
658,Stephen Walkom,6,New York Islanders
659,Stephen Walkom,3,Ottawa Senators
660,Brad Watson,1,Detroit Red Wings
661,Brad Watson,5,Vancouver Canucks
662,Dan Marouelli,1,Detroit Red Wings
663,Dan Marouelli,5,Vancouver Canucks
664,Ian Walsh,0,Dallas Stars
665,Ian Walsh,3,New York Rangers
666,Stephen Walkom,0,Dallas Stars
667,Stephen Walkom,3,New York Rangers
668,Dean Warren,1,Tampa Bay Lightning
669,Dean Warren,5,Washington Capitals
670,Don Koharski,1,Tampa Bay Lightning
671,Don Koharski,5,Washington Capitals
672,Craig Spada,2,Pittsburgh Penguins
673,Craig Spada,4,Toronto Maple Leafs
674,Kerry Fraser,2,Pittsburgh Penguins
675,Kerry Fraser,4,Toronto Maple Leafs
676,Eric Furlatt,4,Edmonton Oilers
677,Eric Furlatt,2,Montréal Canadiens
678,Kevin Pollock,4,Edmonton Oilers
679,Kevin Pollock,2,Montréal Canadiens
680,Bill McCreary,1,Anaheim Ducks
681,Bill McCreary,2,St. Louis Blues
682,Bob Langdon,1,Anaheim Ducks
683,Bob Langdon,2,St. Louis Blues
684,Chris Rooney,4,Colorado Avalanche
685,Chris Rooney,4,Minnesota Wild
686,Greg Kimmerly,4,Colorado Avalanche
687,Greg Kimmerly,4,Minnesota Wild
688,Paul Devorski,0,Calgary Flames
689,Paul Devorski,3,Detroit Red Wings
690,Rob Martell,0,Calgary Flames
691,Rob Martell,3,Detroit Red Wings
692,Stephane Auger,7,Atlanta Thrashers
693,Stephane Auger,4,Buffalo Sabres
694,Tim Peel,7,Atlanta Thrashers
695,Tim Peel,4,Buffalo Sabres
696,Chris Lee,3,New Jersey Devils
697,Chris Lee,2,San Jose Sharks
698,Don VanMassenhoven,3,New Jersey Devils
699,Don VanMassenhoven,2,San Jose Sharks
700,Don Koharski,2,Florida Panthers
701,Don Koharski,3,Los Angeles Kings
702,Mike Hasenfratz,2,Florida Panthers
703,Mike Hasenfratz,3,Los Angeles Kings
704,Bob Langdon,3,Nashville Predators
705,Bob Langdon,4,Vancouver Canucks
706,Shane Heyer,3,Nashville Predators
707,Shane Heyer,4,Vancouver Canucks
708,Chris Lee,1,Dallas Stars
709,Chris Lee,4,New York Islanders
710,Stephen Walkom,1,Dallas Stars
711,Stephen Walkom,4,New York Islanders
712,Dan O'Halloran,4,Philadelphia Flyers
713,Dan O'Halloran,2,Washington Capitals
714,Rob Shick,4,Philadelphia Flyers
715,Rob Shick,2,Washington Capitals
716,Shane Heyer,6,Carolina Hurricanes
717,Shane Heyer,3,New York Rangers
718,Tim Peel,6,Carolina Hurricanes
719,Tim Peel,3,New York Rangers
720,Dennis LaRue,1,Los Angeles Kings
721,Dennis LaRue,0,Tampa Bay Lightning
722,Mike Hasenfratz,1,Los Angeles Kings
723,Mike Hasenfratz,0,Tampa Bay Lightning
724,Harry Dumas,5,Boston Bruins
725,Harry Dumas,5,San Jose Sharks
726,Kevin Pollock,5,Boston Bruins
727,Kevin Pollock,5,San Jose Sharks
728,Kelly Sutherland,3,Edmonton Oilers
729,Kelly Sutherland,3,Ottawa Senators
730,Marc Joannette,3,Edmonton Oilers
731,Marc Joannette,3,Ottawa Senators
732,Michael McGeough,3,St. Louis Blues
733,Michael McGeough,2,Vancouver Canucks
734,Rob Martell,3,St. Louis Blues
735,Rob Martell,2,Vancouver Canucks
736,Brad Meier,2,Colorado Avalanche
737,Brad Meier,1,Phoenix Coyotes
738,Chris Rooney,2,Colorado Avalanche
739,Chris Rooney,1,Phoenix Coyotes
740,Brad Watson,2,Atlanta Thrashers
741,Brad Watson,4,Columbus Blue Jackets
742,Wes McCauley,2,Atlanta Thrashers
743,Wes McCauley,4,Columbus Blue Jackets
744,Don VanMassenhoven,1,New Jersey Devils
745,Don VanMassenhoven,1,Toronto Maple Leafs
746,Tom Kowal,1,New Jersey Devils
747,Tom Kowal,1,Toronto Maple Leafs
748,Craig Spada,6,Florida Panthers
749,Craig Spada,3,Pittsburgh Penguins
750,Dennis LaRue,6,Florida Panthers
751,Dennis LaRue,3,Pittsburgh Penguins
752,Blaine Angus,2,Buffalo Sabres
753,Blaine Angus,1,Montréal Canadiens
754,Jay Sharrers,2,Buffalo Sabres
755,Jay Sharrers,1,Montréal Canadiens
756,Michael McGeough,2,Chicago Blackhawks
757,Michael McGeough,1,Nashville Predators
758,Stephane Auger,2,Chicago Blackhawks
759,Stephane Auger,1,Nashville Predators
760,Dave Jackson,0,Calgary Flames
761,Dave Jackson,3,Minnesota Wild
762,Eric Furlatt,0,Calgary Flames
763,Eric Furlatt,3,Minnesota Wild
764,Don VanMassenhoven,1,New York Rangers
765,Don VanMassenhoven,2,Philadelphia Flyers
766,Tom Kowal,1,New York Rangers
767,Tom Kowal,2,Philadelphia Flyers
768,Kevin Pollock,4,Boston Bruins
769,Kevin Pollock,1,Dallas Stars
770,Rob Shick,4,Boston Bruins
771,Rob Shick,1,Dallas Stars
772,Blaine Angus,1,Edmonton Oilers
773,Blaine Angus,4,Toronto Maple Leafs
774,Dan Marouelli,1,Edmonton Oilers
775,Dan Marouelli,4,Toronto Maple Leafs
776,Chris Lee,0,Buffalo Sabres
777,Chris Lee,3,Montréal Canadiens
778,Kelly Sutherland,0,Buffalo Sabres
779,Kelly Sutherland,3,Montréal Canadiens
780,Dean Warren,1,New Jersey Devils
781,Dean Warren,0,Ottawa Senators
782,Kerry Fraser,1,New Jersey Devils
783,Kerry Fraser,0,Ottawa Senators
784,Dan O'Halloran,4,Atlanta Thrashers
785,Dan O'Halloran,3,New York Islanders
786,Jay Sharrers,4,Atlanta Thrashers
787,Jay Sharrers,3,New York Islanders
788,Craig Spada,3,San Jose Sharks
789,Craig Spada,2,Washington Capitals
790,Stephen Walkom,3,San Jose Sharks
791,Stephen Walkom,2,Washington Capitals
792,Greg Kimmerly,3,Carolina Hurricanes
793,Greg Kimmerly,2,Los Angeles Kings
794,Tim Peel,3,Carolina Hurricanes
795,Tim Peel,2,Los Angeles Kings
796,Dennis LaRue,0,Pittsburgh Penguins
797,Dennis LaRue,9,Tampa Bay Lightning
798,Stephane Auger,0,Pittsburgh Penguins
799,Stephane Auger,9,Tampa Bay Lightning
800,Brad Watson,3,Detroit Red Wings
801,Brad Watson,4,Nashville Predators
802,Marc Joannette,3,Detroit Red Wings
803,Marc Joannette,4,Nashville Predators
804,Paul Devorski,0,Florida Panthers
805,Paul Devorski,2,St. Louis Blues
806,Shane Heyer,0,Florida Panthers
807,Shane Heyer,2,St. Louis Blues
808,Brad Meier,3,Anaheim Ducks
809,Brad Meier,4,Phoenix Coyotes
810,Chris Rooney,3,Anaheim Ducks
811,Chris Rooney,4,Phoenix Coyotes
812,Dave Jackson,3,Minnesota Wild
813,Dave Jackson,4,Vancouver Canucks
814,Mike Leggo,3,Minnesota Wild
815,Mike Leggo,4,Vancouver Canucks
816,Dan Marouelli,3,Calgary Flames
817,Dan Marouelli,4,Columbus Blue Jackets
818,Dan O'Rourke,3,Calgary Flames
819,Dan O'Rourke,4,Columbus Blue Jackets
820,Greg Kimmerly,1,Carolina Hurricanes
821,Greg Kimmerly,1,Tampa Bay Lightning
822,Paul Devorski,1,Carolina Hurricanes
823,Paul Devorski,1,Tampa Bay Lightning
824,Michael McGeough,3,Chicago Blackhawks
825,Michael McGeough,4,Colorado Avalanche
826,Rob Martell,3,Chicago Blackhawks
827,Rob Martell,4,Colorado Avalanche
828,Eric Furlatt,2,Anaheim Ducks
829,Eric Furlatt,1,Phoenix Coyotes
830,Mike Leggo,2,Anaheim Ducks
831,Mike Leggo,1,Phoenix Coyotes
832,Jay Sharrers,5,Edmonton Oilers
833,Jay Sharrers,4,New York Rangers
834,Rob Shick,5,Edmonton Oilers
835,Rob Shick,4,New York Rangers
836,Don Koharski,3,Los Angeles Kings
837,Don Koharski,2,Washington Capitals
838,Tom Kowal,3,Los Angeles Kings
839,Tom Kowal,2,Washington Capitals
840,Brad Watson,0,Chicago Blackhawks
841,Brad Watson,3,Detroit Red Wings
842,Shane Heyer,0,Chicago Blackhawks
843,Shane Heyer,3,Detroit Red Wings
844,Don Koharski,4,Boston Bruins
845,Don Koharski,3,Edmonton Oilers
846,Stephane Auger,4,Boston Bruins
847,Stephane Auger,3,Edmonton Oilers
848,Bob Langdon,1,Columbus Blue Jackets
849,Bob Langdon,1,Montréal Canadiens
850,Don VanMassenhoven,1,Columbus Blue Jackets
851,Don VanMassenhoven,1,Montréal Canadiens
852,Bill McCreary,1,New York Islanders
853,Bill McCreary,2,Philadelphia Flyers
854,Kelly Sutherland,1,New York Islanders
855,Kelly Sutherland,2,Philadelphia Flyers
856,Greg Kimmerly,3,Atlanta Thrashers
857,Greg Kimmerly,5,Ottawa Senators
858,Mike Hasenfratz,3,Atlanta Thrashers
859,Mike Hasenfratz,5,Ottawa Senators
860,Dennis LaRue,4,Florida Panthers
861,Dennis LaRue,0,Tampa Bay Lightning
862,Paul Devorski,4,Florida Panthers
863,Paul Devorski,0,Tampa Bay Lightning
864,Ian Walsh,1,Minnesota Wild
865,Ian Walsh,0,Vancouver Canucks
866,Michael McGeough,1,Minnesota Wild
867,Michael McGeough,0,Vancouver Canucks
868,Dave Jackson,4,Colorado Avalanche
869,Dave Jackson,3,San Jose Sharks
870,Eric Furlatt,4,Colorado Avalanche
871,Eric Furlatt,3,San Jose Sharks
872,Dan Marouelli,2,Buffalo Sabres
873,Dan Marouelli,2,New Jersey Devils
874,Mark Pare,2,Buffalo Sabres
875,Mark Pare,2,New Jersey Devils
876,Chris Rooney,6,New York Rangers
877,Chris Rooney,2,Pittsburgh Penguins
878,Rob Shick,6,New York Rangers
879,Rob Shick,2,Pittsburgh Penguins
880,Bill McCreary,1,Carolina Hurricanes
881,Bill McCreary,7,Washington Capitals
882,Kelly Sutherland,1,Carolina Hurricanes
883,Kelly Sutherland,7,Washington Capitals
884,Brad Watson,6,Calgary Flames
885,Brad Watson,2,Chicago Blackhawks
886,Shane Heyer,6,Calgary Flames
887,Shane Heyer,2,Chicago Blackhawks
888,Dean Warren,2,Dallas Stars
889,Dean Warren,6,Detroit Red Wings
890,Stephen Walkom,2,Dallas Stars
891,Stephen Walkom,6,Detroit Red Wings
892,Brad Meier,5,Anaheim Ducks
893,Brad Meier,1,Toronto Maple Leafs
894,Dave Jackson,5,Anaheim Ducks
895,Dave Jackson,1,Toronto Maple Leafs
896,Kerry Fraser,1,Montréal Canadiens
897,Kerry Fraser,3,New York Islanders
898,Tom Kowal,1,Montréal Canadiens
899,Tom Kowal,3,New York Islanders
900,Chris Lee,4,Philadelphia Flyers
901,Chris Lee,3,Vancouver Canucks
902,Rob Shick,4,Philadelphia Flyers
903,Rob Shick,3,Vancouver Canucks
904,Craig Spada,1,Atlanta Thrashers
905,Craig Spada,5,Carolina Hurricanes
906,Don Koharski,1,Atlanta Thrashers
907,Don Koharski,5,Carolina Hurricanes
908,Marc Joannette,2,Columbus Blue Jackets
909,Marc Joannette,5,Ottawa Senators
910,Stephane Auger,2,Columbus Blue Jackets
911,Stephane Auger,5,Ottawa Senators
912,Blaine Angus,1,Florida Panthers
913,Blaine Angus,3,New Jersey Devils
914,Greg Kimmerly,1,Florida Panthers
915,Greg Kimmerly,3,New Jersey Devils
916,Chris Rooney,1,Calgary Flames
917,Chris Rooney,4,Nashville Predators
918,Shane Heyer,1,Calgary Flames
919,Shane Heyer,4,Nashville Predators
920,Kevin Pollock,2,Edmonton Oilers
921,Kevin Pollock,0,Minnesota Wild
922,Michael McGeough,2,Edmonton Oilers
923,Michael McGeough,0,Minnesota Wild
924,Ian Walsh,2,Colorado Avalanche
925,Ian Walsh,3,Phoenix Coyotes
926,Mike Leggo,2,Colorado Avalanche
927,Mike Leggo,3,Phoenix Coyotes
928,Dan O'Halloran,4,Los Angeles Kings
929,Dan O'Halloran,4,Toronto Maple Leafs
930,Dave Jackson,4,Los Angeles Kings
931,Dave Jackson,4,Toronto Maple Leafs
932,Brad Meier,3,San Jose Sharks
933,Brad Meier,4,St. Louis Blues
934,Eric Furlatt,3,San Jose Sharks
935,Eric Furlatt,4,St. Louis Blues
936,Bill McCreary,5,Tampa Bay Lightning
937,Bill McCreary,2,Washington Capitals
938,Dan O'Rourke,5,Tampa Bay Lightning
939,Dan O'Rourke,2,Washington Capitals
940,Paul Devorski,4,Boston Bruins
941,Paul Devorski,0,Columbus Blue Jackets
942,Tim Peel,4,Boston Bruins
943,Tim Peel,0,Columbus Blue Jackets
944,Chris Lee,1,Buffalo Sabres
945,Chris Lee,2,Pittsburgh Penguins
946,Rob Martell,1,Buffalo Sabres
947,Rob Martell,2,Pittsburgh Penguins
948,Brad Watson,3,Chicago Blackhawks
949,Brad Watson,4,Detroit Red Wings
950,Mike Hasenfratz,3,Chicago Blackhawks
951,Mike Hasenfratz,4,Detroit Red Wings
952,Dean Warren,3,Dallas Stars
953,Dean Warren,3,Phoenix Coyotes
954,Stephen Walkom,3,Dallas Stars
955,Stephen Walkom,3,Phoenix Coyotes
956,Dan Marouelli,5,New Jersey Devils
957,Dan Marouelli,0,New York Rangers
958,Tom Kowal,5,New Jersey Devils
959,Tom Kowal,0,New York Rangers
960,Eric Furlatt,0,Los Angeles Kings
961,Eric Furlatt,1,St. Louis Blues
962,Mike Leggo,0,Los Angeles Kings
963,Mike Leggo,1,St. Louis Blues
964,Dave Jackson,2,Boston Bruins
965,Dave Jackson,1,Vancouver Canucks
966,Kerry Fraser,2,Boston Bruins
967,Kerry Fraser,1,Vancouver Canucks
968,Greg Kimmerly,3,Montréal Canadiens
969,Greg Kimmerly,2,Ottawa Senators
970,Kelly Sutherland,3,Montréal Canadiens
971,Kelly Sutherland,2,Ottawa Senators
972,Bill McCreary,0,Atlanta Thrashers
973,Bill McCreary,4,Philadelphia Flyers
974,Blaine Angus,0,Atlanta Thrashers
975,Blaine Angus,4,Philadelphia Flyers
976,Craig Spada,1,Carolina Hurricanes
977,Craig Spada,2,Washington Capitals
978,Don VanMassenhoven,1,Carolina Hurricanes
979,Don VanMassenhoven,2,Washington Capitals
980,Paul Devorski,3,Florida Panthers
981,Paul Devorski,2,Pittsburgh Penguins
982,Tim Peel,3,Florida Panthers
983,Tim Peel,2,Pittsburgh Penguins
984,Chris Rooney,4,Nashville Predators
985,Chris Rooney,3,New York Islanders
986,Dean Warren,4,Nashville Predators
987,Dean Warren,3,New York Islanders
988,Kevin Pollock,1,Detroit Red Wings
989,Kevin Pollock,1,Minnesota Wild
990,Mike Hasenfratz,1,Detroit Red Wings
991,Mike Hasenfratz,1,Minnesota Wild
992,Brad Meier,3,Colorado Avalanche
993,Brad Meier,0,Dallas Stars
994,Stephen Walkom,3,Colorado Avalanche
995,Stephen Walkom,0,Dallas Stars
996,Dennis LaRue,1,Calgary Flames
997,Dennis LaRue,2,Edmonton Oilers
998,Marc Joannette,1,Calgary Flames
999,Marc Joannette,2,Edmonton Oilers
1000,Chris Rooney,5,Atlanta Thrashers
1001,Chris Rooney,2,Florida Panthers
1002,Dan Marouelli,5,Atlanta Thrashers
1003,Dan Marouelli,2,Florida Panthers
1004,Brad Watson,2,Columbus Blue Jackets
1005,Brad Watson,2,Phoenix Coyotes
1006,Chris Lee,2,Columbus Blue Jackets
1007,Chris Lee,2,Phoenix Coyotes
1008,Kevin Pollock,2,Chicago Blackhawks
1009,Kevin Pollock,2,New York Rangers
1010,Rob Martell,2,Chicago Blackhawks
1011,Rob Martell,2,New York Rangers
1012,Dan O'Halloran,4,Anaheim Ducks
1013,Dan O'Halloran,3,St. Louis Blues
1014,Ian Walsh,4,Anaheim Ducks
1015,Ian Walsh,3,St. Louis Blues
1016,Harry Dumas,2,Buffalo Sabres
1017,Harry Dumas,1,Ottawa Senators
1018,Kerry Fraser,2,Buffalo Sabres
1019,Kerry Fraser,1,Ottawa Senators
1020,Chris Rooney,2,Carolina Hurricanes
1021,Chris Rooney,2,Philadelphia Flyers
1022,Dan Marouelli,2,Carolina Hurricanes
1023,Dan Marouelli,2,Philadelphia Flyers
1024,Dan O'Halloran,1,Anaheim Ducks
1025,Dan O'Halloran,2,Colorado Avalanche
1026,Stephen Walkom,1,Anaheim Ducks
1027,Stephen Walkom,2,Colorado Avalanche
1028,Marc Joannette,3,Calgary Flames
1029,Marc Joannette,2,Toronto Maple Leafs
1030,Michael McGeough,3,Calgary Flames
1031,Michael McGeough,2,Toronto Maple Leafs
1032,Brad Meier,2,Chicago Blackhawks
1033,Brad Meier,5,Edmonton Oilers
1034,Rob Shick,2,Chicago Blackhawks
1035,Rob Shick,5,Edmonton Oilers
1036,Dennis LaRue,4,Montréal Canadiens
1037,Dennis LaRue,5,Vancouver Canucks
1038,Mike Leggo,4,Montréal Canadiens
1039,Mike Leggo,5,Vancouver Canucks
1040,Don Koharski,2,New York Rangers
1041,Don Koharski,2,San Jose Sharks
1042,Ian Walsh,2,New York Rangers
1043,Ian Walsh,2,San Jose Sharks
1044,Craig Spada,1,Buffalo Sabres
1045,Craig Spada,4,New Jersey Devils
1046,Stephane Auger,1,Buffalo Sabres
1047,Stephane Auger,4,New Jersey Devils
1048,Blaine Angus,6,Minnesota Wild
1049,Blaine Angus,2,Pittsburgh Penguins
1050,Mike Hasenfratz,6,Minnesota Wild
1051,Mike Hasenfratz,2,Pittsburgh Penguins
1052,Dan O'Rourke,5,Atlanta Thrashers
1053,Dan O'Rourke,4,Boston Bruins
1054,Don VanMassenhoven,5,Atlanta Thrashers
1055,Don VanMassenhoven,4,Boston Bruins
1056,Dave Jackson,1,Florida Panthers
1057,Dave Jackson,4,New York Islanders
1058,Rob Martell,1,Florida Panthers
1059,Rob Martell,4,New York Islanders
1060,Dean Warren,1,Columbus Blue Jackets
1061,Dean Warren,5,Detroit Red Wings
1062,Greg Kimmerly,1,Columbus Blue Jackets
1063,Greg Kimmerly,5,Detroit Red Wings
1064,Shane Heyer,3,Anaheim Ducks
1065,Shane Heyer,3,Dallas Stars
1066,Stephen Walkom,3,Anaheim Ducks
1067,Stephen Walkom,3,Dallas Stars
1068,Dan O'Halloran,5,Phoenix Coyotes
1069,Dan O'Halloran,4,St. Louis Blues
1070,Jay Sharrers,5,Phoenix Coyotes
1071,Jay Sharrers,4,St. Louis Blues
1072,Kelly Sutherland,3,Los Angeles Kings
1073,Kelly Sutherland,0,Nashville Predators
1074,Tim Peel,3,Los Angeles Kings
1075,Tim Peel,0,Nashville Predators
1076,Chris Rooney,3,Boston Bruins
1077,Chris Rooney,2,Washington Capitals
1078,Tom Kowal,3,Boston Bruins
1079,Tom Kowal,2,Washington Capitals
1080,Dave Jackson,2,New York Islanders
1081,Dave Jackson,3,Tampa Bay Lightning
1082,Rob Martell,2,New York Islanders
1083,Rob Martell,3,Tampa Bay Lightning
1084,Dean Warren,1,Carolina Hurricanes
1085,Dean Warren,6,Ottawa Senators
1086,Eric Furlatt,1,Carolina Hurricanes
1087,Eric Furlatt,6,Ottawa Senators
1088,Blaine Angus,1,Minnesota Wild
1089,Blaine Angus,3,Philadelphia Flyers
1090,Kerry Fraser,1,Minnesota Wild
1091,Kerry Fraser,3,Philadelphia Flyers
1092,Mike Hasenfratz,3,Columbus Blue Jackets
1093,Mike Hasenfratz,0,Detroit Red Wings
1094,Paul Devorski,3,Columbus Blue Jackets
1095,Paul Devorski,0,Detroit Red Wings
1096,Marc Joannette,2,Calgary Flames
1097,Marc Joannette,1,Montréal Canadiens
1098,Rob Shick,2,Calgary Flames
1099,Rob Shick,1,Montréal Canadiens
1100,Brad Watson,3,Edmonton Oilers
1101,Brad Watson,2,Toronto Maple Leafs
1102,Kevin Pollock,3,Edmonton Oilers
1103,Kevin Pollock,2,Toronto Maple Leafs
1104,Don Koharski,4,Colorado Avalanche
1105,Don Koharski,3,New York Rangers
1106,Ian Walsh,4,Colorado Avalanche
1107,Ian Walsh,3,New York Rangers
1108,Brad Meier,2,Chicago Blackhawks
1109,Brad Meier,3,Vancouver Canucks
1110,Michael McGeough,2,Chicago Blackhawks
1111,Michael McGeough,3,Vancouver Canucks
1112,Chris Lee,2,New Jersey Devils
1113,Chris Lee,1,Pittsburgh Penguins
1114,Stephane Auger,2,New Jersey Devils
1115,Stephane Auger,1,Pittsburgh Penguins
1116,Craig Spada,6,Atlanta Thrashers
1117,Craig Spada,3,Florida Panthers
1118,Don VanMassenhoven,6,Atlanta Thrashers
1119,Don VanMassenhoven,3,Florida Panthers
1120,Bill McCreary,5,Buffalo Sabres
1121,Bill McCreary,0,Carolina Hurricanes
1122,Tom Kowal,5,Buffalo Sabres
1123,Tom Kowal,0,Carolina Hurricanes
1124,Greg Kimmerly,3,Dallas Stars
1125,Greg Kimmerly,1,Los Angeles Kings
1126,Shane Heyer,3,Dallas Stars
1127,Shane Heyer,1,Los Angeles Kings
1128,Jay Sharrers,0,Phoenix Coyotes
1129,Jay Sharrers,5,San Jose Sharks
1130,Kelly Sutherland,0,Phoenix Coyotes
1131,Kelly Sutherland,5,San Jose Sharks
1132,Dan O'Halloran,3,Anaheim Ducks
1133,Dan O'Halloran,4,Nashville Predators
1134,Tim Peel,3,Anaheim Ducks
1135,Tim Peel,4,Nashville Predators
1136,Chris Lee,2,Boston Bruins
1137,Chris Lee,3,Philadelphia Flyers
1138,Paul Devorski,2,Boston Bruins
1139,Paul Devorski,3,Philadelphia Flyers
1140,Blaine Angus,3,Florida Panthers
1141,Blaine Angus,2,Washington Capitals
1142,Stephane Auger,3,Florida Panthers
1143,Stephane Auger,2,Washington Capitals
1144,Dave Jackson,2,Columbus Blue Jackets
1145,Dave Jackson,1,New York Islanders
1146,Eric Furlatt,2,Columbus Blue Jackets
1147,Eric Furlatt,1,New York Islanders
1148,Dean Warren,1,Ottawa Senators
1149,Dean Warren,2,Pittsburgh Penguins
1150,Greg Kimmerly,1,Ottawa Senators
1151,Greg Kimmerly,2,Pittsburgh Penguins
1152,Craig Spada,1,Buffalo Sabres
1153,Craig Spada,2,Tampa Bay Lightning
1154,Rob Martell,1,Buffalo Sabres
1155,Rob Martell,2,Tampa Bay Lightning
1156,Chris Rooney,1,Dallas Stars
1157,Chris Rooney,2,St. Louis Blues
1158,Mike Hasenfratz,1,Dallas Stars
1159,Mike Hasenfratz,2,St. Louis Blues
1160,Bill McCreary,5,Detroit Red Wings
1161,Bill McCreary,2,Minnesota Wild
1162,Ian Walsh,5,Detroit Red Wings
1163,Ian Walsh,2,Minnesota Wild
1164,Don Koharski,0,Colorado Avalanche
1165,Don Koharski,2,Los Angeles Kings
1166,Tim Peel,0,Colorado Avalanche
1167,Tim Peel,2,Los Angeles Kings
1168,Brad Meier,2,Calgary Flames
1169,Brad Meier,1,Chicago Blackhawks
1170,Michael McGeough,2,Calgary Flames
1171,Michael McGeough,1,Chicago Blackhawks
1172,Brad Watson,5,Toronto Maple Leafs
1173,Brad Watson,3,Vancouver Canucks
1174,Rob Shick,5,Toronto Maple Leafs
1175,Rob Shick,3,Vancouver Canucks
1176,Don VanMassenhoven,1,Atlanta Thrashers
1177,Don VanMassenhoven,0,Phoenix Coyotes
1178,Kerry Fraser,1,Atlanta Thrashers
1179,Kerry Fraser,0,Phoenix Coyotes
1180,Stephane Auger,6,New York Rangers
1181,Stephane Auger,2,Ottawa Senators
1182,Stephen Walkom,6,New York Rangers
1183,Stephen Walkom,2,Ottawa Senators
1184,Chris Lee,0,Carolina Hurricanes
1185,Chris Lee,0,Tampa Bay Lightning
1186,Shane Heyer,0,Carolina Hurricanes
1187,Shane Heyer,0,Tampa Bay Lightning
1188,Bill McCreary,2,Toronto Maple Leafs
1189,Bill McCreary,1,Vancouver Canucks
1190,Tom Kowal,2,Toronto Maple Leafs
1191,Tom Kowal,1,Vancouver Canucks
1192,Craig Spada,1,Buffalo Sabres
1193,Craig Spada,2,Florida Panthers
1194,Rob Martell,1,Buffalo Sabres
1195,Rob Martell,2,Florida Panthers
1196,Dave Jackson,1,Detroit Red Wings
1197,Dave Jackson,4,Washington Capitals
1198,Marc Joannette,1,Detroit Red Wings
1199,Marc Joannette,4,Washington Capitals
1200,Chris Rooney,5,Dallas Stars
1201,Chris Rooney,2,Phoenix Coyotes
1202,Don Koharski,5,Dallas Stars
1203,Don Koharski,2,Phoenix Coyotes
1204,Dennis LaRue,2,Colorado Avalanche
1205,Dennis LaRue,3,Nashville Predators
1206,Kevin Pollock,2,Colorado Avalanche
1207,Kevin Pollock,3,Nashville Predators
1208,Kerry Fraser,2,New York Rangers
1209,Kerry Fraser,0,Tampa Bay Lightning
1210,Wes McCauley,2,New York Rangers
1211,Wes McCauley,0,Tampa Bay Lightning
1212,Dan O'Halloran,3,Columbus Blue Jackets
1213,Dan O'Halloran,3,Edmonton Oilers
1214,Harry Dumas,3,Columbus Blue Jackets
1215,Harry Dumas,3,Edmonton Oilers
1216,Don VanMassenhoven,2,Montréal Canadiens
1217,Don VanMassenhoven,5,Vancouver Canucks
1218,Eric Furlatt,2,Montréal Canadiens
1219,Eric Furlatt,5,Vancouver Canucks
1220,Mike Hasenfratz,3,Atlanta Thrashers
