,Ref,Score,Team
3076,Dan O'Rourke,5,Buffalo Sabres
3077,Dan O'Rourke,1,Ottawa Senators
3078,Mike Hasenfratz,5,Buffalo Sabres
3079,Mike Hasenfratz,1,Ottawa Senators
3080,Michael McGeough,2,Montréal Canadiens
3081,Michael McGeough,3,Tampa Bay Lightning
3082,Rob Shick,2,Montréal Canadiens
3083,Rob Shick,3,Tampa Bay Lightning
3084,Brad Meier,2,Detroit Red Wings
3085,Brad Meier,4,Nashville Predators
3086,Tim Peel,2,Detroit Red Wings
3087,Tim Peel,4,Nashville Predators
3088,Brad Watson,2,Los Angeles Kings
3089,Brad Watson,4,St. Louis Blues
3090,Stephane Auger,2,Los Angeles Kings
3091,Stephane Auger,4,St. Louis Blues
3092,Dean Warren,2,Anaheim Ducks
3093,Dean Warren,1,Colorado Avalanche
3094,Ian Walsh,2,Anaheim Ducks
3095,Ian Walsh,1,Colorado Avalanche
3096,Paul Devorski,4,Edmonton Oilers
3097,Paul Devorski,2,Minnesota Wild
3098,Wes McCauley,4,Edmonton Oilers
3099,Wes McCauley,2,Minnesota Wild
3100,Dan O'Halloran,4,Calgary Flames
3101,Dan O'Halloran,3,San Jose Sharks
3102,Kerry Fraser,4,Calgary Flames
3103,Kerry Fraser,3,San Jose Sharks
3104,Dan Marouelli,1,Buffalo Sabres
3105,Dan Marouelli,0,Toronto Maple Leafs
3106,Kelly Sutherland,1,Buffalo Sabres
3107,Kelly Sutherland,0,Toronto Maple Leafs
3108,Kevin Pollock,3,New Jersey Devils
3109,Kevin Pollock,2,Ottawa Senators
3110,Tom Kowal,3,New Jersey Devils
3111,Tom Kowal,2,Ottawa Senators
3112,Brad Meier,2,Atlanta Thrashers
3113,Brad Meier,2,Washington Capitals
3114,Tim Peel,2,Atlanta Thrashers
3115,Tim Peel,2,Washington Capitals
3116,Justin StPierre,7,Chicago Blackhawks
3117,Justin StPierre,2,Columbus Blue Jackets
3118,Stephane Auger,7,Chicago Blackhawks
3119,Stephane Auger,2,Columbus Blue Jackets
3120,Frederick L'Ecuyer,2,Boston Bruins
3121,Frederick L'Ecuyer,1,Pittsburgh Penguins
3122,Marc Joannette,2,Boston Bruins
3123,Marc Joannette,1,Pittsburgh Penguins
3124,Michael McGeough,1,Florida Panthers
3125,Michael McGeough,2,Montréal Canadiens
3126,Rob Shick,1,Florida Panthers
3127,Rob Shick,2,Montréal Canadiens
3128,Gord Dwyer,3,Philadelphia Flyers
3129,Gord Dwyer,5,Tampa Bay Lightning
3130,Justin StPierre,3,Philadelphia Flyers
3131,Justin StPierre,5,Tampa Bay Lightning
3132,Brad Watson,4,Carolina Hurricanes
3133,Brad Watson,2,Pittsburgh Penguins
3134,Eric Furlatt,4,Carolina Hurricanes
3135,Eric Furlatt,2,Pittsburgh Penguins
3136,Dan O'Rourke,5,New York Islanders
3137,Dan O'Rourke,4,Toronto Maple Leafs
3138,Dave Jackson,5,New York Islanders
3139,Dave Jackson,4,Toronto Maple Leafs
3140,Brad Meier,6,Chicago Blackhawks
3141,Brad Meier,1,Nashville Predators
3142,Marc Joannette,6,Chicago Blackhawks
3143,Marc Joannette,1,Nashville Predators
3144,Dan O'Halloran,1,Colorado Avalanche
3145,Dan O'Halloran,4,St. Louis Blues
3146,Rob Martell,1,Colorado Avalanche
3147,Rob Martell,4,St. Louis Blues
3148,Dean Warren,2,Dallas Stars
3149,Dean Warren,5,Phoenix Coyotes
3150,Kerry Fraser,2,Dallas Stars
3151,Kerry Fraser,5,Phoenix Coyotes
3152,Ian Walsh,4,Minnesota Wild
3153,Ian Walsh,4,Vancouver Canucks
3154,Mike Leggo,4,Minnesota Wild
3155,Mike Leggo,4,Vancouver Canucks
3156,Don Koharski,3,Edmonton Oilers
3157,Don Koharski,2,San Jose Sharks
3158,Steve Kozari,3,Edmonton Oilers
3159,Steve Kozari,2,San Jose Sharks
3160,Don VanMassenhoven,3,Atlanta Thrashers
3161,Don VanMassenhoven,3,New Jersey Devils
3162,Kelly Sutherland,3,Atlanta Thrashers
3163,Kelly Sutherland,3,New Jersey Devils
3164,Michael McGeough,4,Florida Panthers
3165,Michael McGeough,2,Washington Capitals
3166,Rob Shick,4,Florida Panthers
3167,Rob Shick,2,Washington Capitals
3168,Dan Marouelli,5,Columbus Blue Jackets
3169,Dan Marouelli,1,Detroit Red Wings
3170,Justin StPierre,5,Columbus Blue Jackets
3171,Justin StPierre,1,Detroit Red Wings
3172,Don Koharski,2,Anaheim Ducks
3173,Don Koharski,4,Dallas Stars
3174,Steve Kozari,2,Anaheim Ducks
3175,Steve Kozari,4,Dallas Stars
3176,Dean Warren,3,Calgary Flames
3177,Dean Warren,6,Los Angeles Kings
3178,Kerry Fraser,3,Calgary Flames
3179,Kerry Fraser,6,Los Angeles Kings
3180,Dan O'Rourke,1,Buffalo Sabres
3181,Dan O'Rourke,5,New York Rangers
3182,Gord Dwyer,1,Buffalo Sabres
3183,Gord Dwyer,5,New York Rangers
3184,Bill McCreary,3,Boston Bruins
3185,Bill McCreary,4,Toronto Maple Leafs
3186,Wes McCauley,3,Boston Bruins
3187,Wes McCauley,4,Toronto Maple Leafs
3188,Dave Jackson,1,Montréal Canadiens
3189,Dave Jackson,0,Philadelphia Flyers
3190,Stephane Auger,1,Montréal Canadiens
3191,Stephane Auger,0,Philadelphia Flyers
3192,Chris Rooney,3,New Jersey Devils
3193,Chris Rooney,2,Ottawa Senators
3194,Dennis LaRue,3,New Jersey Devils
3195,Dennis LaRue,2,Ottawa Senators
3196,Dan Marouelli,1,Atlanta Thrashers
3197,Dan Marouelli,4,New York Islanders
3198,Paul Devorski,1,Atlanta Thrashers
3199,Paul Devorski,4,New York Islanders
3200,Don VanMassenhoven,5,Carolina Hurricanes
3201,Don VanMassenhoven,4,Florida Panthers
3202,Kelly Sutherland,5,Carolina Hurricanes
3203,Kelly Sutherland,4,Florida Panthers
3204,Brad Watson,2,Tampa Bay Lightning
3205,Brad Watson,3,Washington Capitals
3206,Marc Joannette,2,Tampa Bay Lightning
3207,Marc Joannette,3,Washington Capitals
3208,Eric Furlatt,2,Nashville Predators
3209,Eric Furlatt,1,St. Louis Blues
3210,Michael McGeough,2,Nashville Predators
3211,Michael McGeough,1,St. Louis Blues
3212,Chris Lee,3,Los Angeles Kings
3213,Chris Lee,4,Phoenix Coyotes
3214,Greg Kimmerly,3,Los Angeles Kings
3215,Greg Kimmerly,4,Phoenix Coyotes
3216,Dan O'Halloran,2,Edmonton Oilers
3217,Dan O'Halloran,4,Vancouver Canucks
3218,Mike Leggo,2,Edmonton Oilers
3219,Mike Leggo,4,Vancouver Canucks
3220,Gord Dwyer,1,Buffalo Sabres
3221,Gord Dwyer,4,Pittsburgh Penguins
3222,Tim Peel,1,Buffalo Sabres
3223,Tim Peel,4,Pittsburgh Penguins
3224,Dan O'Rourke,3,New York Rangers
3225,Dan O'Rourke,1,San Jose Sharks
3226,Ian Walsh,3,New York Rangers
3227,Ian Walsh,1,San Jose Sharks
3228,Brian Pochmara,2,Chicago Blackhawks
3229,Brian Pochmara,1,Colorado Avalanche
3230,Kerry Fraser,2,Chicago Blackhawks
3231,Kerry Fraser,1,Colorado Avalanche
3232,Justin StPierre,1,Dallas Stars
3233,Justin StPierre,0,Detroit Red Wings
3234,Rob Shick,1,Dallas Stars
3235,Rob Shick,0,Detroit Red Wings
3236,Don Koharski,1,Columbus Blue Jackets
3237,Don Koharski,5,St. Louis Blues
3238,Eric Furlatt,1,Columbus Blue Jackets
3239,Eric Furlatt,5,St. Louis Blues
3240,Chris Rooney,5,Montréal Canadiens
3241,Chris Rooney,3,Philadelphia Flyers
3242,Dennis LaRue,5,Montréal Canadiens
3243,Dennis LaRue,3,Philadelphia Flyers
3244,Chris Lee,5,Minnesota Wild
3245,Chris Lee,4,Nashville Predators
3246,Dean Warren,5,Minnesota Wild
3247,Dean Warren,4,Nashville Predators
3248,Greg Kimmerly,4,Anaheim Ducks
3249,Greg Kimmerly,2,Calgary Flames
3250,Steve Kozari,4,Anaheim Ducks
3251,Steve Kozari,2,Calgary Flames
3252,Dave Jackson,1,Carolina Hurricanes
3253,Dave Jackson,5,New Jersey Devils
3254,Ian Walsh,1,Carolina Hurricanes
3255,Ian Walsh,5,New Jersey Devils
3256,Bill McCreary,3,New York Islanders
3257,Bill McCreary,2,San Jose Sharks
3258,Stephane Auger,3,New York Islanders
3259,Stephane Auger,2,San Jose Sharks
3260,Mike Hasenfratz,0,Colorado Avalanche
3261,Mike Hasenfratz,4,Detroit Red Wings
3262,Mike Leggo,0,Colorado Avalanche
3263,Mike Leggo,4,Detroit Red Wings
3264,Dan O'Halloran,0,Los Angeles Kings
3265,Dan O'Halloran,4,Phoenix Coyotes
3266,Steve Kozari,0,Los Angeles Kings
3267,Steve Kozari,4,Phoenix Coyotes
3268,Dan O'Rourke,2,Boston Bruins
3269,Dan O'Rourke,2,Carolina Hurricanes
3270,Marc Joannette,2,Boston Bruins
3271,Marc Joannette,2,Carolina Hurricanes
3272,Gord Dwyer,1,Columbus Blue Jackets
3273,Gord Dwyer,3,Toronto Maple Leafs
3274,Paul Devorski,1,Columbus Blue Jackets
3275,Paul Devorski,3,Toronto Maple Leafs
3276,Don VanMassenhoven,5,Montréal Canadiens
3277,Don VanMassenhoven,5,New York Rangers
3278,Tim Peel,5,Montréal Canadiens
3279,Tim Peel,5,New York Rangers
3280,Bill McCreary,2,Ottawa Senators
3281,Bill McCreary,2,Philadelphia Flyers
3282,Dan Marouelli,2,Ottawa Senators
3283,Dan Marouelli,2,Philadelphia Flyers
3284,Dennis LaRue,2,Florida Panthers
3285,Dennis LaRue,3,Pittsburgh Penguins
3286,Stephane Auger,2,Florida Panthers
3287,Stephane Auger,3,Pittsburgh Penguins
3288,Dean Warren,4,Edmonton Oilers
3289,Dean Warren,5,Nashville Predators
3290,Don Koharski,4,Edmonton Oilers
3291,Don Koharski,5,Nashville Predators
3292,Kevin Pollock,2,Minnesota Wild
3293,Kevin Pollock,3,Vancouver Canucks
3294,Michael McGeough,2,Minnesota Wild
3295,Michael McGeough,3,Vancouver Canucks
3296,Chris Rooney,1,Chicago Blackhawks
3297,Chris Rooney,5,St. Louis Blues
3298,Rob Martell,1,Chicago Blackhawks
3299,Rob Martell,5,St. Louis Blues
3300,Chris Lee,4,Calgary Flames
3301,Chris Lee,1,Phoenix Coyotes
3302,Greg Kimmerly,4,Calgary Flames
3303,Greg Kimmerly,1,Phoenix Coyotes
3304,Dan Marouelli,4,Buffalo Sabres
3305,Dan Marouelli,3,Tampa Bay Lightning
3306,Dennis LaRue,4,Buffalo Sabres
3307,Dennis LaRue,3,Tampa Bay Lightning
3308,Gord Dwyer,3,New Jersey Devils
3309,Gord Dwyer,2,San Jose Sharks
3310,Tim Peel,3,New Jersey Devils
3311,Tim Peel,2,San Jose Sharks
3312,Ian Walsh,2,New York Islanders
3313,Ian Walsh,2,Washington Capitals
3314,Wes McCauley,2,New York Islanders
3315,Wes McCauley,2,Washington Capitals
3316,Chris Rooney,3,Chicago Blackhawks
3317,Chris Rooney,0,Minnesota Wild
3318,Rob Martell,3,Chicago Blackhawks
3319,Rob Martell,0,Minnesota Wild
3320,Kevin Pollock,3,Calgary Flames
3321,Kevin Pollock,2,Dallas Stars
3322,Mike Hasenfratz,3,Calgary Flames
3323,Mike Hasenfratz,2,Dallas Stars
3324,Chris Lee,2,Anaheim Ducks
3325,Chris Lee,2,Colorado Avalanche
3326,Tom Kowal,2,Anaheim Ducks
3327,Tom Kowal,2,Colorado Avalanche
3328,Ian Walsh,1,New York Islanders
3329,Ian Walsh,0,Tampa Bay Lightning
3330,Kerry Fraser,1,New York Islanders
3331,Kerry Fraser,0,Tampa Bay Lightning
3332,Stephane Auger,1,Philadelphia Flyers
3333,Stephane Auger,3,San Jose Sharks
3334,Wes McCauley,1,Philadelphia Flyers
3335,Wes McCauley,3,San Jose Sharks
3336,Dean Warren,3,Atlanta Thrashers
3337,Dean Warren,5,Carolina Hurricanes
3338,Marc Joannette,3,Atlanta Thrashers
3339,Marc Joannette,5,Carolina Hurricanes
3340,Dennis LaRue,5,Buffalo Sabres
3341,Dennis LaRue,1,Toronto Maple Leafs
3342,Tim Peel,5,Buffalo Sabres
3343,Tim Peel,1,Toronto Maple Leafs
3344,Bill McCreary,4,Montréal Canadiens
3345,Bill McCreary,5,Pittsburgh Penguins
3346,Kelly Sutherland,4,Montréal Canadiens
3347,Kelly Sutherland,5,Pittsburgh Penguins
3348,Dave Jackson,2,Columbus Blue Jackets
3349,Dave Jackson,2,Ottawa Senators
3350,Don VanMassenhoven,2,Columbus Blue Jackets
3351,Don VanMassenhoven,2,Ottawa Senators
3352,Don Koharski,4,Boston Bruins
3353,Don Koharski,4,Florida Panthers
3354,Justin StPierre,4,Boston Bruins
3355,Justin StPierre,4,Florida Panthers
3356,Chris Rooney,2,Nashville Predators
3357,Chris Rooney,2,Vancouver Canucks
3358,Kevin Pollock,2,Nashville Predators
3359,Kevin Pollock,2,Vancouver Canucks
3360,Brad Watson,5,Los Angeles Kings
3361,Brad Watson,1,St. Louis Blues
3362,Rob Shick,5,Los Angeles Kings
3363,Rob Shick,1,St. Louis Blues
3364,Dan O'Rourke,5,Dallas Stars
3365,Dan O'Rourke,2,Edmonton Oilers
3366,Tom Kowal,5,Dallas Stars
3367,Tom Kowal,2,Edmonton Oilers
3368,Eric Furlatt,1,Calgary Flames
3369,Eric Furlatt,0,Detroit Red Wings
3370,Rob Martell,1,Calgary Flames
3371,Rob Martell,0,Detroit Red Wings
3372,Brad Meier,2,Colorado Avalanche
3373,Brad Meier,2,Phoenix Coyotes
3374,Mike Leggo,2,Colorado Avalanche
3375,Mike Leggo,2,Phoenix Coyotes
3376,Brad Watson,2,Anaheim Ducks
3377,Brad Watson,1,St. Louis Blues
3378,Chris Lee,2,Anaheim Ducks
3379,Chris Lee,1,St. Louis Blues
3380,Bill McCreary,4,New Jersey Devils
3381,Bill McCreary,2,New York Islanders
3382,Stephane Auger,4,New Jersey Devils
3383,Stephane Auger,2,New York Islanders
3384,Tim Peel,4,Ottawa Senators
3385,Tim Peel,3,Pittsburgh Penguins
3386,Wes McCauley,4,Ottawa Senators
3387,Wes McCauley,3,Pittsburgh Penguins
3388,Chris Lee,6,Chicago Blackhawks
3389,Chris Lee,5,Los Angeles Kings
3390,Rob Shick,6,Chicago Blackhawks
3391,Rob Shick,5,Los Angeles Kings
3392,Dan O'Halloran,6,Carolina Hurricanes
3393,Dan O'Halloran,3,Washington Capitals
3394,Justin StPierre,6,Carolina Hurricanes
3395,Justin StPierre,3,Washington Capitals
3396,Dan Marouelli,3,Buffalo Sabres
3397,Dan Marouelli,4,New York Rangers
3398,Greg Kimmerly,3,Buffalo Sabres
3399,Greg Kimmerly,4,New York Rangers
3400,Don VanMassenhoven,1,Atlanta Thrashers
3401,Don VanMassenhoven,3,Toronto Maple Leafs
3402,Kevin Pollock,1,Atlanta Thrashers
3403,Kevin Pollock,3,Toronto Maple Leafs
3404,Kelly Sutherland,3,Columbus Blue Jackets
3405,Kelly Sutherland,0,Montréal Canadiens
3406,Marc Joannette,3,Columbus Blue Jackets
3407,Marc Joannette,0,Montréal Canadiens
3408,Kerry Fraser,2,Florida Panthers
3409,Kerry Fraser,1,Philadelphia Flyers
3410,Paul Devorski,2,Florida Panthers
3411,Paul Devorski,1,Philadelphia Flyers
3412,Chris Rooney,5,Boston Bruins
3413,Chris Rooney,3,Tampa Bay Lightning
3414,Don Koharski,5,Boston Bruins
3415,Don Koharski,3,Tampa Bay Lightning
3416,Gord Dwyer,6,Dallas Stars
3417,Gord Dwyer,3,Nashville Predators
3418,Mike Hasenfratz,6,Dallas Stars
3419,Mike Hasenfratz,3,Nashville Predators
3420,Eric Furlatt,1,Detroit Red Wings
3421,Eric Furlatt,4,Vancouver Canucks
3422,Rob Martell,1,Detroit Red Wings
3423,Rob Martell,4,Vancouver Canucks
3424,Brad Meier,2,Calgary Flames
3425,Brad Meier,1,Minnesota Wild
3426,Ian Walsh,2,Calgary Flames
3427,Ian Walsh,1,Minnesota Wild
3428,Bill McCreary,1,Pittsburgh Penguins
3429,Bill McCreary,1,San Jose Sharks
3430,Dean Morton,1,Pittsburgh Penguins
3431,Dean Morton,1,San Jose Sharks
3432,Tim Peel,2,New Jersey Devils
3433,Tim Peel,1,Washington Capitals
3434,Wes McCauley,2,New Jersey Devils
3435,Wes McCauley,1,Washington Capitals
3436,Dan O'Halloran,0,Florida Panthers
3437,Dan O'Halloran,5,New York Rangers
3438,Stephane Auger,0,Florida Panthers
3439,Stephane Auger,5,New York Rangers
3440,Eric Furlatt,2,Colorado Avalanche
3441,Eric Furlatt,3,Edmonton Oilers
3442,Steve Kozari,2,Colorado Avalanche
3443,Steve Kozari,3,Edmonton Oilers
3444,Mike Leggo,2,Phoenix Coyotes
3445,Mike Leggo,0,St. Louis Blues
3446,Tom Kowal,2,Phoenix Coyotes
3447,Tom Kowal,0,St. Louis Blues
3448,Brad Watson,6,Anaheim Ducks
3449,Brad Watson,3,Chicago Blackhawks
3450,Rob Shick,6,Anaheim Ducks
3451,Rob Shick,3,Chicago Blackhawks
3452,Dave Jackson,3,Buffalo Sabres
3453,Dave Jackson,3,Philadelphia Flyers
3454,Mike Hasenfratz,3,Buffalo Sabres
3455,Mike Hasenfratz,3,Philadelphia Flyers
3456,Greg Kimmerly,0,Ottawa Senators
3457,Greg Kimmerly,5,Toronto Maple Leafs
3458,Kelly Sutherland,0,Ottawa Senators
3459,Kelly Sutherland,5,Toronto Maple Leafs
3460,Gord Dwyer,4,Boston Bruins
3461,Gord Dwyer,0,Ottawa Senators
3462,Tim Peel,4,Boston Bruins
3463,Tim Peel,0,Ottawa Senators
3464,Dan O'Halloran,2,New York Islanders
3465,Dan O'Halloran,4,Pittsburgh Penguins
3466,Dan O'Rourke,2,New York Islanders
3467,Dan O'Rourke,4,Pittsburgh Penguins
3468,Francois StLaurent,1,Minnesota Wild
3469,Francois StLaurent,4,Washington Capitals
3470,Marc Joannette,1,Minnesota Wild
3471,Marc Joannette,4,Washington Capitals
3472,Michael McGeough,2,Carolina Hurricanes
3473,Michael McGeough,1,New Jersey Devils
3474,Rob Shick,2,Carolina Hurricanes
3475,Rob Shick,1,New Jersey Devils
3476,Greg Kimmerly,1,Atlanta Thrashers
3477,Greg Kimmerly,5,Montréal Canadiens
3478,Kerry Fraser,1,Atlanta Thrashers
3479,Kerry Fraser,5,Montréal Canadiens
3480,Brad Meier,3,Dallas Stars
3481,Brad Meier,1,St. Louis Blues
3482,Tom Kowal,3,Dallas Stars
3483,Tom Kowal,1,St. Louis Blues
3484,Dennis LaRue,2,Calgary Flames
3485,Dennis LaRue,3,Colorado Avalanche
3486,Eric Furlatt,2,Calgary Flames
3487,Eric Furlatt,3,Colorado Avalanche
3488,Brad Watson,3,Detroit Red Wings
3489,Brad Watson,3,Edmonton Oilers
3490,Ian Walsh,3,Detroit Red Wings
3491,Ian Walsh,3,Edmonton Oilers
3492,Don VanMassenhoven,8,Buffalo Sabres
3493,Don VanMassenhoven,4,Nashville Predators
3494,Kelly Sutherland,8,Buffalo Sabres
3495,Kelly Sutherland,4,Nashville Predators
3496,Dave Jackson,2,Columbus Blue Jackets
3497,Dave Jackson,4,San Jose Sharks
3498,Michael McGeough,2,Columbus Blue Jackets
3499,Michael McGeough,4,San Jose Sharks
3500,Dan Marouelli,3,Minnesota Wild
3501,Dan Marouelli,2,Tampa Bay Lightning
3502,Frederick L'Ecuyer,3,Minnesota Wild
3503,Frederick L'Ecuyer,2,Tampa Bay Lightning
3504,Mike Leggo,3,Florida Panthers
3505,Mike Leggo,3,Toronto Maple Leafs
3506,Rob Martell,3,Florida Panthers
3507,Rob Martell,3,Toronto Maple Leafs
3508,Paul Devorski,1,Chicago Blackhawks
3509,Paul Devorski,0,Phoenix Coyotes
3510,Tom Kowal,1,Chicago Blackhawks
3511,Tom Kowal,0,Phoenix Coyotes
3512,Brad Watson,2,Colorado Avalanche
3513,Brad Watson,2,Vancouver Canucks
3514,Ian Walsh,2,Colorado Avalanche
3515,Ian Walsh,2,Vancouver Canucks
3516,Brad Meier,5,Boston Bruins
3517,Brad Meier,1,Pittsburgh Penguins
3518,Stephane Auger,5,Boston Bruins
3519,Stephane Auger,1,Pittsburgh Penguins
3520,Greg Kimmerly,1,Ottawa Senators
3521,Greg Kimmerly,3,Philadelphia Flyers
3522,Marc Joannette,1,Ottawa Senators
3523,Marc Joannette,3,Philadelphia Flyers
3524,Bill McCreary,2,Carolina Hurricanes
3525,Bill McCreary,4,New York Rangers
3526,Gord Dwyer,2,Carolina Hurricanes
3527,Gord Dwyer,4,New York Rangers
3528,Dan O'Rourke,4,Atlanta Thrashers
3529,Dan O'Rourke,5,New York Islanders
3530,Rob Shick,4,Atlanta Thrashers
3531,Rob Shick,5,New York Islanders
3532,Don Koharski,2,Phoenix Coyotes
3533,Don Koharski,1,St. Louis Blues
3534,Steve Kozari,2,Phoenix Coyotes
3535,Steve Kozari,1,St. Louis Blues
3536,Dan Marouelli,4,Chicago Blackhawks
3537,Dan Marouelli,7,Dallas Stars
3538,Dan O'Halloran,4,Chicago Blackhawks
3539,Dan O'Halloran,7,Dallas Stars
3540,Dean Warren,5,Edmonton Oilers
3541,Dean Warren,4,Los Angeles Kings
3542,Dennis LaRue,5,Edmonton Oilers
3543,Dennis LaRue,4,Los Angeles Kings
3544,Don VanMassenhoven,0,New Jersey Devils
3545,Don VanMassenhoven,4,Washington Capitals
3546,Greg Kimmerly,0,New Jersey Devils
3547,Greg Kimmerly,4,Washington Capitals
3548,Kerry Fraser,2,Buffalo Sabres
3549,Kerry Fraser,6,Montréal Canadiens
3550,Michael McGeough,2,Buffalo Sabres
3551,Michael McGeough,6,Montréal Canadiens
3552,Dan O'Halloran,2,Florida Panthers
3553,Dan O'Halloran,3,Minnesota Wild
3554,Kevin Pollock,2,Florida Panthers
3555,Kevin Pollock,3,Minnesota Wild
3556,Paul Devorski,2,Detroit Red Wings
3557,Paul Devorski,3,San Jose Sharks
3558,Tom Kowal,2,Detroit Red Wings
3559,Tom Kowal,3,San Jose Sharks
3560,Mike Leggo,3,Tampa Bay Lightning
3561,Mike Leggo,2,Toronto Maple Leafs
3562,Rob Martell,3,Tampa Bay Lightning
3563,Rob Martell,2,Toronto Maple Leafs
3564,Dean Warren,3,Columbus Blue Jackets
3565,Dean Warren,2,Vancouver Canucks
3566,Dennis LaRue,3,Columbus Blue Jackets
3567,Dennis LaRue,2,Vancouver Canucks
3568,Chris Rooney,3,Anaheim Ducks
3569,Chris Rooney,1,Calgary Flames
3570,Wes McCauley,3,Anaheim Ducks
3571,Wes McCauley,1,Calgary Flames
3572,Justin StPierre,2,Atlanta Thrashers
3573,Justin StPierre,2,Boston Bruins
3574,Rob Shick,2,Atlanta Thrashers
3575,Rob Shick,2,Boston Bruins
3576,Don VanMassenhoven,1,New York Islanders
3577,Don VanMassenhoven,4,Philadelphia Flyers
3578,Gord Dwyer,1,New York Islanders
3579,Gord Dwyer,4,Philadelphia Flyers
3580,Dave Jackson,5,Ottawa Senators
3581,Dave Jackson,4,Pittsburgh Penguins
3582,Stephane Auger,5,Ottawa Senators
3583,Stephane Auger,4,Pittsburgh Penguins
3584,Don Koharski,2,Montréal Canadiens
3585,Don Koharski,1,New Jersey Devils
3586,Eric Furlatt,2,Montréal Canadiens
3587,Eric Furlatt,1,New Jersey Devils
3588,Dan O'Rourke,3,Toronto Maple Leafs
3589,Dan O'Rourke,2,Washington Capitals
3590,Michael McGeough,3,Toronto Maple Leafs
3591,Michael McGeough,2,Washington Capitals
3592,Dan Marouelli,5,Carolina Hurricanes
3593,Dan Marouelli,1,Tampa Bay Lightning
3594,Mike Hasenfratz,5,Carolina Hurricanes
3595,Mike Hasenfratz,1,Tampa Bay Lightning
3596,Kevin Pollock,1,Dallas Stars
3597,Kevin Pollock,3,Nashville Predators
3598,Tim Peel,1,Dallas Stars
3599,Tim Peel,3,Nashville Predators
3600,Mike Leggo,2,San Jose Sharks
3601,Mike Leggo,0,St. Louis Blues
3602,Paul Devorski,2,San Jose Sharks
3603,Paul Devorski,0,St. Louis Blues
3604,Bill McCreary,5,Colorado Avalanche
3605,Bill McCreary,2,Los Angeles Kings
3606,Marc Joannette,5,Colorado Avalanche
3607,Marc Joannette,2,Los Angeles Kings
3608,Chris Rooney,3,Calgary Flames
3609,Chris Rooney,1,Phoenix Coyotes
3610,Wes McCauley,3,Calgary Flames
3611,Wes McCauley,1,Phoenix Coyotes
3612,Dan O'Rourke,2,Buffalo Sabres
3613,Dan O'Rourke,4,Detroit Red Wings
3614,Justin StPierre,2,Buffalo Sabres
3615,Justin StPierre,4,Detroit Red Wings
3616,Chris Lee,1,Florida Panthers
3617,Chris Lee,0,New York Islanders
3618,Greg Kimmerly,1,Florida Panthers
3619,Greg Kimmerly,0,New York Islanders
3620,Ian Walsh,4,New York Rangers
3621,Ian Walsh,4,Philadelphia Flyers
3622,Rob Shick,4,New York Rangers
3623,Rob Shick,4,Philadelphia Flyers
3624,Dan O'Halloran,2,Atlanta Thrashers
3625,Dan O'Halloran,2,Pittsburgh Penguins
3626,Don VanMassenhoven,2,Atlanta Thrashers
3627,Don VanMassenhoven,2,Pittsburgh Penguins
3628,Kerry Fraser,4,Chicago Blackhawks
3629,Kerry Fraser,1,Vancouver Canucks
3630,Steve Kozari,4,Chicago Blackhawks
3631,Steve Kozari,1,Vancouver Canucks
3632,Brad Watson,1,Los Angeles Kings
3633,Brad Watson,2,Minnesota Wild
3634,Dennis LaRue,1,Los Angeles Kings
3635,Dennis LaRue,2,Minnesota Wild
3636,Brad Meier,3,Columbus Blue Jackets
3637,Brad Meier,3,Edmonton Oilers
3638,Dean Warren,3,Columbus Blue Jackets
3639,Dean Warren,3,Edmonton Oilers
3640,Don Koharski,2,Boston Bruins
3641,Don Koharski,10,Washington Capitals
3642,Frederick L'Ecuyer,2,Boston Bruins
3643,Frederick L'Ecuyer,10,Washington Capitals
3644,Kelly Sutherland,3,Anaheim Ducks
3645,Kelly Sutherland,1,Ottawa Senators
3646,Wes McCauley,3,Anaheim Ducks
3647,Wes McCauley,1,Ottawa Senators
3648,Chris Rooney,4,Montréal Canadiens
3649,Chris Rooney,6,San Jose Sharks
3650,Tim Peel,4,Montréal Canadiens
3651,Tim Peel,6,San Jose Sharks
3652,Dean Morton,0,Boston Bruins
3653,Dean Morton,1,Florida Panthers
3654,Eric Furlatt,0,Boston Bruins
3655,Eric Furlatt,1,Florida Panthers
3656,Chris Lee,3,New York Islanders
3657,Chris Lee,3,New York Rangers
3658,Rob Martell,3,New York Islanders
3659,Rob Martell,3,New York Rangers
3660,Dan O'Rourke,5,Buffalo Sabres
3661,Dan O'Rourke,2,Philadelphia Flyers
3662,Don VanMassenhoven,5,Buffalo Sabres
3663,Don VanMassenhoven,2,Philadelphia Flyers
3664,Don Koharski,4,New Jersey Devils
3665,Don Koharski,1,Toronto Maple Leafs
3666,Stephane Auger,4,New Jersey Devils
3667,Stephane Auger,1,Toronto Maple Leafs
3668,Kevin Pollock,2,Pittsburgh Penguins
3669,Kevin Pollock,0,Tampa Bay Lightning
3670,Mike Hasenfratz,2,Pittsburgh Penguins
3671,Mike Hasenfratz,0,Tampa Bay Lightning
3672,Bill McCreary,4,Chicago Blackhawks
3673,Bill McCreary,2,Minnesota Wild
3674,Dean Warren,4,Chicago Blackhawks
3675,Dean Warren,2,Minnesota Wild
3676,Kerry Fraser,2,Los Angeles Kings
3677,Kerry Fraser,3,St. Louis Blues
3678,Steve Kozari,2,Los Angeles Kings
3679,Steve Kozari,3,St. Louis Blues
3680,Chris Rooney,2,Colorado Avalanche
3681,Chris Rooney,1,Vancouver Canucks
