,Ref,Score,Team
4342,Thomas John Luxmore,2,Florida Panthers
4343,Thomas John Luxmore,4,New York Rangers
4344,Dan O'Halloran,2,Calgary Flames
4345,Dan O'Halloran,5,Toronto Maple Leafs
4346,Evgeny Romasko,2,Calgary Flames
4347,Evgeny Romasko,5,Toronto Maple Leafs
4348,Chris Rooney,2,Los Angeles Kings
4349,Chris Rooney,5,Nashville Predators
4350,Dean Morton,2,Los Angeles Kings
4351,Dean Morton,5,Nashville Predators
4352,Dean Morton,3,Buffalo Sabres
4353,Dean Morton,2,Carolina Hurricanes
4354,Frederick L'Ecuyer,3,Buffalo Sabres
4355,Frederick L'Ecuyer,2,Carolina Hurricanes
4356,Brian Pochmara,2,Columbus Blue Jackets
4357,Brian Pochmara,2,Philadelphia Flyers
4358,Kelly Sutherland,2,Columbus Blue Jackets
4359,Kelly Sutherland,2,Philadelphia Flyers
4360,Graham Skilliter,3,Anaheim Ducks
4361,Graham Skilliter,4,Montréal Canadiens
4362,Marc Joannette,3,Anaheim Ducks
4363,Marc Joannette,4,Montréal Canadiens
4364,Steve Kozari,2,Ottawa Senators
4365,Steve Kozari,4,Washington Capitals
4366,Trevor Hanson,2,Ottawa Senators
4367,Trevor Hanson,4,Washington Capitals
4368,Francis Charron,2,Detroit Red Wings
4369,Francis Charron,6,Tampa Bay Lightning
4370,Justin St. Pierre ,2,Detroit Red Wings
4371,Justin St. Pierre ,6,Tampa Bay Lightning
4372,Brad Watson,1,Los Angeles Kings
4373,Brad Watson,2,Minnesota Wild
4374,Ghislain Hebert,1,Los Angeles Kings
4375,Ghislain Hebert,2,Minnesota Wild
4376,Chris Lee,0,Vancouver Canucks
4377,Chris Lee,2,Winnipeg Jets
4378,Kevin Pollock,0,Vancouver Canucks
4379,Kevin Pollock,2,Winnipeg Jets
4380,Brad Meier,2,Chicago Blackhawks
4381,Brad Meier,6,Dallas Stars
4382,Tom Kowal,2,Chicago Blackhawks
4383,Tom Kowal,6,Dallas Stars
4384,Kyle Rehman,4,Arizona Coyotes
4385,Kyle Rehman,2,Edmonton Oilers
4386,Tim Peel,4,Arizona Coyotes
4387,Tim Peel,2,Edmonton Oilers
4388,Gord Dwyer,0,San Jose Sharks
4389,Gord Dwyer,1,St. Louis Blues
4390,Ian Walsh,0,San Jose Sharks
4391,Ian Walsh,1,St. Louis Blues
4392,Chris Rooney,3,New York Islanders
4393,Chris Rooney,1,Ottawa Senators
4394,Jean Hebert,3,New York Islanders
4395,Jean Hebert,1,Ottawa Senators
4396,Steve Kozari,2,Boston Bruins
4397,Steve Kozari,5,New York Rangers
4398,Trevor Hanson,2,Boston Bruins
4399,Trevor Hanson,5,New York Rangers
4400,Kelly Sutherland,1,Boston Bruins
4401,Kelly Sutherland,4,Florida Panthers
4402,Wes McCauley,1,Boston Bruins
4403,Wes McCauley,4,Florida Panthers
4404,Graham Skilliter,3,New Jersey Devils
4405,Graham Skilliter,0,Pittsburgh Penguins
4406,Jean Hebert,3,New Jersey Devils
4407,Jean Hebert,0,Pittsburgh Penguins
4408,Francis Charron,3,Carolina Hurricanes
4409,Francis Charron,2,Columbus Blue Jackets
4410,Thomas John Luxmore,3,Carolina Hurricanes
4411,Thomas John Luxmore,2,Columbus Blue Jackets
4412,Chris Lee,5,Anaheim Ducks
4413,Chris Lee,6,Toronto Maple Leafs
4414,Steve Kozari,5,Anaheim Ducks
4415,Steve Kozari,6,Toronto Maple Leafs
4416,Brad Watson,4,Detroit Red Wings
4417,Brad Watson,3,Montréal Canadiens
4418,Brian Pochmara,4,Detroit Red Wings
4419,Brian Pochmara,3,Montréal Canadiens
4420,Kyle Rehman,2,Nashville Predators
4421,Kyle Rehman,2,Vancouver Canucks
4422,Tim Peel,2,Nashville Predators
4423,Tim Peel,2,Vancouver Canucks
4424,Greg Kimmerly,2,Calgary Flames
4425,Greg Kimmerly,6,Minnesota Wild
4426,Kevin Pollock,2,Calgary Flames
4427,Kevin Pollock,6,Minnesota Wild
4428,Brad Meier,1,Los Angeles Kings
4429,Brad Meier,4,Winnipeg Jets
4430,Marc Joannette,1,Los Angeles Kings
4431,Marc Joannette,4,Winnipeg Jets
4432,Dave Jackson,2,Colorado Avalanche
4433,Dave Jackson,4,Philadelphia Flyers
4434,Ian Walsh,2,Colorado Avalanche
4435,Ian Walsh,4,Philadelphia Flyers
4436,Eric Furlatt,3,Arizona Coyotes
4437,Eric Furlatt,1,Dallas Stars
4438,Justin St. Pierre ,3,Arizona Coyotes
4439,Justin St. Pierre ,1,Dallas Stars
4440,Ghislain Hebert,6,Edmonton Oilers
4441,Ghislain Hebert,3,San Jose Sharks
4442,Mike Leggo,6,Edmonton Oilers
4443,Mike Leggo,3,San Jose Sharks
4444,Dan O'Rourke,0,New Jersey Devils
4445,Dan O'Rourke,1,Washington Capitals
4446,Graham Skilliter,0,New Jersey Devils
4447,Graham Skilliter,1,Washington Capitals
4448,Chris Rooney,4,New York Islanders
4449,Chris Rooney,7,Tampa Bay Lightning
4450,Gord Dwyer,4,New York Islanders
4451,Gord Dwyer,7,Tampa Bay Lightning
4452,Dan O'Halloran,4,St. Louis Blues
4453,Dan O'Halloran,0,Vancouver Canucks
4454,Thomas John Luxmore,4,St. Louis Blues
4455,Thomas John Luxmore,0,Vancouver Canucks
4456,Chris Lee,2,Detroit Red Wings
4457,Chris Lee,7,Pittsburgh Penguins
4458,Frederick L'Ecuyer,2,Detroit Red Wings
4459,Frederick L'Ecuyer,7,Pittsburgh Penguins
4460,Garrett Rank,3,Buffalo Sabres
4461,Garrett Rank,2,Winnipeg Jets
4462,Greg Kimmerly,3,Buffalo Sabres
4463,Greg Kimmerly,2,Winnipeg Jets
4464,Dave Jackson,0,Colorado Avalanche
4465,Dave Jackson,4,Minnesota Wild
4466,Eric Furlatt,0,Colorado Avalanche
4467,Eric Furlatt,4,Minnesota Wild
4468,Francis Charron,4,Dallas Stars
4469,Francis Charron,2,San Jose Sharks
4470,Justin St. Pierre ,4,Dallas Stars
4471,Justin St. Pierre ,2,San Jose Sharks
4472,Jean Hebert,3,Boston Bruins
4473,Jean Hebert,1,Toronto Maple Leafs
4474,Tom Kowal,3,Boston Bruins
4475,Tom Kowal,1,Toronto Maple Leafs
4476,Brad Watson,2,Montréal Canadiens
4477,Brad Watson,5,New York Rangers
4478,Steve Kozari,2,Montréal Canadiens
4479,Steve Kozari,5,New York Rangers
4480,Brian Pochmara,4,Anaheim Ducks
4481,Brian Pochmara,3,Ottawa Senators
4482,Dan O'Rourke,4,Anaheim Ducks
4483,Dan O'Rourke,3,Ottawa Senators
4484,Chris Rooney,5,Florida Panthers
4485,Chris Rooney,2,Tampa Bay Lightning
4486,Gord Dwyer,5,Florida Panthers
4487,Gord Dwyer,2,Tampa Bay Lightning
4488,Dean Morton,4,St. Louis Blues
4489,Dean Morton,0,Washington Capitals
4490,Kelly Sutherland,4,St. Louis Blues
4491,Kelly Sutherland,0,Washington Capitals
4492,Kyle Rehman,3,Carolina Hurricanes
4493,Kyle Rehman,4,New York Islanders
4494,Tim Peel,3,Carolina Hurricanes
4495,Tim Peel,4,New York Islanders
4496,Brad Meier,1,Columbus Blue Jackets
4497,Brad Meier,5,Nashville Predators
4498,Dan O'Halloran,1,Columbus Blue Jackets
4499,Dan O'Halloran,5,Nashville Predators
4500,Kevin Pollock,1,Calgary Flames
4501,Kevin Pollock,4,Chicago Blackhawks
4502,Marc Joannette,1,Calgary Flames
4503,Marc Joannette,4,Chicago Blackhawks
4504,Ian Walsh,2,Arizona Coyotes
4505,Ian Walsh,1,Philadelphia Flyers
4506,Wes McCauley,2,Arizona Coyotes
4507,Wes McCauley,1,Philadelphia Flyers
4508,Ghislain Hebert,4,Edmonton Oilers
4509,Ghislain Hebert,6,Los Angeles Kings
4510,Mike Leggo,4,Edmonton Oilers
4511,Mike Leggo,6,Los Angeles Kings
4512,Frederick L'Ecuyer,3,Carolina Hurricanes
4513,Frederick L'Ecuyer,2,New Jersey Devils
4514,Greg Kimmerly,3,Carolina Hurricanes
4515,Greg Kimmerly,2,New Jersey Devils
4516,Francois St-Laurent,2,New York Rangers
4517,Francois St-Laurent,3,Pittsburgh Penguins
4518,Tim Peel,2,New York Rangers
4519,Tim Peel,3,Pittsburgh Penguins
4520,Kevin Pollock,3,Chicago Blackhawks
4521,Kevin Pollock,2,Vancouver Canucks
4522,Marc Joannette,3,Chicago Blackhawks
4523,Marc Joannette,2,Vancouver Canucks
4524,Dan O'Rourke,3,Philadelphia Flyers
4525,Dan O'Rourke,2,Winnipeg Jets
4526,Tom Kowal,3,Philadelphia Flyers
4527,Tom Kowal,2,Winnipeg Jets
4528,Francois St-Laurent,1,Columbus Blue Jackets
4529,Francois St-Laurent,4,Washington Capitals
4530,Tom Chmielewski,1,Columbus Blue Jackets
4531,Tom Chmielewski,4,Washington Capitals
4532,Brad Meier,2,Buffalo Sabres
4533,Brad Meier,3,Detroit Red Wings
4534,Trevor Hanson,2,Buffalo Sabres
4535,Trevor Hanson,3,Detroit Red Wings
4536,Dave Jackson,3,Tampa Bay Lightning
4537,Dave Jackson,0,Toronto Maple Leafs
4538,Jon McIsaac,3,Tampa Bay Lightning
4539,Jon McIsaac,0,Toronto Maple Leafs
4540,Dean Morton,4,Colorado Avalanche
4541,Dean Morton,3,Nashville Predators
4542,Eric Furlatt,4,Colorado Avalanche
4543,Eric Furlatt,3,Nashville Predators
4544,Justin St. Pierre ,2,Anaheim Ducks
4545,Justin St. Pierre ,1,Edmonton Oilers
4546,Marc Joannette,2,Anaheim Ducks
4547,Marc Joannette,1,Edmonton Oilers
4548,Dan O'Halloran,2,Arizona Coyotes
4549,Dan O'Halloran,5,Calgary Flames
4550,Mike Leggo,2,Arizona Coyotes
4551,Mike Leggo,5,Calgary Flames
4552,Francis Charron,2,Los Angeles Kings
4553,Francis Charron,5,San Jose Sharks
4554,Wes McCauley,2,Los Angeles Kings
4555,Wes McCauley,5,San Jose Sharks
4556,Dan O'Rourke,1,Boston Bruins
4557,Dan O'Rourke,2,New Jersey Devils
4558,Steve Kozari,1,Boston Bruins
4559,Steve Kozari,2,New Jersey Devils
4560,Brian Pochmara,1,Carolina Hurricanes
4561,Brian Pochmara,1,New York Islanders
4562,Chris Lee,1,Carolina Hurricanes
4563,Chris Lee,1,New York Islanders
4564,Dean Morton,4,Buffalo Sabres
4565,Dean Morton,4,Pittsburgh Penguins
4566,Tom Kowal,4,Buffalo Sabres
4567,Tom Kowal,4,Pittsburgh Penguins
4568,Brad Meier,3,Detroit Red Wings
4569,Brad Meier,4,Montréal Canadiens
4570,Trevor Hanson,3,Detroit Red Wings
4571,Trevor Hanson,4,Montréal Canadiens
4572,Dave Jackson,2,Florida Panthers
4573,Dave Jackson,5,Toronto Maple Leafs
4574,Jon McIsaac,2,Florida Panthers
4575,Jon McIsaac,5,Toronto Maple Leafs
4576,Eric Furlatt,1,Colorado Avalanche
4577,Eric Furlatt,3,St. Louis Blues
4578,Greg Kimmerly,1,Colorado Avalanche
4579,Greg Kimmerly,3,St. Louis Blues
4580,Kyle Rehman,1,Chicago Blackhawks
4581,Kyle Rehman,4,Minnesota Wild
4582,Tim Peel,1,Chicago Blackhawks
4583,Tim Peel,4,Minnesota Wild
4584,Frederick L'Ecuyer,5,Dallas Stars
4585,Frederick L'Ecuyer,2,Nashville Predators
4586,Gord Dwyer,5,Dallas Stars
4587,Gord Dwyer,2,Nashville Predators
4588,Kelly Sutherland,4,San Jose Sharks
4589,Kelly Sutherland,1,Vancouver Canucks
4590,Thomas John Luxmore,4,San Jose Sharks
4591,Thomas John Luxmore,1,Vancouver Canucks
4592,Ian Walsh,2,Ottawa Senators
4593,Ian Walsh,1,Winnipeg Jets
4594,Kyle Rehman,2,Ottawa Senators
4595,Kyle Rehman,1,Winnipeg Jets
4596,Brian Pochmara,1,Philadelphia Flyers
4597,Brian Pochmara,1,Washington Capitals
4598,Ghislain Hebert,1,Philadelphia Flyers
4599,Ghislain Hebert,1,Washington Capitals
4600,Brad Watson,8,Anaheim Ducks
4601,Brad Watson,3,Calgary Flames
4602,Wes McCauley,8,Anaheim Ducks
4603,Wes McCauley,3,Calgary Flames
4604,Kendrick Nicholson,4,Buffalo Sabres
4605,Kendrick Nicholson,1,Toronto Maple Leafs
4606,Trevor Hanson,4,Buffalo Sabres
4607,Trevor Hanson,1,Toronto Maple Leafs
4608,Francis Charron,3,Columbus Blue Jackets
4609,Francis Charron,4,New York Islanders
4610,Greg Kimmerly,3,Columbus Blue Jackets
4611,Greg Kimmerly,4,New York Islanders
4612,Chris Rooney,2,Nashville Predators
4613,Chris Rooney,5,Pittsburgh Penguins
4614,Ghislain Hebert,2,Nashville Predators
4615,Ghislain Hebert,5,Pittsburgh Penguins
4616,Chris Lee,4,Carolina Hurricanes
4617,Chris Lee,3,New York Rangers
4618,Jon McIsaac,4,Carolina Hurricanes
4619,Jon McIsaac,3,New York Rangers
4620,Dean Morton,3,Montréal Canadiens
4621,Dean Morton,0,Tampa Bay Lightning
4622,Francois St-Laurent,3,Montréal Canadiens
4623,Francois St-Laurent,0,Tampa Bay Lightning
4624,Dave Jackson,3,Florida Panthers
4625,Dave Jackson,2,New Jersey Devils
4626,Steve Kozari,3,Florida Panthers
4627,Steve Kozari,2,New Jersey Devils
4628,Kelly Sutherland,2,Minnesota Wild
4629,Kelly Sutherland,3,Ottawa Senators
4630,Tom Kowal,2,Minnesota Wild
4631,Tom Kowal,3,Ottawa Senators
4632,Mike Leggo,1,Arizona Coyotes
4633,Mike Leggo,4,Dallas Stars
4634,Thomas John Luxmore,1,Arizona Coyotes
4635,Thomas John Luxmore,4,Dallas Stars
4636,Gord Dwyer,0,Calgary Flames
4637,Gord Dwyer,3,Los Angeles Kings
4638,Graham Skilliter,0,Calgary Flames
4639,Graham Skilliter,3,Los Angeles Kings
4640,Brad Watson,2,San Jose Sharks
4641,Brad Watson,4,Vancouver Canucks
4642,Frederick L'Ecuyer,2,San Jose Sharks
4643,Frederick L'Ecuyer,4,Vancouver Canucks
4644,Dan O'Halloran,3,Detroit Red Wings
4645,Dan O'Halloran,2,Minnesota Wild
4646,Jean Hebert,3,Detroit Red Wings
4647,Jean Hebert,2,Minnesota Wild
4648,Kevin Pollock,6,Boston Bruins
4649,Kevin Pollock,5,St. Louis Blues
4650,Tim Peel,6,Boston Bruins
4651,Tim Peel,5,St. Louis Blues
4652,Justin St. Pierre ,5,Chicago Blackhawks
4653,Justin St. Pierre ,4,Winnipeg Jets
4654,Kyle Rehman,5,Chicago Blackhawks
4655,Kyle Rehman,4,Winnipeg Jets
4656,Brad Watson,2,Colorado Avalanche
4657,Brad Watson,4,Washington Capitals
4658,Ian Walsh,2,Colorado Avalanche
4659,Ian Walsh,4,Washington Capitals
4660,Gord Dwyer,2,Anaheim Ducks
4661,Gord Dwyer,3,Vancouver Canucks
4662,Graham Skilliter,2,Anaheim Ducks
4663,Graham Skilliter,3,Vancouver Canucks
4664,Ghislain Hebert,0,New York Islanders
4665,Ghislain Hebert,5,Pittsburgh Penguins
4666,Trevor Hanson,0,New York Islanders
4667,Trevor Hanson,5,Pittsburgh Penguins
4668,Francis Charron,2,Ottawa Senators
4669,Francis Charron,3,Philadelphia Flyers
4670,Marc Joannette,2,Ottawa Senators
4671,Marc Joannette,3,Philadelphia Flyers
4672,Dan O'Rourke,3,Dallas Stars
4673,Dan O'Rourke,2,Los Angeles Kings
4674,Graham Skilliter,3,Dallas Stars
4675,Graham Skilliter,2,Los Angeles Kings
4676,Dean Morton,3,Detroit Red Wings
4677,Dean Morton,2,Toronto Maple Leafs
4678,Greg Kimmerly,3,Detroit Red Wings
4679,Greg Kimmerly,2,Toronto Maple Leafs
4680,Brian Pochmara,1,New Jersey Devils
4681,Brian Pochmara,3,Tampa Bay Lightning
4682,Dave Jackson,1,New Jersey Devils
4683,Dave Jackson,3,Tampa Bay Lightning
4684,Mike Leggo,4,Florida Panthers
4685,Mike Leggo,3,Montréal Canadiens
4686,Steve Kozari,4,Florida Panthers
4687,Steve Kozari,3,Montréal Canadiens
4688,Eric Furlatt,4,Buffalo Sabres
4689,Eric Furlatt,3,New York Rangers
4690,Jean Hebert,4,Buffalo Sabres
4691,Jean Hebert,3,New York Rangers
4692,Francois St-Laurent,1,Carolina Hurricanes
4693,Francois St-Laurent,5,Columbus Blue Jackets
4694,Kendrick Nicholson,1,Carolina Hurricanes
4695,Kendrick Nicholson,5,Columbus Blue Jackets
4696,Kelly Sutherland,2,Nashville Predators
4697,Kelly Sutherland,2,San Jose Sharks
4698,Thomas John Luxmore,2,Nashville Predators
4699,Thomas John Luxmore,2,San Jose Sharks
4700,Brad Meier,5,Calgary Flames
4701,Brad Meier,0,Edmonton Oilers
4702,Evgeny Romasko,5,Calgary Flames
4703,Evgeny Romasko,0,Edmonton Oilers
4704,Chris Rooney,3,Arizona Coyotes
4705,Chris Rooney,0,Washington Capitals
4706,Frederick L'Ecuyer,3,Arizona Coyotes
4707,Frederick L'Ecuyer,0,Washington Capitals
4708,Brad Watson,4,Boston Bruins
4709,Brad Watson,6,Chicago Blackhawks
4710,Tom Kowal,4,Boston Bruins
4711,Tom Kowal,6,Chicago Blackhawks
4712,Justin St. Pierre ,2,Philadelphia Flyers
4713,Justin St. Pierre ,6,Pittsburgh Penguins
4714,Marc Joannette,2,Philadelphia Flyers
4715,Marc Joannette,6,Pittsburgh Penguins
4716,Chris Lee,1,Minnesota Wild
4717,Chris Lee,5,Winnipeg Jets
4718,Wes McCauley,1,Minnesota Wild
4719,Wes McCauley,5,Winnipeg Jets
4720,Kevin Pollock,1,Colorado Avalanche
4721,Kevin Pollock,5,St. Louis Blues
4722,Kyle Rehman,1,Colorado Avalanche
4723,Kyle Rehman,5,St. Louis Blues
4724,Dan O'Rourke,3,Anaheim Ducks
4725,Dan O'Rourke,1,Dallas Stars
4726,Ian Walsh,3,Anaheim Ducks
4727,Ian Walsh,1,Dallas Stars
4728,Chris Rooney,5,New York Islanders
4729,Chris Rooney,2,Tampa Bay Lightning
4730,Dean Morton,5,New York Islanders
4731,Dean Morton,2,Tampa Bay Lightning
4732,Ghislain Hebert,2,Columbus Blue Jackets
4733,Ghislain Hebert,4,New York Rangers
4734,Tim Peel,2,Columbus Blue Jackets
4735,Tim Peel,4,New York Rangers
4736,Francis Charron,4,Florida Panthers
4737,Francis Charron,3,Toronto Maple Leafs
4738,Thomas John Luxmore,4,Florida Panthers
4739,Thomas John Luxmore,3,Toronto Maple Leafs
4740,Dan O'Halloran,2,Arizona Coyotes
4741,Dan O'Halloran,5,St. Louis Blues
4742,Kendrick Nicholson,2,Arizona Coyotes
4743,Kendrick Nicholson,5,St. Louis Blues
4744,Brad Meier,2,Los Angeles Kings
4745,Brad Meier,3,Vancouver Canucks
4746,Trevor Hanson,2,Los Angeles Kings
4747,Trevor Hanson,3,Vancouver Canucks
4748,Chris Rooney,1,Boston Bruins
4749,Chris Rooney,1,Carolina Hurricanes
4750,Kyle Rehman,1,Boston Bruins
4751,Kyle Rehman,1,Carolina Hurricanes
4752,Jon McIsaac,3,Buffalo Sabres
4753,Jon McIsaac,1,New Jersey Devils
4754,Kevin Pollock,3,Buffalo Sabres
4755,Kevin Pollock,1,New Jersey Devils
4756,Justin St. Pierre ,3,New York Rangers
4757,Justin St. Pierre ,2,Tampa Bay Lightning
4758,Kelly Sutherland,3,New York Rangers
4759,Kelly Sutherland,2,Tampa Bay Lightning
4760,Chris Lee,4,New York Islanders
4761,Chris Lee,3,Washington Capitals
4762,Marc Joannette,4,New York Islanders
4763,Marc Joannette,3,Washington Capitals
4764,Eric Furlatt,4,Florida Panthers
4765,Eric Furlatt,1,Montréal Canadiens
4766,Ghislain Hebert,4,Florida Panthers
4767,Ghislain Hebert,1,Montréal Canadiens
4768,Dave Jackson,3,Ottawa Senators
4769,Dave Jackson,5,Pittsburgh Penguins
4770,Frederick L'Ecuyer,3,Ottawa Senators
4771,Frederick L'Ecuyer,5,Pittsburgh Penguins
4772,Steve Kozari,3,Colorado Avalanche
4773,Steve Kozari,4,Nashville Predators
4774,Tim Peel,3,Colorado Avalanche
4775,Tim Peel,4,Nashville Predators
4776,Brian Pochmara,0,Minnesota Wild
4777,Brian Pochmara,3,San Jose Sharks
4778,Jean Hebert,0,Minnesota Wild
4779,Jean Hebert,3,San Jose Sharks
4780,Dan O'Halloran,2,Arizona Coyotes
4781,Dan O'Halloran,6,Chicago Blackhawks
4782,Garrett Rank,2,Arizona Coyotes
4783,Garrett Rank,6,Chicago Blackhawks
4784,Tom Kowal,4,Calgary Flames
4785,Tom Kowal,5,Los Angeles Kings
4786,Wes McCauley,4,Calgary Flames
4787,Wes McCauley,5,Los Angeles Kings
4788,Ian Walsh,1,Anaheim Ducks
4789,Ian Walsh,2,Winnipeg Jets
4790,Mike Leggo,1,Anaheim Ducks
4791,Mike Leggo,2,Winnipeg Jets
4792,Brian Pochmara,5,Columbus Blue Jackets
4793,Brian Pochmara,1,Toronto Maple Leafs
4794,Garrett Rank,5,Columbus Blue Jackets
4795,Garrett Rank,1,Toronto Maple Leafs
4796,Chris Lee,3,Detroit Red Wings
4797,Chris Lee,0,Philadelphia Flyers
4798,Kevin Pollock,3,Detroit Red Wings
4799,Kevin Pollock,0,Philadelphia Flyers
4800,Jake Brenk,6,Edmonton Oilers
4801,Jake Brenk,2,Vancouver Canucks
4802,Tom Kowal,6,Edmonton Oilers
4803,Tom Kowal,2,Vancouver Canucks
4804,Chris Lee,5,Boston Bruins
4805,Chris Lee,2,Detroit Red Wings
4806,Eric Furlatt,5,Boston Bruins
4807,Eric Furlatt,2,Detroit Red Wings
4808,Marc Joannette,2,New Jersey Devils
4809,Marc Joannette,4,Tampa Bay Lightning
4810,Tim Peel,2,New Jersey Devils
4811,Tim Peel,4,Tampa Bay Lightning
4812,Dan O'Rourke,4,New York Islanders
4813,Dan O'Rourke,1,New York Rangers
4814,Gord Dwyer,4,New York Islanders
4815,Gord Dwyer,1,New York Rangers
4816,Kelly Sutherland,3,Philadelphia Flyers
4817,Kelly Sutherland,4,Toronto Maple Leafs
4818,Kyle Rehman,3,Philadelphia Flyers
4819,Kyle Rehman,4,Toronto Maple Leafs
4820,Brad Watson,4,Pittsburgh Penguins
4821,Brad Watson,3,Washington Capitals
4822,Dave Jackson,4,Pittsburgh Penguins
4823,Dave Jackson,3,Washington Capitals
4824,Francois St-Laurent,2,Carolina Hurricanes
4825,Francois St-Laurent,4,Montréal Canadiens
4826,Graham Skilliter,2,Carolina Hurricanes
4827,Graham Skilliter,4,Montréal Canadiens
4828,Ghislain Hebert,1,Florida Panthers
4829,Ghislain Hebert,3,Ottawa Senators
4830,Wes McCauley,1,Florida Panthers
4831,Wes McCauley,3,Ottawa Senators
4832,Jean Hebert,2,Arizona Coyotes
4833,Jean Hebert,3,Nashville Predators
4834,Thomas John Luxmore,2,Arizona Coyotes
4835,Thomas John Luxmore,3,Nashville Predators
4836,Chris Rooney,1,Chicago Blackhawks
4837,Chris Rooney,2,St. Louis Blues
4838,Frederick L'Ecuyer,1,Chicago Blackhawks
4839,Frederick L'Ecuyer,2,St. Louis Blues
4840,Justin St. Pierre ,2,Colorado Avalanche
4841,Justin St. Pierre ,4,Dallas Stars
4842,Steve Kozari,2,Colorado Avalanche
4843,Steve Kozari,4,Dallas Stars
4844,Brad Meier,7,Calgary Flames
4845,Brad Meier,3,Vancouver Canucks
4846,Jake Brenk,7,Calgary Flames
4847,Jake Brenk,3,Vancouver Canucks
4848,Dan O'Halloran,1,Anaheim Ducks
4849,Dan O'Halloran,2,Los Angeles Kings
4850,Mike Leggo,1,Anaheim Ducks
4851,Mike Leggo,2,Los Angeles Kings
4852,Ian Walsh,4,San Jose Sharks
4853,Ian Walsh,5,Winnipeg Jets
4854,Trevor Hanson,4,San Jose Sharks
4855,Trevor Hanson,5,Winnipeg Jets
4856,Jon McIsaac,1,Buffalo Sabres
4857,Jon McIsaac,4,Columbus Blue Jackets
4858,Tom Kowal,1,Buffalo Sabres
4859,Tom Kowal,4,Columbus Blue Jackets
4860,Dave Jackson,1,Boston Bruins
4861,Dave Jackson,6,Ottawa Senators
4862,Francis Charron,1,Boston Bruins
4863,Francis Charron,6,Ottawa Senators
4864,Marc Joannette,2,Detroit Red Wings
4865,Marc Joannette,3,New York Rangers
4866,Steve Kozari,2,Detroit Red Wings
4867,Steve Kozari,3,New York Rangers
4868,Eric Furlatt,3,Philadelphia Flyers
4869,Eric Furlatt,1,Pittsburgh Penguins
4870,Graham Skilliter,3,Philadelphia Flyers
4871,Graham Skilliter,1,Pittsburgh Penguins
4872,Chris Rooney,5,Anaheim Ducks
4873,Chris Rooney,3,Colorado Avalanche
4874,Dan O'Halloran,5,Anaheim Ducks
4875,Dan O'Halloran,3,Colorado Avalanche
4876,Kevin Pollock,5,Montréal Canadiens
4877,Kevin Pollock,2,Tampa Bay Lightning
4878,Tom Kowal,5,Montréal Canadiens
4879,Tom Kowal,2,Tampa Bay Lightning
4880,Gord Dwyer,2,Carolina Hurricanes
4881,Gord Dwyer,5,Florida Panthers
4882,Jean Hebert,2,Carolina Hurricanes
4883,Jean Hebert,5,Florida Panthers
4884,Frederick L'Ecuyer,5,New Jersey Devils
4885,Frederick L'Ecuyer,1,Toronto Maple Leafs
4886,Ghislain Hebert,5,New Jersey Devils
4887,Ghislain Hebert,1,Toronto Maple Leafs
4888,Jon McIsaac,4,Chicago Blackhawks
4889,Jon McIsaac,5,Columbus Blue Jackets
4890,Kelly Sutherland,4,Chicago Blackhawks
4891,Kelly Sutherland,5,Columbus Blue Jackets
4892,Ian Walsh,2,Calgary Flames
4893,Ian Walsh,1,Minnesota Wild
4894,Tim Peel,2,Calgary Flames
4895,Tim Peel,1,Minnesota Wild
4896,Garrett Rank,4,Buffalo Sabres
4897,Garrett Rank,3,New York Islanders
4898,Wes McCauley,4,Buffalo Sabres
4899,Wes McCauley,3,New York Islanders
4900,Chris Lee,1,St. Louis Blues
4901,Chris Lee,5,Washington Capitals
4902,Thomas John Luxmore,1,St. Louis Blues
4903,Thomas John Luxmore,5,Washington Capitals
4904,Brad Watson,3,Dallas Stars
4905,Brad Watson,2,Nashville Predators
4906,Dean Morton,3,Dallas Stars
4907,Dean Morton,2,Nashville Predators
4908,Kendrick Nicholson,3,Edmonton Oilers
4909,Kendrick Nicholson,3,Vancouver Canucks
4910,Mike Leggo,3,Edmonton Oilers
4911,Mike Leggo,3,Vancouver Canucks
4912,Brian Pochmara,3,Los Angeles Kings
4913,Brian Pochmara,3,Winnipeg Jets
4914,Kyle Rehman,3,Los Angeles Kings
4915,Kyle Rehman,3,Winnipeg Jets
4916,Brad Meier,0,Arizona Coyotes
4917,Brad Meier,1,San Jose Sharks
4918,Trevor Hanson,0,Arizona Coyotes
