,Ref,Score,Team
4281,Dennis LaRue,4,Phoenix Coyotes
4282,Mike Hasenfratz,5,Dallas Stars
4283,Mike Hasenfratz,4,Phoenix Coyotes
4284,Paul Devorski,3,Anaheim Ducks
4285,Paul Devorski,5,Los Angeles Kings
4286,Tom Kowal,3,Anaheim Ducks
4287,Tom Kowal,5,Los Angeles Kings
4288,Don VanMassenhoven,2,New York Rangers
4289,Don VanMassenhoven,1,Pittsburgh Penguins
4290,Stephane Auger,2,New York Rangers
4291,Stephane Auger,1,Pittsburgh Penguins
4292,Chris Rooney,1,Edmonton Oilers
4293,Chris Rooney,2,Vancouver Canucks
4294,Eric Furlatt,1,Edmonton Oilers
4295,Eric Furlatt,2,Vancouver Canucks
4296,Don VanMassenhoven,0,Boston Bruins
4297,Don VanMassenhoven,1,Montréal Canadiens
4298,Kevin Pollock,0,Boston Bruins
4299,Kevin Pollock,1,Montréal Canadiens
4300,Dean Morton,4,Florida Panthers
4301,Dean Morton,1,Philadelphia Flyers
4302,Kerry Fraser,4,Florida Panthers
4303,Kerry Fraser,1,Philadelphia Flyers
4304,Craig Spada,2,Chicago Blackhawks
4305,Craig Spada,5,Columbus Blue Jackets
4306,Wes McCauley,2,Chicago Blackhawks
4307,Wes McCauley,5,Columbus Blue Jackets
4308,Dan O'Halloran,1,New Jersey Devils
4309,Dan O'Halloran,2,Toronto Maple Leafs
4310,Dave Jackson,1,New Jersey Devils
4311,Dave Jackson,2,Toronto Maple Leafs
4312,Brad Meier,3,New York Islanders
4313,Brad Meier,4,Tampa Bay Lightning
4314,Marc Joannette,3,New York Islanders
4315,Marc Joannette,4,Tampa Bay Lightning
4316,Dennis LaRue,4,Ottawa Senators
4317,Dennis LaRue,2,St. Louis Blues
4318,Michael McGeough,4,Ottawa Senators
4319,Michael McGeough,2,St. Louis Blues
4320,Don Koharski,3,Minnesota Wild
4321,Don Koharski,2,Phoenix Coyotes
4322,Greg Kimmerly,3,Minnesota Wild
4323,Greg Kimmerly,2,Phoenix Coyotes
4324,Bill McCreary,2,Calgary Flames
4325,Bill McCreary,1,Detroit Red Wings
4326,Eric Furlatt,2,Calgary Flames
4327,Eric Furlatt,1,Detroit Red Wings
4328,Kevin Pollock,5,Buffalo Sabres
4329,Kevin Pollock,2,Washington Capitals
4330,Wes McCauley,5,Buffalo Sabres
4331,Wes McCauley,2,Washington Capitals
4332,Dan O'Halloran,5,New York Rangers
4333,Dan O'Halloran,0,Philadelphia Flyers
4334,Dave Jackson,5,New York Rangers
4335,Dave Jackson,0,Philadelphia Flyers
4336,Don Koharski,1,Chicago Blackhawks
4337,Don Koharski,4,San Jose Sharks
4338,Rob Martell,1,Chicago Blackhawks
4339,Rob Martell,4,San Jose Sharks
4340,Bill McCreary,5,Colorado Avalanche
4341,Bill McCreary,1,Edmonton Oilers
4342,Tom Kowal,5,Colorado Avalanche
4343,Tom Kowal,1,Edmonton Oilers
4344,Chris Rooney,0,Nashville Predators
4345,Chris Rooney,2,Vancouver Canucks
4346,Rob Shick,0,Nashville Predators
4347,Rob Shick,2,Vancouver Canucks
4348,Brad Watson,4,Dallas Stars
4349,Brad Watson,2,Los Angeles Kings
4350,Mike Leggo,4,Dallas Stars
4351,Mike Leggo,2,Los Angeles Kings
4352,Dan O'Rourke,3,Boston Bruins
4353,Dan O'Rourke,6,Montréal Canadiens
4354,Paul Devorski,3,Boston Bruins
4355,Paul Devorski,6,Montréal Canadiens
4356,Dennis LaRue,4,Carolina Hurricanes
4357,Dennis LaRue,3,Washington Capitals
4358,Stephane Auger,4,Carolina Hurricanes
4359,Stephane Auger,3,Washington Capitals
4360,Chris Lee,1,Atlanta Thrashers
4361,Chris Lee,5,San Jose Sharks
4362,Kerry Fraser,1,Atlanta Thrashers
4363,Kerry Fraser,5,San Jose Sharks
4364,Dan Marouelli,3,New York Islanders
4365,Dan Marouelli,1,Pittsburgh Penguins
4366,Mike Hasenfratz,3,New York Islanders
4367,Mike Hasenfratz,1,Pittsburgh Penguins
4368,Dean Warren,1,New Jersey Devils
4369,Dean Warren,3,Tampa Bay Lightning
4370,Marc Joannette,1,New Jersey Devils
4371,Marc Joannette,3,Tampa Bay Lightning
4372,Brad Meier,2,Florida Panthers
4373,Brad Meier,4,Ottawa Senators
4374,Ian Walsh,2,Florida Panthers
4375,Ian Walsh,4,Ottawa Senators
4376,Michael McGeough,1,Columbus Blue Jackets
4377,Michael McGeough,1,Detroit Red Wings
4378,Rob Martell,1,Columbus Blue Jackets
4379,Rob Martell,1,Detroit Red Wings
4380,Craig Spada,5,Minnesota Wild
4381,Craig Spada,1,St. Louis Blues
4382,Tim Peel,5,Minnesota Wild
4383,Tim Peel,1,St. Louis Blues
4384,Justin StPierre,1,Anaheim Ducks
4385,Justin StPierre,2,Phoenix Coyotes
4386,Kelly Sutherland,1,Anaheim Ducks
4387,Kelly Sutherland,2,Phoenix Coyotes
4388,Dan O'Rourke,5,Buffalo Sabres
4389,Dan O'Rourke,4,Toronto Maple Leafs
4390,Paul Devorski,5,Buffalo Sabres
4391,Paul Devorski,4,Toronto Maple Leafs
4392,Craig Spada,1,Chicago Blackhawks
4393,Craig Spada,2,Los Angeles Kings
4394,Tim Peel,1,Chicago Blackhawks
4395,Tim Peel,2,Los Angeles Kings
4396,Eric Furlatt,3,Calgary Flames
4397,Eric Furlatt,2,Nashville Predators
4398,Rob Shick,3,Calgary Flames
4399,Rob Shick,2,Nashville Predators
4400,Don Koharski,3,Colorado Avalanche
4401,Don Koharski,3,Edmonton Oilers
4402,Rob Shick,3,Colorado Avalanche
4403,Rob Shick,3,Edmonton Oilers
4404,Kelly Sutherland,3,Anaheim Ducks
4405,Kelly Sutherland,2,Dallas Stars
4406,Mike Leggo,3,Anaheim Ducks
4407,Mike Leggo,2,Dallas Stars
4408,Bill McCreary,1,Boston Bruins
4409,Bill McCreary,1,New York Rangers
4410,Gord Dwyer,1,Boston Bruins
4411,Gord Dwyer,1,New York Rangers
4412,Dean Warren,4,New York Islanders
4413,Dean Warren,3,Philadelphia Flyers
4414,Mike Hasenfratz,4,New York Islanders
4415,Mike Hasenfratz,3,Philadelphia Flyers
4416,Brad Watson,1,Atlanta Thrashers
4417,Brad Watson,2,Pittsburgh Penguins
4418,Don VanMassenhoven,1,Atlanta Thrashers
4419,Don VanMassenhoven,2,Pittsburgh Penguins
4420,Dan Marouelli,2,Detroit Red Wings
4421,Dan Marouelli,2,St. Louis Blues
4422,Rob Martell,2,Detroit Red Wings
4423,Rob Martell,2,St. Louis Blues
4424,Dennis LaRue,1,Buffalo Sabres
4425,Dennis LaRue,4,Toronto Maple Leafs
4426,Marc Joannette,1,Buffalo Sabres
4427,Marc Joannette,4,Toronto Maple Leafs
4428,Dan O'Halloran,4,Montréal Canadiens
4429,Dan O'Halloran,1,Washington Capitals
4430,Eric Furlatt,4,Montréal Canadiens
4431,Eric Furlatt,1,Washington Capitals
4432,Dave Jackson,6,Carolina Hurricanes
4433,Dave Jackson,4,San Jose Sharks
4434,Kevin Pollock,6,Carolina Hurricanes
4435,Kevin Pollock,4,San Jose Sharks
4436,Brad Meier,7,Ottawa Senators
4437,Brad Meier,2,Tampa Bay Lightning
4438,Kerry Fraser,7,Ottawa Senators
4439,Kerry Fraser,2,Tampa Bay Lightning
4440,Stephane Auger,3,Florida Panthers
4441,Stephane Auger,3,New Jersey Devils
4442,Wes McCauley,3,Florida Panthers
4443,Wes McCauley,3,New Jersey Devils
4444,Chris Lee,1,Los Angeles Kings
4445,Chris Lee,4,Minnesota Wild
4446,Ian Walsh,1,Los Angeles Kings
4447,Ian Walsh,4,Minnesota Wild
4448,Justin StPierre,3,Dallas Stars
4449,Justin StPierre,3,Phoenix Coyotes
4450,Michael McGeough,3,Dallas Stars
4451,Michael McGeough,3,Phoenix Coyotes
4452,Don Koharski,0,Edmonton Oilers
4453,Don Koharski,4,Nashville Predators
4454,Greg Kimmerly,0,Edmonton Oilers
4455,Greg Kimmerly,4,Nashville Predators
4456,Chris Rooney,1,New York Islanders
4457,Chris Rooney,2,New York Rangers
4458,Paul Devorski,1,New York Islanders
4459,Paul Devorski,2,New York Rangers
4460,Brad Watson,0,Boston Bruins
4461,Brad Watson,5,Pittsburgh Penguins
4462,Tom Kowal,0,Boston Bruins
4463,Tom Kowal,5,Pittsburgh Penguins
4464,Kelly Sutherland,4,Columbus Blue Jackets
4465,Kelly Sutherland,1,St. Louis Blues
4466,Rob Martell,4,Columbus Blue Jackets
4467,Rob Martell,1,St. Louis Blues
4468,Dan O'Rourke,3,Calgary Flames
4469,Dan O'Rourke,2,Chicago Blackhawks
4470,Dean Warren,3,Calgary Flames
4471,Dean Warren,2,Chicago Blackhawks
4472,Don Koharski,4,Colorado Avalanche
4473,Don Koharski,4,Vancouver Canucks
4474,Greg Kimmerly,4,Colorado Avalanche
4475,Greg Kimmerly,4,Vancouver Canucks
4476,Dan O'Halloran,0,Anaheim Ducks
4477,Dan O'Halloran,1,Detroit Red Wings
4478,Mike Leggo,0,Anaheim Ducks
4479,Mike Leggo,1,Detroit Red Wings
4480,Kerry Fraser,4,Pittsburgh Penguins
4481,Kerry Fraser,3,Washington Capitals
4482,Tim Peel,4,Pittsburgh Penguins
4483,Tim Peel,3,Washington Capitals
4484,Brad Watson,5,Florida Panthers
4485,Brad Watson,2,Tampa Bay Lightning
4486,Tom Kowal,5,Florida Panthers
4487,Tom Kowal,2,Tampa Bay Lightning
4488,Dan Marouelli,1,Carolina Hurricanes
4489,Dan Marouelli,6,Toronto Maple Leafs
4490,Ian Walsh,1,Carolina Hurricanes
4491,Ian Walsh,6,Toronto Maple Leafs
4492,Paul Devorski,6,Montréal Canadiens
4493,Paul Devorski,4,New York Rangers
4494,Stephane Auger,6,Montréal Canadiens
4495,Stephane Auger,4,New York Rangers
4496,Bill McCreary,3,Boston Bruins
4497,Bill McCreary,2,Ottawa Senators
4498,Chris Rooney,3,Boston Bruins
4499,Chris Rooney,2,Ottawa Senators
4500,Gord Dwyer,3,New Jersey Devils
4501,Gord Dwyer,2,New York Islanders
4502,Kevin Pollock,3,New Jersey Devils
4503,Kevin Pollock,2,New York Islanders
4504,Craig Spada,4,Columbus Blue Jackets
4505,Craig Spada,1,St. Louis Blues
4506,Steve Kozari,4,Columbus Blue Jackets
4507,Steve Kozari,1,St. Louis Blues
4508,Don VanMassenhoven,3,Edmonton Oilers
4509,Don VanMassenhoven,4,Nashville Predators
4510,Mike Leggo,3,Edmonton Oilers
4511,Mike Leggo,4,Nashville Predators
4512,Justin StPierre,0,Calgary Flames
4513,Justin StPierre,0,Minnesota Wild
4514,Marc Joannette,0,Calgary Flames
4515,Marc Joannette,0,Minnesota Wild
4516,Kelly Sutherland,6,Dallas Stars
4517,Kelly Sutherland,0,Phoenix Coyotes
4518,Rob Martell,6,Dallas Stars
4519,Rob Martell,0,Phoenix Coyotes
4520,Dave Jackson,0,Colorado Avalanche
4521,Dave Jackson,3,Vancouver Canucks
4522,Mike Hasenfratz,0,Colorado Avalanche
4523,Mike Hasenfratz,3,Vancouver Canucks
4524,Greg Kimmerly,1,Los Angeles Kings
4525,Greg Kimmerly,3,San Jose Sharks
4526,Rob Shick,1,Los Angeles Kings
4527,Rob Shick,3,San Jose Sharks
4528,Dan Marouelli,4,Buffalo Sabres
4529,Dan Marouelli,3,New Jersey Devils
4530,Ian Walsh,4,Buffalo Sabres
4531,Ian Walsh,3,New Jersey Devils
4532,Tim Peel,1,Carolina Hurricanes
4533,Tim Peel,5,Philadelphia Flyers
4534,Wes McCauley,1,Carolina Hurricanes
4535,Wes McCauley,5,Philadelphia Flyers
4536,Don Koharski,2,Atlanta Thrashers
4537,Don Koharski,2,Florida Panthers
4538,Tom Kowal,2,Atlanta Thrashers
4539,Tom Kowal,2,Florida Panthers
4540,Chris Lee,3,Anaheim Ducks
4541,Chris Lee,1,Chicago Blackhawks
4542,Marc Joannette,3,Anaheim Ducks
4543,Marc Joannette,1,Chicago Blackhawks
4544,Kerry Fraser,2,Boston Bruins
4545,Kerry Fraser,4,Pittsburgh Penguins
4546,Kevin Pollock,2,Boston Bruins
4547,Kevin Pollock,4,Pittsburgh Penguins
4548,Don Koharski,3,Atlanta Thrashers
4549,Don Koharski,2,Toronto Maple Leafs
4550,Rob Shick,3,Atlanta Thrashers
4551,Rob Shick,2,Toronto Maple Leafs
4552,Chris Lee,5,Anaheim Ducks
4553,Chris Lee,2,Columbus Blue Jackets
4554,Mike Hasenfratz,5,Anaheim Ducks
4555,Mike Hasenfratz,2,Columbus Blue Jackets
4556,Brad Meier,2,Edmonton Oilers
4557,Brad Meier,5,St. Louis Blues
4558,Brian Pochmara,2,Edmonton Oilers
4559,Brian Pochmara,5,St. Louis Blues
4560,Dan O'Halloran,2,Detroit Red Wings
4561,Dan O'Halloran,1,Nashville Predators
4562,Mike Leggo,2,Detroit Red Wings
4563,Mike Leggo,1,Nashville Predators
4564,Chris Rooney,4,Calgary Flames
4565,Chris Rooney,2,Minnesota Wild
4566,Don VanMassenhoven,4,Calgary Flames
4567,Don VanMassenhoven,2,Minnesota Wild
4568,Craig Spada,4,Colorado Avalanche
4569,Craig Spada,3,Phoenix Coyotes
4570,Michael McGeough,4,Colorado Avalanche
4571,Michael McGeough,3,Phoenix Coyotes
4572,Dennis LaRue,2,Los Angeles Kings
4573,Dennis LaRue,4,Vancouver Canucks
4574,Greg Kimmerly,2,Los Angeles Kings
4575,Greg Kimmerly,4,Vancouver Canucks
4576,Don Koharski,2,Carolina Hurricanes
4577,Don Koharski,4,Tampa Bay Lightning
4578,Mike Leggo,2,Carolina Hurricanes
4579,Mike Leggo,4,Tampa Bay Lightning
4580,Dan Marouelli,2,Montréal Canadiens
4581,Dan Marouelli,5,Ottawa Senators
4582,Wes McCauley,2,Montréal Canadiens
4583,Wes McCauley,5,Ottawa Senators
4584,Ian Walsh,3,New Jersey Devils
4585,Ian Walsh,1,Philadelphia Flyers
4586,Kerry Fraser,3,New Jersey Devils
4587,Kerry Fraser,1,Philadelphia Flyers
4588,Rob Martell,3,Florida Panthers
4589,Rob Martell,2,Washington Capitals
4590,Rob Shick,3,Florida Panthers
4591,Rob Shick,2,Washington Capitals
4592,Chris Lee,3,Dallas Stars
4593,Chris Lee,3,Detroit Red Wings
4594,Mike Hasenfratz,3,Dallas Stars
4595,Mike Hasenfratz,3,Detroit Red Wings
4596,Bill McCreary,6,Buffalo Sabres
4597,Bill McCreary,4,New York Islanders
4598,Stephane Auger,6,Buffalo Sabres
4599,Stephane Auger,4,New York Islanders
4600,Brian Pochmara,3,Chicago Blackhawks
4601,Brian Pochmara,1,Columbus Blue Jackets
4602,Don VanMassenhoven,3,Chicago Blackhawks
4603,Don VanMassenhoven,1,Columbus Blue Jackets
4604,Dennis LaRue,2,Phoenix Coyotes
4605,Dennis LaRue,4,San Jose Sharks
4606,Greg Kimmerly,2,Phoenix Coyotes
4607,Greg Kimmerly,4,San Jose Sharks
4608,Dave Jackson,3,Atlanta Thrashers
4609,Dave Jackson,2,Boston Bruins
4610,Gord Dwyer,3,Atlanta Thrashers
4611,Gord Dwyer,2,Boston Bruins
4612,Craig Spada,2,Colorado Avalanche
4613,Craig Spada,1,Minnesota Wild
4614,Dean Warren,2,Colorado Avalanche
4615,Dean Warren,1,Minnesota Wild
4616,Brad Meier,4,Pittsburgh Penguins
4617,Brad Meier,5,Toronto Maple Leafs
4618,Dan Marouelli,4,Pittsburgh Penguins
4619,Dan Marouelli,5,Toronto Maple Leafs
4620,Kevin Pollock,3,Buffalo Sabres
4621,Kevin Pollock,4,Montréal Canadiens
4622,Wes McCauley,3,Buffalo Sabres
4623,Wes McCauley,4,Montréal Canadiens
4624,Bill McCreary,2,New York Islanders
4625,Bill McCreary,5,Ottawa Senators
4626,Dan O'Rourke,2,New York Islanders
4627,Dan O'Rourke,5,Ottawa Senators
4628,Eric Furlatt,6,New York Rangers
4629,Eric Furlatt,4,Philadelphia Flyers
4630,Ian Walsh,6,New York Rangers
4631,Ian Walsh,4,Philadelphia Flyers
4632,Paul Devorski,5,Tampa Bay Lightning
4633,Paul Devorski,2,Washington Capitals
4634,Rob Martell,5,Tampa Bay Lightning
4635,Rob Martell,2,Washington Capitals
4636,Chris Rooney,3,Anaheim Ducks
4637,Chris Rooney,2,St. Louis Blues
4638,Tim Peel,3,Anaheim Ducks
4639,Tim Peel,2,St. Louis Blues
4640,Dan O'Halloran,4,Dallas Stars
4641,Dan O'Halloran,2,Nashville Predators
4642,Don VanMassenhoven,4,Dallas Stars
4643,Don VanMassenhoven,2,Nashville Predators
4644,Michael McGeough,3,Calgary Flames
4645,Michael McGeough,2,Vancouver Canucks
4646,Tom Kowal,3,Calgary Flames
4647,Tom Kowal,2,Vancouver Canucks
4648,Don Koharski,1,Boston Bruins
4649,Don Koharski,3,New Jersey Devils
4650,Gord Dwyer,1,Boston Bruins
4651,Gord Dwyer,3,New Jersey Devils
4652,Justin StPierre,1,Columbus Blue Jackets
4653,Justin StPierre,4,Detroit Red Wings
4654,Kerry Fraser,1,Columbus Blue Jackets
4655,Kerry Fraser,4,Detroit Red Wings
4656,Chris Lee,2,Chicago Blackhawks
4657,Chris Lee,1,Edmonton Oilers
4658,Dean Morton,2,Chicago Blackhawks
4659,Dean Morton,1,Edmonton Oilers
4660,Paul Devorski,4,Carolina Hurricanes
4661,Paul Devorski,3,Florida Panthers
4662,Rob Martell,4,Carolina Hurricanes
4663,Rob Martell,3,Florida Panthers
4664,Dennis LaRue,2,Los Angeles Kings
4665,Dennis LaRue,6,San Jose Sharks
4666,Rob Shick,2,Los Angeles Kings
4667,Rob Shick,6,San Jose Sharks
4668,Brad Watson,7,New York Rangers
4669,Brad Watson,2,Toronto Maple Leafs
4670,Kelly Sutherland,7,New York Rangers
4671,Kelly Sutherland,2,Toronto Maple Leafs
4672,Chris Rooney,2,Dallas Stars
4673,Chris Rooney,4,St. Louis Blues
4674,Dave Jackson,2,Dallas Stars
4675,Dave Jackson,4,St. Louis Blues
4676,Dan O'Rourke,4,Buffalo Sabres
4677,Dan O'Rourke,1,Pittsburgh Penguins
4678,Paul Devorski,4,Buffalo Sabres
4679,Paul Devorski,1,Pittsburgh Penguins
4680,Gord Dwyer,0,Florida Panthers
4681,Gord Dwyer,1,Washington Capitals
4682,Mike Leggo,0,Florida Panthers
4683,Mike Leggo,1,Washington Capitals
4684,Bill McCreary,2,Philadelphia Flyers
4685,Bill McCreary,3,Toronto Maple Leafs
4686,Greg Kimmerly,2,Philadelphia Flyers
4687,Greg Kimmerly,3,Toronto Maple Leafs
4688,Dan O'Halloran,0,Boston Bruins
4689,Dan O'Halloran,2,Montréal Canadiens
4690,Kelly Sutherland,0,Boston Bruins
4691,Kelly Sutherland,2,Montréal Canadiens
4692,Brad Meier,1,New Jersey Devils
4693,Brad Meier,1,Ottawa Senators
4694,Justin StPierre,1,New Jersey Devils
4695,Justin StPierre,1,Ottawa Senators
4696,Brad Watson,2,New York Islanders
4697,Brad Watson,2,New York Rangers
4698,Marc Joannette,2,New York Islanders
4699,Marc Joannette,2,New York Rangers
4700,Don VanMassenhoven,2,Carolina Hurricanes
4701,Don VanMassenhoven,3,Tampa Bay Lightning
4702,Tim Peel,2,Carolina Hurricanes
4703,Tim Peel,3,Tampa Bay Lightning
4704,Kerry Fraser,0,Columbus Blue Jackets
4705,Kerry Fraser,3,Detroit Red Wings
4706,Stephane Auger,0,Columbus Blue Jackets
4707,Stephane Auger,3,Detroit Red Wings
4708,Don Koharski,2,Chicago Blackhawks
4709,Don Koharski,2,Nashville Predators
4710,Rob Martell,2,Chicago Blackhawks
4711,Rob Martell,2,Nashville Predators
4712,Chris Lee,0,Edmonton Oilers
4713,Chris Lee,3,Minnesota Wild
4714,Rob Shick,0,Edmonton Oilers
4715,Rob Shick,3,Minnesota Wild
4716,Michael McGeough,3,Calgary Flames
4717,Michael McGeough,4,Colorado Avalanche
4718,Tom Kowal,3,Calgary Flames
4719,Tom Kowal,4,Colorado Avalanche
4720,Craig Spada,2,Los Angeles Kings
4721,Craig Spada,4,Vancouver Canucks
4722,Kevin Pollock,2,Los Angeles Kings
4723,Kevin Pollock,4,Vancouver Canucks
4724,Dean Warren,2,Phoenix Coyotes
4725,Dean Warren,5,St. Louis Blues
4726,Dennis LaRue,2,Phoenix Coyotes
4727,Dennis LaRue,5,St. Louis Blues
4728,Ian Walsh,2,Atlanta Thrashers
4729,Ian Walsh,3,Washington Capitals
4730,Tim Peel,2,Atlanta Thrashers
4731,Tim Peel,3,Washington Capitals
4732,Eric Furlatt,2,Anaheim Ducks
4733,Eric Furlatt,2,San Jose Sharks
4734,Wes McCauley,2,Anaheim Ducks
4735,Wes McCauley,2,San Jose Sharks
4736,Bill McCreary,2,Boston Bruins
4737,Bill McCreary,4,Buffalo Sabres
4738,Rob Martell,2,Boston Bruins
4739,Rob Martell,4,Buffalo Sabres
4740,Dan O'Rourke,1,Montréal Canadiens
4741,Dan O'Rourke,3,New York Rangers
4742,Paul Devorski,1,Montréal Canadiens
4743,Paul Devorski,3,New York Rangers
4744,Justin StPierre,3,New Jersey Devils
4745,Justin StPierre,2,Philadelphia Flyers
4746,Marc Joannette,3,New Jersey Devils
4747,Marc Joannette,2,Philadelphia Flyers
4748,Brad Meier,2,Columbus Blue Jackets
4749,Brad Meier,1,Dallas Stars
4750,Chris Rooney,2,Columbus Blue Jackets
4751,Chris Rooney,1,Dallas Stars
4752,Dave Jackson,2,Ottawa Senators
4753,Dave Jackson,3,Pittsburgh Penguins
4754,Rob Shick,2,Ottawa Senators
4755,Rob Shick,3,Pittsburgh Penguins
4756,Dan O'Halloran,5,New York Islanders
4757,Dan O'Halloran,2,Toronto Maple Leafs
4758,Dennis LaRue,5,New York Islanders
4759,Dennis LaRue,2,Toronto Maple Leafs
4760,Dan Marouelli,4,Nashville Predators
4761,Dan Marouelli,1,St. Louis Blues
4762,Mike Hasenfratz,4,Nashville Predators
4763,Mike Hasenfratz,1,St. Louis Blues
4764,Craig Spada,0,Edmonton Oilers
4765,Craig Spada,3,Minnesota Wild
4766,Kelly Sutherland,0,Edmonton Oilers
4767,Kelly Sutherland,3,Minnesota Wild
4768,Michael McGeough,2,Chicago Blackhawks
4769,Michael McGeough,2,Detroit Red Wings
4770,Mike Leggo,2,Chicago Blackhawks
4771,Mike Leggo,2,Detroit Red Wings
4772,Kevin Pollock,3,Colorado Avalanche
4773,Kevin Pollock,1,Vancouver Canucks
4774,Tom Kowal,3,Colorado Avalanche
4775,Tom Kowal,1,Vancouver Canucks
4776,Dean Warren,2,Los Angeles Kings
4777,Dean Warren,3,Phoenix Coyotes
4778,Wes McCauley,2,Los Angeles Kings
4779,Wes McCauley,3,Phoenix Coyotes
4780,Chris Lee,3,Calgary Flames
4781,Chris Lee,4,San Jose Sharks
4782,Eric Furlatt,3,Calgary Flames
4783,Eric Furlatt,4,San Jose Sharks
4784,Don VanMassenhoven,4,Atlanta Thrashers
4785,Don VanMassenhoven,1,Carolina Hurricanes
4786,Mike Hasenfratz,4,Atlanta Thrashers
4787,Mike Hasenfratz,1,Carolina Hurricanes
4788,Gord Dwyer,7,Florida Panthers
4789,Gord Dwyer,2,Tampa Bay Lightning
4790,Tim Peel,7,Florida Panthers
4791,Tim Peel,2,Tampa Bay Lightning
4792,Greg Kimmerly,1,Anaheim Ducks
4793,Greg Kimmerly,1,Dallas Stars
4794,Ian Walsh,1,Anaheim Ducks
4795,Ian Walsh,1,Dallas Stars
4796,Dan O'Halloran,4,New York Islanders
4797,Dan O'Halloran,2,Philadelphia Flyers
4798,Paul Devorski,4,New York Islanders
4799,Paul Devorski,2,Philadelphia Flyers
4800,Dan O'Rourke,2,Buffalo Sabres
4801,Dan O'Rourke,0,Washington Capitals
4802,Don Koharski,2,Buffalo Sabres
4803,Don Koharski,0,Washington Capitals
4804,Chris Rooney,2,Chicago Blackhawks
4805,Chris Rooney,7,Detroit Red Wings
4806,Justin StPierre,2,Chicago Blackhawks
4807,Justin StPierre,7,Detroit Red Wings
4808,Chris Lee,3,Los Angeles Kings
4809,Chris Lee,2,Phoenix Coyotes
4810,Craig Spada,3,Los Angeles Kings
4811,Craig Spada,2,Phoenix Coyotes
4812,Kelly Sutherland,3,San Jose Sharks
4813,Kelly Sutherland,4,Vancouver Canucks
4814,Kerry Fraser,3,San Jose Sharks
4815,Kerry Fraser,4,Vancouver Canucks
4816,Dennis LaRue,3,Boston Bruins
4817,Dennis LaRue,6,Ottawa Senators
4818,Rob Martell,3,Boston Bruins
4819,Rob Martell,6,Ottawa Senators
4820,Dave Jackson,5,Montréal Canadiens
4821,Dave Jackson,6,Toronto Maple Leafs
4822,Rob Shick,5,Montréal Canadiens
4823,Rob Shick,6,Toronto Maple Leafs
4824,Kevin Pollock,5,Carolina Hurricanes
4825,Kevin Pollock,4,Florida Panthers
4826,Marc Joannette,5,Carolina Hurricanes
4827,Marc Joannette,4,Florida Panthers
4828,Don VanMassenhoven,2,Atlanta Thrashers
4829,Don VanMassenhoven,2,Tampa Bay Lightning
4830,Eric Furlatt,2,Atlanta Thrashers
4831,Eric Furlatt,2,Tampa Bay Lightning
4832,Mike Leggo,4,Anaheim Ducks
4833,Mike Leggo,3,Columbus Blue Jackets
4834,Wes McCauley,4,Anaheim Ducks
4835,Wes McCauley,3,Columbus Blue Jackets
4836,Bill McCreary,1,New York Rangers
4837,Bill McCreary,2,Pittsburgh Penguins
4838,Dan Marouelli,1,New York Rangers
4839,Dan Marouelli,2,Pittsburgh Penguins
4840,Stephane Auger,5,Minnesota Wild
4841,Stephane Auger,1,St. Louis Blues
4842,Tom Kowal,5,Minnesota Wild
4843,Tom Kowal,1,St. Louis Blues
4844,Greg Kimmerly,2,Colorado Avalanche
4845,Greg Kimmerly,4,Nashville Predators
4846,Michael McGeough,2,Colorado Avalanche
4847,Michael McGeough,4,Nashville Predators
4848,Brad Meier,2,Calgary Flames
4849,Brad Meier,3,Edmonton Oilers
4850,Dean Warren,2,Calgary Flames
4851,Dean Warren,3,Edmonton Oilers
4852,Dan O'Rourke,2,New Jersey Devils
4853,Dan O'Rourke,2,New York Islanders
4854,Paul Devorski,2,New Jersey Devils
4855,Paul Devorski,2,New York Islanders
4856,Don Koharski,3,Buffalo Sabres
4857,Don Koharski,4,Philadelphia Flyers
4858,Gord Dwyer,3,Buffalo Sabres
4859,Gord Dwyer,4,Philadelphia Flyers
4860,Ian Walsh,2,Chicago Blackhawks
4861,Ian Walsh,3,Dallas Stars
4862,Kelly Sutherland,2,Chicago Blackhawks
4863,Kelly Sutherland,3,Dallas Stars
4864,Chris Lee,3,Phoenix Coyotes
4865,Chris Lee,1,Vancouver Canucks
4866,Mike Hasenfratz,3,Phoenix Coyotes
