,Ref,Score,Team
3717,Paul Devorski,5,Colorado Avalanche
3718,Scott Driscoll,3,Anaheim Ducks
3719,Scott Driscoll,5,Colorado Avalanche
3720,Paul Stewart,3,New Jersey Devils
3721,Paul Stewart,0,Phoenix Coyotes
3722,Wayne Bonney,3,New Jersey Devils
3723,Wayne Bonney,0,Phoenix Coyotes
3724,Dan Marouelli,5,Calgary Flames
3725,Dan Marouelli,2,Los Angeles Kings
3726,Mark Wheler,5,Calgary Flames
3727,Mark Wheler,2,Los Angeles Kings
3728,Baron Parker,2,Vancouver Canucks
3729,Baron Parker,3,Washington Capitals
3730,Dennis Larue,2,Vancouver Canucks
3731,Dennis Larue,3,Washington Capitals
3732,Don Van Massenhoven,1,Carolina Hurricanes
3733,Don Van Massenhoven,3,Philadelphia Flyers
3734,Gordon Broseker,1,Carolina Hurricanes
3735,Gordon Broseker,3,Philadelphia Flyers
3736,Jean Morin,1,Ottawa Senators
3737,Jean Morin,1,Pittsburgh Penguins
3738,Terry Gregson,1,Ottawa Senators
3739,Terry Gregson,1,Pittsburgh Penguins
3740,Kerry Fraser,2,Buffalo Sabres
3741,Kerry Fraser,4,Detroit Red Wings
3742,Ray Scapinello,2,Buffalo Sabres
3743,Ray Scapinello,4,Detroit Red Wings
3744,Danny McCourt,0,Chicago Blackhawks
3745,Danny McCourt,4,Florida Panthers
3746,Richard Trottier,0,Chicago Blackhawks
3747,Richard Trottier,4,Florida Panthers
3748,Jay Sharrers,3,Dallas Stars
3749,Jay Sharrers,1,New Jersey Devils
3750,Mark Faucette,3,Dallas Stars
3751,Mark Faucette,1,New Jersey Devils
3752,Kevin Collins,4,Boston Bruins
3753,Kevin Collins,1,Colorado Avalanche
3754,Stephen Walkom,4,Boston Bruins
3755,Stephen Walkom,1,Colorado Avalanche
3756,Brian Murphy,1,New York Rangers
3757,Brian Murphy,3,Tampa Bay Lightning
3758,Lance Roberts,1,New York Rangers
3759,Lance Roberts,3,Tampa Bay Lightning
3760,Dave Jackson,3,Los Angeles Kings
3761,Dave Jackson,2,Toronto Maple Leafs
3762,Ray Scapinello,3,Los Angeles Kings
3763,Ray Scapinello,2,Toronto Maple Leafs
3764,Mark Faucette,2,San Jose Sharks
3765,Mark Faucette,6,St. Louis Blues
3766,Scott Driscoll,2,San Jose Sharks
3767,Scott Driscoll,6,St. Louis Blues
3768,Dan Marouelli,1,Calgary Flames
3769,Dan Marouelli,3,Edmonton Oilers
3770,Mark Wheler,1,Calgary Flames
3771,Mark Wheler,3,Edmonton Oilers
3772,Michael McGeough,3,Carolina Hurricanes
3773,Michael McGeough,3,Montréal Canadiens
3774,Pat Dapuzzo,3,Carolina Hurricanes
3775,Pat Dapuzzo,3,Montréal Canadiens
3776,Bill McCreary,2,Chicago Blackhawks
3777,Bill McCreary,3,Philadelphia Flyers
3778,Pierre Champoux,2,Chicago Blackhawks
3779,Pierre Champoux,3,Philadelphia Flyers
3780,Don Van Massenhoven,2,New York Islanders
3781,Don Van Massenhoven,5,Washington Capitals
3782,Jean Morin,2,New York Islanders
3783,Jean Morin,5,Washington Capitals
3784,Stephen Walkom,2,Pittsburgh Penguins
3785,Stephen Walkom,3,San Jose Sharks
3786,Wayne Bonney,2,Pittsburgh Penguins
3787,Wayne Bonney,3,San Jose Sharks
3788,Mark Pare,4,Buffalo Sabres
3789,Mark Pare,0,Los Angeles Kings
3790,Richard Trottier,4,Buffalo Sabres
3791,Richard Trottier,0,Los Angeles Kings
3792,Lance Roberts,4,New York Islanders
3793,Lance Roberts,0,Tampa Bay Lightning
3794,Pat Dapuzzo,4,New York Islanders
3795,Pat Dapuzzo,0,Tampa Bay Lightning
3796,Brian Murphy,4,Boston Bruins
3797,Brian Murphy,2,New York Rangers
3798,Kerry Fraser,4,Boston Bruins
3799,Kerry Fraser,2,New York Rangers
3800,Don Van Massenhoven,4,Carolina Hurricanes
3801,Don Van Massenhoven,0,New Jersey Devils
3802,Jean Morin,4,Carolina Hurricanes
3803,Jean Morin,0,New Jersey Devils
3804,Dennis Larue,3,Florida Panthers
3805,Dennis Larue,4,Montréal Canadiens
3806,Kevin Collins,3,Florida Panthers
3807,Kevin Collins,4,Montréal Canadiens
3808,Paul Devorski,6,St. Louis Blues
3809,Paul Devorski,4,Toronto Maple Leafs
3810,Ray Scapinello,6,St. Louis Blues
3811,Ray Scapinello,4,Toronto Maple Leafs
3812,Danny McCourt,0,Colorado Avalanche
3813,Danny McCourt,2,Detroit Red Wings
3814,Terry Gregson,0,Colorado Avalanche
3815,Terry Gregson,2,Detroit Red Wings
3816,Don Henderson,3,Calgary Flames
3817,Don Henderson,1,Dallas Stars
3818,Mark Faucette,3,Calgary Flames
3819,Mark Faucette,1,Dallas Stars
3820,Baron Parker,2,Edmonton Oilers
3821,Baron Parker,4,Vancouver Canucks
3822,Don Koharski,2,Edmonton Oilers
3823,Don Koharski,4,Vancouver Canucks
3824,Dave Jackson,1,Anaheim Ducks
3825,Dave Jackson,5,Phoenix Coyotes
3826,Shane Heyer,1,Anaheim Ducks
3827,Shane Heyer,5,Phoenix Coyotes
3828,Paul Devorski,3,Ottawa Senators
3829,Paul Devorski,3,San Jose Sharks
3830,Pierre Champoux,3,Ottawa Senators
3831,Pierre Champoux,3,San Jose Sharks
3832,Michael McGeough,0,Los Angeles Kings
3833,Michael McGeough,3,Philadelphia Flyers
3834,Wayne Bonney,0,Los Angeles Kings
3835,Wayne Bonney,3,Philadelphia Flyers
3836,Dennis Larue,1,Tampa Bay Lightning
3837,Dennis Larue,4,Washington Capitals
3838,Thor Nelson,1,Tampa Bay Lightning
3839,Thor Nelson,4,Washington Capitals
3840,Dan Schachte,2,Chicago Blackhawks
3841,Dan Schachte,1,Colorado Avalanche
3842,Terry Gregson,2,Chicago Blackhawks
3843,Terry Gregson,1,Colorado Avalanche
3844,Mark Pare,4,Boston Bruins
3845,Mark Pare,5,Buffalo Sabres
3846,Robbie Shick,4,Boston Bruins
3847,Robbie Shick,5,Buffalo Sabres
3848,Paul Stewart,2,New Jersey Devils
3849,Paul Stewart,3,Ottawa Senators
3850,Thor Nelson,2,New Jersey Devils
3851,Thor Nelson,3,Ottawa Senators
3852,Don Koharski,3,Anaheim Ducks
3853,Don Koharski,6,Phoenix Coyotes
3854,Jay Sharrers,3,Anaheim Ducks
3855,Jay Sharrers,6,Phoenix Coyotes
3856,Mark Faucette,1,Dallas Stars
3857,Mark Faucette,4,Edmonton Oilers
3858,Swede Knox,1,Dallas Stars
3859,Swede Knox,4,Edmonton Oilers
3860,Jean Morin,1,Carolina Hurricanes
3861,Jean Morin,0,Montréal Canadiens
3862,Paul Devorski,1,Carolina Hurricanes
3863,Paul Devorski,0,Montréal Canadiens
3864,Dennis Larue,3,New York Islanders
3865,Dennis Larue,0,New York Rangers
3866,Thor Nelson,3,New York Islanders
3867,Thor Nelson,0,New York Rangers
3868,Stephen Walkom,4,Florida Panthers
3869,Stephen Walkom,1,Philadelphia Flyers
3870,Wayne Bonney,4,Florida Panthers
3871,Wayne Bonney,1,Philadelphia Flyers
3872,Brian Murphy,2,Los Angeles Kings
3873,Brian Murphy,3,Washington Capitals
3874,Lance Roberts,2,Los Angeles Kings
3875,Lance Roberts,3,Washington Capitals
3876,Kevin Collins,4,Pittsburgh Penguins
3877,Kevin Collins,1,Tampa Bay Lightning
3878,Michael McGeough,4,Pittsburgh Penguins
3879,Michael McGeough,1,Tampa Bay Lightning
3880,Dan Marouelli,5,San Jose Sharks
3881,Dan Marouelli,3,Toronto Maple Leafs
3882,Mark Pare,5,San Jose Sharks
3883,Mark Pare,3,Toronto Maple Leafs
3884,Don Van Massenhoven,2,Chicago Blackhawks
3885,Don Van Massenhoven,3,Detroit Red Wings
3886,Ray Scapinello,2,Chicago Blackhawks
3887,Ray Scapinello,3,Detroit Red Wings
3888,Danny McCourt,1,Colorado Avalanche
3889,Danny McCourt,4,St. Louis Blues
3890,Kerry Fraser,1,Colorado Avalanche
3891,Kerry Fraser,4,St. Louis Blues
3892,Baron Parker,3,Dallas Stars
3893,Baron Parker,5,Vancouver Canucks
3894,Dave Jackson,3,Dallas Stars
3895,Dave Jackson,5,Vancouver Canucks
3896,Scott Driscoll,0,Buffalo Sabres
3897,Scott Driscoll,1,Ottawa Senators
3898,Stephen Walkom,0,Buffalo Sabres
3899,Stephen Walkom,1,Ottawa Senators
3900,Terry Gregson,3,New Jersey Devils
3901,Terry Gregson,2,Phoenix Coyotes
3902,Wayne Bonney,3,New Jersey Devils
3903,Wayne Bonney,2,Phoenix Coyotes
3904,Kevin Collins,3,Florida Panthers
3905,Kevin Collins,1,Pittsburgh Penguins
3906,Paul Stewart,3,Florida Panthers
3907,Paul Stewart,1,Pittsburgh Penguins
3908,Kerry Fraser,1,Chicago Blackhawks
3909,Kerry Fraser,2,New York Rangers
3910,Ray Scapinello,1,Chicago Blackhawks
3911,Ray Scapinello,2,New York Rangers
3912,Don Koharski,3,Anaheim Ducks
3913,Don Koharski,3,Calgary Flames
3914,Shane Heyer,3,Anaheim Ducks
3915,Shane Heyer,3,Calgary Flames
3916,Bill McCreary,0,Boston Bruins
3917,Bill McCreary,3,Carolina Hurricanes
3918,Brian Murphy,0,Boston Bruins
3919,Brian Murphy,3,Carolina Hurricanes
3920,Robbie Shick,2,Montréal Canadiens
3921,Robbie Shick,2,Washington Capitals
3922,Wayne Bonney,2,Montréal Canadiens
3923,Wayne Bonney,2,Washington Capitals
3924,Gerry Gauthier,3,New York Islanders
3925,Gerry Gauthier,0,Tampa Bay Lightning
3926,Michael McGeough,3,New York Islanders
3927,Michael McGeough,0,Tampa Bay Lightning
3928,Danny McCourt,4,Dallas Stars
3929,Danny McCourt,2,Toronto Maple Leafs
3930,Dennis Larue,4,Dallas Stars
3931,Dennis Larue,2,Toronto Maple Leafs
3932,Don Henderson,1,Colorado Avalanche
3933,Don Henderson,3,Los Angeles Kings
3934,Mark Faucette,1,Colorado Avalanche
3935,Mark Faucette,3,Los Angeles Kings
3936,Don Van Massenhoven,3,Edmonton Oilers
3937,Don Van Massenhoven,2,Vancouver Canucks
3938,Mark Wheler,3,Edmonton Oilers
3939,Mark Wheler,2,Vancouver Canucks
3940,Bill McCreary,2,Phoenix Coyotes
3941,Bill McCreary,1,Pittsburgh Penguins
3942,Scott Driscoll,2,Phoenix Coyotes
3943,Scott Driscoll,1,Pittsburgh Penguins
3944,Jean Morin,4,Boston Bruins
3945,Jean Morin,2,Ottawa Senators
3946,Robbie Shick,4,Boston Bruins
3947,Robbie Shick,2,Ottawa Senators
3948,Pat Dapuzzo,3,Montréal Canadiens
3949,Pat Dapuzzo,2,New York Rangers
3950,Terry Gregson,3,Montréal Canadiens
3951,Terry Gregson,2,New York Rangers
3952,Dave Jackson,1,Florida Panthers
3953,Dave Jackson,3,Toronto Maple Leafs
3954,Pierre Racicot,1,Florida Panthers
3955,Pierre Racicot,3,Toronto Maple Leafs
3956,Mark Pare,5,Detroit Red Wings
3957,Mark Pare,3,St. Louis Blues
3958,Paul Stewart,5,Detroit Red Wings
3959,Paul Stewart,3,St. Louis Blues
3960,Don Henderson,0,Calgary Flames
3961,Don Henderson,6,San Jose Sharks
3962,Kerry Fraser,0,Calgary Flames
3963,Kerry Fraser,6,San Jose Sharks
3964,Ray Scapinello,3,Buffalo Sabres
3965,Ray Scapinello,1,Carolina Hurricanes
3966,Terry Gregson,3,Buffalo Sabres
3967,Terry Gregson,1,Carolina Hurricanes
3968,Brian Murphy,2,New Jersey Devils
3969,Brian Murphy,3,New York Islanders
3970,Lance Roberts,2,New Jersey Devils
3971,Lance Roberts,3,New York Islanders
3972,Dave Jackson,6,Philadelphia Flyers
3973,Dave Jackson,1,Tampa Bay Lightning
3974,Gerry Gauthier,6,Philadelphia Flyers
3975,Gerry Gauthier,1,Tampa Bay Lightning
3976,Jay Sharrers,2,Dallas Stars
3977,Jay Sharrers,1,Washington Capitals
3978,Michael McGeough,2,Dallas Stars
3979,Michael McGeough,1,Washington Capitals
3980,Shane Heyer,4,Anaheim Ducks
3981,Shane Heyer,2,Edmonton Oilers
3982,Stephen Walkom,4,Anaheim Ducks
3983,Stephen Walkom,2,Edmonton Oilers
3984,Kevin Collins,4,Boston Bruins
3985,Kevin Collins,1,New York Islanders
3986,Robbie Shick,4,Boston Bruins
3987,Robbie Shick,1,New York Islanders
3988,Don Koharski,5,Carolina Hurricanes
3989,Don Koharski,2,Toronto Maple Leafs
3990,Gordon Broseker,5,Carolina Hurricanes
3991,Gordon Broseker,2,Toronto Maple Leafs
3992,Don Van Massenhoven,4,Ottawa Senators
3993,Don Van Massenhoven,1,Pittsburgh Penguins
3994,Pierre Champoux,4,Ottawa Senators
3995,Pierre Champoux,1,Pittsburgh Penguins
3996,Gerry Gauthier,3,Florida Panthers
3997,Gerry Gauthier,2,Philadelphia Flyers
3998,Mark Faucette,3,Florida Panthers
3999,Mark Faucette,2,Philadelphia Flyers
4000,Lance Roberts,5,Detroit Red Wings
4001,Lance Roberts,1,Phoenix Coyotes
4002,Scott Driscoll,5,Detroit Red Wings
4003,Scott Driscoll,1,Phoenix Coyotes
4004,Bill McCreary,2,Chicago Blackhawks
4005,Bill McCreary,3,St. Louis Blues
4006,Dan Schachte,2,Chicago Blackhawks
4007,Dan Schachte,3,St. Louis Blues
4008,Dan Marouelli,3,Calgary Flames
4009,Dan Marouelli,6,Vancouver Canucks
4010,Mark Wheler,3,Calgary Flames
4011,Mark Wheler,6,Vancouver Canucks
4012,Don Henderson,2,Anaheim Ducks
4013,Don Henderson,5,San Jose Sharks
4014,Paul Devorski,2,Anaheim Ducks
4015,Paul Devorski,5,San Jose Sharks
4016,Baron Parker,4,Edmonton Oilers
4017,Baron Parker,0,Los Angeles Kings
4018,Kerry Fraser,4,Edmonton Oilers
4019,Kerry Fraser,0,Los Angeles Kings
4020,Danny McCourt,2,Buffalo Sabres
4021,Danny McCourt,1,Montréal Canadiens
4022,Paul Stewart,2,Buffalo Sabres
4023,Paul Stewart,1,Montréal Canadiens
4024,Dennis Larue,2,Boston Bruins
4025,Dennis Larue,3,New Jersey Devils
4026,Kevin Collins,2,Boston Bruins
4027,Kevin Collins,3,New Jersey Devils
4028,Lance Roberts,3,Florida Panthers
4029,Lance Roberts,3,Pittsburgh Penguins
4030,Ray Scapinello,3,Florida Panthers
4031,Ray Scapinello,3,Pittsburgh Penguins
4032,Don Koharski,4,Buffalo Sabres
4033,Don Koharski,4,Ottawa Senators
4034,Jean Morin,4,Buffalo Sabres
4035,Jean Morin,4,Ottawa Senators
4036,Dave Jackson,3,Montréal Canadiens
4037,Dave Jackson,3,New York Islanders
4038,Stephane Provost,3,Montréal Canadiens
4039,Stephane Provost,3,New York Islanders
4040,Don Van Massenhoven,4,Philadelphia Flyers
4041,Don Van Massenhoven,3,Washington Capitals
4042,Pat Dapuzzo,4,Philadelphia Flyers
4043,Pat Dapuzzo,3,Washington Capitals
4044,Gerry Gauthier,5,Dallas Stars
4045,Gerry Gauthier,1,Tampa Bay Lightning
4046,Mark Faucette,5,Dallas Stars
4047,Mark Faucette,1,Tampa Bay Lightning
4048,Danny McCourt,1,Carolina Hurricanes
4049,Danny McCourt,5,Toronto Maple Leafs
4050,Terry Gregson,1,Carolina Hurricanes
4051,Terry Gregson,5,Toronto Maple Leafs
4052,Bill McCreary,5,Detroit Red Wings
4053,Bill McCreary,2,New York Rangers
4054,Scott Driscoll,5,Detroit Red Wings
4055,Scott Driscoll,2,New York Rangers
4056,Dan Schachte,4,Phoenix Coyotes
4057,Dan Schachte,3,St. Louis Blues
4058,Robbie Shick,4,Phoenix Coyotes
4059,Robbie Shick,3,St. Louis Blues
4060,Mark Wheler,4,Calgary Flames
4061,Mark Wheler,5,Edmonton Oilers
4062,Stephen Walkom,4,Calgary Flames
4063,Stephen Walkom,5,Edmonton Oilers
4064,Don Henderson,1,San Jose Sharks
4065,Don Henderson,1,Vancouver Canucks
4066,Kerry Fraser,1,San Jose Sharks
4067,Kerry Fraser,1,Vancouver Canucks
4068,Baron Parker,3,Colorado Avalanche
4069,Baron Parker,4,Los Angeles Kings
4070,Dan Marouelli,3,Colorado Avalanche
4071,Dan Marouelli,4,Los Angeles Kings
4072,Don Van Massenhoven,5,Florida Panthers
4073,Don Van Massenhoven,5,New Jersey Devils
4074,Pat Dapuzzo,5,Florida Panthers
4075,Pat Dapuzzo,5,New Jersey Devils
4076,Brad Lazarowich,1,Chicago Blackhawks
4077,Brad Lazarowich,2,Phoenix Coyotes
4078,Paul Stewart,1,Chicago Blackhawks
4079,Paul Stewart,2,Phoenix Coyotes
4080,Dan Schachte,4,Dallas Stars
4081,Dan Schachte,3,St. Louis Blues
4082,Paul Devorski,4,Dallas Stars
4083,Paul Devorski,3,St. Louis Blues
4084,Mark Faucette,3,Boston Bruins
4085,Mark Faucette,2,Carolina Hurricanes
4086,Tim Nowak,3,Boston Bruins
4087,Tim Nowak,2,Carolina Hurricanes
4088,Brad Lazarowich,2,Buffalo Sabres
4089,Brad Lazarowich,1,Philadelphia Flyers
4090,Lance Roberts,2,Buffalo Sabres
4091,Lance Roberts,1,Philadelphia Flyers
4092,Dave Jackson,0,New York Islanders
4093,Dave Jackson,2,Washington Capitals
4094,Thor Nelson,0,New York Islanders
4095,Thor Nelson,2,Washington Capitals
4096,Bill McCreary,3,Ottawa Senators
4097,Bill McCreary,2,Tampa Bay Lightning
4098,Jean Morin,3,Ottawa Senators
4099,Jean Morin,2,Tampa Bay Lightning
4100,Don Henderson,2,Calgary Flames
4101,Don Henderson,4,Los Angeles Kings
4102,Robbie Shick,2,Calgary Flames
4103,Robbie Shick,4,Los Angeles Kings
4104,Terry Gregson,2,Anaheim Ducks
4105,Terry Gregson,2,Colorado Avalanche
4106,Wayne Bonney,2,Anaheim Ducks
4107,Wayne Bonney,2,Colorado Avalanche
4108,Danny McCourt,1,New York Rangers
4109,Danny McCourt,3,Washington Capitals
4110,Michael McGeough,1,New York Rangers
4111,Michael McGeough,3,Washington Capitals
4112,Bill McCreary,2,Florida Panthers
4113,Bill McCreary,3,Ottawa Senators
4114,Jean Morin,2,Florida Panthers
4115,Jean Morin,3,Ottawa Senators
4116,Dan Marouelli,1,Detroit Red Wings
4117,Dan Marouelli,2,Phoenix Coyotes
4118,Ray Scapinello,1,Detroit Red Wings
4119,Ray Scapinello,2,Phoenix Coyotes
4120,Dennis Larue,5,Pittsburgh Penguins
4121,Dennis Larue,1,Tampa Bay Lightning
4122,Mark Pare,5,Pittsburgh Penguins
4123,Mark Pare,1,Tampa Bay Lightning
4124,Brad Lazarowich,6,Boston Bruins
4125,Brad Lazarowich,2,Montréal Canadiens
4126,Michael McGeough,6,Boston Bruins
4127,Michael McGeough,2,Montréal Canadiens
4128,Kevin Collins,2,New York Islanders
4129,Kevin Collins,4,New York Rangers
4130,Lance Roberts,2,New York Islanders
4131,Lance Roberts,4,New York Rangers
4132,Danny McCourt,4,Buffalo Sabres
4133,Danny McCourt,5,New Jersey Devils
4134,Mark Faucette,4,Buffalo Sabres
4135,Mark Faucette,5,New Jersey Devils
4136,Gerry Gauthier,2,Chicago Blackhawks
4137,Gerry Gauthier,3,Toronto Maple Leafs
4138,Kerry Fraser,2,Chicago Blackhawks
4139,Kerry Fraser,3,Toronto Maple Leafs
4140,Don Koharski,3,Dallas Stars
4141,Don Koharski,1,Detroit Red Wings
4142,Swede Knox,3,Dallas Stars
4143,Swede Knox,1,Detroit Red Wings
4144,Mark Wheler,3,Calgary Flames
4145,Mark Wheler,3,San Jose Sharks
4146,Terry Gregson,3,Calgary Flames
4147,Terry Gregson,3,San Jose Sharks
4148,Paul Stewart,3,Anaheim Ducks
4149,Paul Stewart,5,Edmonton Oilers
4150,Shane Heyer,3,Anaheim Ducks
4151,Shane Heyer,5,Edmonton Oilers
4152,Don Henderson,2,Los Angeles Kings
4153,Don Henderson,0,Vancouver Canucks
4154,Don Van Massenhoven,2,Los Angeles Kings
4155,Don Van Massenhoven,0,Vancouver Canucks
4156,Bernard Degrace,1,Carolina Hurricanes
4157,Bernard Degrace,4,Pittsburgh Penguins
4158,Gordon Broseker,1,Carolina Hurricanes
4159,Gordon Broseker,4,Pittsburgh Penguins
4160,Brad Lazarowich,2,Montréal Canadiens
4161,Brad Lazarowich,0,Ottawa Senators
4162,Mark Faucette,2,Montréal Canadiens
4163,Mark Faucette,0,Ottawa Senators
4164,Blaine Angus,4,New York Islanders
4165,Blaine Angus,0,Tampa Bay Lightning
4166,Pierre Champoux,4,New York Islanders
4167,Pierre Champoux,0,Tampa Bay Lightning
4168,Jean Morin,3,Florida Panthers
4169,Jean Morin,7,Philadelphia Flyers
4170,Stephen Walkom,3,Florida Panthers
4171,Stephen Walkom,7,Philadelphia Flyers
4172,Bill McCreary,1,Chicago Blackhawks
4173,Bill McCreary,1,New Jersey Devils
4174,Dan Schachte,1,Chicago Blackhawks
4175,Dan Schachte,1,New Jersey Devils
4176,Don Koharski,4,Colorado Avalanche
4177,Don Koharski,1,San Jose Sharks
4178,Swede Knox,4,Colorado Avalanche
4179,Swede Knox,1,San Jose Sharks
4180,Ray Scapinello,2,Dallas Stars
4181,Ray Scapinello,3,Phoenix Coyotes
4182,Robbie Shick,2,Dallas Stars
4183,Robbie Shick,3,Phoenix Coyotes
4184,Don Van Massenhoven,3,Los Angeles Kings
4185,Don Van Massenhoven,7,St. Louis Blues
4186,Thor Nelson,3,Los Angeles Kings
4187,Thor Nelson,7,St. Louis Blues
4188,Dennis Larue,4,Calgary Flames
4189,Dennis Larue,2,Vancouver Canucks
4190,Don Henderson,4,Calgary Flames
4191,Don Henderson,2,Vancouver Canucks
4192,Gordon Broseker,3,Carolina Hurricanes
4193,Gordon Broseker,4,Washington Capitals
4194,Stephen Walkom,3,Carolina Hurricanes
4195,Stephen Walkom,4,Washington Capitals
4196,Danny McCourt,2,Boston Bruins
4197,Danny McCourt,5,Pittsburgh Penguins
4198,Paul Devorski,2,Boston Bruins
4199,Paul Devorski,5,Pittsburgh Penguins
4200,Bill McCreary,3,Buffalo Sabres
4201,Bill McCreary,3,Montréal Canadiens
4202,Gerry Gauthier,3,Buffalo Sabres
4203,Gerry Gauthier,3,Montréal Canadiens
4204,Brian Murphy,1,New Jersey Devils
4205,Brian Murphy,2,New York Islanders
4206,Dan Marouelli,1,New Jersey Devils
4207,Dan Marouelli,2,New York Islanders
4208,Dave Jackson,2,New York Rangers
4209,Dave Jackson,1,Philadelphia Flyers
4210,Pierre Champoux,2,New York Rangers
4211,Pierre Champoux,1,Philadelphia Flyers
4212,Jean Morin,2,Florida Panthers
4213,Jean Morin,2,Tampa Bay Lightning
4214,Lance Roberts,2,Florida Panthers
4215,Lance Roberts,2,Tampa Bay Lightning
4216,Kerry Fraser,1,Chicago Blackhawks
4217,Kerry Fraser,3,Dallas Stars
4218,Ray Scapinello,1,Chicago Blackhawks
4219,Ray Scapinello,3,Dallas Stars
4220,Don Koharski,4,Colorado Avalanche
4221,Don Koharski,3,Detroit Red Wings
4222,Swede Knox,4,Colorado Avalanche
4223,Swede Knox,3,Detroit Red Wings
4224,Jay Sharrers,4,Phoenix Coyotes
4225,Jay Sharrers,5,St. Louis Blues
4226,Paul Stewart,4,Phoenix Coyotes
4227,Paul Stewart,5,St. Louis Blues
4228,Don Van Massenhoven,4,Edmonton Oilers
4229,Don Van Massenhoven,3,Toronto Maple Leafs
4230,Wayne Bonney,4,Edmonton Oilers
4231,Wayne Bonney,3,Toronto Maple Leafs
4232,Brad Lazarowich,1,Calgary Flames
4233,Brad Lazarowich,4,San Jose Sharks
4234,Michael McGeough,1,Calgary Flames
4235,Michael McGeough,4,San Jose Sharks
4236,Brad Watson,4,Anaheim Ducks
4237,Brad Watson,1,Los Angeles Kings
4238,Thor Nelson,4,Anaheim Ducks
4239,Thor Nelson,1,Los Angeles Kings
4240,Kevin Collins,2,Boston Bruins
4241,Kevin Collins,1,Philadelphia Flyers
4242,Stephen Walkom,2,Boston Bruins
4243,Stephen Walkom,1,Philadelphia Flyers
4244,Scott Driscoll,1,Buffalo Sabres
4245,Scott Driscoll,2,Ottawa Senators
4246,Terry Gregson,1,Buffalo Sabres
4247,Terry Gregson,2,Ottawa Senators
4248,Danny McCourt,1,Carolina Hurricanes
4249,Danny McCourt,2,Washington Capitals
4250,Mark Faucette,1,Carolina Hurricanes
4251,Mark Faucette,2,Washington Capitals
4252,Baron Parker,2,Toronto Maple Leafs
4253,Baron Parker,1,Vancouver Canucks
4254,Brad Watson,2,Toronto Maple Leafs
4255,Brad Watson,1,Vancouver Canucks
4256,Dennis Larue,3,Anaheim Ducks
4257,Dennis Larue,5,St. Louis Blues
4258,Thor Nelson,3,Anaheim Ducks
4259,Thor Nelson,5,St. Louis Blues
