,Ref,Score,Team
631,Eric Furlatt,4,Phoenix Coyotes
632,Chris Rooney,1,Montréal Canadiens
633,Chris Rooney,6,Pittsburgh Penguins
634,Tom Kowal,1,Montréal Canadiens
635,Tom Kowal,6,Pittsburgh Penguins
636,Justin StPierre,3,Florida Panthers
637,Justin StPierre,4,Ottawa Senators
638,Rob Martell,3,Florida Panthers
639,Rob Martell,4,Ottawa Senators
640,Kelly Sutherland,3,Minnesota Wild
641,Kelly Sutherland,4,Nashville Predators
642,Kyle Rehman,3,Minnesota Wild
643,Kyle Rehman,4,Nashville Predators
644,Dan O'Rourke,4,Dallas Stars
645,Dan O'Rourke,3,Toronto Maple Leafs
646,Gord Dwyer,4,Dallas Stars
647,Gord Dwyer,3,Toronto Maple Leafs
648,Don VanMassenhoven,2,Calgary Flames
649,Don VanMassenhoven,3,Colorado Avalanche
650,Wes McCauley,2,Calgary Flames
651,Wes McCauley,3,Colorado Avalanche
652,Brad Watson,1,Los Angeles Kings
653,Brad Watson,1,San Jose Sharks
654,Paul Devorski,1,Los Angeles Kings
655,Paul Devorski,1,San Jose Sharks
656,Dan Marouelli,1,Boston Bruins
657,Dan Marouelli,2,New Jersey Devils
658,Greg Kimmerly,1,Boston Bruins
659,Greg Kimmerly,2,New Jersey Devils
660,Brad Meier,3,Atlanta Thrashers
661,Brad Meier,4,Washington Capitals
662,Dean Morton,3,Atlanta Thrashers
663,Dean Morton,4,Washington Capitals
664,Justin StPierre,2,Ottawa Senators
665,Justin StPierre,5,Tampa Bay Lightning
666,Mike Leggo,2,Ottawa Senators
667,Mike Leggo,5,Tampa Bay Lightning
668,Dan O'Halloran,2,Phoenix Coyotes
669,Dan O'Halloran,0,St. Louis Blues
670,Ian Walsh,2,Phoenix Coyotes
671,Ian Walsh,0,St. Louis Blues
672,Eric Furlatt,0,Chicago Blackhawks
673,Eric Furlatt,2,Nashville Predators
674,Stephane Auger,0,Chicago Blackhawks
675,Stephane Auger,2,Nashville Predators
676,Don VanMassenhoven,5,Detroit Red Wings
677,Don VanMassenhoven,5,Edmonton Oilers
678,Wes McCauley,5,Detroit Red Wings
679,Wes McCauley,5,Edmonton Oilers
680,Kerry Fraser,1,Los Angeles Kings
681,Kerry Fraser,1,Vancouver Canucks
682,Stephen Walkom,1,Los Angeles Kings
683,Stephen Walkom,1,Vancouver Canucks
684,Brian Pochmara,4,New York Islanders
685,Brian Pochmara,3,Washington Capitals
686,Dave Jackson,4,New York Islanders
687,Dave Jackson,3,Washington Capitals
688,Gord Dwyer,3,Columbus Blue Jackets
689,Gord Dwyer,3,Pittsburgh Penguins
690,Ian Walsh,3,Columbus Blue Jackets
691,Ian Walsh,3,Pittsburgh Penguins
692,Chris Rooney,3,Buffalo Sabres
693,Chris Rooney,2,Toronto Maple Leafs
694,Tom Kowal,3,Buffalo Sabres
695,Tom Kowal,2,Toronto Maple Leafs
696,Francois StLaurent,3,Minnesota Wild
697,Francois StLaurent,2,New York Rangers
698,Marc Joannette,3,Minnesota Wild
699,Marc Joannette,2,New York Rangers
700,Dan O'Halloran,3,Chicago Blackhawks
701,Dan O'Halloran,2,Montréal Canadiens
702,Stephane Auger,3,Chicago Blackhawks
703,Stephane Auger,2,Montréal Canadiens
704,Brad Watson,5,Dallas Stars
705,Brad Watson,5,Florida Panthers
706,Steve Kozari,5,Dallas Stars
707,Steve Kozari,5,Florida Panthers
708,Chris Lee,7,Anaheim Ducks
709,Chris Lee,2,Vancouver Canucks
710,Paul Devorski,7,Anaheim Ducks
711,Paul Devorski,2,Vancouver Canucks
712,Kerry Fraser,1,Colorado Avalanche
713,Kerry Fraser,3,San Jose Sharks
714,Stephen Walkom,1,Colorado Avalanche
715,Stephen Walkom,3,San Jose Sharks
716,Greg Kimmerly,2,Boston Bruins
717,Greg Kimmerly,0,Edmonton Oilers
718,Mike Leggo,2,Boston Bruins
719,Mike Leggo,0,Edmonton Oilers
720,Brian Pochmara,1,Carolina Hurricanes
721,Brian Pochmara,6,Philadelphia Flyers
722,Dave Jackson,1,Carolina Hurricanes
723,Dave Jackson,6,Philadelphia Flyers
724,Dan Marouelli,3,Atlanta Thrashers
725,Dan Marouelli,1,Ottawa Senators
726,Don VanMassenhoven,3,Atlanta Thrashers
727,Don VanMassenhoven,1,Ottawa Senators
728,Brad Meier,1,New Jersey Devils
729,Brad Meier,1,Tampa Bay Lightning
730,Dean Morton,1,New Jersey Devils
731,Dean Morton,1,Tampa Bay Lightning
732,Chris Rooney,4,Montréal Canadiens
733,Chris Rooney,4,Toronto Maple Leafs
734,Kevin Pollock,4,Montréal Canadiens
735,Kevin Pollock,4,Toronto Maple Leafs
736,Dan O'Rourke,0,Buffalo Sabres
737,Dan O'Rourke,5,New York Islanders
738,Tom Kowal,0,Buffalo Sabres
739,Tom Kowal,5,New York Islanders
740,Rob Martell,2,Minnesota Wild
741,Rob Martell,1,Pittsburgh Penguins
742,Wes McCauley,2,Minnesota Wild
743,Wes McCauley,1,Pittsburgh Penguins
744,Eric Furlatt,4,Florida Panthers
745,Eric Furlatt,0,St. Louis Blues
746,Gord Dwyer,4,Florida Panthers
747,Gord Dwyer,0,St. Louis Blues
748,Dan O'Halloran,2,Dallas Stars
749,Dan O'Halloran,4,Nashville Predators
750,Justin StPierre,2,Dallas Stars
751,Justin StPierre,4,Nashville Predators
752,Paul Devorski,2,Anaheim Ducks
753,Paul Devorski,2,Phoenix Coyotes
754,Stephen Walkom,2,Anaheim Ducks
755,Stephen Walkom,2,Phoenix Coyotes
756,Kelly Sutherland,1,Calgary Flames
757,Kelly Sutherland,3,Detroit Red Wings
758,Tim Peel,1,Calgary Flames
759,Tim Peel,3,Detroit Red Wings
760,Dan O'Rourke,0,Boston Bruins
761,Dan O'Rourke,1,New York Rangers
762,Ian Walsh,0,Boston Bruins
763,Ian Walsh,1,New York Rangers
764,Dave Jackson,1,Carolina Hurricanes
765,Dave Jackson,5,San Jose Sharks
766,Stephane Auger,1,Carolina Hurricanes
767,Stephane Auger,5,San Jose Sharks
768,Greg Kimmerly,5,Columbus Blue Jackets
769,Greg Kimmerly,4,Washington Capitals
770,Mike Leggo,5,Columbus Blue Jackets
771,Mike Leggo,4,Washington Capitals
772,Kelly Sutherland,0,Colorado Avalanche
773,Kelly Sutherland,3,Vancouver Canucks
774,Tim Peel,0,Colorado Avalanche
775,Tim Peel,3,Vancouver Canucks
776,Ian Walsh,1,Edmonton Oilers
777,Ian Walsh,3,New York Islanders
778,Mike Leggo,1,Edmonton Oilers
779,Mike Leggo,3,New York Islanders
780,Brad Meier,6,Philadelphia Flyers
781,Brad Meier,2,Tampa Bay Lightning
782,Gord Dwyer,6,Philadelphia Flyers
783,Gord Dwyer,2,Tampa Bay Lightning
784,Chris Lee,5,Los Angeles Kings
785,Chris Lee,3,Phoenix Coyotes
786,Stephen Walkom,5,Los Angeles Kings
787,Stephen Walkom,3,Phoenix Coyotes
788,Dan O'Halloran,0,Boston Bruins
789,Dan O'Halloran,2,Detroit Red Wings
790,Kevin Pollock,0,Boston Bruins
791,Kevin Pollock,2,Detroit Red Wings
792,Dean Morton,2,Tampa Bay Lightning
793,Dean Morton,1,Toronto Maple Leafs
794,Don VanMassenhoven,2,Tampa Bay Lightning
795,Don VanMassenhoven,1,Toronto Maple Leafs
796,Dennis LaRue,5,Atlanta Thrashers
797,Dennis LaRue,4,Montréal Canadiens
798,Kerry Fraser,5,Atlanta Thrashers
799,Kerry Fraser,4,Montréal Canadiens
800,Brad Watson,1,New York Rangers
801,Brad Watson,4,Vancouver Canucks
802,Tim Peel,1,New York Rangers
803,Tim Peel,4,Vancouver Canucks
804,Chris Lee,3,Anaheim Ducks
805,Chris Lee,4,Pittsburgh Penguins
806,Stephen Walkom,3,Anaheim Ducks
807,Stephen Walkom,4,Pittsburgh Penguins
808,Greg Kimmerly,3,Buffalo Sabres
809,Greg Kimmerly,0,New York Islanders
810,Marc Joannette,3,Buffalo Sabres
811,Marc Joannette,0,New York Islanders
812,Ian Walsh,3,New Jersey Devils
813,Ian Walsh,2,Washington Capitals
814,Mike Leggo,3,New Jersey Devils
815,Mike Leggo,2,Washington Capitals
816,Chris Rooney,2,Columbus Blue Jackets
817,Chris Rooney,2,San Jose Sharks
818,Dan Marouelli,2,Columbus Blue Jackets
819,Dan Marouelli,2,San Jose Sharks
820,Bill McCreary,0,Carolina Hurricanes
821,Bill McCreary,3,Florida Panthers
822,Chris Ciamaga,0,Carolina Hurricanes
823,Chris Ciamaga,3,Florida Panthers
824,Kelly Sutherland,3,Calgary Flames
825,Kelly Sutherland,2,Dallas Stars
826,Rob Martell,3,Calgary Flames
827,Rob Martell,2,Dallas Stars
828,Brad Meier,4,Colorado Avalanche
829,Brad Meier,1,Phoenix Coyotes
830,Brian Pochmara,4,Colorado Avalanche
831,Brian Pochmara,1,Phoenix Coyotes
832,Francois StLaurent,1,Boston Bruins
833,Francois StLaurent,1,Montréal Canadiens
834,Paul Devorski,1,Boston Bruins
835,Paul Devorski,1,Montréal Canadiens
836,Dan O'Rourke,3,Atlanta Thrashers
837,Dan O'Rourke,4,Columbus Blue Jackets
838,Steve Kozari,3,Atlanta Thrashers
839,Steve Kozari,4,Columbus Blue Jackets
840,Dennis LaRue,3,Ottawa Senators
841,Dennis LaRue,2,Tampa Bay Lightning
842,Kerry Fraser,3,Ottawa Senators
843,Kerry Fraser,2,Tampa Bay Lightning
844,Dan Marouelli,1,Detroit Red Wings
845,Dan Marouelli,1,San Jose Sharks
846,Wes McCauley,1,Detroit Red Wings
847,Wes McCauley,1,San Jose Sharks
848,Don VanMassenhoven,2,Calgary Flames
849,Don VanMassenhoven,1,St. Louis Blues
850,Justin StPierre,2,Calgary Flames
851,Justin StPierre,1,St. Louis Blues
852,Dan O'Halloran,2,Minnesota Wild
853,Dan O'Halloran,5,Vancouver Canucks
854,Kevin Pollock,2,Minnesota Wild
855,Kevin Pollock,5,Vancouver Canucks
856,Brian Pochmara,1,Chicago Blackhawks
857,Brian Pochmara,3,Phoenix Coyotes
858,Kelly Sutherland,1,Chicago Blackhawks
859,Kelly Sutherland,3,Phoenix Coyotes
860,Brad Watson,2,Edmonton Oilers
861,Brad Watson,4,New York Rangers
862,Tim Peel,2,Edmonton Oilers
863,Tim Peel,4,New York Rangers
864,Stephane Auger,4,Anaheim Ducks
865,Stephane Auger,0,Nashville Predators
866,Tom Kowal,4,Anaheim Ducks
867,Tom Kowal,0,Nashville Predators
868,Brad Meier,5,Los Angeles Kings
869,Brad Meier,2,Pittsburgh Penguins
870,Chris Lee,5,Los Angeles Kings
871,Chris Lee,2,Pittsburgh Penguins
872,Francois StLaurent,2,New Jersey Devils
873,Francois StLaurent,1,New York Islanders
874,Marc Joannette,2,New Jersey Devils
875,Marc Joannette,1,New York Islanders
876,Chris Ciamaga,2,Carolina Hurricanes
877,Chris Ciamaga,3,Toronto Maple Leafs
878,Don VanMassenhoven,2,Carolina Hurricanes
879,Don VanMassenhoven,3,Toronto Maple Leafs
880,Eric Furlatt,2,Buffalo Sabres
881,Eric Furlatt,5,Philadelphia Flyers
882,Kerry Fraser,2,Buffalo Sabres
883,Kerry Fraser,5,Philadelphia Flyers
884,Bill McCreary,1,Florida Panthers
885,Bill McCreary,4,Washington Capitals
886,Chris Rooney,1,Florida Panthers
887,Chris Rooney,4,Washington Capitals
888,Justin StPierre,2,Dallas Stars
889,Justin StPierre,1,Vancouver Canucks
890,Steve Kozari,2,Dallas Stars
891,Steve Kozari,1,Vancouver Canucks
892,Dave Jackson,3,Chicago Blackhawks
893,Dave Jackson,3,Colorado Avalanche
894,Rob Martell,3,Chicago Blackhawks
895,Rob Martell,3,Colorado Avalanche
896,Brad Meier,1,Los Angeles Kings
897,Brad Meier,3,Nashville Predators
898,Kelly Sutherland,1,Los Angeles Kings
899,Kelly Sutherland,3,Nashville Predators
900,Frederick L'Ecuyer,4,Boston Bruins
901,Frederick L'Ecuyer,2,Buffalo Sabres
902,Marc Joannette,4,Boston Bruins
903,Marc Joannette,2,Buffalo Sabres
904,Eric Furlatt,1,Detroit Red Wings
905,Eric Furlatt,5,Toronto Maple Leafs
906,Kerry Fraser,1,Detroit Red Wings
907,Kerry Fraser,5,Toronto Maple Leafs
908,Dennis LaRue,1,Montréal Canadiens
909,Dennis LaRue,3,Tampa Bay Lightning
910,Greg Kimmerly,1,Montréal Canadiens
911,Greg Kimmerly,3,Tampa Bay Lightning
912,Paul Devorski,3,New Jersey Devils
913,Paul Devorski,2,Ottawa Senators
914,Wes McCauley,3,New Jersey Devils
915,Wes McCauley,2,Ottawa Senators
916,Chris Ciamaga,3,Atlanta Thrashers
917,Chris Ciamaga,6,New York Islanders
918,Gord Dwyer,3,Atlanta Thrashers
919,Gord Dwyer,6,New York Islanders
920,Dan Marouelli,1,Philadelphia Flyers
921,Dan Marouelli,1,St. Louis Blues
922,Francois StLaurent,1,Philadelphia Flyers
923,Francois StLaurent,1,St. Louis Blues
924,Dan O'Rourke,4,Florida Panthers
925,Dan O'Rourke,7,Washington Capitals
926,Dean Morton,4,Florida Panthers
927,Dean Morton,7,Washington Capitals
928,Brian Pochmara,2,Carolina Hurricanes
929,Brian Pochmara,3,Columbus Blue Jackets
930,Don VanMassenhoven,2,Carolina Hurricanes
931,Don VanMassenhoven,3,Columbus Blue Jackets
932,Chris Lee,2,Dallas Stars
933,Chris Lee,3,Minnesota Wild
934,Ian Walsh,2,Dallas Stars
935,Ian Walsh,3,Minnesota Wild
936,Dan O'Halloran,3,Calgary Flames
937,Dan O'Halloran,1,New York Rangers
938,Kevin Pollock,3,Calgary Flames
939,Kevin Pollock,1,New York Rangers
940,Dave Jackson,4,Anaheim Ducks
941,Dave Jackson,3,Phoenix Coyotes
942,Rob Martell,4,Anaheim Ducks
943,Rob Martell,3,Phoenix Coyotes
944,Stephane Auger,0,Pittsburgh Penguins
945,Stephane Auger,5,San Jose Sharks
946,Tom Kowal,0,Pittsburgh Penguins
947,Tom Kowal,5,San Jose Sharks
948,Bill McCreary,2,Atlanta Thrashers
949,Bill McCreary,2,St. Louis Blues
950,Chris Rooney,2,Atlanta Thrashers
951,Chris Rooney,2,St. Louis Blues
952,Justin StPierre,3,Colorado Avalanche
953,Justin StPierre,5,Edmonton Oilers
954,Steve Kozari,3,Colorado Avalanche
955,Steve Kozari,5,Edmonton Oilers
956,Dennis LaRue,4,Chicago Blackhawks
957,Dennis LaRue,1,Los Angeles Kings
958,Tom Kowal,4,Chicago Blackhawks
959,Tom Kowal,1,Los Angeles Kings
960,Bill McCreary,3,Boston Bruins
961,Bill McCreary,0,Pittsburgh Penguins
962,Kerry Fraser,3,Boston Bruins
963,Kerry Fraser,0,Pittsburgh Penguins
964,Brad Watson,5,Minnesota Wild
965,Brad Watson,2,Toronto Maple Leafs
966,Greg Kimmerly,5,Minnesota Wild
967,Greg Kimmerly,2,Toronto Maple Leafs
968,Dan Marouelli,1,Calgary Flames
969,Dan Marouelli,0,Montréal Canadiens
970,Don VanMassenhoven,1,Calgary Flames
971,Don VanMassenhoven,0,Montréal Canadiens
972,Ian Walsh,3,Edmonton Oilers
973,Ian Walsh,3,Ottawa Senators
974,Kevin Pollock,3,Edmonton Oilers
975,Kevin Pollock,3,Ottawa Senators
976,Dan O'Rourke,6,St. Louis Blues
977,Dan O'Rourke,1,Vancouver Canucks
978,Tom Kowal,6,St. Louis Blues
979,Tom Kowal,1,Vancouver Canucks
980,Mike Leggo,3,Nashville Predators
981,Mike Leggo,4,San Jose Sharks
982,Rob Martell,3,Nashville Predators
983,Rob Martell,4,San Jose Sharks
984,Brad Watson,3,Buffalo Sabres
985,Brad Watson,1,Edmonton Oilers
986,Chris Rooney,3,Buffalo Sabres
987,Chris Rooney,1,Edmonton Oilers
988,Bill McCreary,1,Anaheim Ducks
989,Bill McCreary,3,New Jersey Devils
990,Eric Furlatt,1,Anaheim Ducks
991,Eric Furlatt,3,New Jersey Devils
992,Francois StLaurent,4,New York Islanders
993,Francois StLaurent,4,Washington Capitals
994,Marc Joannette,4,New York Islanders
995,Marc Joannette,4,Washington Capitals
996,Dennis LaRue,2,Carolina Hurricanes
997,Dennis LaRue,5,Los Angeles Kings
998,Tim Peel,2,Carolina Hurricanes
999,Tim Peel,5,Los Angeles Kings
1000,Frederick L'Ecuyer,1,Columbus Blue Jackets
1001,Frederick L'Ecuyer,9,Detroit Red Wings
1002,Stephen Walkom,1,Columbus Blue Jackets
1003,Stephen Walkom,9,Detroit Red Wings
1004,Chris Lee,2,Chicago Blackhawks
1005,Chris Lee,2,Colorado Avalanche
1006,Steve Kozari,2,Chicago Blackhawks
1007,Steve Kozari,2,Colorado Avalanche
1008,Justin StPierre,0,Boston Bruins
1009,Justin StPierre,0,Florida Panthers
1010,Kelly Sutherland,0,Boston Bruins
1011,Kelly Sutherland,0,Florida Panthers
1012,Eric Furlatt,5,Atlanta Thrashers
1013,Eric Furlatt,3,New York Rangers
1014,Kerry Fraser,5,Atlanta Thrashers
1015,Kerry Fraser,3,New York Rangers
1016,Tim Peel,1,Ottawa Senators
1017,Tim Peel,5,Philadelphia Flyers
1018,Wes McCauley,1,Ottawa Senators
1019,Wes McCauley,5,Philadelphia Flyers
1020,Don VanMassenhoven,4,New Jersey Devils
1021,Don VanMassenhoven,1,Pittsburgh Penguins
1022,Frederick L'Ecuyer,4,New Jersey Devils
1023,Frederick L'Ecuyer,1,Pittsburgh Penguins
1024,Brian Pochmara,3,Minnesota Wild
1025,Brian Pochmara,3,Tampa Bay Lightning
1026,Dan O'Halloran,3,Minnesota Wild
1027,Dan O'Halloran,3,Tampa Bay Lightning
1028,Dave Jackson,3,Detroit Red Wings
1029,Dave Jackson,1,Vancouver Canucks
1030,Gord Dwyer,3,Detroit Red Wings
1031,Gord Dwyer,1,Vancouver Canucks
1032,Chris Lee,3,Nashville Predators
1033,Chris Lee,1,St. Louis Blues
1034,Mike Leggo,3,Nashville Predators
1035,Mike Leggo,1,St. Louis Blues
1036,Rob Martell,4,Montréal Canadiens
1037,Rob Martell,2,Phoenix Coyotes
1038,Tom Kowal,4,Montréal Canadiens
1039,Tom Kowal,2,Phoenix Coyotes
1040,Brad Meier,2,Dallas Stars
1041,Brad Meier,2,San Jose Sharks
1042,Kyle Rehman,2,Dallas Stars
1043,Kyle Rehman,2,San Jose Sharks
1044,Don VanMassenhoven,1,Minnesota Wild
1045,Don VanMassenhoven,3,Washington Capitals
1046,Tim Peel,1,Minnesota Wild
1047,Tim Peel,3,Washington Capitals
1048,Kevin Pollock,3,Carolina Hurricanes
1049,Kevin Pollock,4,New York Islanders
1050,Steve Kozari,3,Carolina Hurricanes
1051,Steve Kozari,4,New York Islanders
1052,Francois StLaurent,2,Anaheim Ducks
1053,Francois StLaurent,2,Columbus Blue Jackets
1054,Marc Joannette,2,Anaheim Ducks
1055,Marc Joannette,2,Columbus Blue Jackets
1056,Brad Watson,1,Buffalo Sabres
1057,Brad Watson,1,Calgary Flames
1058,Dean Morton,1,Buffalo Sabres
1059,Dean Morton,1,Calgary Flames
1060,Dan O'Halloran,7,Atlanta Thrashers
1061,Dan O'Halloran,0,Los Angeles Kings
1062,Wes McCauley,7,Atlanta Thrashers
1063,Wes McCauley,0,Los Angeles Kings
1064,Dave Jackson,3,Chicago Blackhawks
1065,Dave Jackson,2,Toronto Maple Leafs
1066,Gord Dwyer,3,Chicago Blackhawks
1067,Gord Dwyer,2,Toronto Maple Leafs
1068,Brad Watson,5,Calgary Flames
1069,Brad Watson,2,Toronto Maple Leafs
1070,Dan Marouelli,5,Calgary Flames
1071,Dan Marouelli,2,Toronto Maple Leafs
1072,Chris Rooney,1,New York Rangers
1073,Chris Rooney,1,Ottawa Senators
1074,Kelly Sutherland,1,New York Rangers
1075,Kelly Sutherland,1,Ottawa Senators
1076,Don VanMassenhoven,5,New Jersey Devils
1077,Don VanMassenhoven,2,Washington Capitals
1078,Steve Kozari,5,New Jersey Devils
1079,Steve Kozari,2,Washington Capitals
1080,Dan O'Halloran,3,Buffalo Sabres
1081,Dan O'Halloran,2,Philadelphia Flyers
1082,Stephane Auger,3,Buffalo Sabres
1083,Stephane Auger,2,Philadelphia Flyers
1084,Brian Pochmara,4,Florida Panthers
1085,Brian Pochmara,4,New York Islanders
1086,Mike Leggo,4,Florida Panthers
1087,Mike Leggo,4,New York Islanders
1088,Bill McCreary,4,Anaheim Ducks
1089,Bill McCreary,7,Detroit Red Wings
1090,Ian Walsh,4,Anaheim Ducks
1091,Ian Walsh,7,Detroit Red Wings
1092,Kerry Fraser,5,Boston Bruins
1093,Kerry Fraser,6,Pittsburgh Penguins
1094,Paul Devorski,5,Boston Bruins
1095,Paul Devorski,6,Pittsburgh Penguins
1096,Frederick L'Ecuyer,1,Los Angeles Kings
1097,Frederick L'Ecuyer,1,Tampa Bay Lightning
1098,Rob Martell,1,Los Angeles Kings
1099,Rob Martell,1,Tampa Bay Lightning
1100,Chris Lee,3,San Jose Sharks
1101,Chris Lee,1,St. Louis Blues
1102,Kevin Pollock,3,San Jose Sharks
1103,Kevin Pollock,1,St. Louis Blues
1104,Dave Jackson,0,Montréal Canadiens
1105,Dave Jackson,2,Nashville Predators
1106,Gord Dwyer,0,Montréal Canadiens
1107,Gord Dwyer,2,Nashville Predators
1108,Dan O'Rourke,2,Dallas Stars
1109,Dan O'Rourke,3,Phoenix Coyotes
1110,Greg Kimmerly,2,Dallas Stars
1111,Greg Kimmerly,3,Phoenix Coyotes
1112,Brad Meier,2,Colorado Avalanche
1113,Brad Meier,8,Vancouver Canucks
1114,Kyle Rehman,2,Colorado Avalanche
1115,Kyle Rehman,8,Vancouver Canucks
1116,Francois StLaurent,4,Carolina Hurricanes
1117,Francois StLaurent,4,Minnesota Wild
1118,Wes McCauley,4,Carolina Hurricanes
1119,Wes McCauley,4,Minnesota Wild
1120,Justin StPierre,3,Atlanta Thrashers
1121,Justin StPierre,2,Edmonton Oilers
1122,Marc Joannette,3,Atlanta Thrashers
1123,Marc Joannette,2,Edmonton Oilers
1124,Kerry Fraser,4,Chicago Blackhawks
1125,Kerry Fraser,3,San Jose Sharks
1126,Kevin Pollock,4,Chicago Blackhawks
1127,Kevin Pollock,3,San Jose Sharks
1128,Chris Rooney,1,Boston Bruins
1129,Chris Rooney,4,New York Islanders
1130,Don VanMassenhoven,1,Boston Bruins
1131,Don VanMassenhoven,4,New York Islanders
1132,Kelly Sutherland,2,New Jersey Devils
1133,Kelly Sutherland,3,Philadelphia Flyers
1134,Kyle Rehman,2,New Jersey Devils
1135,Kyle Rehman,3,Philadelphia Flyers
1136,Dean Morton,2,Columbus Blue Jackets
1137,Dean Morton,2,Edmonton Oilers
1138,Justin StPierre,2,Columbus Blue Jackets
1139,Justin StPierre,2,Edmonton Oilers
1140,Brad Meier,2,Anaheim Ducks
1141,Brad Meier,5,Pittsburgh Penguins
1142,Steve Kozari,2,Anaheim Ducks
1143,Steve Kozari,5,Pittsburgh Penguins
1144,Dave Jackson,3,Florida Panthers
1145,Dave Jackson,3,Los Angeles Kings
1146,Stephane Auger,3,Florida Panthers
1147,Stephane Auger,3,Los Angeles Kings
1148,Greg Kimmerly,1,Phoenix Coyotes
1149,Greg Kimmerly,4,Tampa Bay Lightning
1150,Mike Leggo,1,Phoenix Coyotes
1151,Mike Leggo,4,Tampa Bay Lightning
1152,Dan Marouelli,2,New York Rangers
1153,Dan Marouelli,4,Washington Capitals
1154,Dean Morton,2,New York Rangers
1155,Dean Morton,4,Washington Capitals
1156,Bill McCreary,2,Carolina Hurricanes
1157,Bill McCreary,2,Montréal Canadiens
1158,Eric Furlatt,2,Carolina Hurricanes
1159,Eric Furlatt,2,Montréal Canadiens
1160,Brian Pochmara,3,Ottawa Senators
1161,Brian Pochmara,2,Toronto Maple Leafs
1162,Dennis LaRue,3,Ottawa Senators
1163,Dennis LaRue,2,Toronto Maple Leafs
1164,Francois StLaurent,4,Nashville Predators
1165,Francois StLaurent,3,San Jose Sharks
1166,Marc Joannette,4,Nashville Predators
1167,Marc Joannette,3,San Jose Sharks
1168,Paul Devorski,2,Calgary Flames
1169,Paul Devorski,3,Colorado Avalanche
1170,Tom Kowal,2,Calgary Flames
1171,Tom Kowal,3,Colorado Avalanche
1172,Kevin Pollock,2,Buffalo Sabres
1173,Kevin Pollock,6,Florida Panthers
1174,Kyle Rehman,2,Buffalo Sabres
1175,Kyle Rehman,6,Florida Panthers
1176,Dennis LaRue,3,Dallas Stars
1177,Dennis LaRue,1,Detroit Red Wings
1178,Stephane Auger,3,Dallas Stars
1179,Stephane Auger,1,Detroit Red Wings
1180,Kelly Sutherland,2,Minnesota Wild
1181,Kelly Sutherland,3,Phoenix Coyotes
1182,Stephen Walkom,2,Minnesota Wild
1183,Stephen Walkom,3,Phoenix Coyotes
1184,Paul Devorski,4,Colorado Avalanche
1185,Paul Devorski,6,Edmonton Oilers
1186,Tom Kowal,4,Colorado Avalanche
1187,Tom Kowal,6,Edmonton Oilers
1188,Brad Watson,2,Los Angeles Kings
1189,Brad Watson,3,Philadelphia Flyers
1190,Gord Dwyer,2,Los Angeles Kings
1191,Gord Dwyer,3,Philadelphia Flyers
1192,Ian Walsh,5,Carolina Hurricanes
1193,Ian Walsh,5,Toronto Maple Leafs
1194,Rob Martell,5,Carolina Hurricanes
1195,Rob Martell,5,Toronto Maple Leafs
1196,Brian Pochmara,3,Atlanta Thrashers
1197,Brian Pochmara,3,Boston Bruins
1198,Chris Lee,3,Atlanta Thrashers
1199,Chris Lee,3,Boston Bruins
1200,David Banfield,6,Ottawa Senators
1201,David Banfield,2,Pittsburgh Penguins
1202,Eric Furlatt,6,Ottawa Senators
1203,Eric Furlatt,2,Pittsburgh Penguins
1204,Kerry Fraser,2,Phoenix Coyotes
1205,Kerry Fraser,3,St. Louis Blues
1206,Stephane Auger,2,Phoenix Coyotes
1207,Stephane Auger,3,St. Louis Blues
1208,Dan Marouelli,2,Nashville Predators
1209,Dan Marouelli,2,New Jersey Devils
