,Ref,Score,Team
638,Paul Devorski,0,Colorado Avalanche
639,Paul Devorski,4,Phoenix Coyotes
640,Dan O'Halloran,3,Anaheim Ducks
641,Dan O'Halloran,5,Edmonton Oilers
642,Greg Kimmerly,3,Anaheim Ducks
643,Greg Kimmerly,5,Edmonton Oilers
644,Don Van Massenhoven,4,Ottawa Senators
645,Don Van Massenhoven,3,Toronto Maple Leafs
646,Tom Kowal,4,Ottawa Senators
647,Tom Kowal,3,Toronto Maple Leafs
648,Brad Meier,2,Boston Bruins
649,Brad Meier,4,New York Islanders
650,Don Koharski,2,Boston Bruins
651,Don Koharski,4,New York Islanders
652,Mark Faucette,2,Detroit Red Wings
653,Mark Faucette,6,Washington Capitals
654,Rob Shick,2,Detroit Red Wings
655,Rob Shick,6,Washington Capitals
656,Marc Joannette,4,Columbus Blue Jackets
657,Marc Joannette,1,Los Angeles Kings
658,Scott Zelkin,4,Columbus Blue Jackets
659,Scott Zelkin,1,Los Angeles Kings
660,Dean Warren,2,Nashville Predators
661,Dean Warren,4,St. Louis Blues
662,Richard Trottier,2,Nashville Predators
663,Richard Trottier,4,St. Louis Blues
664,Bernard Degrace,4,Detroit Red Wings
665,Bernard Degrace,2,Montréal Canadiens
666,Bill McCreary,4,Detroit Red Wings
667,Bill McCreary,2,Montréal Canadiens
668,Kevin Pollock,1,New Jersey Devils
669,Kevin Pollock,1,Philadelphia Flyers
670,Rob Shick,1,New Jersey Devils
671,Rob Shick,1,Philadelphia Flyers
672,Brad Meier,6,New York Rangers
673,Brad Meier,1,Tampa Bay Lightning
674,Don Van Massenhoven,6,New York Rangers
675,Don Van Massenhoven,1,Tampa Bay Lightning
676,Kerry Fraser,0,Florida Panthers
677,Kerry Fraser,3,New York Islanders
678,Stephane Auger,0,Florida Panthers
679,Stephane Auger,3,New York Islanders
680,Dan O'Halloran,2,Calgary Flames
681,Dan O'Halloran,3,Edmonton Oilers
682,Tim Peel,2,Calgary Flames
683,Tim Peel,3,Edmonton Oilers
684,Michael McGeough,3,Colorado Avalanche
685,Michael McGeough,4,Vancouver Canucks
686,Shane Heyer,3,Colorado Avalanche
687,Shane Heyer,4,Vancouver Canucks
688,Brad Watson,1,Anaheim Ducks
689,Brad Watson,1,Phoenix Coyotes
690,Mike Leggo,1,Anaheim Ducks
691,Mike Leggo,1,Phoenix Coyotes
692,Stephen Walkom,5,Boston Bruins
693,Stephen Walkom,4,Chicago Blackhawks
694,Tom Kowal,5,Boston Bruins
695,Tom Kowal,4,Chicago Blackhawks
696,Dan Marouelli,3,New Jersey Devils
697,Dan Marouelli,5,Toronto Maple Leafs
698,Dave Jackson,3,New Jersey Devils
699,Dave Jackson,5,Toronto Maple Leafs
700,Bill McCreary,5,New York Rangers
701,Bill McCreary,6,Ottawa Senators
702,Lance Roberts,5,New York Rangers
703,Lance Roberts,6,Ottawa Senators
704,Don Van Massenhoven,3,Nashville Predators
705,Don Van Massenhoven,1,Philadelphia Flyers
706,Paul Devorski,3,Nashville Predators
707,Paul Devorski,1,Philadelphia Flyers
708,Don Koharski,2,Atlanta Thrashers
709,Don Koharski,5,Los Angeles Kings
710,Stephane Auger,2,Atlanta Thrashers
711,Stephane Auger,5,Los Angeles Kings
712,Dean Warren,2,St. Louis Blues
713,Dean Warren,0,Washington Capitals
714,Richard Trottier,2,St. Louis Blues
715,Richard Trottier,0,Washington Capitals
716,Blaine Angus,5,Buffalo Sabres
717,Blaine Angus,4,Montréal Canadiens
718,Dan Marouelli,5,Buffalo Sabres
719,Dan Marouelli,4,Montréal Canadiens
720,Bernard Degrace,3,New York Islanders
721,Bernard Degrace,4,Tampa Bay Lightning
722,Kerry Fraser,3,New York Islanders
723,Kerry Fraser,4,Tampa Bay Lightning
724,Richard Trottier,6,Chicago Blackhawks
725,Richard Trottier,1,Detroit Red Wings
726,Rob Shick,6,Chicago Blackhawks
727,Rob Shick,1,Detroit Red Wings
728,Dan O'Halloran,3,Carolina Hurricanes
729,Dan O'Halloran,5,Colorado Avalanche
730,Tim Peel,3,Carolina Hurricanes
731,Tim Peel,5,Colorado Avalanche
732,Paul Stewart,3,Edmonton Oilers
733,Paul Stewart,0,Minnesota Wild
734,Shane Heyer,3,Edmonton Oilers
735,Shane Heyer,0,Minnesota Wild
736,Dennis LaRue,4,Pittsburgh Penguins
737,Dennis LaRue,2,Vancouver Canucks
738,Terry Gregson,4,Pittsburgh Penguins
739,Terry Gregson,2,Vancouver Canucks
740,Kevin Maguire,2,Dallas Stars
741,Kevin Maguire,2,Phoenix Coyotes
742,Michael McGeough,2,Dallas Stars
743,Michael McGeough,2,Phoenix Coyotes
744,Greg Kimmerly,8,Atlanta Thrashers
745,Greg Kimmerly,3,Boston Bruins
746,Mike Hasenfratz,8,Atlanta Thrashers
747,Mike Hasenfratz,3,Boston Bruins
748,Blaine Angus,2,Montréal Canadiens
749,Blaine Angus,5,New York Rangers
750,Stephen Walkom,2,Montréal Canadiens
751,Stephen Walkom,5,New York Rangers
752,Brian Murphy,2,Columbus Blue Jackets
753,Brian Murphy,2,Ottawa Senators
754,Kevin Pollock,2,Columbus Blue Jackets
755,Kevin Pollock,2,Ottawa Senators
756,Brad Meier,2,Los Angeles Kings
757,Brad Meier,1,New Jersey Devils
758,Don Van Massenhoven,2,Los Angeles Kings
759,Don Van Massenhoven,1,New Jersey Devils
760,Paul Devorski,0,Buffalo Sabres
761,Paul Devorski,3,Philadelphia Flyers
762,Rob Martell,0,Buffalo Sabres
763,Rob Martell,3,Philadelphia Flyers
764,Bernard Degrace,2,Florida Panthers
765,Bernard Degrace,3,Washington Capitals
766,Kerry Fraser,2,Florida Panthers
767,Kerry Fraser,3,Washington Capitals
768,Kevin Maguire,0,St. Louis Blues
769,Kevin Maguire,0,Toronto Maple Leafs
770,Rob Shick,0,St. Louis Blues
771,Rob Shick,0,Toronto Maple Leafs
772,Don Koharski,3,Anaheim Ducks
773,Don Koharski,3,Nashville Predators
774,Stephane Auger,3,Anaheim Ducks
775,Stephane Auger,3,Nashville Predators
776,Shane Heyer,1,Calgary Flames
777,Shane Heyer,1,Pittsburgh Penguins
778,Terry Gregson,1,Calgary Flames
779,Terry Gregson,1,Pittsburgh Penguins
780,Dan O'Halloran,1,Carolina Hurricanes
781,Dan O'Halloran,4,San Jose Sharks
782,Tim Peel,1,Carolina Hurricanes
783,Tim Peel,4,San Jose Sharks
784,Bill McCreary,1,Boston Bruins
785,Bill McCreary,7,Toronto Maple Leafs
786,Greg Kimmerly,1,Boston Bruins
787,Greg Kimmerly,7,Toronto Maple Leafs
788,Brad Meier,4,Los Angeles Kings
789,Brad Meier,1,New York Islanders
790,Don Van Massenhoven,4,Los Angeles Kings
791,Don Van Massenhoven,1,New York Islanders
792,Bernard Degrace,5,Tampa Bay Lightning
793,Bernard Degrace,2,Washington Capitals
794,Mark Faucette,5,Tampa Bay Lightning
795,Mark Faucette,2,Washington Capitals
796,Dean Warren,2,Columbus Blue Jackets
797,Dean Warren,4,Edmonton Oilers
798,Lance Roberts,2,Columbus Blue Jackets
799,Lance Roberts,4,Edmonton Oilers
800,Marc Joannette,2,Anaheim Ducks
801,Marc Joannette,4,Chicago Blackhawks
802,Scott Zelkin,2,Anaheim Ducks
803,Scott Zelkin,4,Chicago Blackhawks
804,Shane Heyer,2,Calgary Flames
805,Shane Heyer,3,Minnesota Wild
806,Terry Gregson,2,Calgary Flames
807,Terry Gregson,3,Minnesota Wild
808,Dennis LaRue,2,San Jose Sharks
809,Dennis LaRue,2,Vancouver Canucks
810,Paul Stewart,2,San Jose Sharks
811,Paul Stewart,2,Vancouver Canucks
812,Paul Devorski,2,Atlanta Thrashers
813,Paul Devorski,3,Ottawa Senators
814,Rob Martell,2,Atlanta Thrashers
815,Rob Martell,3,Ottawa Senators
816,Kerry Fraser,1,Nashville Predators
817,Kerry Fraser,2,New York Islanders
818,Tom Kowal,1,Nashville Predators
819,Tom Kowal,2,New York Islanders
820,Brad Watson,3,Edmonton Oilers
821,Brad Watson,4,New York Rangers
822,Dan Marouelli,3,Edmonton Oilers
823,Dan Marouelli,4,New York Rangers
824,Mike Leggo,2,Colorado Avalanche
825,Mike Leggo,0,Minnesota Wild
826,Terry Gregson,2,Colorado Avalanche
827,Terry Gregson,0,Minnesota Wild
828,Dan O'Halloran,3,Los Angeles Kings
829,Dan O'Halloran,3,Phoenix Coyotes
830,Tim Peel,3,Los Angeles Kings
831,Tim Peel,3,Phoenix Coyotes
832,Don Van Massenhoven,0,Carolina Hurricanes
833,Don Van Massenhoven,5,Toronto Maple Leafs
834,Kevin Maguire,0,Carolina Hurricanes
835,Kevin Maguire,5,Toronto Maple Leafs
836,Brian Murphy,4,Nashville Predators
837,Brian Murphy,3,New Jersey Devils
838,Greg Kimmerly,4,Nashville Predators
839,Greg Kimmerly,3,New Jersey Devils
840,Lance Roberts,2,Philadelphia Flyers
841,Lance Roberts,5,Pittsburgh Penguins
842,Tom Kowal,2,Philadelphia Flyers
843,Tom Kowal,5,Pittsburgh Penguins
844,Dave Jackson,2,Florida Panthers
845,Dave Jackson,4,Montréal Canadiens
846,Stephane Auger,2,Florida Panthers
847,Stephane Auger,4,Montréal Canadiens
848,Paul Devorski,2,Chicago Blackhawks
849,Paul Devorski,3,San Jose Sharks
850,Rob Martell,2,Chicago Blackhawks
851,Rob Martell,3,San Jose Sharks
852,Marc Joannette,1,Calgary Flames
853,Marc Joannette,0,Minnesota Wild
854,Scott Zelkin,1,Calgary Flames
855,Scott Zelkin,0,Minnesota Wild
856,Dennis LaRue,4,Detroit Red Wings
857,Dennis LaRue,2,Phoenix Coyotes
858,Paul Stewart,4,Detroit Red Wings
859,Paul Stewart,2,Phoenix Coyotes
860,Dan O'Halloran,2,Anaheim Ducks
861,Dan O'Halloran,7,Vancouver Canucks
862,Tim Peel,2,Anaheim Ducks
863,Tim Peel,7,Vancouver Canucks
864,Bill McCreary,2,Boston Bruins
865,Bill McCreary,1,Ottawa Senators
866,Brian Murphy,2,Boston Bruins
867,Brian Murphy,1,Ottawa Senators
868,Brad Watson,3,Buffalo Sabres
869,Brad Watson,0,New York Islanders
870,Lance Roberts,3,Buffalo Sabres
871,Lance Roberts,0,New York Islanders
872,Dan Marouelli,0,Edmonton Oilers
873,Dan Marouelli,2,Philadelphia Flyers
874,Kerry Fraser,0,Edmonton Oilers
875,Kerry Fraser,2,Philadelphia Flyers
876,Blaine Angus,5,New York Rangers
877,Blaine Angus,3,Washington Capitals
878,Stephen Walkom,5,New York Rangers
879,Stephen Walkom,3,Washington Capitals
880,Marc Joannette,5,Columbus Blue Jackets
881,Marc Joannette,2,San Jose Sharks
882,Paul Devorski,5,Columbus Blue Jackets
883,Paul Devorski,2,San Jose Sharks
884,Mike Leggo,3,Colorado Avalanche
885,Mike Leggo,3,St. Louis Blues
886,Terry Gregson,3,Colorado Avalanche
887,Terry Gregson,3,St. Louis Blues
888,Brad Meier,2,Los Angeles Kings
889,Brad Meier,0,Vancouver Canucks
890,Rob Shick,2,Los Angeles Kings
891,Rob Shick,0,Vancouver Canucks
892,Dan Marouelli,2,New Jersey Devils
893,Dan Marouelli,4,Pittsburgh Penguins
894,Tom Kowal,2,New Jersey Devils
895,Tom Kowal,4,Pittsburgh Penguins
896,Kevin Maguire,3,Carolina Hurricanes
897,Kevin Maguire,1,Toronto Maple Leafs
898,Richard Trottier,3,Carolina Hurricanes
899,Richard Trottier,1,Toronto Maple Leafs
900,Blaine Angus,1,Montréal Canadiens
901,Blaine Angus,3,Tampa Bay Lightning
902,Dave Jackson,1,Montréal Canadiens
903,Dave Jackson,3,Tampa Bay Lightning
904,Mark Faucette,3,Calgary Flames
905,Mark Faucette,3,Florida Panthers
906,Stephane Auger,3,Calgary Flames
907,Stephane Auger,3,Florida Panthers
908,Don Koharski,2,Chicago Blackhawks
909,Don Koharski,5,Minnesota Wild
910,Kevin Pollock,2,Chicago Blackhawks
911,Kevin Pollock,5,Minnesota Wild
912,Conrad Hache,2,Boston Bruins
913,Conrad Hache,2,Nashville Predators
914,Don Van Massenhoven,2,Boston Bruins
915,Don Van Massenhoven,2,Nashville Predators
916,Lance Roberts,3,Chicago Blackhawks
917,Lance Roberts,3,Toronto Maple Leafs
918,Stephen Walkom,3,Chicago Blackhawks
919,Stephen Walkom,3,Toronto Maple Leafs
920,Greg Kimmerly,4,Buffalo Sabres
921,Greg Kimmerly,0,New Jersey Devils
922,Kerry Fraser,4,Buffalo Sabres
923,Kerry Fraser,0,New Jersey Devils
924,Brad Watson,0,New York Islanders
925,Brad Watson,4,San Jose Sharks
926,Dean Morton,0,New York Islanders
927,Dean Morton,4,San Jose Sharks
928,Bill McCreary,3,Ottawa Senators
929,Bill McCreary,4,Philadelphia Flyers
930,Brian Murphy,3,Ottawa Senators
931,Brian Murphy,4,Philadelphia Flyers
932,Paul Devorski,2,Edmonton Oilers
933,Paul Devorski,5,Pittsburgh Penguins
934,Rob Martell,2,Edmonton Oilers
935,Rob Martell,5,Pittsburgh Penguins
936,Blaine Angus,4,Calgary Flames
937,Blaine Angus,3,Tampa Bay Lightning
938,Dave Jackson,4,Calgary Flames
939,Dave Jackson,3,Tampa Bay Lightning
940,Dan O'Halloran,2,Columbus Blue Jackets
941,Dan O'Halloran,1,Phoenix Coyotes
942,Marc Joannette,2,Columbus Blue Jackets
943,Marc Joannette,1,Phoenix Coyotes
944,Mark Faucette,2,Dallas Stars
945,Mark Faucette,0,Montréal Canadiens
946,Shane Heyer,2,Dallas Stars
947,Shane Heyer,0,Montréal Canadiens
948,Dean Warren,1,Anaheim Ducks
949,Dean Warren,3,Colorado Avalanche
950,Scott Zelkin,1,Anaheim Ducks
951,Scott Zelkin,3,Colorado Avalanche
952,Brad Meier,5,St. Louis Blues
953,Brad Meier,2,Vancouver Canucks
954,Terry Gregson,5,St. Louis Blues
955,Terry Gregson,2,Vancouver Canucks
956,Dennis LaRue,2,Detroit Red Wings
957,Dennis LaRue,2,Los Angeles Kings
958,Michael McGeough,2,Detroit Red Wings
959,Michael McGeough,2,Los Angeles Kings
960,Greg Kimmerly,0,New York Rangers
961,Greg Kimmerly,2,Phoenix Coyotes
962,Kerry Fraser,0,New York Rangers
963,Kerry Fraser,2,Phoenix Coyotes
964,Bill McCreary,2,Atlanta Thrashers
965,Bill McCreary,2,Washington Capitals
966,Brian Murphy,2,Atlanta Thrashers
967,Brian Murphy,2,Washington Capitals
968,Kevin Maguire,4,Carolina Hurricanes
969,Kevin Maguire,0,Ottawa Senators
970,Richard Trottier,4,Carolina Hurricanes
971,Richard Trottier,0,Ottawa Senators
972,Kevin Pollock,5,Edmonton Oilers
973,Kevin Pollock,4,Minnesota Wild
974,Scott Zelkin,5,Edmonton Oilers
975,Scott Zelkin,4,Minnesota Wild
976,Dennis LaRue,2,Anaheim Ducks
977,Dennis LaRue,3,Detroit Red Wings
978,Michael McGeough,2,Anaheim Ducks
979,Michael McGeough,3,Detroit Red Wings
980,Bernard Degrace,3,Buffalo Sabres
981,Bernard Degrace,2,Calgary Flames
982,Stephen Walkom,3,Buffalo Sabres
983,Stephen Walkom,2,Calgary Flames
984,Dave Jackson,4,Atlanta Thrashers
985,Dave Jackson,1,Florida Panthers
986,Mark Faucette,4,Atlanta Thrashers
987,Mark Faucette,1,Florida Panthers
988,Dean Warren,3,Colorado Avalanche
989,Dean Warren,2,Pittsburgh Penguins
990,Don Koharski,3,Colorado Avalanche
991,Don Koharski,2,Pittsburgh Penguins
992,Richard Trottier,0,Montréal Canadiens
993,Richard Trottier,1,Tampa Bay Lightning
994,Stephane Auger,0,Montréal Canadiens
995,Stephane Auger,1,Tampa Bay Lightning
996,Brad Watson,2,New Jersey Devils
997,Brad Watson,3,San Jose Sharks
998,Paul Devorski,2,New Jersey Devils
999,Paul Devorski,3,San Jose Sharks
1000,Paul Stewart,2,Phoenix Coyotes
1001,Paul Stewart,2,Washington Capitals
1002,Tim Peel,2,Phoenix Coyotes
1003,Tim Peel,2,Washington Capitals
1004,Blaine Angus,3,Columbus Blue Jackets
1005,Blaine Angus,2,Dallas Stars
1006,Kevin Pollock,3,Columbus Blue Jackets
1007,Kevin Pollock,2,Dallas Stars
1008,Dan Marouelli,3,Edmonton Oilers
1009,Dan Marouelli,0,St. Louis Blues
1010,Tom Kowal,3,Edmonton Oilers
1011,Tom Kowal,0,St. Louis Blues
1012,Dennis LaRue,2,Chicago Blackhawks
1013,Dennis LaRue,4,Vancouver Canucks
1014,Rob Shick,2,Chicago Blackhawks
1015,Rob Shick,4,Vancouver Canucks
1016,Blaine Angus,2,Buffalo Sabres
1017,Blaine Angus,2,Dallas Stars
1018,Lance Roberts,2,Buffalo Sabres
1019,Lance Roberts,2,Dallas Stars
1020,Bill McCreary,2,Philadelphia Flyers
1021,Bill McCreary,1,Toronto Maple Leafs
1022,Kevin Maguire,2,Philadelphia Flyers
1023,Kevin Maguire,1,Toronto Maple Leafs
1024,Brian Murphy,1,Carolina Hurricanes
1025,Brian Murphy,4,Florida Panthers
1026,Dan O'Halloran,1,Carolina Hurricanes
1027,Dan O'Halloran,4,Florida Panthers
1028,Paul Stewart,1,Atlanta Thrashers
1029,Paul Stewart,0,Nashville Predators
1030,Tim Peel,1,Atlanta Thrashers
1031,Tim Peel,0,Nashville Predators
1032,Mike Leggo,4,Detroit Red Wings
1033,Mike Leggo,1,San Jose Sharks
1034,Terry Gregson,4,Detroit Red Wings
1035,Terry Gregson,1,San Jose Sharks
1036,Bernard Degrace,2,Minnesota Wild
1037,Bernard Degrace,3,New York Rangers
1038,Brad Meier,2,Minnesota Wild
1039,Brad Meier,3,New York Rangers
1040,Don Koharski,0,Anaheim Ducks
1041,Don Koharski,3,Colorado Avalanche
1042,Michael McGeough,0,Anaheim Ducks
1043,Michael McGeough,3,Colorado Avalanche
1044,Kerry Fraser,2,Boston Bruins
1045,Kerry Fraser,3,New Jersey Devils
1046,Lance Roberts,2,Boston Bruins
1047,Lance Roberts,3,New Jersey Devils
1048,Bill McCreary,1,Carolina Hurricanes
1049,Bill McCreary,0,Ottawa Senators
1050,Dean Warren,1,Carolina Hurricanes
1051,Dean Warren,0,Ottawa Senators
1052,Bernard Degrace,3,Pittsburgh Penguins
1053,Bernard Degrace,4,St. Louis Blues
1054,Stephen Walkom,3,Pittsburgh Penguins
1055,Stephen Walkom,4,St. Louis Blues
1056,Brad Meier,5,Columbus Blue Jackets
1057,Brad Meier,1,Nashville Predators
1058,Paul Stewart,5,Columbus Blue Jackets
1059,Paul Stewart,1,Nashville Predators
1060,Dan Marouelli,2,Calgary Flames
1061,Dan Marouelli,5,Chicago Blackhawks
1062,Rob Shick,2,Calgary Flames
1063,Rob Shick,5,Chicago Blackhawks
1064,Michael McGeough,3,Colorado Avalanche
1065,Michael McGeough,6,Phoenix Coyotes
1066,Shane Heyer,3,Colorado Avalanche
1067,Shane Heyer,6,Phoenix Coyotes
1068,Don Koharski,5,Los Angeles Kings
1069,Don Koharski,1,New York Islanders
1070,Richard Trottier,5,Los Angeles Kings
1071,Richard Trottier,1,New York Islanders
1072,Greg Kimmerly,3,Buffalo Sabres
1073,Greg Kimmerly,1,Minnesota Wild
1074,Kevin Maguire,3,Buffalo Sabres
1075,Kevin Maguire,1,Minnesota Wild
1076,Blaine Angus,2,Tampa Bay Lightning
1077,Blaine Angus,2,Toronto Maple Leafs
1078,Mark Faucette,2,Tampa Bay Lightning
1079,Mark Faucette,2,Toronto Maple Leafs
1080,Don Van Massenhoven,3,Montréal Canadiens
1081,Don Van Massenhoven,4,Washington Capitals
1082,Mike Leggo,3,Montréal Canadiens
1083,Mike Leggo,4,Washington Capitals
1084,Dave Jackson,2,Atlanta Thrashers
1085,Dave Jackson,3,Philadelphia Flyers
1086,Marc Joannette,2,Atlanta Thrashers
1087,Marc Joannette,3,Philadelphia Flyers
1088,Dan O'Halloran,1,Dallas Stars
1089,Dan O'Halloran,0,Detroit Red Wings
1090,Paul Devorski,1,Dallas Stars
1091,Paul Devorski,0,Detroit Red Wings
1092,Brad Meier,0,Columbus Blue Jackets
1093,Brad Meier,3,Florida Panthers
1094,Tim Peel,0,Columbus Blue Jackets
1095,Tim Peel,3,Florida Panthers
1096,Rob Shick,3,Chicago Blackhawks
1097,Rob Shick,3,Edmonton Oilers
1098,Tom Kowal,3,Chicago Blackhawks
1099,Tom Kowal,3,Edmonton Oilers
1100,Dennis LaRue,3,New York Rangers
1101,Dennis LaRue,4,Vancouver Canucks
1102,Richard Trottier,3,New York Rangers
1103,Richard Trottier,4,Vancouver Canucks
1104,Brian Murphy,1,Boston Bruins
1105,Brian Murphy,6,Minnesota Wild
1106,Mike Hasenfratz,1,Boston Bruins
1107,Mike Hasenfratz,6,Minnesota Wild
1108,Bill McCreary,1,Montréal Canadiens
1109,Bill McCreary,6,Toronto Maple Leafs
1110,Mark Faucette,1,Montréal Canadiens
1111,Mark Faucette,6,Toronto Maple Leafs
1112,Greg Kimmerly,2,Florida Panthers
1113,Greg Kimmerly,5,Ottawa Senators
1114,Terry Gregson,2,Florida Panthers
1115,Terry Gregson,5,Ottawa Senators
1116,Kerry Fraser,2,Carolina Hurricanes
1117,Kerry Fraser,3,New Jersey Devils
1118,Lance Roberts,2,Carolina Hurricanes
1119,Lance Roberts,3,New Jersey Devils
1120,Don Van Massenhoven,5,Philadelphia Flyers
1121,Don Van Massenhoven,3,Washington Capitals
1122,Mike Leggo,5,Philadelphia Flyers
1123,Mike Leggo,3,Washington Capitals
1124,Dave Jackson,1,Atlanta Thrashers
1125,Dave Jackson,3,Pittsburgh Penguins
1126,Marc Joannette,1,Atlanta Thrashers
1127,Marc Joannette,3,Pittsburgh Penguins
1128,Bernard Degrace,1,Buffalo Sabres
1129,Bernard Degrace,4,St. Louis Blues
1130,Stephen Walkom,1,Buffalo Sabres
1131,Stephen Walkom,4,St. Louis Blues
1132,Paul Stewart,2,Detroit Red Wings
1133,Paul Stewart,3,Nashville Predators
1134,Scott Zelkin,2,Detroit Red Wings
1135,Scott Zelkin,3,Nashville Predators
1136,Dan Marouelli,4,Calgary Flames
1137,Dan Marouelli,5,New York Rangers
1138,Rob Shick,4,Calgary Flames
1139,Rob Shick,5,New York Rangers
1140,Brad Watson,6,Anaheim Ducks
1141,Brad Watson,2,Phoenix Coyotes
1142,Kevin Pollock,6,Anaheim Ducks
1143,Kevin Pollock,2,Phoenix Coyotes
1144,Don Koharski,4,Colorado Avalanche
1145,Don Koharski,6,Los Angeles Kings
1146,Shane Heyer,4,Colorado Avalanche
1147,Shane Heyer,6,Los Angeles Kings
1148,Dennis LaRue,3,New York Islanders
1149,Dennis LaRue,5,San Jose Sharks
1150,Richard Trottier,3,New York Islanders
1151,Richard Trottier,5,San Jose Sharks
1152,Bernard Degrace,1,Columbus Blue Jackets
1153,Bernard Degrace,6,Vancouver Canucks
1154,Scott Zelkin,1,Columbus Blue Jackets
1155,Scott Zelkin,6,Vancouver Canucks
1156,Dan Marouelli,0,Calgary Flames
1157,Dan Marouelli,2,Edmonton Oilers
1158,Tom Kowal,0,Calgary Flames
1159,Tom Kowal,2,Edmonton Oilers
1160,Dennis LaRue,2,Anaheim Ducks
1161,Dennis LaRue,1,New York Islanders
1162,Don Koharski,2,Anaheim Ducks
1163,Don Koharski,1,New York Islanders
1164,Marc Joannette,6,Detroit Red Wings
1165,Marc Joannette,3,Nashville Predators
1166,Mike Leggo,6,Detroit Red Wings
1167,Mike Leggo,3,Nashville Predators
1168,Kevin Pollock,6,Dallas Stars
1169,Kevin Pollock,2,Tampa Bay Lightning
1170,Shane Heyer,6,Dallas Stars
1171,Shane Heyer,2,Tampa Bay Lightning
1172,Blaine Angus,4,Florida Panthers
1173,Blaine Angus,1,Montréal Canadiens
1174,Stephen Walkom,4,Florida Panthers
1175,Stephen Walkom,1,Montréal Canadiens
1176,Brian Murphy,1,Boston Bruins
1177,Brian Murphy,2,Ottawa Senators
1178,Mark Faucette,1,Boston Bruins
1179,Mark Faucette,2,Ottawa Senators
1180,Dave Jackson,1,New York Rangers
1181,Dave Jackson,3,Toronto Maple Leafs
1182,Kerry Fraser,1,New York Rangers
1183,Kerry Fraser,3,Toronto Maple Leafs
1184,Dan O'Halloran,3,St. Louis Blues
1185,Dan O'Halloran,4,Vancouver Canucks
1186,Terry Gregson,3,St. Louis Blues
1187,Terry Gregson,4,Vancouver Canucks
1188,Michael McGeough,4,Chicago Blackhawks
1189,Michael McGeough,1,Phoenix Coyotes
1190,Richard Trottier,4,Chicago Blackhawks
1191,Richard Trottier,1,Phoenix Coyotes
1192,Dean Warren,1,Buffalo Sabres
1193,Dean Warren,3,Philadelphia Flyers
1194,Terry Gregson,1,Buffalo Sabres
1195,Terry Gregson,3,Philadelphia Flyers
1196,Don Van Massenhoven,3,Edmonton Oilers
1197,Don Van Massenhoven,4,Toronto Maple Leafs
1198,Greg Kimmerly,3,Edmonton Oilers
1199,Greg Kimmerly,4,Toronto Maple Leafs
1200,Shane Heyer,3,New York Islanders
1201,Shane Heyer,4,New York Rangers
1202,Tom Kowal,3,New York Islanders
1203,Tom Kowal,4,New York Rangers
1204,Dave Jackson,3,Carolina Hurricanes
1205,Dave Jackson,1,Pittsburgh Penguins
1206,Marc Joannette,3,Carolina Hurricanes
1207,Marc Joannette,1,Pittsburgh Penguins
1208,Blaine Angus,2,Vancouver Canucks
1209,Blaine Angus,3,Washington Capitals
