,Ref,Score,Team
629,Kevin Pollock,3,Philadelphia Flyers
630,Stephane Auger,2,Carolina Hurricanes
631,Stephane Auger,3,Philadelphia Flyers
632,Dennis LaRue,0,New Jersey Devils
633,Dennis LaRue,3,Vancouver Canucks
634,Francois StLaurent,0,New Jersey Devils
635,Francois StLaurent,3,Vancouver Canucks
636,Bill McCreary,3,Ottawa Senators
637,Bill McCreary,2,Toronto Maple Leafs
638,Ian Walsh,3,Ottawa Senators
639,Ian Walsh,2,Toronto Maple Leafs
640,Justin StPierre,3,Columbus Blue Jackets
641,Justin StPierre,0,Montréal Canadiens
642,Mike Leggo,3,Columbus Blue Jackets
643,Mike Leggo,0,Montréal Canadiens
644,Brian Pochmara,1,Minnesota Wild
645,Brian Pochmara,0,San Jose Sharks
646,Don VanMassenhoven,1,Minnesota Wild
647,Don VanMassenhoven,0,San Jose Sharks
648,Brad Meier,3,Edmonton Oilers
649,Brad Meier,4,Vancouver Canucks
650,Brad Watson,3,Edmonton Oilers
651,Brad Watson,4,Vancouver Canucks
652,Chris Lee,5,Boston Bruins
653,Chris Lee,2,Buffalo Sabres
654,Steve Kozari,5,Boston Bruins
655,Steve Kozari,2,Buffalo Sabres
656,Eric Furlatt,4,Toronto Maple Leafs
657,Eric Furlatt,4,Washington Capitals
658,Wes McCauley,4,Toronto Maple Leafs
659,Wes McCauley,4,Washington Capitals
660,Chris Rooney,7,Carolina Hurricanes
661,Chris Rooney,2,New York Islanders
662,Kelly Sutherland,7,Carolina Hurricanes
663,Kelly Sutherland,2,New York Islanders
664,Gord Dwyer,4,Atlanta Thrashers
665,Gord Dwyer,3,Florida Panthers
666,Paul Devorski,4,Atlanta Thrashers
667,Paul Devorski,3,Florida Panthers
668,Don VanMassenhoven,3,Chicago Blackhawks
669,Don VanMassenhoven,5,New Jersey Devils
670,Stephane Auger,3,Chicago Blackhawks
671,Stephane Auger,5,New Jersey Devils
672,Dave Jackson,5,Dallas Stars
673,Dave Jackson,2,Pittsburgh Penguins
674,Tom Kowal,5,Dallas Stars
675,Tom Kowal,2,Pittsburgh Penguins
676,Brad Watson,1,Calgary Flames
677,Brad Watson,2,Detroit Red Wings
678,Francois StLaurent,1,Calgary Flames
679,Francois StLaurent,2,Detroit Red Wings
680,Dan O'Halloran,3,Nashville Predators
681,Dan O'Halloran,4,Phoenix Coyotes
682,Rob Martell,3,Nashville Predators
683,Rob Martell,4,Phoenix Coyotes
684,Dean Morton,3,Anaheim Ducks
685,Dean Morton,2,Tampa Bay Lightning
686,Tim Peel,3,Anaheim Ducks
687,Tim Peel,2,Tampa Bay Lightning
688,Justin StPierre,1,New York Rangers
689,Justin StPierre,4,Philadelphia Flyers
690,Marc Joannette,1,New York Rangers
691,Marc Joannette,4,Philadelphia Flyers
692,Gord Dwyer,0,Atlanta Thrashers
693,Gord Dwyer,3,Columbus Blue Jackets
694,Mike Leggo,0,Atlanta Thrashers
695,Mike Leggo,3,Columbus Blue Jackets
696,Bill McCreary,1,New York Islanders
697,Bill McCreary,4,Ottawa Senators
698,Ian Walsh,1,New York Islanders
699,Ian Walsh,4,Ottawa Senators
700,Brian Pochmara,0,San Jose Sharks
701,Brian Pochmara,2,St. Louis Blues
702,Dan O'Rourke,0,San Jose Sharks
703,Dan O'Rourke,2,St. Louis Blues
704,Dennis LaRue,1,Colorado Avalanche
705,Dennis LaRue,3,Vancouver Canucks
706,Tom Kowal,1,Colorado Avalanche
707,Tom Kowal,3,Vancouver Canucks
708,Dean Morton,1,Los Angeles Kings
709,Dean Morton,0,Tampa Bay Lightning
710,Tim Peel,1,Los Angeles Kings
711,Tim Peel,0,Tampa Bay Lightning
712,Chris Rooney,0,New Jersey Devils
713,Chris Rooney,3,New York Rangers
714,Mike Leggo,0,New Jersey Devils
715,Mike Leggo,3,New York Rangers
716,Marc Joannette,3,Boston Bruins
717,Marc Joannette,5,Washington Capitals
718,Steve Kozari,3,Boston Bruins
719,Steve Kozari,5,Washington Capitals
720,Greg Kimmerly,2,Buffalo Sabres
721,Greg Kimmerly,3,Montréal Canadiens
722,Stephen Walkom,2,Buffalo Sabres
723,Stephen Walkom,3,Montréal Canadiens
724,Ghislain Hebert,4,Carolina Hurricanes
725,Ghislain Hebert,7,Florida Panthers
726,Paul Devorski,4,Carolina Hurricanes
727,Paul Devorski,7,Florida Panthers
728,Brad Watson,1,Calgary Flames
729,Brad Watson,2,Minnesota Wild
730,Rob Martell,1,Calgary Flames
731,Rob Martell,2,Minnesota Wild
732,Dave Jackson,6,Dallas Stars
733,Dave Jackson,3,Phoenix Coyotes
734,Francois StLaurent,6,Dallas Stars
735,Francois StLaurent,3,Phoenix Coyotes
736,Don VanMassenhoven,3,Detroit Red Wings
737,Don VanMassenhoven,1,Edmonton Oilers
738,Stephane Auger,3,Detroit Red Wings
739,Stephane Auger,1,Edmonton Oilers
740,Kelly Sutherland,3,Anaheim Ducks
741,Kelly Sutherland,2,Pittsburgh Penguins
742,Kyle Rehman,3,Anaheim Ducks
743,Kyle Rehman,2,Pittsburgh Penguins
744,Dean Morton,4,Los Angeles Kings
745,Dean Morton,1,Nashville Predators
746,Kelly Sutherland,4,Los Angeles Kings
747,Kelly Sutherland,1,Nashville Predators
748,Eric Furlatt,1,Boston Bruins
749,Eric Furlatt,1,St. Louis Blues
750,Ian Walsh,1,Boston Bruins
751,Ian Walsh,1,St. Louis Blues
752,Chris Rooney,2,Buffalo Sabres
753,Chris Rooney,2,Toronto Maple Leafs
754,Kevin Pollock,2,Buffalo Sabres
755,Kevin Pollock,2,Toronto Maple Leafs
756,Greg Kimmerly,2,Montréal Canadiens
757,Greg Kimmerly,3,Ottawa Senators
758,Mike Leggo,2,Montréal Canadiens
759,Mike Leggo,3,Ottawa Senators
760,Justin StPierre,1,New York Islanders
761,Justin StPierre,2,Philadelphia Flyers
762,Marc Joannette,1,New York Islanders
763,Marc Joannette,2,Philadelphia Flyers
764,Gord Dwyer,3,Carolina Hurricanes
765,Gord Dwyer,2,Florida Panthers
766,Steve Kozari,3,Carolina Hurricanes
767,Steve Kozari,2,Florida Panthers
768,Paul Devorski,4,Atlanta Thrashers
769,Paul Devorski,4,Chicago Blackhawks
770,Wes McCauley,4,Atlanta Thrashers
771,Wes McCauley,4,Chicago Blackhawks
772,Dan O'Halloran,2,Columbus Blue Jackets
773,Dan O'Halloran,3,Minnesota Wild
774,Tom Kowal,2,Columbus Blue Jackets
775,Tom Kowal,3,Minnesota Wild
776,Dennis LaRue,5,Colorado Avalanche
777,Dennis LaRue,0,Dallas Stars
778,Tim Peel,5,Colorado Avalanche
779,Tim Peel,0,Dallas Stars
780,Brian Pochmara,3,Phoenix Coyotes
781,Brian Pochmara,3,Pittsburgh Penguins
782,Dan O'Rourke,3,Phoenix Coyotes
783,Dan O'Rourke,3,Pittsburgh Penguins
784,Brad Meier,4,Detroit Red Wings
785,Brad Meier,6,Vancouver Canucks
786,Don VanMassenhoven,4,Detroit Red Wings
787,Don VanMassenhoven,6,Vancouver Canucks
788,Dave Jackson,5,San Jose Sharks
789,Dave Jackson,2,Tampa Bay Lightning
790,Kyle Rehman,5,San Jose Sharks
791,Kyle Rehman,2,Tampa Bay Lightning
792,Chris Rooney,2,Philadelphia Flyers
793,Chris Rooney,3,Washington Capitals
794,Frederick L'Ecuyer,2,Philadelphia Flyers
795,Frederick L'Ecuyer,3,Washington Capitals
796,Bill McCreary,0,New York Rangers
797,Bill McCreary,2,St. Louis Blues
798,David Banfield,0,New York Rangers
799,David Banfield,2,St. Louis Blues
800,Dan O'Halloran,1,Chicago Blackhawks
801,Dan O'Halloran,2,Edmonton Oilers
802,Rob Martell,1,Chicago Blackhawks
803,Rob Martell,2,Edmonton Oilers
804,Dan O'Rourke,5,Anaheim Ducks
805,Dan O'Rourke,4,Nashville Predators
806,Dean Morton,5,Anaheim Ducks
807,Dean Morton,4,Nashville Predators
808,Steve Kozari,3,Detroit Red Wings
809,Steve Kozari,2,Phoenix Coyotes
810,Wes McCauley,3,Detroit Red Wings
811,Wes McCauley,2,Phoenix Coyotes
812,Don VanMassenhoven,3,New York Rangers
813,Don VanMassenhoven,5,Washington Capitals
814,Justin StPierre,3,New York Rangers
815,Justin StPierre,5,Washington Capitals
816,Frederick L'Ecuyer,7,Carolina Hurricanes
817,Frederick L'Ecuyer,1,Edmonton Oilers
818,Kevin Pollock,7,Carolina Hurricanes
819,Kevin Pollock,1,Edmonton Oilers
820,Chris Lee,2,Montréal Canadiens
821,Chris Lee,0,Vancouver Canucks
822,Marc Joannette,2,Montréal Canadiens
823,Marc Joannette,0,Vancouver Canucks
824,Eric Furlatt,2,Atlanta Thrashers
825,Eric Furlatt,5,Ottawa Senators
826,Stephane Auger,2,Atlanta Thrashers
827,Stephane Auger,5,Ottawa Senators
828,Dan O'Halloran,4,Tampa Bay Lightning
829,Dan O'Halloran,0,Toronto Maple Leafs
830,Francois StLaurent,4,Tampa Bay Lightning
831,Francois StLaurent,0,Toronto Maple Leafs
832,Brad Meier,4,Calgary Flames
833,Brad Meier,2,Colorado Avalanche
834,Dan O'Rourke,4,Calgary Flames
835,Dan O'Rourke,2,Colorado Avalanche
836,Brad Watson,3,Anaheim Ducks
837,Brad Watson,2,San Jose Sharks
838,Gord Dwyer,3,Anaheim Ducks
839,Gord Dwyer,2,San Jose Sharks
840,Chris Lee,4,Buffalo Sabres
841,Chris Lee,4,New Jersey Devils
842,Justin StPierre,4,Buffalo Sabres
843,Justin StPierre,4,New Jersey Devils
844,Ian Walsh,7,Boston Bruins
845,Ian Walsh,4,Pittsburgh Penguins
846,Kevin Pollock,7,Boston Bruins
847,Kevin Pollock,4,Pittsburgh Penguins
848,Frederick L'Ecuyer,8,Columbus Blue Jackets
849,Frederick L'Ecuyer,1,St. Louis Blues
850,Kelly Sutherland,8,Columbus Blue Jackets
851,Kelly Sutherland,1,St. Louis Blues
852,Dan O'Halloran,4,Florida Panthers
853,Dan O'Halloran,1,Toronto Maple Leafs
854,Francois StLaurent,4,Florida Panthers
855,Francois StLaurent,1,Toronto Maple Leafs
856,Stephen Walkom,1,Chicago Blackhawks
857,Stephen Walkom,2,Phoenix Coyotes
858,Steve Kozari,1,Chicago Blackhawks
859,Steve Kozari,2,Phoenix Coyotes
860,Brad Watson,1,Anaheim Ducks
861,Brad Watson,0,New York Islanders
862,Gord Dwyer,1,Anaheim Ducks
863,Gord Dwyer,0,New York Islanders
864,Dean Morton,1,Boston Bruins
865,Dean Morton,3,Montréal Canadiens
866,Tim Peel,1,Boston Bruins
867,Tim Peel,3,Montréal Canadiens
868,Brian Pochmara,2,Buffalo Sabres
869,Brian Pochmara,3,New York Rangers
870,Paul Devorski,2,Buffalo Sabres
871,Paul Devorski,3,New York Rangers
872,Chris Lee,3,Tampa Bay Lightning
873,Chris Lee,6,Washington Capitals
874,Kevin Pollock,3,Tampa Bay Lightning
875,Kevin Pollock,6,Washington Capitals
876,Dave Jackson,1,Carolina Hurricanes
877,Dave Jackson,8,Philadelphia Flyers
878,Rob Martell,1,Carolina Hurricanes
879,Rob Martell,8,Philadelphia Flyers
880,Ian Walsh,5,Atlanta Thrashers
881,Ian Walsh,1,Minnesota Wild
882,Kelly Sutherland,5,Atlanta Thrashers
883,Kelly Sutherland,1,Minnesota Wild
884,Justin StPierre,6,Detroit Red Wings
885,Justin StPierre,2,Edmonton Oilers
886,Tom Kowal,6,Detroit Red Wings
887,Tom Kowal,2,Edmonton Oilers
888,Chris Ciamaga,2,Ottawa Senators
889,Chris Ciamaga,6,Vancouver Canucks
890,Wes McCauley,2,Ottawa Senators
891,Wes McCauley,6,Vancouver Canucks
892,Kyle Rehman,2,Nashville Predators
893,Kyle Rehman,2,St. Louis Blues
894,Stephen Walkom,2,Nashville Predators
895,Stephen Walkom,2,St. Louis Blues
896,Brad Meier,1,Dallas Stars
897,Brad Meier,3,Los Angeles Kings
898,Dan O'Rourke,1,Dallas Stars
899,Dan O'Rourke,3,Los Angeles Kings
900,Dennis LaRue,1,New York Islanders
901,Dennis LaRue,1,San Jose Sharks
902,Stephane Auger,1,New York Islanders
903,Stephane Auger,1,San Jose Sharks
904,Dean Morton,3,Edmonton Oilers
905,Dean Morton,4,New Jersey Devils
906,Tim Peel,3,Edmonton Oilers
907,Tim Peel,4,New Jersey Devils
908,Chris Rooney,5,Pittsburgh Penguins
909,Chris Rooney,1,Tampa Bay Lightning
910,Dave Jackson,5,Pittsburgh Penguins
911,Dave Jackson,1,Tampa Bay Lightning
912,Greg Kimmerly,5,Colorado Avalanche
913,Greg Kimmerly,1,Columbus Blue Jackets
914,Kyle Rehman,5,Colorado Avalanche
915,Kyle Rehman,1,Columbus Blue Jackets
916,Bill McCreary,2,Florida Panthers
917,Bill McCreary,1,Minnesota Wild
918,Steve Kozari,2,Florida Panthers
919,Steve Kozari,1,Minnesota Wild
920,Gord Dwyer,4,Calgary Flames
921,Gord Dwyer,5,Phoenix Coyotes
922,Marc Joannette,4,Calgary Flames
923,Marc Joannette,5,Phoenix Coyotes
924,Dennis LaRue,4,Anaheim Ducks
925,Dennis LaRue,2,Dallas Stars
926,Stephane Auger,4,Anaheim Ducks
927,Stephane Auger,2,Dallas Stars
928,Francois StLaurent,0,Boston Bruins
929,Francois StLaurent,2,Ottawa Senators
930,Stephen Walkom,0,Boston Bruins
931,Stephen Walkom,2,Ottawa Senators
932,Brian Pochmara,3,Buffalo Sabres
933,Brian Pochmara,2,Washington Capitals
934,Dan O'Halloran,3,Buffalo Sabres
935,Dan O'Halloran,2,Washington Capitals
936,Frederick L'Ecuyer,3,Toronto Maple Leafs
937,Frederick L'Ecuyer,5,Vancouver Canucks
938,Wes McCauley,3,Toronto Maple Leafs
939,Wes McCauley,5,Vancouver Canucks
940,Chris Rooney,2,Carolina Hurricanes
941,Chris Rooney,7,Montréal Canadiens
942,Don VanMassenhoven,2,Carolina Hurricanes
943,Don VanMassenhoven,7,Montréal Canadiens
944,Kelly Sutherland,2,Florida Panthers
945,Kelly Sutherland,5,Philadelphia Flyers
946,Tom Kowal,2,Florida Panthers
947,Tom Kowal,5,Philadelphia Flyers
948,Kevin Pollock,2,Atlanta Thrashers
949,Kevin Pollock,4,Pittsburgh Penguins
950,Rob Martell,2,Atlanta Thrashers
951,Rob Martell,4,Pittsburgh Penguins
952,Chris Lee,1,Colorado Avalanche
953,Chris Lee,3,Detroit Red Wings
954,Eric Furlatt,1,Colorado Avalanche
955,Eric Furlatt,3,Detroit Red Wings
956,Greg Kimmerly,3,Chicago Blackhawks
957,Greg Kimmerly,3,Nashville Predators
958,Paul Devorski,3,Chicago Blackhawks
959,Paul Devorski,3,Nashville Predators
960,Brad Meier,5,Phoenix Coyotes
961,Brad Meier,3,St. Louis Blues
962,Stephane Auger,5,Phoenix Coyotes
963,Stephane Auger,3,St. Louis Blues
964,Marc Joannette,3,Calgary Flames
965,Marc Joannette,4,San Jose Sharks
966,Mike Leggo,3,Calgary Flames
967,Mike Leggo,4,San Jose Sharks
968,Dennis LaRue,5,Los Angeles Kings
969,Dennis LaRue,1,New York Islanders
970,Gord Dwyer,5,Los Angeles Kings
971,Gord Dwyer,1,New York Islanders
972,Ian Walsh,2,Edmonton Oilers
973,Ian Walsh,8,New York Rangers
974,Tim Peel,2,Edmonton Oilers
975,Tim Peel,8,New York Rangers
976,Dave Jackson,4,Atlanta Thrashers
977,Dave Jackson,6,Washington Capitals
978,Dean Morton,4,Atlanta Thrashers
979,Dean Morton,6,Washington Capitals
980,Bill McCreary,4,Minnesota Wild
981,Bill McCreary,1,Tampa Bay Lightning
982,Steve Kozari,4,Minnesota Wild
983,Steve Kozari,1,Tampa Bay Lightning
984,Eric Furlatt,2,Anaheim Ducks
985,Eric Furlatt,3,Chicago Blackhawks
986,Kyle Rehman,2,Anaheim Ducks
987,Kyle Rehman,3,Chicago Blackhawks
988,Mike Leggo,3,Boston Bruins
989,Mike Leggo,0,New Jersey Devils
990,Wes McCauley,3,Boston Bruins
991,Wes McCauley,0,New Jersey Devils
992,Don VanMassenhoven,4,Buffalo Sabres
993,Don VanMassenhoven,3,Vancouver Canucks
994,Frederick L'Ecuyer,4,Buffalo Sabres
995,Frederick L'Ecuyer,3,Vancouver Canucks
996,Greg Kimmerly,1,Ottawa Senators
997,Greg Kimmerly,5,Philadelphia Flyers
998,Tom Kowal,1,Ottawa Senators
999,Tom Kowal,5,Philadelphia Flyers
1000,Dan O'Halloran,3,New York Rangers
1001,Dan O'Halloran,2,Pittsburgh Penguins
1002,Kyle Rehman,3,New York Rangers
1003,Kyle Rehman,2,Pittsburgh Penguins
1004,Brad Watson,6,Colorado Avalanche
1005,Brad Watson,3,St. Louis Blues
1006,Paul Devorski,6,Colorado Avalanche
1007,Paul Devorski,3,St. Louis Blues
1008,Marc Joannette,3,Los Angeles Kings
1009,Marc Joannette,6,San Jose Sharks
1010,Stephane Auger,3,Los Angeles Kings
1011,Stephane Auger,6,San Jose Sharks
1012,David Banfield,4,Nashville Predators
1013,David Banfield,5,Toronto Maple Leafs
1014,Eric Furlatt,4,Nashville Predators
1015,Eric Furlatt,5,Toronto Maple Leafs
1016,Francois StLaurent,3,Montréal Canadiens
1017,Francois StLaurent,0,Philadelphia Flyers
1018,Kevin Pollock,3,Montréal Canadiens
1019,Kevin Pollock,0,Philadelphia Flyers
1020,Marcus Vinnerborg,1,Anaheim Ducks
1021,Marcus Vinnerborg,2,Dallas Stars
1022,Paul Devorski,1,Anaheim Ducks
1023,Paul Devorski,2,Dallas Stars
1024,Dan O'Halloran,2,New York Islanders
1025,Dan O'Halloran,4,Tampa Bay Lightning
1026,Wes McCauley,2,New York Islanders
1027,Wes McCauley,4,Tampa Bay Lightning
1028,Mike Leggo,3,Boston Bruins
1029,Mike Leggo,2,New York Rangers
1030,Tom Kowal,3,Boston Bruins
1031,Tom Kowal,2,New York Rangers
1032,Don VanMassenhoven,3,Pittsburgh Penguins
1033,Don VanMassenhoven,1,Vancouver Canucks
1034,Steve Kozari,3,Pittsburgh Penguins
1035,Steve Kozari,1,Vancouver Canucks
1036,Kelly Sutherland,2,Buffalo Sabres
1037,Kelly Sutherland,4,Washington Capitals
1038,Rob Martell,2,Buffalo Sabres
1039,Rob Martell,4,Washington Capitals
1040,Brian Pochmara,7,Carolina Hurricanes
1041,Brian Pochmara,1,Ottawa Senators
1042,Tim Peel,7,Carolina Hurricanes
1043,Tim Peel,1,Ottawa Senators
1044,Chris Lee,1,Atlanta Thrashers
1045,Chris Lee,2,Florida Panthers
1046,Dan O'Rourke,1,Atlanta Thrashers
1047,Dan O'Rourke,2,Florida Panthers
1048,Dave Jackson,7,Detroit Red Wings
1049,Dave Jackson,3,St. Louis Blues
1050,Greg Kimmerly,7,Detroit Red Wings
1051,Greg Kimmerly,3,St. Louis Blues
1052,Ian Walsh,1,Anaheim Ducks
1053,Ian Walsh,2,Minnesota Wild
1054,Marc Joannette,1,Anaheim Ducks
1055,Marc Joannette,2,Minnesota Wild
1056,Marcus Vinnerborg,4,Colorado Avalanche
1057,Marcus Vinnerborg,3,San Jose Sharks
1058,Stephen Walkom,4,Colorado Avalanche
1059,Stephen Walkom,3,San Jose Sharks
1060,Chris Rooney,1,Calgary Flames
1061,Chris Rooney,3,Phoenix Coyotes
1062,Kyle Rehman,1,Calgary Flames
1063,Kyle Rehman,3,Phoenix Coyotes
1064,Brad Meier,5,Chicago Blackhawks
1065,Brad Meier,0,Edmonton Oilers
1066,Dennis LaRue,5,Chicago Blackhawks
1067,Dennis LaRue,0,Edmonton Oilers
1068,Brad Watson,5,Columbus Blue Jackets
1069,Brad Watson,3,Los Angeles Kings
1070,Justin StPierre,5,Columbus Blue Jackets
1071,Justin StPierre,3,Los Angeles Kings
1072,Dan O'Halloran,4,Boston Bruins
1073,Dan O'Halloran,0,Florida Panthers
1074,Rob Martell,4,Boston Bruins
1075,Rob Martell,0,Florida Panthers
1076,Dave Jackson,1,New Jersey Devils
1077,Dave Jackson,3,Toronto Maple Leafs
1078,Dean Morton,1,New Jersey Devils
1079,Dean Morton,3,Toronto Maple Leafs
1080,Brian Pochmara,7,Philadelphia Flyers
1081,Brian Pochmara,8,Tampa Bay Lightning
1082,Tim Peel,7,Philadelphia Flyers
1083,Tim Peel,8,Tampa Bay Lightning
1084,Frederick L'Ecuyer,0,Montréal Canadiens
1085,Frederick L'Ecuyer,3,Nashville Predators
1086,Wes McCauley,0,Montréal Canadiens
1087,Wes McCauley,3,Nashville Predators
1088,Chris Lee,5,Dallas Stars
1089,Chris Lee,4,San Jose Sharks
1090,Paul Devorski,5,Dallas Stars
1091,Paul Devorski,4,San Jose Sharks
1092,Greg Kimmerly,4,Carolina Hurricanes
1093,Greg Kimmerly,4,Pittsburgh Penguins
1094,Mike Leggo,4,Carolina Hurricanes
1095,Mike Leggo,4,Pittsburgh Penguins
1096,Dan O'Rourke,3,Detroit Red Wings
1097,Dan O'Rourke,4,Minnesota Wild
1098,Francis Charron,3,Detroit Red Wings
1099,Francis Charron,4,Minnesota Wild
1100,Bill McCreary,4,Buffalo Sabres
1101,Bill McCreary,2,Los Angeles Kings
1102,Ghislain Hebert,4,Buffalo Sabres
1103,Ghislain Hebert,2,Los Angeles Kings
1104,Don VanMassenhoven,5,Atlanta Thrashers
1105,Don VanMassenhoven,0,Washington Capitals
1106,Tom Kowal,5,Atlanta Thrashers
1107,Tom Kowal,0,Washington Capitals
1108,Dennis LaRue,2,Ottawa Senators
1109,Dennis LaRue,5,St. Louis Blues
1110,Justin StPierre,2,Ottawa Senators
1111,Justin StPierre,5,St. Louis Blues
1112,Gord Dwyer,5,Colorado Avalanche
1113,Gord Dwyer,1,New York Rangers
1114,Stephen Walkom,5,Colorado Avalanche
1115,Stephen Walkom,1,New York Rangers
1116,Brad Meier,7,Calgary Flames
1117,Brad Meier,2,Chicago Blackhawks
1118,Kevin Pollock,7,Calgary Flames
1119,Kevin Pollock,2,Chicago Blackhawks
1120,Chris Rooney,3,Edmonton Oilers
1121,Chris Rooney,3,Phoenix Coyotes
1122,Kyle Rehman,3,Edmonton Oilers
1123,Kyle Rehman,3,Phoenix Coyotes
1124,Ian Walsh,3,Anaheim Ducks
1125,Ian Walsh,4,Columbus Blue Jackets
1126,Paul Devorski,3,Anaheim Ducks
1127,Paul Devorski,4,Columbus Blue Jackets
1128,Brian Pochmara,3,Boston Bruins
1129,Brian Pochmara,3,Los Angeles Kings
1130,Dave Jackson,3,Boston Bruins
1131,Dave Jackson,3,Los Angeles Kings
1132,Rob Martell,1,Buffalo Sabres
1133,Rob Martell,2,Tampa Bay Lightning
1134,Wes McCauley,1,Buffalo Sabres
1135,Wes McCauley,2,Tampa Bay Lightning
1136,Stephane Auger,2,Montréal Canadiens
1137,Stephane Auger,0,Toronto Maple Leafs
1138,Tim Peel,2,Montréal Canadiens
1139,Tim Peel,0,Toronto Maple Leafs
1140,Frederick L'Ecuyer,4,Florida Panthers
1141,Frederick L'Ecuyer,1,New York Islanders
1142,Kelly Sutherland,4,Florida Panthers
1143,Kelly Sutherland,1,New York Islanders
1144,Eric Furlatt,4,Philadelphia Flyers
1145,Eric Furlatt,4,Washington Capitals
1146,Greg Kimmerly,4,Philadelphia Flyers
1147,Greg Kimmerly,4,Washington Capitals
1148,Bill McCreary,1,Carolina Hurricanes
1149,Bill McCreary,1,Nashville Predators
1150,Dean Morton,1,Carolina Hurricanes
1151,Dean Morton,1,Nashville Predators
1152,Dennis LaRue,2,New Jersey Devils
1153,Dennis LaRue,3,St. Louis Blues
1154,Francois StLaurent,2,New Jersey Devils
1155,Francois StLaurent,3,St. Louis Blues
1156,Dan O'Halloran,2,Minnesota Wild
1157,Dan O'Halloran,5,New York Rangers
1158,Dan O'Rourke,2,Minnesota Wild
1159,Dan O'Rourke,5,New York Rangers
1160,Chris Lee,3,Colorado Avalanche
1161,Chris Lee,3,Dallas Stars
1162,Justin StPierre,3,Colorado Avalanche
1163,Justin StPierre,3,Dallas Stars
1164,Chris Rooney,7,Chicago Blackhawks
1165,Chris Rooney,1,Vancouver Canucks
1166,Kevin Pollock,7,Chicago Blackhawks
1167,Kevin Pollock,1,Vancouver Canucks
1168,Gord Dwyer,3,Columbus Blue Jackets
1169,Gord Dwyer,0,San Jose Sharks
1170,Ian Walsh,3,Columbus Blue Jackets
1171,Ian Walsh,0,San Jose Sharks
1172,Bill McCreary,2,Atlanta Thrashers
1173,Bill McCreary,1,New York Islanders
1174,Brad Watson,2,Atlanta Thrashers
1175,Brad Watson,1,New York Islanders
1176,Dan O'Halloran,4,Calgary Flames
1177,Dan O'Halloran,5,Detroit Red Wings
1178,Steve Kozari,4,Calgary Flames
1179,Steve Kozari,5,Detroit Red Wings
1180,Mike Leggo,2,Anaheim Ducks
1181,Mike Leggo,4,Edmonton Oilers
1182,Stephen Walkom,2,Anaheim Ducks
1183,Stephen Walkom,4,Edmonton Oilers
1184,Brad Meier,3,Phoenix Coyotes
1185,Brad Meier,2,Vancouver Canucks
1186,Kevin Pollock,3,Phoenix Coyotes
1187,Kevin Pollock,2,Vancouver Canucks
1188,Don VanMassenhoven,1,Dallas Stars
1189,Don VanMassenhoven,4,Toronto Maple Leafs
1190,Greg Kimmerly,1,Dallas Stars
1191,Greg Kimmerly,4,Toronto Maple Leafs
1192,Marc Joannette,5,New Jersey Devils
1193,Marc Joannette,0,Washington Capitals
1194,Rob Martell,5,New Jersey Devils
1195,Rob Martell,0,Washington Capitals
1196,Brad Watson,1,Calgary Flames
1197,Brad Watson,2,New York Rangers
1198,Ian Walsh,1,Calgary Flames
1199,Ian Walsh,2,New York Rangers
1200,Francois StLaurent,2,Montréal Canadiens
1201,Francois StLaurent,3,Philadelphia Flyers
1202,Paul Devorski,2,Montréal Canadiens
1203,Paul Devorski,3,Philadelphia Flyers
1204,Frederick L'Ecuyer,2,Columbus Blue Jackets
1205,Frederick L'Ecuyer,0,Nashville Predators
1206,Steve Kozari,2,Columbus Blue Jackets
