,Ref,Score,Team
4474,Marc Joannette,5,Arizona Coyotes
4475,Marc Joannette,2,Calgary Flames
4476,Kyle Rehman,4,New York Islanders
4477,Kyle Rehman,1,Pittsburgh Penguins
4478,Wes McCauley,4,New York Islanders
4479,Wes McCauley,1,Pittsburgh Penguins
4480,Kelly Sutherland,5,Columbus Blue Jackets
4481,Kelly Sutherland,3,New York Rangers
4482,Tom Chmielewski,5,Columbus Blue Jackets
4483,Tom Chmielewski,3,New York Rangers
4484,Dave Jackson,3,Dallas Stars
4485,Dave Jackson,4,Washington Capitals
4486,Garrett Rank,3,Dallas Stars
4487,Garrett Rank,4,Washington Capitals
4488,Gord Dwyer,3,Carolina Hurricanes
4489,Gord Dwyer,7,Edmonton Oilers
4490,Pierre Lambert,3,Carolina Hurricanes
4491,Pierre Lambert,7,Edmonton Oilers
4492,Kevin Pollock,7,Florida Panthers
4493,Kevin Pollock,2,Ottawa Senators
4494,Tom Kowal,7,Florida Panthers
4495,Tom Kowal,2,Ottawa Senators
4496,Brian Pochmara,4,Detroit Red Wings
4497,Brian Pochmara,4,Philadelphia Flyers
4498,Dean Morton,4,Detroit Red Wings
4499,Dean Morton,4,Philadelphia Flyers
4500,Dan O'Rourke,4,Tampa Bay Lightning
4501,Dan O'Rourke,3,Toronto Maple Leafs
4502,Francis Charron,4,Tampa Bay Lightning
4503,Francis Charron,3,Toronto Maple Leafs
4504,Jean Hebert,1,Los Angeles Kings
4505,Jean Hebert,2,Winnipeg Jets
4506,Justin St. Pierre ,1,Los Angeles Kings
4507,Justin St. Pierre ,2,Winnipeg Jets
4508,Brad Meier,1,Chicago Blackhawks
4509,Brad Meier,5,Colorado Avalanche
4510,Ghislain Hebert,1,Chicago Blackhawks
4511,Ghislain Hebert,5,Colorado Avalanche
4512,Jake Brenk,1,Vancouver Canucks
4513,Jake Brenk,4,Vegas Golden Knights
4514,Steve Kozari,1,Vancouver Canucks
4515,Steve Kozari,4,Vegas Golden Knights
4516,Marc Joannette,2,New Jersey Devils
4517,Marc Joannette,6,San Jose Sharks
4518,Tim Peel,2,New Jersey Devils
4519,Tim Peel,6,San Jose Sharks
4520,Eric Furlatt,4,Arizona Coyotes
4521,Eric Furlatt,1,Buffalo Sabres
4522,Reid Anderson,4,Arizona Coyotes
4523,Reid Anderson,1,Buffalo Sabres
4524,Graham Skilliter,3,Montréal Canadiens
4525,Graham Skilliter,5,Pittsburgh Penguins
4526,Ian Walsh,3,Montréal Canadiens
4527,Ian Walsh,5,Pittsburgh Penguins
4528,Brad Watson,1,Boston Bruins
4529,Brad Watson,2,St. Louis Blues
4530,Dean Morton,1,Boston Bruins
4531,Dean Morton,2,St. Louis Blues
4532,Francois St-Laurent,4,Anaheim Ducks
4533,Francois St-Laurent,0,Calgary Flames
4534,Justin St. Pierre ,4,Anaheim Ducks
4535,Justin St. Pierre ,0,Calgary Flames
4536,Dave Jackson,6,New York Islanders
4537,Dave Jackson,7,Tampa Bay Lightning
4538,Ian Walsh,6,New York Islanders
4539,Ian Walsh,7,Tampa Bay Lightning
4540,Graham Skilliter,3,New York Rangers
4541,Graham Skilliter,4,Philadelphia Flyers
4542,Wes McCauley,3,New York Rangers
4543,Wes McCauley,4,Philadelphia Flyers
4544,Dan O'Rourke,5,Arizona Coyotes
4545,Dan O'Rourke,6,Carolina Hurricanes
4546,Ghislain Hebert,5,Arizona Coyotes
4547,Ghislain Hebert,6,Carolina Hurricanes
4548,Brian Pochmara,4,Columbus Blue Jackets
4549,Brian Pochmara,0,Florida Panthers
4550,Eric Furlatt,4,Columbus Blue Jackets
4551,Eric Furlatt,0,Florida Panthers
4552,Jake Brenk,6,Edmonton Oilers
4553,Jake Brenk,2,Ottawa Senators
4554,Jean Hebert,6,Edmonton Oilers
4555,Jean Hebert,2,Ottawa Senators
4556,Dan O'Halloran,0,Detroit Red Wings
4557,Dan O'Halloran,1,Washington Capitals
4558,Tom Chmielewski,0,Detroit Red Wings
4559,Tom Chmielewski,1,Washington Capitals
4560,Brad Watson,2,Nashville Predators
4561,Brad Watson,5,Toronto Maple Leafs
4562,Francis Charron,2,Nashville Predators
4563,Francis Charron,5,Toronto Maple Leafs
4564,Brad Meier,2,Chicago Blackhawks
4565,Brad Meier,5,Vancouver Canucks
4566,Pierre Lambert,2,Chicago Blackhawks
4567,Pierre Lambert,5,Vancouver Canucks
4568,Frederick L'Ecuyer,1,Colorado Avalanche
4569,Frederick L'Ecuyer,7,Los Angeles Kings
4570,Steve Kozari,1,Colorado Avalanche
4571,Steve Kozari,7,Los Angeles Kings
4572,Chris Lee,2,San Jose Sharks
4573,Chris Lee,1,Vegas Golden Knights
4574,Trevor Hanson,2,San Jose Sharks
4575,Trevor Hanson,1,Vegas Golden Knights
4576,Brian Pochmara,0,Buffalo Sabres
4577,Brian Pochmara,3,Montréal Canadiens
4578,Chris Schlenker ,0,Buffalo Sabres
4579,Chris Schlenker ,3,Montréal Canadiens
4580,Garrett Rank,4,New Jersey Devils
4581,Garrett Rank,3,Pittsburgh Penguins
4582,Tim Peel,4,New Jersey Devils
4583,Tim Peel,3,Pittsburgh Penguins
4584,Eric Furlatt,4,St. Louis Blues
4585,Eric Furlatt,1,Vancouver Canucks
4586,Thomas John Luxmore,4,St. Louis Blues
4587,Thomas John Luxmore,1,Vancouver Canucks
4588,Dean Morton,2,Anaheim Ducks
4589,Dean Morton,3,Winnipeg Jets
4590,Francois St-Laurent,2,Anaheim Ducks
4591,Francois St-Laurent,3,Winnipeg Jets
4592,Brad Meier,3,Boston Bruins
4593,Brad Meier,2,Dallas Stars
4594,Francis Charron,3,Boston Bruins
4595,Francis Charron,2,Dallas Stars
4596,Brad Watson,1,Colorado Avalanche
4597,Brad Watson,1,Vegas Golden Knights
4598,Chris Lee,1,Colorado Avalanche
4599,Chris Lee,1,Vegas Golden Knights
4600,Graham Skilliter,1,Calgary Flames
4601,Graham Skilliter,5,San Jose Sharks
4602,Tom Kowal,1,Calgary Flames
4603,Tom Kowal,5,San Jose Sharks
4604,Chris Rooney,3,Detroit Red Wings
4605,Chris Rooney,4,Toronto Maple Leafs
4606,Chris Schlenker ,3,Detroit Red Wings
4607,Chris Schlenker ,4,Toronto Maple Leafs
4608,Jake Brenk,4,Montréal Canadiens
4609,Jake Brenk,6,Washington Capitals
4610,Marc Joannette,4,Montréal Canadiens
4611,Marc Joannette,6,Washington Capitals
4612,Ghislain Hebert,5,Carolina Hurricanes
4613,Ghislain Hebert,2,Ottawa Senators
4614,Jean Hebert,5,Carolina Hurricanes
4615,Jean Hebert,2,Ottawa Senators
4616,Dan O'Rourke,2,Arizona Coyotes
4617,Dan O'Rourke,4,Florida Panthers
4618,Ian Walsh,2,Arizona Coyotes
4619,Ian Walsh,4,Florida Panthers
4620,Kevin Pollock,2,New Jersey Devils
4621,Kevin Pollock,1,Tampa Bay Lightning
4622,Kyle Rehman,2,New Jersey Devils
4623,Kyle Rehman,1,Tampa Bay Lightning
4624,Tim Peel,3,Chicago Blackhawks
4625,Tim Peel,1,New York Islanders
4626,Tom Chmielewski,3,Chicago Blackhawks
4627,Tom Chmielewski,1,New York Islanders
4628,Dave Jackson,1,Buffalo Sabres
4629,Dave Jackson,5,New York Rangers
4630,Kendrick Nicholson,1,Buffalo Sabres
4631,Kendrick Nicholson,5,New York Rangers
4632,Justin St. Pierre ,1,Columbus Blue Jackets
4633,Justin St. Pierre ,2,St. Louis Blues
4634,Steve Kozari,1,Columbus Blue Jackets
4635,Steve Kozari,2,St. Louis Blues
4636,Frederick L'Ecuyer,4,Minnesota Wild
4637,Frederick L'Ecuyer,1,Nashville Predators
4638,Gord Dwyer,4,Minnesota Wild
4639,Gord Dwyer,1,Nashville Predators
4640,Francois St-Laurent,3,Edmonton Oilers
4641,Francois St-Laurent,2,Los Angeles Kings
4642,Kelly Sutherland,3,Edmonton Oilers
4643,Kelly Sutherland,2,Los Angeles Kings
4644,Eric Furlatt,4,Philadelphia Flyers
4645,Eric Furlatt,5,Pittsburgh Penguins
4646,Jon McIsaac,4,Philadelphia Flyers
4647,Jon McIsaac,5,Pittsburgh Penguins
4648,Francis Charron,1,Dallas Stars
4649,Francis Charron,4,Vancouver Canucks
4650,Thomas John Luxmore,1,Dallas Stars
4651,Thomas John Luxmore,4,Vancouver Canucks
4652,Brad Meier,4,Nashville Predators
4653,Brad Meier,4,Winnipeg Jets
4654,Frederick L'Ecuyer,4,Nashville Predators
4655,Frederick L'Ecuyer,4,Winnipeg Jets
4656,Dan O'Halloran,2,Boston Bruins
4657,Dan O'Halloran,1,Minnesota Wild
4658,Gord Dwyer,2,Boston Bruins
4659,Gord Dwyer,1,Minnesota Wild
4660,Garrett Rank,5,Anaheim Ducks
4661,Garrett Rank,4,Edmonton Oilers
4662,Kelly Sutherland,5,Anaheim Ducks
4663,Kelly Sutherland,4,Edmonton Oilers
4664,Jake Brenk,3,Buffalo Sabres
4665,Jake Brenk,2,Toronto Maple Leafs
4666,Marc Joannette,3,Buffalo Sabres
4667,Marc Joannette,2,Toronto Maple Leafs
4668,Eric Furlatt,3,Florida Panthers
4669,Eric Furlatt,0,New York Islanders
4670,Ghislain Hebert,3,Florida Panthers
4671,Ghislain Hebert,0,New York Islanders
4672,Justin St. Pierre ,2,New York Rangers
4673,Justin St. Pierre ,4,Washington Capitals
4674,Kevin Pollock,2,New York Rangers
4675,Kevin Pollock,4,Washington Capitals
4676,Tim Peel,4,Carolina Hurricanes
4677,Tim Peel,1,Ottawa Senators
4678,Tom Chmielewski,4,Carolina Hurricanes
4679,Tom Chmielewski,1,Ottawa Senators
4680,Chris Rooney,2,Detroit Red Wings
4681,Chris Rooney,4,Montréal Canadiens
4682,Trevor Hanson,2,Detroit Red Wings
4683,Trevor Hanson,4,Montréal Canadiens
4684,Ian Walsh,4,Arizona Coyotes
4685,Ian Walsh,1,Tampa Bay Lightning
4686,Peter MacDougall,4,Arizona Coyotes
4687,Peter MacDougall,1,Tampa Bay Lightning
4688,Brian Pochmara,3,Chicago Blackhawks
4689,Brian Pochmara,3,San Jose Sharks
4690,Steve Kozari,3,Chicago Blackhawks
4691,Steve Kozari,3,San Jose Sharks
4692,Dave Jackson,1,Colorado Avalanche
4693,Dave Jackson,4,Vegas Golden Knights
4694,Tom Kowal,1,Colorado Avalanche
4695,Tom Kowal,4,Vegas Golden Knights
4696,Chris Lee,0,Calgary Flames
4697,Chris Lee,3,Los Angeles Kings
4698,Kendrick Nicholson,0,Calgary Flames
4699,Kendrick Nicholson,3,Los Angeles Kings
4700,Francois St-Laurent,3,Carolina Hurricanes
4701,Francois St-Laurent,4,New Jersey Devils
4702,Jon McIsaac,3,Carolina Hurricanes
4703,Jon McIsaac,4,New Jersey Devils
4704,Chris Rooney,4,New York Islanders
4705,Chris Rooney,3,Ottawa Senators
4706,Trevor Hanson,4,New York Islanders
4707,Trevor Hanson,3,Ottawa Senators
4708,Jake Brenk,5,Detroit Red Wings
4709,Jake Brenk,2,Pittsburgh Penguins
4710,Marc Joannette,5,Detroit Red Wings
4711,Marc Joannette,2,Pittsburgh Penguins
4712,Dan O'Halloran,2,San Jose Sharks
4713,Dan O'Halloran,3,St. Louis Blues
4714,Kyle Rehman,2,San Jose Sharks
4715,Kyle Rehman,3,St. Louis Blues
4716,Francis Charron,1,Minnesota Wild
4717,Francis Charron,1,Nashville Predators
4718,Thomas John Luxmore,1,Minnesota Wild
4719,Thomas John Luxmore,1,Nashville Predators
4720,Brian Pochmara,4,Boston Bruins
4721,Brian Pochmara,4,Winnipeg Jets
4722,Garrett Rank,4,Boston Bruins
4723,Garrett Rank,4,Winnipeg Jets
4724,Brad Watson,3,Dallas Stars
4725,Brad Watson,2,Philadelphia Flyers
4726,Dean Morton,3,Dallas Stars
4727,Dean Morton,2,Philadelphia Flyers
4728,Chris Schlenker ,7,Columbus Blue Jackets
4729,Chris Schlenker ,3,Edmonton Oilers
4730,Gord Dwyer,7,Columbus Blue Jackets
4731,Gord Dwyer,3,Edmonton Oilers
4732,Frederick L'Ecuyer,1,Anaheim Ducks
4733,Frederick L'Ecuyer,4,Vancouver Canucks
4734,Kelly Sutherland,1,Anaheim Ducks
4735,Kelly Sutherland,4,Vancouver Canucks
4736,Chris Rooney,3,Florida Panthers
4737,Chris Rooney,4,Toronto Maple Leafs
4738,Justin St. Pierre ,3,Florida Panthers
4739,Justin St. Pierre ,4,Toronto Maple Leafs
4740,Ghislain Hebert,2,New York Rangers
4741,Ghislain Hebert,3,Washington Capitals
4742,Steve Kozari,2,New York Rangers
4743,Steve Kozari,3,Washington Capitals
4744,Kendrick Nicholson,1,Colorado Avalanche
4745,Kendrick Nicholson,2,Philadelphia Flyers
4746,Wes McCauley,1,Colorado Avalanche
4747,Wes McCauley,2,Philadelphia Flyers
4748,Pierre Lambert,3,Arizona Coyotes
4749,Pierre Lambert,2,Vegas Golden Knights
4750,Tom Kowal,3,Arizona Coyotes
4751,Tom Kowal,2,Vegas Golden Knights
4752,Francois St-Laurent,4,Boston Bruins
4753,Francois St-Laurent,2,Tampa Bay Lightning
4754,Trevor Hanson,4,Boston Bruins
4755,Trevor Hanson,2,Tampa Bay Lightning
4756,Justin St. Pierre ,3,Buffalo Sabres
4757,Justin St. Pierre ,6,Detroit Red Wings
4758,Thomas John Luxmore,3,Buffalo Sabres
4759,Thomas John Luxmore,6,Detroit Red Wings
4760,Francis Charron,3,New Jersey Devils
4761,Francis Charron,4,Pittsburgh Penguins
4762,Steve Kozari,3,New Jersey Devils
4763,Steve Kozari,4,Pittsburgh Penguins
4764,Brian Pochmara,2,Florida Panthers
4765,Brian Pochmara,3,Ottawa Senators
4766,Garrett Rank,2,Florida Panthers
4767,Garrett Rank,3,Ottawa Senators
4768,Jean Hebert,5,Nashville Predators
4769,Jean Hebert,3,San Jose Sharks
4770,Jon McIsaac,5,Nashville Predators
4771,Jon McIsaac,3,San Jose Sharks
4772,Chris Lee,2,Dallas Stars
4773,Chris Lee,5,Minnesota Wild
4774,Dean Morton,2,Dallas Stars
4775,Dean Morton,5,Minnesota Wild
4776,Dan O'Rourke,6,Chicago Blackhawks
4777,Dan O'Rourke,2,Winnipeg Jets
4778,Kyle Rehman,6,Chicago Blackhawks
4779,Kyle Rehman,2,Winnipeg Jets
4780,Frederick L'Ecuyer,1,Calgary Flames
4781,Frederick L'Ecuyer,5,Columbus Blue Jackets
4782,Gord Dwyer,1,Calgary Flames
4783,Gord Dwyer,5,Columbus Blue Jackets
4784,Graham Skilliter,1,Edmonton Oilers
4785,Graham Skilliter,2,Vancouver Canucks
4786,Ian Walsh,1,Edmonton Oilers
4787,Ian Walsh,2,Vancouver Canucks
4788,Dave Jackson,2,Arizona Coyotes
4789,Dave Jackson,4,Los Angeles Kings
4790,Marc Joannette,2,Arizona Coyotes
4791,Marc Joannette,4,Los Angeles Kings
4792,Francois St-Laurent,4,New York Islanders
4793,Francois St-Laurent,5,Toronto Maple Leafs
4794,Thomas John Luxmore,4,New York Islanders
4795,Thomas John Luxmore,5,Toronto Maple Leafs
4796,Brian Pochmara,3,New York Rangers
4797,Brian Pochmara,7,Tampa Bay Lightning
4798,Chris Rooney,3,New York Rangers
4799,Chris Rooney,7,Tampa Bay Lightning
4800,Dan O'Halloran,4,Carolina Hurricanes
4801,Dan O'Halloran,1,Washington Capitals
4802,Kendrick Nicholson,4,Carolina Hurricanes
4803,Kendrick Nicholson,1,Washington Capitals
4804,Dean Morton,0,Chicago Blackhawks
4805,Dean Morton,5,Colorado Avalanche
4806,Tim Peel,0,Chicago Blackhawks
4807,Tim Peel,5,Colorado Avalanche
4808,Brad Watson,2,Anaheim Ducks
4809,Brad Watson,1,Los Angeles Kings
4810,Wes McCauley,2,Anaheim Ducks
4811,Wes McCauley,1,Los Angeles Kings
4812,Kevin Pollock,3,St. Louis Blues
4813,Kevin Pollock,4,Vegas Golden Knights
4814,Tom Chmielewski,3,St. Louis Blues
4815,Tom Chmielewski,4,Vegas Golden Knights
4816,Brad Meier,5,Boston Bruins
4817,Brad Meier,1,Florida Panthers
4818,Tom Kowal,5,Boston Bruins
4819,Tom Kowal,1,Florida Panthers
4820,Eric Furlatt,2,Detroit Red Wings
4821,Eric Furlatt,0,Ottawa Senators
4822,Evgeny Romasko,2,Detroit Red Wings
4823,Evgeny Romasko,0,Ottawa Senators
4824,Chris Lee,4,Columbus Blue Jackets
4825,Chris Lee,5,Vancouver Canucks
4826,Frederick L'Ecuyer,4,Columbus Blue Jackets
4827,Frederick L'Ecuyer,5,Vancouver Canucks
4828,Steve Kozari,1,Toronto Maple Leafs
4829,Steve Kozari,3,Winnipeg Jets
4830,Trevor Hanson,1,Toronto Maple Leafs
4831,Trevor Hanson,3,Winnipeg Jets
4832,Dan O'Halloran,4,New Jersey Devils
4833,Dan O'Halloran,3,New York Islanders
4834,Justin St. Pierre ,4,New Jersey Devils
4835,Justin St. Pierre ,3,New York Islanders
4836,Jean Hebert,2,Montréal Canadiens
4837,Jean Hebert,5,Pittsburgh Penguins
4838,Kendrick Nicholson,2,Montréal Canadiens
4839,Kendrick Nicholson,5,Pittsburgh Penguins
4840,Francis Charron,1,Carolina Hurricanes
4841,Francis Charron,2,New York Rangers
4842,Garrett Rank,1,Carolina Hurricanes
4843,Garrett Rank,2,New York Rangers
4844,Ian Walsh,7,Buffalo Sabres
4845,Ian Walsh,4,Nashville Predators
4846,Peter MacDougall,7,Buffalo Sabres
4847,Peter MacDougall,4,Nashville Predators
4848,Jon McIsaac,4,Dallas Stars
4849,Jon McIsaac,1,Minnesota Wild
4850,Tim Peel,4,Dallas Stars
4851,Tim Peel,1,Minnesota Wild
4852,Kevin Pollock,6,Arizona Coyotes
4853,Kevin Pollock,0,St. Louis Blues
4854,Kyle Rehman,6,Arizona Coyotes
4855,Kyle Rehman,0,St. Louis Blues
4856,Dan O'Rourke,3,Calgary Flames
4857,Dan O'Rourke,2,Edmonton Oilers
4858,Ghislain Hebert,3,Calgary Flames
4859,Ghislain Hebert,2,Edmonton Oilers
4860,Jake Brenk,2,San Jose Sharks
4861,Jake Brenk,3,Vegas Golden Knights
4862,Marc Joannette,2,San Jose Sharks
4863,Marc Joannette,3,Vegas Golden Knights
4864,Graham Skilliter,3,Boston Bruins
4865,Graham Skilliter,4,Philadelphia Flyers
4866,Kelly Sutherland,3,Boston Bruins
4867,Kelly Sutherland,4,Philadelphia Flyers
4868,Dean Morton,4,Nashville Predators
4869,Dean Morton,1,Tampa Bay Lightning
4870,Garrett Rank,4,Nashville Predators
4871,Garrett Rank,1,Tampa Bay Lightning
4872,Brad Watson,1,Montréal Canadiens
4873,Brad Watson,2,New Jersey Devils
4874,Francois St-Laurent,1,Montréal Canadiens
4875,Francois St-Laurent,2,New Jersey Devils
4876,Brad Meier,1,Pittsburgh Penguins
4877,Brad Meier,3,Washington Capitals
4878,Brian Pochmara,1,Pittsburgh Penguins
4879,Brian Pochmara,3,Washington Capitals
4880,Marc Joannette,4,Anaheim Ducks
4881,Marc Joannette,3,Colorado Avalanche
4882,Tom Chmielewski,4,Anaheim Ducks
4883,Tom Chmielewski,3,Colorado Avalanche
4884,Brad Watson,2,Buffalo Sabres
4885,Brad Watson,5,Toronto Maple Leafs
4886,Ghislain Hebert,2,Buffalo Sabres
4887,Ghislain Hebert,5,Toronto Maple Leafs
4888,Francois St-Laurent,5,Ottawa Senators
4889,Francois St-Laurent,6,Winnipeg Jets
4890,Graham Skilliter,5,Ottawa Senators
4891,Graham Skilliter,6,Winnipeg Jets
4892,Ian Walsh,2,Carolina Hurricanes
4893,Ian Walsh,3,Florida Panthers
4894,Tim Peel,2,Carolina Hurricanes
4895,Tim Peel,3,Florida Panthers
4896,Gord Dwyer,2,St. Louis Blues
4897,Gord Dwyer,4,Washington Capitals
4898,Trevor Hanson,2,St. Louis Blues
4899,Trevor Hanson,4,Washington Capitals
4900,Eric Furlatt,0,Edmonton Oilers
4901,Eric Furlatt,3,Minnesota Wild
4902,Kyle Rehman,0,Edmonton Oilers
4903,Kyle Rehman,3,Minnesota Wild
4904,Jean Hebert,1,Colorado Avalanche
4905,Jean Hebert,3,Los Angeles Kings
4906,Kevin Pollock,1,Colorado Avalanche
4907,Kevin Pollock,3,Los Angeles Kings
4908,Frederick L'Ecuyer,5,New Jersey Devils
4909,Frederick L'Ecuyer,2,New York Rangers
4910,Wes McCauley,5,New Jersey Devils
4911,Wes McCauley,2,New York Rangers
4912,Dan O'Rourke,5,New York Islanders
4913,Dan O'Rourke,4,Philadelphia Flyers
4914,Garrett Rank,5,New York Islanders
4915,Garrett Rank,4,Philadelphia Flyers
4916,Francis Charron,5,Columbus Blue Jackets
4917,Francis Charron,4,Detroit Red Wings
4918,Gord Dwyer,5,Columbus Blue Jackets
4919,Gord Dwyer,4,Detroit Red Wings
4920,Graham Skilliter,4,Montréal Canadiens
4921,Graham Skilliter,5,Winnipeg Jets
4922,Jake Brenk,4,Montréal Canadiens
4923,Jake Brenk,5,Winnipeg Jets
4924,Dan O'Halloran,0,Boston Bruins
4925,Dan O'Halloran,4,Tampa Bay Lightning
4926,Thomas John Luxmore,0,Boston Bruins
4927,Thomas John Luxmore,4,Tampa Bay Lightning
4928,Brad Meier,2,Florida Panthers
4929,Brad Meier,1,Nashville Predators
4930,Tim Peel,2,Florida Panthers
4931,Tim Peel,1,Nashville Predators
4932,Chris Lee,4,Arizona Coyotes
4933,Chris Lee,1,Calgary Flames
4934,Kelly Sutherland,4,Arizona Coyotes
4935,Kelly Sutherland,1,Calgary Flames
4936,Justin St. Pierre ,4,Vancouver Canucks
4937,Justin St. Pierre ,4,Vegas Golden Knights
4938,Tom Chmielewski,4,Vancouver Canucks
4939,Tom Chmielewski,4,Vegas Golden Knights
4940,Chris Rooney,4,Dallas Stars
4941,Chris Rooney,2,San Jose Sharks
4942,Kevin Pollock,4,Dallas Stars
4943,Kevin Pollock,2,San Jose Sharks
4944,Corey Syvret,2,Buffalo Sabres
4945,Corey Syvret,4,Ottawa Senators
4946,Dean Morton,2,Buffalo Sabres
4947,Dean Morton,4,Ottawa Senators
4948,Brad Watson,4,Chicago Blackhawks
4949,Brad Watson,3,St. Louis Blues
4950,Eric Furlatt,4,Chicago Blackhawks
4951,Eric Furlatt,3,St. Louis Blues
4952,Chris Rooney,3,Anaheim Ducks
4953,Chris Rooney,1,Minnesota Wild
4954,Jean Hebert,3,Anaheim Ducks
4955,Jean Hebert,1,Minnesota Wild
4956,Brad Meier,2,New Jersey Devils
4957,Brad Meier,1,Toronto Maple Leafs
4958,Gord Dwyer,2,New Jersey Devils
4959,Gord Dwyer,1,Toronto Maple Leafs
4960,Kevin Pollock,2,New York Islanders
4961,Kevin Pollock,1,New York Rangers
4962,Thomas John Luxmore,2,New York Islanders
4963,Thomas John Luxmore,1,New York Rangers
4964,Kyle Rehman,3,Carolina Hurricanes
4965,Kyle Rehman,4,Philadelphia Flyers
4966,Steve Kozari,3,Carolina Hurricanes
4967,Steve Kozari,4,Philadelphia Flyers
4968,Jake Brenk,4,Nashville Predators
4969,Jake Brenk,3,Washington Capitals
4970,Wes McCauley,4,Nashville Predators
4971,Wes McCauley,3,Washington Capitals
4972,Marc Joannette,4,Columbus Blue Jackets
4973,Marc Joannette,5,Pittsburgh Penguins
4974,Tim Peel,4,Columbus Blue Jackets
4975,Tim Peel,5,Pittsburgh Penguins
4976,Graham Skilliter,3,Detroit Red Wings
4977,Graham Skilliter,4,Montréal Canadiens
4978,Pierre Lambert,3,Detroit Red Wings
4979,Pierre Lambert,4,Montréal Canadiens
4980,Dan O'Rourke,2,Boston Bruins
4981,Dan O'Rourke,3,Florida Panthers
4982,Jon McIsaac,2,Boston Bruins
4983,Jon McIsaac,3,Florida Panthers
4984,Ian Walsh,1,Calgary Flames
4985,Ian Walsh,2,Winnipeg Jets
4986,Kelly Sutherland,1,Calgary Flames
4987,Kelly Sutherland,2,Winnipeg Jets
4988,Brian Pochmara,4,Edmonton Oilers
4989,Brian Pochmara,3,Vegas Golden Knights
4990,Chris Schlenker ,4,Edmonton Oilers
4991,Chris Schlenker ,3,Vegas Golden Knights
4992,Justin St. Pierre ,3,Arizona Coyotes
4993,Justin St. Pierre ,4,Vancouver Canucks
4994,Tom Chmielewski,3,Arizona Coyotes
4995,Tom Chmielewski,4,Vancouver Canucks
4996,Dan O'Halloran,5,Los Angeles Kings
4997,Dan O'Halloran,4,Minnesota Wild
4998,Francis Charron,5,Los Angeles Kings
4999,Francis Charron,4,Minnesota Wild
5000,Chris Lee,2,Colorado Avalanche
5001,Chris Lee,4,San Jose Sharks
5002,Jean Hebert,2,Colorado Avalanche
5003,Jean Hebert,4,San Jose Sharks
5004,Dean Morton,0,Ottawa Senators
5005,Dean Morton,4,Pittsburgh Penguins
5006,Garrett Rank,0,Ottawa Senators
5007,Garrett Rank,4,Pittsburgh Penguins
5008,Frederick L'Ecuyer,5,Buffalo Sabres
5009,Frederick L'Ecuyer,7,Tampa Bay Lightning
5010,Kendrick Nicholson,5,Buffalo Sabres
5011,Kendrick Nicholson,7,Tampa Bay Lightning
5012,Brad Meier,1,Chicago Blackhawks
5013,Brad Meier,4,St. Louis Blues
5014,Brad Watson,1,Chicago Blackhawks
5015,Brad Watson,4,St. Louis Blues
5016,Dan O'Halloran,5,Anaheim Ducks
5017,Dan O'Halloran,3,Dallas Stars
5018,Eric Furlatt,5,Anaheim Ducks
5019,Eric Furlatt,3,Dallas Stars
5020,Chris Rooney,0,New York Rangers
5021,Chris Rooney,5,Philadelphia Flyers
5022,Gord Dwyer,0,New York Rangers
5023,Gord Dwyer,5,Philadelphia Flyers
5024,Kyle Rehman,5,Boston Bruins
5025,Kyle Rehman,2,Ottawa Senators
5026,Thomas John Luxmore,5,Boston Bruins
5027,Thomas John Luxmore,2,Ottawa Senators
5028,Dean Morton,2,Montréal Canadiens
5029,Dean Morton,4,Toronto Maple Leafs
5030,Garrett Rank,2,Montréal Canadiens
5031,Garrett Rank,4,Toronto Maple Leafs
5032,Kevin Pollock,3,Detroit Red Wings
5033,Kevin Pollock,4,New York Islanders
5034,Tim Peel,3,Detroit Red Wings
5035,Tim Peel,4,New York Islanders
5036,Francois St-Laurent,3,Buffalo Sabres
5037,Francois St-Laurent,4,Florida Panthers
5038,Jean Hebert,3,Buffalo Sabres
5039,Jean Hebert,4,Florida Panthers
5040,Dan O'Rourke,3,New Jersey Devils
5041,Dan O'Rourke,5,Washington Capitals
5042,Wes McCauley,3,New Jersey Devils
