,Ref,Score,Team
1826,Mike Leggo,2,New York Rangers
1827,Mike Leggo,1,San Jose Sharks
1828,Don Van Massenhoven,1,Atlanta Thrashers
1829,Don Van Massenhoven,0,Toronto Maple Leafs
1830,Jay Sharrers,1,Atlanta Thrashers
1831,Jay Sharrers,0,Toronto Maple Leafs
1832,Dan O'Halloran,2,Colorado Avalanche
1833,Dan O'Halloran,2,Washington Capitals
1834,Rob Shick,2,Colorado Avalanche
1835,Rob Shick,2,Washington Capitals
1836,Blaine Angus,2,Detroit Red Wings
1837,Blaine Angus,2,New York Islanders
1838,Paul Devorski,2,Detroit Red Wings
1839,Paul Devorski,2,New York Islanders
1840,Bill McCreary,2,Dallas Stars
1841,Bill McCreary,2,Philadelphia Flyers
1842,Jay Sharrers,2,Dallas Stars
1843,Jay Sharrers,2,Philadelphia Flyers
1844,Eric Furlatt,1,Montréal Canadiens
1845,Eric Furlatt,3,San Jose Sharks
1846,Terry Gregson,1,Montréal Canadiens
1847,Terry Gregson,3,San Jose Sharks
1848,Chris Lee,3,Calgary Flames
1849,Chris Lee,0,Nashville Predators
1850,Don Van Massenhoven,3,Calgary Flames
1851,Don Van Massenhoven,0,Nashville Predators
1852,Greg Kimmerly,3,Edmonton Oilers
1853,Greg Kimmerly,4,Minnesota Wild
1854,Mike Hasenfratz,3,Edmonton Oilers
1855,Mike Hasenfratz,4,Minnesota Wild
1856,Dan O'Halloran,3,Chicago Blackhawks
1857,Dan O'Halloran,2,Vancouver Canucks
1858,Kerry Fraser,3,Chicago Blackhawks
1859,Kerry Fraser,2,Vancouver Canucks
1860,Stephen Walkom,5,Phoenix Coyotes
1861,Stephen Walkom,2,Pittsburgh Penguins
1862,Tim Peel,5,Phoenix Coyotes
1863,Tim Peel,2,Pittsburgh Penguins
1864,Dave Jackson,6,Los Angeles Kings
1865,Dave Jackson,2,St. Louis Blues
1866,Kelly Sutherland,6,Los Angeles Kings
1867,Kelly Sutherland,2,St. Louis Blues
1868,Michael McGeough,2,Boston Bruins
1869,Michael McGeough,4,Buffalo Sabres
1870,Paul Stewart,2,Boston Bruins
1871,Paul Stewart,4,Buffalo Sabres
1872,Bob Langdon,1,Carolina Hurricanes
1873,Bob Langdon,1,Tampa Bay Lightning
1874,Dan Marouelli,1,Carolina Hurricanes
1875,Dan Marouelli,1,Tampa Bay Lightning
1876,Paul Devorski,0,New Jersey Devils
1877,Paul Devorski,3,Ottawa Senators
1878,Terry Gregson,0,New Jersey Devils
1879,Terry Gregson,3,Ottawa Senators
1880,Dean Warren,1,Atlanta Thrashers
1881,Dean Warren,3,Philadelphia Flyers
1882,Rob Martell,1,Atlanta Thrashers
1883,Rob Martell,3,Philadelphia Flyers
1884,Chris Lee,2,Florida Panthers
1885,Chris Lee,2,Toronto Maple Leafs
1886,Mark Faucette,2,Florida Panthers
1887,Mark Faucette,2,Toronto Maple Leafs
1888,Brad Watson,5,Anaheim Ducks
1889,Brad Watson,2,St. Louis Blues
1890,Scott Zelkin,5,Anaheim Ducks
1891,Scott Zelkin,2,St. Louis Blues
1892,Eric Furlatt,9,Ottawa Senators
1893,Eric Furlatt,3,San Jose Sharks
1894,Stephane Auger,9,Ottawa Senators
1895,Stephane Auger,3,San Jose Sharks
1896,Bill McCreary,3,Montréal Canadiens
1897,Bill McCreary,1,New York Rangers
1898,Bob Langdon,3,Montréal Canadiens
1899,Bob Langdon,1,New York Rangers
1900,Chris Lee,1,Tampa Bay Lightning
1901,Chris Lee,2,Toronto Maple Leafs
1902,Rob Martell,1,Tampa Bay Lightning
1903,Rob Martell,2,Toronto Maple Leafs
1904,Greg Kimmerly,0,Calgary Flames
1905,Greg Kimmerly,3,Columbus Blue Jackets
1906,Paul Stewart,0,Calgary Flames
1907,Paul Stewart,3,Columbus Blue Jackets
1908,Dan O'Halloran,3,New Jersey Devils
1909,Dan O'Halloran,1,Pittsburgh Penguins
1910,Mike Hasenfratz,3,New Jersey Devils
1911,Mike Hasenfratz,1,Pittsburgh Penguins
1912,Blaine Angus,3,Boston Bruins
1913,Blaine Angus,5,Washington Capitals
1914,Paul Devorski,3,Boston Bruins
1915,Paul Devorski,5,Washington Capitals
1916,Don Van Massenhoven,1,Dallas Stars
1917,Don Van Massenhoven,1,Detroit Red Wings
1918,Kevin Pollock,1,Dallas Stars
1919,Kevin Pollock,1,Detroit Red Wings
1920,Dan Marouelli,1,Nashville Predators
1921,Dan Marouelli,3,Vancouver Canucks
1922,Jay Sharrers,1,Nashville Predators
1923,Jay Sharrers,3,Vancouver Canucks
1924,Chris Rooney,2,Minnesota Wild
1925,Chris Rooney,4,New York Islanders
1926,Kerry Fraser,2,Minnesota Wild
1927,Kerry Fraser,4,New York Islanders
1928,Kelly Sutherland,2,Colorado Avalanche
1929,Kelly Sutherland,1,Edmonton Oilers
1930,Stephen Walkom,2,Colorado Avalanche
1931,Stephen Walkom,1,Edmonton Oilers
1932,Brad Watson,4,Anaheim Ducks
1933,Brad Watson,5,Los Angeles Kings
1934,Dave Jackson,4,Anaheim Ducks
1935,Dave Jackson,5,Los Angeles Kings
1936,Don Koharski,0,Buffalo Sabres
1937,Don Koharski,3,Florida Panthers
1938,Mike Hasenfratz,0,Buffalo Sabres
1939,Mike Hasenfratz,3,Florida Panthers
1940,Dean Warren,2,Atlanta Thrashers
1941,Dean Warren,3,Carolina Hurricanes
1942,Rob Martell,2,Atlanta Thrashers
1943,Rob Martell,3,Carolina Hurricanes
1944,Michael McGeough,3,Chicago Blackhawks
1945,Michael McGeough,1,Columbus Blue Jackets
1946,Scott Zelkin,3,Chicago Blackhawks
1947,Scott Zelkin,1,Columbus Blue Jackets
1948,Shane Heyer,3,Phoenix Coyotes
1949,Shane Heyer,3,St. Louis Blues
1950,Tim Peel,3,Phoenix Coyotes
1951,Tim Peel,3,St. Louis Blues
1952,Bill McCreary,3,Dallas Stars
1953,Bill McCreary,5,New Jersey Devils
1954,Blaine Angus,3,Dallas Stars
1955,Blaine Angus,5,New Jersey Devils
1956,Dan Marouelli,3,Ottawa Senators
1957,Dan Marouelli,1,Philadelphia Flyers
1958,Kevin Pollock,3,Ottawa Senators
1959,Kevin Pollock,1,Philadelphia Flyers
1960,Ian Walsh,3,Boston Bruins
1961,Ian Walsh,3,Florida Panthers
1962,Paul Stewart,3,Boston Bruins
1963,Paul Stewart,3,Florida Panthers
1964,Don Koharski,3,San Jose Sharks
1965,Don Koharski,3,Toronto Maple Leafs
1966,Don Van Massenhoven,3,San Jose Sharks
1967,Don Van Massenhoven,3,Toronto Maple Leafs
1968,Marc Joannette,2,Buffalo Sabres
1969,Marc Joannette,6,Montréal Canadiens
1970,Stephane Auger,2,Buffalo Sabres
1971,Stephane Auger,6,Montréal Canadiens
1972,Paul Devorski,1,New York Islanders
1973,Paul Devorski,3,Washington Capitals
1974,Terry Gregson,1,New York Islanders
1975,Terry Gregson,3,Washington Capitals
1976,Dean Warren,0,Calgary Flames
1977,Dean Warren,2,Pittsburgh Penguins
1978,Michael McGeough,0,Calgary Flames
1979,Michael McGeough,2,Pittsburgh Penguins
1980,Chris Lee,2,Nashville Predators
1981,Chris Lee,2,Tampa Bay Lightning
1982,Mark Faucette,2,Nashville Predators
1983,Mark Faucette,2,Tampa Bay Lightning
1984,Greg Kimmerly,3,Detroit Red Wings
1985,Greg Kimmerly,2,New York Rangers
1986,Kerry Fraser,3,Detroit Red Wings
1987,Kerry Fraser,2,New York Rangers
1988,Dennis LaRue,4,Colorado Avalanche
1989,Dennis LaRue,2,Minnesota Wild
1990,Mike Leggo,4,Colorado Avalanche
1991,Mike Leggo,2,Minnesota Wild
1992,Dave Jackson,3,Edmonton Oilers
1993,Dave Jackson,4,Vancouver Canucks
1994,Stephen Walkom,3,Edmonton Oilers
1995,Stephen Walkom,4,Vancouver Canucks
1996,Dan Marouelli,1,Carolina Hurricanes
1997,Dan Marouelli,0,Dallas Stars
1998,Dan O'Halloran,1,Carolina Hurricanes
1999,Dan O'Halloran,0,Dallas Stars
2000,Kerry Fraser,3,Chicago Blackhawks
2001,Kerry Fraser,1,Los Angeles Kings
2002,Mike Hasenfratz,3,Chicago Blackhawks
2003,Mike Hasenfratz,1,Los Angeles Kings
2004,Rob Shick,4,Anaheim Ducks
2005,Rob Shick,0,Phoenix Coyotes
2006,Shane Heyer,4,Anaheim Ducks
2007,Shane Heyer,0,Phoenix Coyotes
2008,Paul Stewart,5,Boston Bruins
2009,Paul Stewart,2,San Jose Sharks
2010,Stephane Auger,5,Boston Bruins
2011,Stephane Auger,2,San Jose Sharks
2012,Blaine Angus,2,Ottawa Senators
2013,Blaine Angus,2,Philadelphia Flyers
2014,Don Van Massenhoven,2,Ottawa Senators
2015,Don Van Massenhoven,2,Philadelphia Flyers
2016,Ian Walsh,1,Montréal Canadiens
2017,Ian Walsh,3,New York Islanders
2018,Scott Zelkin,1,Montréal Canadiens
2019,Scott Zelkin,3,New York Islanders
2020,Dan O'Halloran,2,New Jersey Devils
2021,Dan O'Halloran,2,New York Rangers
2022,Kevin Pollock,2,New Jersey Devils
2023,Kevin Pollock,2,New York Rangers
2024,Chris Rooney,0,Tampa Bay Lightning
2025,Chris Rooney,3,Washington Capitals
2026,Dean Warren,0,Tampa Bay Lightning
2027,Dean Warren,3,Washington Capitals
2028,Bob Langdon,0,Columbus Blue Jackets
2029,Bob Langdon,1,Detroit Red Wings
2030,Tim Peel,0,Columbus Blue Jackets
2031,Tim Peel,1,Detroit Red Wings
2032,Dave Jackson,1,Atlanta Thrashers
2033,Dave Jackson,5,Toronto Maple Leafs
2034,Dean Morton,1,Atlanta Thrashers
2035,Dean Morton,5,Toronto Maple Leafs
2036,Harry Dumas,2,Buffalo Sabres
2037,Harry Dumas,5,Pittsburgh Penguins
2038,Paul Devorski,2,Buffalo Sabres
2039,Paul Devorski,5,Pittsburgh Penguins
2040,Chris Lee,2,Florida Panthers
2041,Chris Lee,3,Nashville Predators
2042,Rob Martell,2,Florida Panthers
2043,Rob Martell,3,Nashville Predators
2044,Don Koharski,0,Los Angeles Kings
2045,Don Koharski,5,St. Louis Blues
2046,Mike Hasenfratz,0,Los Angeles Kings
2047,Mike Hasenfratz,5,St. Louis Blues
2048,Greg Kimmerly,3,Calgary Flames
2049,Greg Kimmerly,2,Minnesota Wild
2050,Michael McGeough,3,Calgary Flames
2051,Michael McGeough,2,Minnesota Wild
2052,Brad Watson,5,Colorado Avalanche
2053,Brad Watson,3,Vancouver Canucks
2054,Mike Leggo,5,Colorado Avalanche
2055,Mike Leggo,3,Vancouver Canucks
2056,Bill McCreary,2,Buffalo Sabres
2057,Bill McCreary,3,Ottawa Senators
2058,Dean Morton,2,Buffalo Sabres
2059,Dean Morton,3,Ottawa Senators
2060,Ian Walsh,1,New York Rangers
2061,Ian Walsh,6,Pittsburgh Penguins
2062,Stephen Walkom,1,New York Rangers
2063,Stephen Walkom,6,Pittsburgh Penguins
2064,Craig Spada,2,Columbus Blue Jackets
2065,Craig Spada,4,Detroit Red Wings
2066,Dan O'Halloran,2,Columbus Blue Jackets
2067,Dan O'Halloran,4,Detroit Red Wings
2068,Don Koharski,2,Colorado Avalanche
2069,Don Koharski,3,St. Louis Blues
2070,Tim Peel,2,Colorado Avalanche
2071,Tim Peel,3,St. Louis Blues
2072,Mike Hasenfratz,1,Dallas Stars
2073,Mike Hasenfratz,3,Nashville Predators
2074,Scott Zelkin,1,Dallas Stars
2075,Scott Zelkin,3,Nashville Predators
2076,Rob Martell,2,Chicago Blackhawks
2077,Rob Martell,2,Minnesota Wild
2078,Terry Gregson,2,Chicago Blackhawks
2079,Terry Gregson,2,Minnesota Wild
2080,Dennis LaRue,2,Edmonton Oilers
2081,Dennis LaRue,4,Vancouver Canucks
2082,Marc Joannette,2,Edmonton Oilers
2083,Marc Joannette,4,Vancouver Canucks
2084,Mark Faucette,4,Los Angeles Kings
2085,Mark Faucette,3,Phoenix Coyotes
2086,Shane Heyer,4,Los Angeles Kings
2087,Shane Heyer,3,Phoenix Coyotes
2088,Brad Watson,1,Anaheim Ducks
2089,Brad Watson,4,San Jose Sharks
2090,Kelly Sutherland,1,Anaheim Ducks
2091,Kelly Sutherland,4,San Jose Sharks
2092,Dave Jackson,2,Montréal Canadiens
2093,Dave Jackson,3,Ottawa Senators
2094,Dean Warren,2,Montréal Canadiens
2095,Dean Warren,3,Ottawa Senators
2096,Chris Rooney,2,New Jersey Devils
2097,Chris Rooney,3,Washington Capitals
2098,Dan Marouelli,2,New Jersey Devils
2099,Dan Marouelli,3,Washington Capitals
2100,Rob Martell,5,Atlanta Thrashers
2101,Rob Martell,3,Carolina Hurricanes
2102,Scott Zelkin,5,Atlanta Thrashers
2103,Scott Zelkin,3,Carolina Hurricanes
2104,Don Koharski,2,Boston Bruins
2105,Don Koharski,5,Tampa Bay Lightning
2106,Eric Furlatt,2,Boston Bruins
2107,Eric Furlatt,5,Tampa Bay Lightning
2108,Harry Dumas,4,Dallas Stars
2109,Harry Dumas,0,Florida Panthers
2110,Kerry Fraser,4,Dallas Stars
2111,Kerry Fraser,0,Florida Panthers
2112,Jay Sharrers,1,Colorado Avalanche
2113,Jay Sharrers,2,Philadelphia Flyers
2114,Rob Shick,1,Colorado Avalanche
2115,Rob Shick,2,Philadelphia Flyers
2116,Greg Kimmerly,3,Calgary Flames
2117,Greg Kimmerly,4,Toronto Maple Leafs
2118,Michael McGeough,3,Calgary Flames
2119,Michael McGeough,4,Toronto Maple Leafs
2120,Dean Warren,3,Buffalo Sabres
2121,Dean Warren,4,Minnesota Wild
2122,Terry Gregson,3,Buffalo Sabres
2123,Terry Gregson,4,Minnesota Wild
2124,Paul Stewart,0,Carolina Hurricanes
2125,Paul Stewart,3,New York Islanders
2126,Tim Peel,0,Carolina Hurricanes
2127,Tim Peel,3,New York Islanders
2128,Kevin Pollock,2,Montréal Canadiens
2129,Kevin Pollock,3,Pittsburgh Penguins
2130,Stephen Walkom,2,Montréal Canadiens
2131,Stephen Walkom,3,Pittsburgh Penguins
2132,Chris Rooney,0,Atlanta Thrashers
2133,Chris Rooney,1,Boston Bruins
2134,Mike Hasenfratz,0,Atlanta Thrashers
2135,Mike Hasenfratz,1,Boston Bruins
2136,Blaine Angus,1,Columbus Blue Jackets
2137,Blaine Angus,6,St. Louis Blues
2138,Dan O'Halloran,1,Columbus Blue Jackets
2139,Dan O'Halloran,6,St. Louis Blues
2140,Dan Marouelli,2,New Jersey Devils
2141,Dan Marouelli,1,Washington Capitals
2142,Dean Morton,2,New Jersey Devils
2143,Dean Morton,1,Washington Capitals
2144,Harry Dumas,1,Florida Panthers
2145,Harry Dumas,2,New York Rangers
2146,Kerry Fraser,1,Florida Panthers
2147,Kerry Fraser,2,New York Rangers
2148,Paul Devorski,4,Detroit Red Wings
2149,Paul Devorski,2,Nashville Predators
2150,Rob Martell,4,Detroit Red Wings
2151,Rob Martell,2,Nashville Predators
2152,Kelly Sutherland,0,Philadelphia Flyers
2153,Kelly Sutherland,4,Phoenix Coyotes
2154,Rob Shick,0,Philadelphia Flyers
2155,Rob Shick,4,Phoenix Coyotes
2156,Brad Watson,3,Edmonton Oilers
2157,Brad Watson,2,Toronto Maple Leafs
2158,Michael McGeough,3,Edmonton Oilers
2159,Michael McGeough,2,Toronto Maple Leafs
2160,Dennis LaRue,3,Anaheim Ducks
2161,Dennis LaRue,7,Vancouver Canucks
2162,Marc Joannette,3,Anaheim Ducks
2163,Marc Joannette,7,Vancouver Canucks
2164,Mark Faucette,3,Chicago Blackhawks
2165,Mark Faucette,3,San Jose Sharks
2166,Mike Leggo,3,Chicago Blackhawks
2167,Mike Leggo,3,San Jose Sharks
2168,Don Koharski,3,New York Rangers
2169,Don Koharski,5,Tampa Bay Lightning
2170,Eric Furlatt,3,New York Rangers
2171,Eric Furlatt,5,Tampa Bay Lightning
2172,Greg Kimmerly,6,Colorado Avalanche
2173,Greg Kimmerly,1,Los Angeles Kings
2174,Jay Sharrers,6,Colorado Avalanche
2175,Jay Sharrers,1,Los Angeles Kings
2176,Blaine Angus,2,Columbus Blue Jackets
2177,Blaine Angus,5,St. Louis Blues
2178,Scott Zelkin,2,Columbus Blue Jackets
2179,Scott Zelkin,5,St. Louis Blues
2180,Chris Lee,2,Anaheim Ducks
2181,Chris Lee,4,Calgary Flames
2182,Michael McGeough,2,Anaheim Ducks
2183,Michael McGeough,4,Calgary Flames
2184,Don Van Massenhoven,2,Dallas Stars
2185,Don Van Massenhoven,2,Detroit Red Wings
2186,Shane Heyer,2,Dallas Stars
2187,Shane Heyer,2,Detroit Red Wings
2188,Dan Marouelli,0,Boston Bruins
2189,Dan Marouelli,1,New Jersey Devils
2190,Dean Morton,0,Boston Bruins
2191,Dean Morton,1,New Jersey Devils
2192,Dave Jackson,1,Florida Panthers
2193,Dave Jackson,2,New York Islanders
2194,Paul Stewart,1,Florida Panthers
2195,Paul Stewart,2,New York Islanders
2196,Dan O'Halloran,3,Buffalo Sabres
2197,Dan O'Halloran,4,Washington Capitals
2198,Paul Devorski,3,Buffalo Sabres
2199,Paul Devorski,4,Washington Capitals
2200,Chris Rooney,3,Atlanta Thrashers
2201,Chris Rooney,2,Pittsburgh Penguins
2202,Kevin Pollock,3,Atlanta Thrashers
2203,Kevin Pollock,2,Pittsburgh Penguins
2204,Scott Zelkin,3,Nashville Predators
2205,Scott Zelkin,2,Ottawa Senators
2206,Stephane Auger,3,Nashville Predators
2207,Stephane Auger,2,Ottawa Senators
2208,Greg Kimmerly,3,Edmonton Oilers
2209,Greg Kimmerly,4,Phoenix Coyotes
2210,Jay Sharrers,3,Edmonton Oilers
2211,Jay Sharrers,4,Phoenix Coyotes
2212,Dennis LaRue,2,Chicago Blackhawks
2213,Dennis LaRue,0,Los Angeles Kings
2214,Mike Leggo,2,Chicago Blackhawks
2215,Mike Leggo,0,Los Angeles Kings
2216,Marc Joannette,1,Philadelphia Flyers
2217,Marc Joannette,2,San Jose Sharks
2218,Mark Faucette,1,Philadelphia Flyers
2219,Mark Faucette,2,San Jose Sharks
2220,Kelly Sutherland,1,Anaheim Ducks
2221,Kelly Sutherland,4,Minnesota Wild
2222,Michael McGeough,1,Anaheim Ducks
2223,Michael McGeough,4,Minnesota Wild
2224,Craig Spada,0,Buffalo Sabres
2225,Craig Spada,1,New York Islanders
2226,Don Van Massenhoven,0,Buffalo Sabres
2227,Don Van Massenhoven,1,New York Islanders
2228,Kevin Pollock,0,Carolina Hurricanes
2229,Kevin Pollock,2,New York Rangers
2230,Tim Peel,0,Carolina Hurricanes
2231,Tim Peel,2,New York Rangers
2232,Harry Dumas,6,Ottawa Senators
2233,Harry Dumas,3,Tampa Bay Lightning
2234,Kerry Fraser,6,Ottawa Senators
2235,Kerry Fraser,3,Tampa Bay Lightning
2236,Dan O'Halloran,5,Detroit Red Wings
2237,Dan O'Halloran,1,St. Louis Blues
2238,Stephen Walkom,5,Detroit Red Wings
2239,Stephen Walkom,1,St. Louis Blues
2240,Chris Rooney,5,Columbus Blue Jackets
2241,Chris Rooney,2,Pittsburgh Penguins
2242,Rob Martell,5,Columbus Blue Jackets
2243,Rob Martell,2,Pittsburgh Penguins
2244,Brad Watson,1,Calgary Flames
2245,Brad Watson,1,Montréal Canadiens
2246,Rob Shick,1,Calgary Flames
2247,Rob Shick,1,Montréal Canadiens
2248,Mike Hasenfratz,4,Dallas Stars
2249,Mike Hasenfratz,1,Edmonton Oilers
2250,Shane Heyer,4,Dallas Stars
2251,Shane Heyer,1,Edmonton Oilers
2252,Bill McCreary,5,Toronto Maple Leafs
2253,Bill McCreary,3,Vancouver Canucks
2254,Chris Lee,5,Toronto Maple Leafs
2255,Chris Lee,3,Vancouver Canucks
2256,Dean Morton,2,Florida Panthers
2257,Dean Morton,1,New Jersey Devils
2258,Paul Stewart,2,Florida Panthers
2259,Paul Stewart,1,New Jersey Devils
2260,Dean Warren,2,Phoenix Coyotes
2261,Dean Warren,1,Washington Capitals
2262,Paul Devorski,2,Phoenix Coyotes
2263,Paul Devorski,1,Washington Capitals
2264,Blaine Angus,7,Colorado Avalanche
2265,Blaine Angus,3,Nashville Predators
2266,Eric Furlatt,7,Colorado Avalanche
2267,Eric Furlatt,3,Nashville Predators
2268,Brad Meier,1,Atlanta Thrashers
2269,Brad Meier,8,Ottawa Senators
2270,Stephen Walkom,1,Atlanta Thrashers
2271,Stephen Walkom,8,Ottawa Senators
2272,Don Koharski,4,Chicago Blackhawks
2273,Don Koharski,1,St. Louis Blues
2274,Kelly Sutherland,4,Chicago Blackhawks
2275,Kelly Sutherland,1,St. Louis Blues
2276,Shane Heyer,1,Colorado Avalanche
2277,Shane Heyer,4,Florida Panthers
2278,Terry Gregson,1,Colorado Avalanche
2279,Terry Gregson,4,Florida Panthers
2280,Dennis LaRue,4,Calgary Flames
2281,Dennis LaRue,1,Tampa Bay Lightning
2282,Greg Kimmerly,4,Calgary Flames
2283,Greg Kimmerly,1,Tampa Bay Lightning
2284,Chris Lee,1,Edmonton Oilers
2285,Chris Lee,2,Minnesota Wild
2286,Rob Shick,1,Edmonton Oilers
2287,Rob Shick,2,Minnesota Wild
2288,Mark Faucette,2,Montréal Canadiens
2289,Mark Faucette,3,Vancouver Canucks
2290,Mike Leggo,2,Montréal Canadiens
2291,Mike Leggo,3,Vancouver Canucks
2292,Bill McCreary,1,Los Angeles Kings
2293,Bill McCreary,4,Philadelphia Flyers
2294,Marc Joannette,1,Los Angeles Kings
2295,Marc Joannette,4,Philadelphia Flyers
2296,Brad Watson,3,Dallas Stars
2297,Brad Watson,1,San Jose Sharks
2298,Stephane Auger,3,Dallas Stars
2299,Stephane Auger,1,San Jose Sharks
2300,Blaine Angus,6,Buffalo Sabres
2301,Blaine Angus,3,Carolina Hurricanes
2302,Chris Rooney,6,Buffalo Sabres
2303,Chris Rooney,3,Carolina Hurricanes
2304,Kerry Fraser,4,Boston Bruins
2305,Kerry Fraser,8,New York Islanders
2306,Rob Martell,4,Boston Bruins
2307,Rob Martell,8,New York Islanders
2308,Dean Morton,2,Columbus Blue Jackets
2309,Dean Morton,2,Washington Capitals
2310,Dean Warren,2,Columbus Blue Jackets
2311,Dean Warren,2,Washington Capitals
2312,Paul Devorski,2,New Jersey Devils
2313,Paul Devorski,0,Toronto Maple Leafs
2314,Scott Zelkin,2,New Jersey Devils
2315,Scott Zelkin,0,Toronto Maple Leafs
2316,Eric Furlatt,1,Atlanta Thrashers
2317,Eric Furlatt,4,Pittsburgh Penguins
2318,Mike Hasenfratz,1,Atlanta Thrashers
2319,Mike Hasenfratz,4,Pittsburgh Penguins
2320,Dan Marouelli,1,Detroit Red Wings
2321,Dan Marouelli,4,Phoenix Coyotes
2322,Kevin Pollock,1,Detroit Red Wings
2323,Kevin Pollock,4,Phoenix Coyotes
2324,Bill McCreary,0,Anaheim Ducks
2325,Bill McCreary,1,Philadelphia Flyers
2326,Stephane Auger,0,Anaheim Ducks
2327,Stephane Auger,1,Philadelphia Flyers
2328,Brad Meier,2,Boston Bruins
2329,Brad Meier,4,Carolina Hurricanes
2330,Paul Stewart,2,Boston Bruins
2331,Paul Stewart,4,Carolina Hurricanes
2332,Chris Rooney,1,New Jersey Devils
2333,Chris Rooney,2,Toronto Maple Leafs
2334,Dan Marouelli,1,New Jersey Devils
2335,Dan Marouelli,2,Toronto Maple Leafs
2336,Dan O'Halloran,2,Buffalo Sabres
2337,Dan O'Halloran,1,Ottawa Senators
2338,Kevin Pollock,2,Buffalo Sabres
2339,Kevin Pollock,1,Ottawa Senators
2340,Kerry Fraser,2,New York Rangers
2341,Kerry Fraser,2,Washington Capitals
2342,Rob Martell,2,New York Rangers
2343,Rob Martell,2,Washington Capitals
2344,Jay Sharrers,2,Columbus Blue Jackets
2345,Jay Sharrers,0,Phoenix Coyotes
2346,Kelly Sutherland,2,Columbus Blue Jackets
2347,Kelly Sutherland,0,Phoenix Coyotes
2348,Don Koharski,2,New York Islanders
2349,Don Koharski,3,Pittsburgh Penguins
2350,Paul Devorski,2,New York Islanders
2351,Paul Devorski,3,Pittsburgh Penguins
2352,Mike Hasenfratz,5,St. Louis Blues
2353,Mike Hasenfratz,1,Tampa Bay Lightning
2354,Terry Gregson,5,St. Louis Blues
2355,Terry Gregson,1,Tampa Bay Lightning
2356,Dean Warren,3,Chicago Blackhawks
2357,Dean Warren,3,Nashville Predators
2358,Tim Peel,3,Chicago Blackhawks
2359,Tim Peel,3,Nashville Predators
2360,Chris Lee,3,Calgary Flames
2361,Chris Lee,2,Minnesota Wild
2362,Rob Shick,3,Calgary Flames
2363,Rob Shick,2,Minnesota Wild
2364,Greg Kimmerly,5,Edmonton Oilers
2365,Greg Kimmerly,4,Montréal Canadiens
2366,Marc Joannette,5,Edmonton Oilers
2367,Marc Joannette,4,Montréal Canadiens
2368,Dave Jackson,2,Florida Panthers
2369,Dave Jackson,3,Vancouver Canucks
2370,Mike Leggo,2,Florida Panthers
2371,Mike Leggo,3,Vancouver Canucks
2372,Bill McCreary,3,Dallas Stars
2373,Bill McCreary,2,Los Angeles Kings
2374,Mark Faucette,3,Dallas Stars
2375,Mark Faucette,2,Los Angeles Kings
2376,Brad Watson,6,Colorado Avalanche
2377,Brad Watson,1,San Jose Sharks
2378,Don Van Massenhoven,6,Colorado Avalanche
2379,Don Van Massenhoven,1,San Jose Sharks
2380,Dean Warren,4,Atlanta Thrashers
2381,Dean Warren,5,Philadelphia Flyers
2382,Don Koharski,4,Atlanta Thrashers
2383,Don Koharski,5,Philadelphia Flyers
2384,Blaine Angus,3,Chicago Blackhawks
2385,Blaine Angus,4,Detroit Red Wings
2386,Terry Gregson,3,Chicago Blackhawks
2387,Terry Gregson,4,Detroit Red Wings
2388,Don Van Massenhoven,1,Anaheim Ducks
2389,Don Van Massenhoven,1,Dallas Stars
2390,Stephane Auger,1,Anaheim Ducks
2391,Stephane Auger,1,Dallas Stars
2392,Jay Sharrers,1,Columbus Blue Jackets
2393,Jay Sharrers,5,Nashville Predators
2394,Michael McGeough,1,Columbus Blue Jackets
2395,Michael McGeough,5,Nashville Predators
2396,Brad Meier,2,New York Rangers
2397,Brad Meier,5,Ottawa Senators
2398,Stephen Walkom,2,New York Rangers
2399,Stephen Walkom,5,Ottawa Senators
2400,Chris Lee,3,Los Angeles Kings
2401,Chris Lee,2,Minnesota Wild
